II,MCL,PLETH
5762,5369,3506
5782,5368,3484
5828,5346,3454
5885,5368,3442
5893,5425,3436
5885,5466,3442
5873,5423,3438
5885,5368,3442
5883,5351,3442
5885,5368,3442
5879,5335,3420
5885,5271,3400
5878,5205,3388
5885,5173,3400
5884,5127,3404
5885,5076,3400
5871,5016,3375
5885,4978,3358
5896,4929,3348
5885,4880,3358
5823,4821,3361
5782,4783,3358
5770,4736,3334
5782,4685,3316
5772,4619,3305
5782,4587,3316
5793,4582,3321
5782,4587,3316
5716,4548,3290
5679,4490,3274
5682,4428,3267
5679,4392,3274
5584,4346,3272
5472,4295,3274
5426,4231,3272
5472,4197,3274
5501,4183,3268
5472,4197,3274
5400,4200,3277
5369,4197,3274
5367,4184,3248
5369,4197,3232
5323,4207,3227
5266,4197,3232
5205,4142,3213
5163,4099,3190
5106,4083,3176
5059,4099,3190
5006,4100,3197
4956,4099,3190
4889,4093,3163
4853,4099,3148
4841,4094,3142
4853,4099,3148
4845,4099,3145
4853,4099,3148
4858,4085,3148
4853,4099,3148
4797,4141,3126
4750,4197,3106
4730,4210,3094
4750,4197,3106
4750,4177,3111
4750,4197,3106
4741,4238,3080
4750,4295,3064
4743,4312,3055
4750,4295,3064
4741,4235,3064
4750,4197,3064
4761,4181,3055
4853,4197,3064
4996,4199,3078
5163,4197,3106
5246,4190,3123
5266,4197,3148
5250,4198,3176
5266,4197,3232
5273,4217,3291
5266,4295,3358
5235,4397,3411
5266,4490,3484
5398,4607,3572
5679,4880,3694
6095,5331,3814
6711,5856,3946
7593,6328,4077
8777,6735,4240
10083,6991,4406
11255,6930,4576
12051,6422,4719
12390,5564,4869
12169,4447,5025
11358,3123,5205
10089,1702,5374
8777,488,5541
7759,-357,5685
7124,-878,5835
6701,-1141,5975
6402,-976,6129
6199,-345,6262
6092,488,6381
5965,1163,6462
5782,1659,6549
5578,2103,6628
5472,2538,6716
5454,2863,6789
5472,3123,6884
5456,3394,6985
5472,3709,7094
5519,3976,7162
5576,4197,7220
5542,4364,7269
5472,4490,7346
5396,4543,7410
5369,4587,7472
5347,4668,7508
5369,4783,7556
5414,4860,7593
5472,4880,7640
5479,4868,7661
5472,4880,7682
5462,4922,7690
5472,4978,7724
5467,4995,7746
5472,4978,7766
5471,4952,7756
5472,4978,7766
5455,5031,7769
5472,5076,7766
5517,5071,7719
5576,5076,7682
5584,5110,7651
5576,5173,7640
5563,5192,7597
5576,5173,7556
5575,5145,7506
5576,5173,7472
5567,5225,7408
5576,5271,7346
5571,5271,7273
5576,5271,7220
5570,5268,7151
5576,5271,7094
5570,5256,7024
5576,5271,6968
5571,5312,6897
5576,5368,6842
5568,5378,6776
5576,5368,6716
5574,5355,6640
5576,5368,6591
5564,5369,6543
5576,5368,6507
5583,5359,6438
5576,5368,6381
5520,5369,6326
5472,5368,6297
5450,5329,6251
5472,5271,6213
5481,5202,6164
5472,5173,6129
5425,5142,6079
5369,5076,6045
5301,4957,6000
5266,4880,5961
5252,4865,5906
5266,4880,5877
5265,4843,5853
5266,4783,5835
5258,4723,5787
5266,4685,5751
5262,4629,5722
5266,4587,5709
5259,4572,5666
5266,4587,5625
5262,4559,5588
5266,4490,5583
5258,4410,5565
5266,4392,5541
5266,4401,5493
5266,4392,5457
5224,4333,5411
5163,4295,5373
5089,4290,5321
5059,4295,5289
5052,4248,5260
5059,4197,5247
5050,4176,5209
5059,4197,5163
5066,4200,5106
5059,4197,5079
5004,4189,5057
4956,4197,5037
4936,4192,4990
4956,4197,4953
4959,4197,4922
4956,4197,4911
4944,4181,4888
4956,4197,4869
4957,4241,4843
4956,4295,4827
4945,4304,4801
4956,4295,4785
4959,4284,4763
4956,4295,4744
4937,4294,4699
4956,4295,4660
5003,4288,4625
5059,4295,4618
5068,4291,4600
5059,4295,4576
5047,4291,4527
5059,4295,4492
5059,4288,4461
5059,4295,4450
5051,4294,4427
5059,4295,4408
5057,4284,4380
5059,4295,4366
5052,4303,4342
5059,4295,4324
5056,4241,4296
5059,4197,4282
5052,4180,4258
5059,4197,4240
5057,4199,4210
5059,4197,4198
5050,4189,4191
5059,4197,4198
5064,4195,4181
5059,4197,4156
5010,4191,4120
4956,4197,4114
4923,4194,4113
4956,4197,4114
5010,4192,4088
5059,4197,4072
5064,4193,4063
5059,4197,4072
5050,4193,4067
5059,4197,4072
5057,4193,4080
5059,4197,4114
5053,4193,4146
5059,4197,4198
5055,4193,4252
5059,4197,4324
5054,4193,4382
5059,4197,4450
5053,4193,4520
5059,4197,4618
5057,4193,4706
5059,4197,4785
5050,4193,4839
5059,4197,4911
5062,4193,4989
5059,4197,5079
5039,4193,5154
5059,4197,5247
5107,4193,5347
5163,4197,5457
5169,4193,5539
5163,4197,5625
5154,4193,5706
5163,4197,5793
5153,4193,5854
5163,4197,5919
5198,4193,5978
5266,4197,6045
5291,4193,6085
5266,4197,6129
5199,4193,6167
5163,4197,6213
5151,4193,6233
5163,4197,6255
5157,4193,6270
5163,4197,6297
5162,4193,6299
5163,4197,6297
5145,4193,6273
5163,4197,6255
5208,4193,6225
5266,4197,6213
5275,4193,6192
5266,4197,6171
5253,4193,6123
5266,4197,6087
5265,4193,6044
5266,4197,6003
5258,4193,5934
5266,4197,5877
5262,4192,5826
5266,4197,5793
5260,4194,5733
5266,4197,5667
5259,4191,5593
5266,4197,5541
5263,4195,5478
5266,4197,5415
5256,4189,5339
5266,4197,5289
5267,4199,5242
5266,4197,5205
5247,4180,5152
5266,4197,5121
5311,4241,5096
5369,4295,5079
5378,4303,5034
5369,4295,4995
5355,4284,4962
5369,4295,4953
5371,4294,4931
5369,4295,4911
5357,4288,4882
5369,4295,4869
5372,4292,4846
5369,4295,4827
5349,4289,4798
5369,4295,4785
5416,4291,4763
5472,4295,4744
5480,4290,4711
5472,4295,4702
5460,4290,4698
5472,4295,4702
5470,4290,4680
5472,4295,4660
5465,4290,4634
5472,4295,4618
5467,4290,4588
5472,4295,4576
5468,4290,4569
5472,4295,4576
5463,4290,4557
5472,4295,4534
5474,4290,4504
5472,4295,4492
5453,4291,4470
5472,4295,4450
5518,4290,4420
5576,4295,4408
5583,4291,4388
5576,4295,4366
5563,4289,4320
5576,4295,4282
5574,4292,4249
5576,4295,4240
5568,4287,4220
5576,4295,4198
5571,4295,4165
5576,4295,4156
5570,4280,4153
5576,4295,4156
5566,4335,4135
5576,4392,4114
5604,4407,4087
5679,4392,4072
5744,4369,4047
5782,4392,4030
5775,4439,4005
5782,4490,3988
5789,4498,3962
5782,4490,3946
5723,4477,3923
5679,4490,3904
5663,4494,3874
5679,4490,3862
5670,4474,3857
5679,4490,3862
5715,4504,3844
5782,4490,3820
5804,4429,3790
5782,4392,3778
5721,4389,3759
5679,4392,3736
5656,4344,3703
5679,4295,3694
5694,4275,3693
5679,4295,3694
5613,4296,3671
5576,4295,3652
5565,4287,3643
5576,4295,3652
5556,4285,3639
5576,4295,3610
5619,4301,3573
5679,4295,3568
5676,4240,3571
5679,4197,3568
5677,4184,3540
5679,4197,3526
5623,4194,3524
5576,4197,3526
5555,4228,3502
5576,4295,3484
5572,4375,3478
5576,4490,3484
5618,4647,3464
5782,4880,3442
6083,5231,3430
6608,5759,3442
7425,6384,3445
8570,6930,3442
9872,7215,3434
11151,7223,3442
12307,6968,3445
13320,6442,3442
13893,5568,3418
13629,4392,3400
12437,3049,3389
10842,1757,3400
9438,662,3405
8467,-98,3400
7787,-459,3374
7331,-390,3358
7064,4,3350
6918,586,3358
6731,1189,3358
6505,1757,3358
6279,2238,3340
6092,2635,3316
5905,2939,3283
5782,3221,3274
5743,3504,3275
5782,3807,3274
5793,4067,3249
5782,4295,3232
5727,4463,3227
5679,4587,3232
5607,4645,3213
5576,4685,3190
5560,4724,3177
5576,4783,3190
5570,4833,3195
5576,4880,3190
5572,4923,3166
5576,4978,3148
5560,5030,3137
5576,5076,3148
5616,5086,3154
5679,5076,3148
5694,5055,3120
5679,5076,3106
5652,5122,3104
5679,5173,3106
5729,5180,3085
5782,5173,3064
5787,5162,3054
5782,5173,3064
5772,5171,3066
5782,5173,3064
5778,5166,3058
5782,5173,3064
5777,5169,3064
5782,5173,3064
5773,5168,3057
5782,5173,3064
5783,5166,3067
5782,5173,3064
5765,5170,3040
5782,5173,3022
5798,5163,3013
5782,5173,3022
5709,5175,3023
5679,5173,3022
5714,5154,3016
5782,5173,3022
5793,5218,3023
5782,5271,3022
5772,5276,3015
5782,5271,3022
5770,5262,3026
5782,5271,3022
5823,5262,2996
5885,5271,2980
5896,5303,2975
5885,5368,2980
5871,5395,2975
5885,5368,2980
5885,5300,2997
5885,5271,3022
5876,5270,3026
5885,5271,3022
5882,5224,3016
5885,5173,3022
5878,5122,3021
5885,5076,3022
5881,5010,3018
5885,4978,3022
5879,4976,3020
5885,4978,3022
5878,4928,3019
5885,4880,3022
5909,4865,3020
5989,4880,3022
6064,4849,3019
6092,4783,3022
6037,4710,3020
5989,4685,3022
5975,4680,3019
5989,4685,3022
5950,4651,3020
5885,4587,3022
5814,4511,3018
5782,4490,3022
5764,4496,3021
5782,4490,3022
5794,4432,3015
5782,4392,3022
5719,4386,3037
5679,4392,3064
5671,4346,3073
5679,4295,3064
5635,4272,3037
5576,4295,3022
5512,4300,3016
5472,4295,3022
5441,4284,3021
5472,4295,3022
5534,4294,3019
5576,4295,3022
5530,4287,3018
5472,4295,3022
5448,4293,3021
5472,4295,3022
5475,4288,3016
5472,4295,3022
5465,4293,3026
5472,4295,3022
5464,4286,2996
5472,4295,2980
5476,4298,2975
5472,4295,2980
5447,4276,2973
5472,4295,2980
5533,4340,2997
5576,4392,3022
5531,4399,3022
5472,4392,3022
5449,4384,3030
5472,4392,3064
5473,4387,3096
5472,4392,3148
5470,4396,3227
5472,4392,3358
5425,4345,3491
5369,4295,3610
5339,4270,3700
5369,4295,3820
5388,4311,3961
5369,4295,4114
5304,4237,4234
5266,4197,4366
5254,4183,4518
5266,4197,4702
5258,4197,4866
5266,4197,5037
5271,4191,5213
5266,4197,5415
5211,4192,5602
5163,4197,5793
5142,4196,5974
5163,4197,6171
5166,4186,6355
5163,4197,6549
5151,4206,6719
5163,4197,6884
5161,4143,7035
5163,4099,7220
5154,4085,7402
5163,4099,7556
5161,4098,7640
5163,4099,7724
5152,4098,7820
5163,4099,7934
5167,4085,8002
5163,4099,8060
5113,4142,8111
5059,4197,8186
5026,4207,8242
5059,4197,8312
5114,4185,8371
5163,4197,8438
5164,4197,8471
5163,4197,8522
5157,4190,8575
5163,4197,8647
5154,4194,8687
5163,4197,8731
5165,4192,8766
5163,4197,8815
5140,4193,8834
5163,4197,8857
5218,4192,8869
5266,4197,8899
5230,4193,8901
5163,4197,8899
5122,4193,8870
5163,4197,8857
5221,4193,8831
5266,4197,8815
5267,4193,8772
5266,4197,8731
5258,4193,8664
5266,4197,8605
5262,4193,8531
5266,4197,8480
5260,4193,8415
5266,4197,8354
5261,4192,8261
5266,4197,8186
5261,4194,8111
5266,4197,8060
5259,4190,7978
5266,4197,7892
5262,4196,7790
5266,4197,7724
5257,4187,7656
5266,4197,7598
5266,4202,7507
5266,4197,7430
5249,4175,7352
5266,4197,7304
5306,4250,7238
5369,4295,7178
5414,4288,7102
5472,4295,7052
5527,4335,7002
5576,4392,6968
5577,4401,6906
5576,4392,6842
5573,4386,6762
5576,4392,6716
5531,4380,6683
5472,4392,6675
5435,4437,6637
5472,4490,6591
5531,4469,6518
5576,4392,6465
5572,4311,6412
5576,4295,6381
5579,4302,6335
5576,4295,6297
5522,4240,6245
5472,4197,6213
5450,4180,6168
5472,4197,6129
5480,4197,6074
5472,4197,6045
5425,4188,6018
5369,4197,6003
5292,4191,5960
5266,4197,5919
5285,4196,5868
5369,4197,5835
5430,4156,5789
5472,4099,5751
5468,4064,5701
5472,4099,5667
5465,4163,5621
5472,4197,5583
5465,4182,5533
5472,4197,5499
5465,4301,5455
5472,4490,5415
5507,4708,5362
5679,4978,5331
6055,5351,5305
6711,5856,5289
7624,6394,5247
8777,6832,5205
10063,7028,5155
11358,6930,5121
12414,6503,5075
13010,5759,5037
12961,4670,5002
12287,3319,4995
11133,1895,4980
9809,683,4953
8603,-206,4901
7744,-781,4869
7221,-1048,4847
6918,-878,4827
6683,-294,4779
6505,488,4744
6351,1186,4717
6195,1757,4702
5980,2233,4658
5782,2635,4618
5667,2931,4575
5679,3221,4534
5728,3557,4453
5782,3904,4366
5788,4138,4286
5782,4295,4240
5729,4430,4192
5679,4587,4156
5610,4703,4124
5576,4783,4114
5554,4833,4094
5576,4880,4072
5582,4920,4040
5576,4978,4030
5550,5039,4026
5576,5076,4030
5628,5070,4011
5679,5076,3988
5674,5115,3958
5679,5173,3946
5715,5187,3926
5782,5173,3904
5799,5156,3871
5782,5173,3862
5757,5180,3860
5782,5173,3862
5799,5152,3840
5782,5173,3820
5716,5218,3795
5679,5271,3778
5670,5278,3749
5679,5271,3736
5663,5258,3732
5679,5271,3736
5724,5271,3716
5782,5271,3694
5787,5259,3680
5782,5271,3694
5776,5273,3700
5782,5271,3694
5766,5252,3667
5782,5271,3652
5827,5314,3646
5885,5368,3652
5891,5377,3637
5885,5368,3610
5878,5355,3576
5885,5368,3568
5871,5371,3568
5885,5368,3568
5928,5353,3544
5989,5368,3526
5998,5405,3518
5989,5466,3526
5975,5488,3512
5989,5466,3484
5987,5402,3449
5989,5368,3442
5981,5363,3443
5989,5368,3442
5982,5327,3417
5989,5271,3400
5988,5211,3393
5989,5173,3400
5946,5122,3396
5885,5076,3400
5814,5022,3401
5782,4978,3400
5770,4922,3376
5782,4880,3358
5780,4832,3350
5782,4783,3358
5773,4717,3355
5782,4685,3358
5783,4679,3359
5782,4685,3358
5742,4646,3334
5679,4587,3316
5572,4524,3308
5472,4490,3316
5419,4444,3314
5472,4392,3316
5552,4327,3316
5576,4295,3316
5509,4283,3294
5472,4295,3274
5482,4293,3263
5472,4295,3274
5365,4288,3276
5266,4295,3274
5239,4291,3266
5266,4295,3274
5257,4290,3278
5266,4295,3274
5315,4288,3248
5369,4295,3232
5333,4293,3225
5266,4295,3232
5235,4285,3229
5266,4295,3232
5275,4299,3232
5266,4295,3232
5252,4274,3210
5266,4295,3190
5266,4345,3178
5266,4392,3190
5257,4392,3195
5266,4392,3190
5262,4398,3165
5266,4392,3148
5259,4334,3139
5266,4295,3148
5261,4316,3151
5266,4392,3148
5260,4423,3125
5266,4392,3106
5260,4326,3093
5266,4295,3106
5260,4286,3113
5266,4295,3106
5260,4290,3075
5266,4295,3064
5261,4294,3075
5266,4295,3106
5260,4284,3123
5266,4295,3148
5261,4304,3181
5266,4295,3232
5260,4239,3270
5266,4197,3316
5262,4184,3378
5266,4197,3484
5259,4193,3593
5266,4197,3694
5263,4199,3770
5266,4197,3862
5256,4176,3961
5266,4197,4072
5270,4253,4167
5266,4295,4282
5216,4256,4404
5163,4197,4534
5129,4172,4635
5163,4197,4744
5217,4205,4861
5266,4197,4995
5268,4184,5103
5266,4197,5205
5259,4200,5302
5266,4197,5415
5258,4186,5517
5266,4197,5625
5267,4201,5713
5266,4197,5793
5248,4179,5847
5266,4197,5919
5284,4241,5999
5266,4295,6087
5190,4304,6134
5163,4295,6171
5204,4282,6200
5266,4295,6255
5265,4297,6297
5266,4295,6339
5305,4284,6356
5369,4295,6381
5377,4301,6394
5369,4295,6423
5367,4247,6440
5369,4197,6465
5318,4167,6477
5266,4197,6507
5245,4248,6527
5266,4295,6549
5266,4299,6544
5266,4295,6549
5261,4286,6546
5266,4295,6549
5251,4293,6525
5266,4295,6507
5309,4289,6480
5369,4295,6465
5380,4291,6423
5369,4295,6381
5352,4290,6328
5369,4295,6297
5401,4290,6253
5472,4295,6213
5539,4290,6160
5576,4295,6129
5535,4290,6089
5472,4295,6045
5407,4292,5973
5369,4295,5919
5342,4288,5871
5369,4295,5835
5422,4294,5769
5472,4295,5709
5469,4285,5653
5472,4295,5625
5505,4299,5583
5576,4295,5541
5628,4274,5489
5679,4295,5457
5697,4345,5414
5679,4392,5373
5608,4389,5318
5576,4392,5289
5607,4428,5265
5679,4490,5247
5696,4506,5202
5679,4490,5163
5658,4468,5129
5679,4490,5121
5687,4532,5100
5679,4587,5079
5655,4607,5049
5679,4587,5037
5728,4527,5017
5782,4490,4995
5788,4481,4949
5782,4490,4911
5772,4454,4878
5782,4392,4869
5780,4323,4850
5782,4295,4827
5746,4285,4781
5679,4295,4744
5590,4290,4710
5576,4295,4702
5620,4288,4683
5679,4295,4660
5671,4288,4611
5679,4295,4576
5715,4290,4545
5782,4295,4534
5787,4289,4510
5782,4295,4492
5775,4294,4465
5782,4295,4450
5734,4287,4425
5679,4295,4408
5647,4324,4382
5679,4392,4366
5717,4500,4341
5782,4685,4324
5905,4969,4298
6195,5368,4282
6691,5814,4256
7434,6247,4240
8379,6618,4214
9499,6930,4198
10702,7080,4172
11874,6930,4156
12755,6368,4131
13113,5466,4114
12809,4340,4089
11977,3123,4072
10850,1911,4047
9706,878,4030
8700,149,4004
7951,-195,3988
7443,-176,3963
7124,195,3946
6862,796,3920
6608,1464,3904
6333,2016,3880
6092,2440,3862
5893,2784,3836
5782,3123,3820
5739,3430,3797
5782,3709,3778
5866,3950,3748
5989,4197,3736
6065,4413,3731
6092,4587,3736
6039,4691,3719
5989,4783,3694
5928,4876,3662
5885,4978,3652
5819,5042,3649
5782,5076,3652
5764,5080,3634
5782,5076,3610
5781,5062,3578
5782,5076,3568
5772,5117,3565
5782,5173,3568
5775,5187,3550
5782,5173,3526
5806,5152,3495
5885,5173,3484
5956,5216,3479
5989,5271,3484
5970,5284,3468
5989,5271,3442
6040,5245,3408
6092,5271,3400
6084,5320,3401
6092,5368,3400
6136,5369,3375
6195,5368,3358
6170,5365,3352
6092,5368,3358
6007,5351,3340
5989,5368,3316
6015,5412,3301
6092,5466,3316
6160,5471,3325
6195,5466,3316
6176,5459,3285
6195,5466,3274
6278,5452,3275
6402,5466,3274
6447,5506,3248
6402,5564,3232
6285,5573,3230
6195,5564,3232
6158,5550,3208
6195,5564,3190
6217,5564,3185
6195,5564,3190
6146,5554,3169
6195,5564,3148
6317,5563,3140
6402,5564,3148
6328,5553,3134
6195,5564,3106
6128,5568,3074
6195,5564,3064
6303,5518,3059
6402,5466,3064
6431,5408,3063
6402,5368,3064
6298,5316,3058
6195,5271,3064
6117,5216,3067
6092,5173,3064
6079,5118,3040
6092,5076,3022
6097,5024,3014
6092,4978,3022
6041,4920,3022
5989,4880,3022
5932,4834,3018
5885,4783,3022
5820,4714,3020
5782,4685,3022
5769,4683,3019
5782,4685,3022
5748,4639,3020
5679,4587,3022
5597,4535,3019
5576,4490,3022
5579,4425,3019
5576,4392,3022
5520,4389,3019
5472,4392,3022
5452,4344,3019
5472,4295,3022
5474,4273,3020
5472,4295,3022
5461,4299,3018
5472,4295,3022
5470,4284,3021
5472,4295,3022
5464,4293,3016
5472,4295,3022
5469,4288,3025
5472,4295,3022
5464,4291,2998
5472,4295,2980
5470,4290,2972
5472,4295,2980
5461,4290,2980
5472,4295,2980
5478,4291,2975
5472,4295,2980
5420,4289,2978
5369,4295,2980
5342,4292,2976
5369,4295,2980
5385,4288,2978
5369,4295,2980
5307,4294,2976
5266,4295,2980
5251,4284,2978
5266,4295,2980
5263,4303,2976
5266,4295,2980
5262,4241,2979
5266,4197,2980
5255,4180,2973
5266,4197,2980
5273,4199,2994
5266,4197,3022
5210,4189,3040
5163,4197,3064
5143,4195,3092
5163,4197,3148
5163,4191,3220
5163,4197,3316
5155,4194,3403
5163,4197,3484
5156,4192,3552
5163,4197,3652
5161,4193,3771
5163,4197,3904
5149,4192,4010
5163,4197,4114
5171,4194,4213
5163,4197,4324
5132,4191,4421
5163,4197,4534
5230,4195,4652
5266,4197,4785
5209,4189,4894
5163,4197,4995
5189,4199,5089
5266,4197,5205
5284,4180,5313
5266,4197,5415
5248,4241,5493
5266,4295,5583
5266,4304,5667
5266,4295,5751
5261,4283,5809
5266,4295,5877
5254,4296,5940
5266,4295,6003
5275,4286,6037
5266,4295,6087
5233,4295,6146
5266,4295,6213
5339,4284,6238
5369,4295,6255
5302,4299,6267
5266,4295,6297
5307,4275,6311
5369,4295,6339
5360,4342,6359
5369,4392,6381
5427,4395,6373
5472,4392,6381
5416,4392,6396
5369,4392,6423
5404,4347,6408
5472,4295,6381
5442,4269,6347
5369,4295,6339
5337,4308,6318
5369,4295,6297
5373,4267,6251
5369,4295,6213
5391,4350,6163
5472,4392,6129
5564,4384,6083
5679,4392,6045
5791,4435,5994
5885,4490,5961
5908,4496,5919
5885,4490,5877
5807,4487,5808
5679,4490,5751
5473,4448,5698
5266,4392,5667
5112,4336,5622
5059,4295,5583
5048,4235,5533
5059,4197,5499
5050,4183,5453
5059,4197,5415
5056,4166,5366
5059,4099,5331
5011,4022,5285
4956,4002,5247
4911,4006,5197
4956,4002,5163
5023,3980,5130
5059,4002,5121
5032,4058,5102
5059,4099,5079
5155,4113,5031
5266,4197,4995
5327,4398,4964
5472,4685,4953
5809,5015,4929
6402,5466,4911
7266,6049,4884
8467,6637,4869
9852,7015,4844
11151,7125,4827
12190,6996,4802
13010,6637,4785
13414,5938,4758
13010,4880,4744
11711,3590,4720
10119,2343,4702
8861,1313,4671
8054,586,4660
7421,161,4653
6918,98,4660
6626,373,4642
6505,878,4618
6337,1405,4572
6092,1855,4534
5847,2211,4497
5679,2538,4492
5541,2836,4492
5472,3123,4492
5487,3374,4463
5576,3611,4450
5608,3812,4466
5576,4002,4534
5494,4156,4602
5472,4295,4660
5471,4398,4683
5472,4490,4702
5414,4548,4702
5369,4587,4702
5350,4621,4679
5369,4685,4660
5366,4751,4632
5369,4783,4618
5366,4771,4593
5369,4783,4576
5351,4829,4549
5369,4880,4534
5415,4881,4509
5472,4880,4492
5476,4912,4466
5472,4978,4450
5496,4999,4425
5576,4978,4408
5641,4949,4381
5679,4978,4366
5675,5031,4342
5679,5076,4324
5676,5075,4296
5679,5076,4282
5668,5073,4260
5679,5076,4240
5684,5059,4208
5679,5076,4198
5627,5118,4194
5576,5173,4198
5548,5181,4177
5576,5173,4156
5592,5163,4129
5576,5173,4114
5512,5168,4086
5472,5173,4072
5458,5172,4064
5472,5173,4072
5468,5156,4057
5472,5173,4030
5469,5217,3993
5472,5271,3988
5457,5278,3990
5472,5271,3988
5513,5261,3960
5576,5271,3946
5591,5266,3942
5576,5271,3946
5552,5271,3923
5576,5271,3904
5593,5229,3895
5576,5173,3904
5509,5112,3889
5472,5076,3862
5466,5029,3828
5472,4978,3820
5452,4917,3817
5472,4880,3820
5528,4837,3801
5576,4783,3778
5536,4712,3747
5472,4685,3736
5443,4687,3732
5472,4685,3736
5482,4635,3719
5472,4587,3694
5455,4545,3662
5472,4490,3652
5481,4382,3648
5472,4295,3652
5422,4269,3646
5369,4295,3652
5306,4271,3654
5266,4197,3652
5243,4116,3627
5266,4099,3610
5282,4106,3602
5266,4099,3610
5200,4045,3607
5163,4002,3610
5158,3985,3609
5163,4002,3610
5112,4003,3589
5059,4002,3568
5036,3994,3555
5059,4002,3568
5064,3998,3574
5059,4002,3568
5048,3998,3541
5059,4002,3526
5058,3995,3519
5059,4002,3526
5051,4003,3523
5059,4002,3526
5056,3985,3526
5059,4002,3526
5052,4046,3504
5059,4099,3484
5057,4108,3471
5059,4099,3484
5051,4089,3490
5059,4099,3484
5059,4099,3456
5059,4099,3442
5046,4093,3437
5059,4099,3442
5070,4097,3424
5059,4099,3400
5000,4094,3369
4956,4099,3358
4942,4097,3351
4956,4099,3358
4951,4094,3356
4956,4099,3358
4960,4097,3350
4956,4099,3358
4902,4093,3370
4853,4099,3400
4832,4099,3430
4853,4099,3484
4856,4089,3542
4853,4099,3610
4843,4108,3663
4853,4099,3736
4851,4046,3824
4853,4002,3946
4846,3985,4067
4853,4002,4198
4850,4004,4318
4853,4002,4450
4846,3994,4569
4853,4002,4702
4850,4000,4836
4853,4002,4995
4844,3996,5145
4853,4002,5289
4853,3999,5409
4853,4002,5541
4839,3997,5667
4853,4002,5793
4864,3998,5892
4853,4002,6003
4792,3997,6109
4750,4002,6213
4738,3998,6276
4750,4002,6339
4738,3998,6407
4750,4002,6507
4791,3998,6592
4853,4002,6675
4865,3997,6734
4853,4002,6800
4837,3998,6855
4853,4002,6926
4856,3997,6987
4853,4002,7052
4840,3999,7091
4853,4002,7136
4857,3996,7171
4853,4002,7220
4833,4000,7256
4853,4002,7304
4900,3994,7329
4956,4002,7346
4965,4004,7336
4956,4002,7346
4944,3985,7361
4956,4002,7388
4955,4046,7373
4956,4099,7346
4949,4108,7308
4956,4099,7304
4952,4089,7288
4956,4099,7262
4951,4099,7206
4956,4099,7178
4950,4092,7156
4956,4099,7136
4953,4097,7071
4956,4099,7010
4948,4094,6956
4956,4099,6926
4956,4097,6867
4956,4099,6800
4940,4093,6724
4956,4099,6675
4998,4098,6611
5059,4099,6549
5075,4091,6470
5059,4099,6423
5033,4102,6377
5059,4099,6339
5110,4082,6271
5163,4099,6213
5168,4144,6157
5163,4197,6129
5153,4206,6085
5163,4197,6045
5159,4186,5992
5163,4197,5961
5158,4197,5918
5163,4197,5877
5154,4190,5821
5163,4197,5793
5164,4194,5768
5163,4197,5751
5144,4192,5704
5163,4197,5667
5209,4194,5635
5266,4197,5625
5274,4192,5588
5266,4197,5541
5254,4194,5483
5266,4197,5457
5264,4190,5434
5266,4197,5415
5259,4197,5368
5266,4197,5331
5260,4186,5298
5266,4197,5289
5264,4203,5267
5266,4197,5247
5252,4174,5217
5266,4197,5205
5302,4252,5184
5369,4295,5163
5420,4285,5118
5472,4295,5079
5517,4342,5044
5576,4392,5037
5597,4388,5021
5576,4392,4995
5510,4434,4944
5472,4490,4911
5461,4494,4886
5472,4490,4869
5465,4494,4825
