II,MCL,ABP,RESP
321,3853,4348,2875
321,3858,4346,2866
321,3853,4348,2856
331,3846,4324,2832
344,3853,4304,2818
348,3849,4278,2807
344,3853,4260,2799
341,3854,4229,2777
344,3853,4216,2762
346,3819,4211,2748
344,3784,4216,2743
342,3766,4197,2728
344,3784,4172,2724
346,3792,4142,2722
344,3784,4128,2724
340,3765,4105,2711
344,3784,4084,2705
355,3821,4056,2702
367,3853,4041,2705
376,3848,4018,2693
390,3853,3997,2686
405,3879,3965,2682
413,3922,3953,2686
410,3929,3948,2676
413,3922,3953,2667
426,3912,3934,2660
436,3922,3909,2667
428,3922,3876,2668
413,3922,3865,2667
407,3915,3860,2655
413,3922,3865,2648
415,3919,3848,2636
413,3922,3821,2629
411,3917,3785,2617
413,3922,3777,2610
413,3918,3778,2599
413,3922,3777,2591
413,3918,3750,2579
413,3922,3733,2572
411,3917,3727,2561
413,3922,3733,2554
422,3918,3713,2540
436,3922,3689,2535
447,3917,3674,2526
459,3922,3689,2516
470,3920,3697,2493
482,3922,3689,2478
491,3913,3659,2465
505,3922,3645,2459
524,3943,3641,2440
551,3991,3645,2421
579,4026,3624,2399
596,4060,3601,2383
602,4070,3586,2361
619,4060,3601,2345
638,4033,3610,2332
619,4060,3601,2327
588,4093,3569,2310
619,4060,3557,2289
671,3997,3558,2263
619,4060,3557,2251
532,4149,3530,2240
596,4060,3514,2232
712,3913,3510,2213
596,4060,3514,2194
408,4268,3490,2172
596,3991,3470,2156
943,3512,3462,2136
596,3922,3470,2118
-489,5269,3451,2097
-1124,6055,3426,2081
-518,5249,3410,2060
505,3853,3426,2043
753,3337,3434,2021
298,3647,3426,2005
1,3735,3395,1984
69,3371,3382,1967
44,3120,3378,1946
-229,3165,3382,1929
-476,3126,3361,1909
-619,2890,3338,1892
-848,2686,3323,1869
-1170,2615,3338,1854
-1392,2525,3346,1841
-1445,2408,3338,1835
-1441,2344,3308,1818
-1445,2339,3294,1797
-1448,2288,3291,1772
-1445,2202,3294,1759
-1450,2105,3272,1749
-1445,1995,3250,1740
-1437,1794,3237,1720
-1445,1514,3250,1702
-1461,1184,3255,1688
-1445,894,3250,1683
-1424,687,3224,1674
-1445,619,3206,1665
-1479,702,3196,1651
-1376,963,3206,1646
-1054,1361,3209,1637
-596,1858,3206,1627
-165,2375,3182,1612
184,2890,3162,1608
489,3361,3150,1608
780,3784,3162,1608
1035,4125,3168,1596
1239,4404,3162,1589
1402,4624,3135,1587
1537,4816,3118,1589
1642,4951,3111,1579
1720,5023,3118,1570
1777,5027,3115,1565
1812,5023,3118,1570
1826,5039,3118,1570
1835,5092,3118,1570
1853,5136,3096,1567
1881,5160,3074,1570
1908,5157,3061,1569
1927,5160,3074,1570
1938,5161,3081,1568
1950,5160,3074,1570
1962,5148,3046,1568
1973,5160,3030,1570
1973,5189,3025,1569
1973,5229,3030,1570
1971,5236,3026,1566
1973,5229,3030,1570
1971,5216,3033,1577
1973,5229,3030,1589
1972,5232,3005,1591
1973,5229,2986,1589
1969,5213,2979,1584
1973,5229,2986,1589
1974,5259,2984,1597
1973,5298,2986,1608
1958,5301,2987,1609
1950,5298,2986,1608
1947,5287,2963,1604
1950,5298,2943,1608
1945,5296,2933,1608
1950,5298,2943,1608
1960,5289,2943,1604
1973,5298,2943,1608
1971,5296,2937,1610
1973,5298,2943,1608
1980,5286,2940,1595
1996,5298,2943,1589
2003,5320,2938,1588
2019,5367,2943,1589
2045,5399,2939,1578
2087,5436,2943,1570
2121,5460,2938,1567
2156,5504,2943,1570
2194,5538,2937,1562
2248,5573,2943,1551
2296,5594,2950,1539
2340,5642,2986,1532
2377,5701,3039,1520
2431,5780,3118,1513
2491,5843,3198,1505
2546,5917,3294,1494
2580,5984,3390,1473
2615,6055,3514,1456
2656,6092,3651,1446
2707,6124,3821,1438
2744,6148,3993,1418
2776,6192,4172,1400
2799,6226,4340,1387
2821,6261,4524,1381
2834,6285,4701,1364
2844,6330,4875,1343
2848,6369,5023,1321
2844,6399,5182,1305
2817,6378,5351,1286
2776,6330,5534,1267
2721,6255,5679,1246
2661,6192,5797,1229
2585,6123,5894,1210
2500,6055,6017,1192
2408,5955,6135,1170
2317,5848,6236,1154
2217,5733,6297,1135
2110,5642,6368,1116
1994,5545,6439,1093
1881,5436,6500,1078
1773,5292,6518,1067
1674,5160,6544,1059
1572,5044,6583,1042
1468,4954,6632,1021
1359,4849,6635,999
1262,4748,6632,984
1168,4637,6638,970
1078,4541,6676,965
988,4431,6686,957
918,4335,6676,946
865,4248,6642,925
826,4197,6632,908
779,4135,6624,896
734,4060,6632,889
693,3968,6615,877
665,3922,6588,870
639,3913,6534,868
619,3922,6500,870
604,3890,6471,863
596,3853,6456,851
585,3832,6414,839
573,3853,6368,832
560,3864,6313,823
551,3853,6280,813
539,3811,6237,802
528,3784,6193,794
515,3772,6122,786
505,3784,6061,776
492,3786,5991,763
482,3784,5929,757
470,3773,5842,755
459,3784,5753,757
446,3791,5655,750
436,3784,5578,738
425,3745,5490,725
413,3715,5402,719
400,3704,5299,712
390,3715,5226,700
380,3715,5159,679
367,3715,5095,662
351,3711,4998,650
344,3715,4919,643
344,3710,4859,633
344,3715,4831,624
340,3715,4786,616
344,3715,4743,605
357,3703,4692,586
367,3715,4655,567
365,3745,4605,554
367,3784,4568,549
379,3790,4534,541
390,3784,4524,530
382,3775,4502,518
367,3784,4480,511
362,3785,4446,503
367,3784,4436,492
368,3777,4431,478
367,3784,4436,473
373,3784,4417,473
390,3784,4392,473
405,3775,4358,464
413,3784,4348,454
413,3790,4343,450
413,3784,4348,454
412,3746,4329,456
413,3715,4304,454
413,3702,4269,451
413,3715,4260,454
411,3717,4258,456
413,3715,4260,454
414,3708,4238,450
413,3715,4216,454
409,3715,4189,464
413,3715,4172,473
423,3706,4146,472
436,3715,4128,473
446,3737,4104,480
459,3784,4084,492
473,3824,4053,501
482,3853,4041,511
480,3853,4035,521
482,3853,4041,530
492,3849,4021,535
505,3853,3997,549
506,3848,3966,568
505,3853,3953,586
510,3852,3930,595
528,3853,3909,605
543,3842,3878,623
551,3853,3865,643
551,3881,3859,653
551,3922,3865,662
550,3931,3849,679
551,3922,3821,700
550,3907,3783,712
551,3922,3777,719
550,3932,3779,726
551,3922,3777,738
550,3879,3747,747
551,3853,3733,757
549,3846,3731,766
551,3853,3733,776
550,3844,3707,783
551,3853,3689,794
555,3881,3685,806
573,3922,3689,813
599,3929,3666,811
619,3922,3645,813
623,3912,3637,823
619,3922,3645,832
617,3921,3627,832
619,3922,3601,832
613,3916,3585,840
596,3922,3601,851
582,3915,3610,853
573,3922,3601,851
566,3928,3571,849
573,3922,3557,851
584,3897,3554,850
573,3922,3557,851
566,3955,3537,852
619,3922,3514,851
675,3858,3498,841
619,3922,3514,832
538,4014,3522,829
619,3922,3514,832
743,3770,3482,833
619,3922,3470,832
423,4158,3469,831
619,3922,3470,832
977,3483,3444,831
619,3922,3426,832
-493,5280,3419,832
-1124,6055,3426,832
-456,5232,3407,829
665,3853,3382,832
1005,3418,3365,841
619,3853,3382,851
383,4046,3391,853
505,3715,3382,851
513,3435,3350,849
252,3440,3338,851
25,3390,3338,851
-69,3165,3338,851
-229,2971,3312,849
-528,2890,3294,851
-832,2773,3288,851
-1078,2615,3294,851
-1294,2508,3274,849
-1445,2477,3250,851
-1482,2421,3236,852
-1445,2339,3250,851
-1429,2258,3256,847
-1445,2202,3250,851
-1457,2119,3223,861
-1445,1995,3206,870
-1436,1768,3196,869
-1445,1445,3206,870
-1459,1066,3210,878
-1445,757,3206,889
-1431,577,3181,890
-1445,550,3162,889
-1441,644,3151,893
-1285,894,3162,908
-926,1304,3166,921
-459,1858,3162,927
-24,2454,3137,924
344,3027,3118,927
678,3515,3108,934
986,3922,3118,946
1235,4251,3122,955
1422,4541,3118,965
1580,4778,3093,973
1720,4954,3074,984
1824,5044,3064,991
1881,5092,3074,1002
1908,5121,3078,1013
1927,5160,3074,1021
1942,5173,3050,1021
1950,5160,3030,1021
1949,5139,3019,1027
1950,5160,3030,1040
1952,5204,3036,1050
1950,5229,3030,1059
1938,5199,3003,1067
1927,5160,2986,1078
1924,5145,2981,1087
1927,5160,2986,1097
1925,5161,2982,1105
1927,5160,2986,1116
1928,5154,2989,1125
1927,5160,2986,1135
1912,5154,2961,1143
1904,5160,2943,1154
1907,5160,2935,1162
1927,5160,2943,1173
1939,5144,2940,1181
1950,5160,2943,1192
1957,5194,2944,1200
1973,5229,2943,1211
1977,5224,2918,1218
1973,5229,2899,1229
1962,5253,2890,1238
1973,5298,2899,1248
1996,5304,2897,1256
2019,5298,2899,1267
2019,5286,2896,1277
2019,5298,2899,1286
2024,5295,2893,1286
2041,5298,2899,1286
2051,5310,2902,1290
2064,5367,2899,1305
2081,5413,2871,1318
2110,5436,2855,1324
2133,5420,2848,1320
2156,5436,2855,1324
2175,5469,2847,1333
2202,5504,2855,1343
2231,5495,2872,1342
2271,5504,2899,1343
2307,5552,2897,1350
2340,5642,2899,1362
2364,5690,2919,1364
2409,5711,2986,1362
2471,5741,3066,1358
2546,5848,3162,1362
2606,5970,3260,1362
2661,6055,3382,1362
2715,6076,3506,1359
2776,6124,3645,1362
2826,6197,3786,1362
2867,6261,3953,1362
2894,6257,4123,1359
2913,6261,4304,1362
2916,6313,4472,1362
2913,6399,4655,1362
2896,6423,4832,1357
2867,6399,5007,1362
2822,6355,5156,1371
2776,6330,5314,1381
2722,6273,5469,1380
2661,6192,5622,1381
2581,6104,5735,1386
2500,6055,5841,1400
2420,6001,5944,1409
2340,5917,6061,1419
2241,5776,6154,1426
2133,5642,6236,1438
2024,5528,6298,1445
1927,5436,6368,1456
1827,5305,6417,1470
1720,5160,6456,1494
1602,5027,6472,1515
1491,4954,6500,1532
1384,4893,6522,1539
1285,4816,6544,1551
1185,4684,6540,1567
1101,4541,6544,1589
1028,4411,6542,1605
963,4335,6544,1627
892,4268,6518,1651
826,4197,6500,1683
764,4109,6488,1711
711,4060,6500,1740
659,4028,6487,1765
619,3991,6456,1797
585,3912,6401,1825
551,3853,6368,1854
509,3834,6341,1878
482,3853,6324,1910
475,3853,6281,1939
482,3853,6236,1967
482,3851,6183,1984
482,3853,6149,2005
483,3820,6104,2029
482,3784,6061,2062
469,3764,5993,2089
459,3784,5929,2118
458,3794,5855,2144
459,3784,5797,2175
448,3744,5730,2202
436,3715,5666,2232
432,3702,5576,2257
436,3715,5490,2289
429,3719,5394,2317
413,3715,5314,2345
397,3700,5223,2363
390,3715,5139,2383
389,3747,5042,2405
390,3784,4963,2440
390,3789,4885,2470
390,3784,4831,2497
389,3775,4778,2512
390,3784,4743,2535
391,3784,4697,2560
390,3784,4655,2591
381,3776,4601,2611
367,3784,4568,2629
353,3786,4538,2643
344,3784,4524,2667
341,3771,4496,2686
344,3784,4480,2705
347,3813,4456,2717
344,3853,4436,2743
333,3862,4402,2770
321,3853,4392,2799
310,3820,4389,2814
298,3784,4392,2837
284,3739,4366,2863
275,3715,4348,2894
273,3706,4339,2910
275,3715,4348,2932
281,3714,4332,2956
298,3715,4304,2989
323,3711,4269,3006
344,3715,4260,3026
354,3709,4257,3047
367,3715,4260,3083
390,3735,4241,3111
413,3784,4216,3140
425,3826,4183,3162
436,3853,4172,3197
449,3850,4168,3230
459,3853,4172,3272
457,3852,4152,3307
459,3853,4128,3348
471,3841,4098,3382
482,3853,4084,3424
475,3883,4063,3457
459,3922,4041,3499
452,3928,4007,3534
459,3922,3997,3575
463,3913,3995,3608
459,3922,3997,3651
454,3921,3973,3687
459,3922,3953,3726
464,3916,3929,3751
459,3922,3909,3783
444,3919,3876,3814
436,3922,3865,3859
443,3917,3864,3894
459,3922,3865,3934
465,3918,3837,3968
459,3922,3821,4010
445,3918,3818,4044
436,3922,3821,4086
432,3918,3795,4114
436,3922,3777,4142
445,3918,3772,4161
459,3922,3777,4199
470,3918,3754,4237
482,3922,3733,4275
492,3918,3725,4290
505,3922,3733,4313
516,3918,3714,4336
528,3922,3689,4369
538,3918,3673,4384
551,3922,3689,4407
561,3918,3697,4430
573,3922,3689,4464
585,3918,3658,4481
596,3922,3645,4502
601,3918,3642,4517
596,3922,3645,4540
583,3913,3624,4545
573,3922,3601,4559
574,3928,3587,4572
573,3922,3601,4596
566,3898,3609,4604
573,3922,3601,4615
588,3953,3571,4619
573,3922,3557,4634
547,3861,3554,4639
573,3922,3557,4653
616,4009,3536,4660
573,3922,3514,4672
505,3775,3499,4667
573,3922,3514,4672
687,4168,3521,4675
596,3991,3514,4691
443,3623,3484,4691
619,4060,3470,4691
929,5334,3466,4682
619,6055,3470,4691
-342,5283,3448,4697
-895,3991,3426,4710
-336,3562,3411,4707
596,3922,3426,4710
830,4049,3433,4704
413,3715,3426,4710
114,3470,3395,4706
138,3509,3382,4710
82,3471,3379,4704
-206,3234,3382,4710
-493,3025,3360,4706
-688,2959,3338,4710
-927,2866,3325,4704
-1216,2683,3338,4710
-1404,2498,3343,4707
-1445,2408,3338,4710
-1440,2369,3311,4702
-1445,2339,3294,4710
-1450,2275,3284,4715
-1445,2202,3294,4729
-1447,2109,3297,4725
-1445,1995,3294,4729
-1442,1794,3269,4730
-1445,1514,3250,4748
-1451,1183,3239,4753
-1445,894,3250,4767
-1442,704,3254,4771
-1445,688,3250,4786
-1404,846,3225,4790
-1216,1170,3206,4804
-850,1603,3195,4810
-390,2133,3206,4823
37,2696,3210,4820
390,3234,3206,4823
698,3661,3181,4817
986,3991,3162,4823
1234,4263,3152,4819
1422,4541,3162,4823
1561,4787,3166,4818
1674,4954,3162,4823
1763,5009,3138,4819
1812,5023,3118,4823
1826,5043,3107,4818
1835,5092,3118,4823
1857,5111,3124,4818
1881,5092,3118,4823
1887,5045,3091,4818
1881,5023,3074,4823
1877,5018,3068,4818
1881,5023,3074,4823
1882,5015,3071,4818
1881,5023,3074,4823
1879,5046,3075,4818
1881,5092,3074,4823
1885,5127,3051,4818
1904,5160,3030,4823
1929,5166,3019,4818
1950,5160,3030,4823
1957,5142,3035,4818
1973,5160,3030,4823
1996,5195,3005,4818
2019,5229,2986,4823
2019,5223,2976,4818
2019,5229,2986,4823
2026,5254,2991,4818
2041,5298,2986,4823
2042,5304,2961,4818
2041,5298,2943,4823
2046,5286,2933,4818
2064,5298,2943,4823
2071,5296,2944,4818
2064,5298,2943,4823
2047,5291,2934,4818
2041,5298,2943,4823
2040,5292,2947,4818
2041,5298,2943,4823
2035,5293,2913,4818
2041,5298,2899,4823
2058,5287,2894,4818
2087,5298,2899,4823
2109,5319,2889,4818
2133,5367,2899,4823
2154,5401,2918,4818
2179,5436,2943,4823
2203,5457,2937,4818
2248,5504,2943,4823
2298,5561,2969,4818
2340,5642,3030,4823
2364,5708,3087,4818
2409,5780,3162,4823
2476,5839,3255,4819
2546,5917,3382,4823
2583,5986,3507,4818
2615,6055,3645,4823
2657,6092,3786,4819
2707,6124,3953,4823
2733,6146,4120,4818
2753,6192,4304,4823
2781,6230,4478,4819
2821,6261,4655,4823
2843,6278,4821,4818
2844,6330,5007,4823
2832,6383,5187,4816
2821,6399,5358,4804
2795,6335,5491,4766
2753,6261,5622,4729
2694,6212,5749,4685
2638,6192,5885,4653
2576,6136,5997,4611
2500,6055,6105,4577
2399,5950,6194,4536
2294,5848,6280,4502
2196,5734,6342,4457
2110,5642,6412,4426
2019,5547,6478,4394
1927,5436,6544,4369
1827,5285,6570,4329
1720,5160,6588,4294
1602,5057,6598,4252
1491,4954,6632,4218
1386,4805,6654,4174
1285,4679,6676,4142
1175,4595,6673,4110
1078,4541,6676,4086
1001,4442,6667,4045
940,4335,6676,4010
871,4246,6675,3973
803,4197,6676,3953
746,4132,6651,3924
711,4060,6632,3896
679,3979,6603,3854
642,3922,6588,3821
601,3871,6560,3785
573,3853,6544,3764
558,3846,6518,3735
551,3853,6500,3707
539,3845,6456,3665
528,3853,6412,3632
515,3858,6358,3598
505,3853,6324,3575
491,3813,6281,3538
482,3784,6236,3499
478,3773,6166,3453
482,3784,6105,3424
483,3780,6036,3394
482,3784,5973,3367
479,3786,5883,3325
482,3784,5797,3291
484,3748,5702,3259
482,3715,5622,3234
471,3701,5528,3195
459,3715,5446,3159
446,3718,5354,3124
436,3715,5270,3102
424,3707,5172,3072
413,3715,5095,3045
402,3716,5021,3013
390,3715,4963,2989
376,3707,4888,2958
367,3715,4831,2932
365,3718,4779,2900
367,3715,4743,2875
366,3700,4692,2844
367,3715,4655,2818
369,3749,4623,2787
367,3784,4611,2762
355,3785,4587,2729
344,3784,4568,2705
341,3784,4540,2680
344,3784,4524,2667
345,3750,4496,2648
344,3715,4480,2629
343,3699,4454,2598
344,3715,4436,2572
343,3720,4405,2548
344,3715,4392,2535
352,3702,4385,2515
367,3715,4392,2497
381,3744,4374,2472
390,3784,4348,2459
398,3796,4313,2447
413,3784,4304,2440
430,3763,4301,2421
436,3784,4304,2402
426,3826,4284,2379
413,3853,4260,2364
409,3823,4230,2350
413,3784,4216,2345
415,3767,4194,2336
413,3784,4172,2327
411,3788,4139,2305
413,3784,4128,2289
413,3775,4125,2274
413,3784,4128,2270
412,3785,4107,2260
413,3784,4084,2251
413,3776,4056,2237
413,3784,4041,2232
412,3786,4015,2222
413,3784,3997,2213
413,3771,3972,2198
413,3784,3953,2194
410,3814,3922,2193
413,3853,3909,2194
422,3860,3903,2184
436,3853,3909,2175
448,3842,3891,2164
459,3853,3865,2156
469,3856,3831,2143
482,3853,3821,2137
493,3839,3817,2134
505,3853,3821,2137
515,3883,3803,2129
528,3922,3777,2118
540,3929,3743,2105
551,3922,3733,2100
554,3909,3731,2090
551,3922,3733,2081
546,3928,3711,2067
551,3922,3689,2062
562,3903,3675,2053
573,3922,3689,2043
576,3962,3696,2021
573,3991,3689,2005
571,3962,3659,1992
573,3922,3645,1986
568,3901,3641,1969
551,3922,3645,1948
530,3932,3625,1923
528,3922,3601,1910
544,3879,3586,1900
551,3853,3601,1892
540,3844,3610,1873
551,3853,3601,1854
580,3866,3569,1832
573,3922,3557,1816
542,3961,3557,1796
573,3922,3557,1778
642,3857,3532,1757
619,3922,3514,1740
550,4011,3507,1719
619,3922,3514,1702
749,3774,3495,1682
665,3922,3470,1665
503,4168,3453,1643
688,3991,3470,1627
1026,3623,3479,1607
711,4060,3470,1589
-307,5333,3437,1566
-895,6055,3426,1551
-295,5285,3425,1539
711,3991,3426,1532
987,3558,3400,1515
596,3922,3382,1494
358,4057,3375,1471
459,3715,3382,1456
449,3437,3363,1439
184,3440,3338,1419
-52,3391,3322,1394
-161,3165,3338,1381
-335,2965,3346,1372
-642,2890,3338,1362
-948,2787,3307,1340
-1170,2615,3294,1324
-1337,2462,3291,1314
-1445,2408,3294,1305
-1471,2383,3272,1285
-1445,2339,3250,1267
-1434,2262,3237,1256
-1445,2202,3250,1248
-1454,2129,3255,1229
-1445,1995,3250,1211
-1438,1724,3224,1197
-1445,1376,3206,1192
-1458,1028,3196,1181
-1445,757,3206,1173
-1432,575,3210,1169
-1445,550,3206,1173
-1434,704,3181,1166
-1262,1032,3162,1154
-879,1468,3151,1139
-390,1995,3162,1135
52,2557,3166,1134
413,3096,3162,1135
735,3543,3137,1132
1032,3922,3118,1135
1271,4251,3108,1136
1445,4541,3118,1135
1588,4748,3122,1124
1720,4885,3118,1116
1823,4964,3093,1113
1881,5023,3074,1116
1906,5057,3064,1114
1927,5092,3074,1116
1953,5123,3078,1123
1973,5160,3074,1135
1977,5171,3050,1138
1973,5160,3030,1135
1970,5142,3019,1130
1973,5160,3030,1135
1979,5199,3036,1143
1996,5229,3030,1154
2015,5224,3003,1156
2019,5229,2986,1154
1995,5256,2980,1149
1973,5298,2986,1154
1966,5304,2984,1163
1973,5298,2986,1173
1964,5288,2987,1174
1950,5298,2986,1173
1941,5294,2964,1170
1950,5298,2943,1173
1953,5295,2930,1172
1950,5298,2943,1173
1935,5268,2949,1171
1927,5229,2943,1173
1915,5181,2915,1172
1904,5160,2899,1173
1887,5148,2892,1171
1881,5160,2899,1173
1877,5161,2896,1172
1881,5160,2899,1173
1884,5144,2896,1170
1904,5160,2899,1173
1934,5189,2893,1174
1973,5229,2899,1173
2002,5250,2901,1163
2041,5298,2899,1154
2092,5361,2872,1150
2156,5436,2855,1154
2207,5472,2847,1156
2248,5504,2855,1154
2279,5531,2849,1145
2317,5573,2855,1135
2350,5598,2868,1124
2386,5642,2899,1116
2416,5697,2916,1106
2454,5780,2943,1097
2495,5846,2974,1085
2546,5917,3030,1078
2593,5981,3098,1070
2638,6055,3206,1059
2671,6097,3332,1039
2707,6124,3470,1021
2740,6140,3590,1009
2776,6192,3733,1002
2800,6238,3897,987
2821,6261,4084,965
2834,6246,4255,940
2844,6261,4436,927
2839,6299,4612,919
2821,6330,4787,908
2788,6297,4934,887
2753,6261,5095,870
2709,6250,5267,859
2661,6261,5446,851
2603,6216,5585,834
2546,6124,5709,813
2482,6006,5819,798
2409,5917,5929,794
2317,5838,6013,789
2225,5780,6105,776
2133,5712,6194,753
2041,5642,6280,738
1937,5540,6326,728
1835,5436,6368,719
1739,5324,6408,706
1652,5229,6456,700
1558,5123,6477,700
1468,5023,6500,700
1383,4912,6518,689
1307,4816,6544,681
1226,4711,6542,680
1147,4610,6544,681
1072,4496,6541,672
1009,4404,6544,662
943,4323,6518,658
872,4266,6500,662
795,4197,6488,663
734,4128,6500,662
690,4049,6487,661
665,3991,6456,662
642,3943,6401,661
619,3922,6368,662
594,3890,6340,663
573,3853,6324,662
551,3802,6282,653
528,3784,6236,643
502,3783,6182,639
482,3784,6149,643
467,3749,6106,645
459,3715,6061,643
448,3698,5990,640
436,3715,5929,643
422,3722,5860,646
413,3715,5797,643
403,3682,5709,632
390,3647,5622,624
374,3603,5525,623
367,3578,5446,624
368,3564,5356,618
367,3578,5270,605
355,3601,5172,593
344,3647,5095,586
341,3686,5020,579
344,3715,4963,567
344,3715,4892,554
344,3715,4831,549
344,3712,4759,548
344,3715,4699,549
341,3709,4639,541
344,3715,4611,530
355,3717,4588,519
367,3715,4568,511
369,3700,4518,501
367,3715,4480,492
373,3750,4448,482
390,3784,4436,473
406,3781,4408,461
413,3784,4392,454
411,3810,4382,452
413,3853,4392,454
422,3862,4376,454
436,3853,4348,454
442,3842,4310,453
436,3853,4304,454
422,3854,4304,453
413,3853,4304,454
411,3846,4277,455
413,3853,4260,454
412,3852,4251,450
413,3853,4260,454
414,3846,4244,463
413,3853,4216,473
403,3854,4179,478
390,3853,4172,492
378,3823,4172,512
367,3784,4172,530
354,3737,4149,536
344,3715,4128,549
341,3707,4103,574
344,3715,4084,605
345,3714,4054,625
344,3715,4041,643
348,3708,4035,669
367,3715,4041,700
393,3734,4022,720
413,3784,3997,738
423,3828,3966,761
436,3853,3953,794
457,3845,3931,825
482,3853,3909,851
497,3881,3877,876
505,3922,3865,908
506,3929,3859,943
505,3922,3865,984
500,3912,3849,1021
505,3922,3821,1059
518,3923,3784,1095
528,3922,3777,1135
520,3914,3778,1173
505,3922,3777,1211
498,3923,3749,1245
505,3922,3733,1286
509,3911,3728,1331
505,3922,3733,1381
492,3929,3712,1421
482,3922,3689,1456
478,3881,3675,1489
482,3853,3689,1532
483,3844,3695,1573
482,3853,3689,1608
485,3846,3662,1632
505,3853,3645,1665
532,3878,3635,1702
551,3922,3645,1740
551,3933,3648,1766
551,3922,3645,1797
554,3906,3621,1833
551,3922,3601,1873
531,3928,3589,1900
505,3922,3601,1929
491,3888,3607,1963
505,3853,3601,2005
520,3827,3572,2036
505,3853,3557,2062
486,3877,3554,2085
528,3853,3557,2118
589,3827,3535,2148
573,3922,3514,2175
535,4013,3501,2191
619,3922,3514,2213
739,3801,3518,2237
665,3991,3514,2270
522,4255,3488,2297
665,4060,3470,2327
932,3656,3458,2352
665,4060,3470,2383
-175,5321,3475,2410
-665,6055,3470,2440
-182,5300,3440,2465
642,3991,3426,2497
875,3516,3422,2523
551,3853,3426,2554
333,4010,3404,2579
390,3715,3382,2610
367,3458,3369,2637
138,3440,3382,2667
-73,3369,3387,2692
-184,3165,3382,2724
-350,3012,3355,2751
-642,2959,3338,2781
-954,2848,3328,2797
-1193,2683,3338,2818
-1357,2552,3341,2840
-1445,2477,3338,2875
-1463,2391,3313,2904
-1445,2339,3294,2932
-1439,2338,3283,2948
-1445,2339,3294,2970
-1450,2241,3298,2992
-1445,2064,3294,3026
-1442,1816,3269,3055
-1445,1514,3250,3083
-1452,1151,3239,3098
-1445,826,3250,3121
-1441,626,3254,3144
-1445,619,3250,3178
-1407,777,3225,3198
-1216,1101,3206,3216
-846,1562,3196,3226
-390,2133,3206,3253
31,2711,3210,3281
390,3234,3206,3310
716,3650,3181,3324
1009,3991,3162,3348
1243,4277,3150,3373
