II,III,PLETH
3428,4013,5744
3491,4006,5780
3550,4112,5807
3609,4256,5832
3672,4354,5824
3787,4423,5832
3980,4453,5849
4260,4423,5884
4537,4287,5886
4674,4089,5884
4512,3866,5873
4023,3672,5884
3338,3548,5881
2722,3589,5884
2370,3797,5875
2308,4089,5884
2362,4314,5880
2367,4423,5884
2260,4409,5874
2130,4340,5884
2044,4282,5894
2012,4340,5936
1965,4481,5979
1893,4590,6040
1828,4546,6087
1834,4423,6144
1902,4358,6190
2012,4423,6248
2125,4492,6294
2248,4423,6352
2338,4161,6400
2367,3839,6457
2323,3591,6487
2308,3505,6509
2414,3542,6504
2663,3672,6509
2926,3851,6503
3077,4089,6509
3076,4366,6500
3018,4674,6509
2972,4915,6508
2958,5007,6509
2933,4880,6479
2899,4590,6457
2850,4209,6441
2781,3839,6457
2691,3538,6460
2663,3422,6457
2758,3555,6425
2958,3922,6405
3129,4327,6375
3136,4590,6352
2882,4658,6301
2426,4674,6248
1981,4737,6171
1834,4841,6092
2060,4879,5983
2544,4841,5884
3129,4738,5787
3728,4590,5728
4105,4356,5669
3964,4089,5623
3274,3903,5560
2485,3922,5519
2044,4089,5493
2012,4256,5519
2093,4298,5561
2130,4256,5623
2122,4176,5665
2130,4089,5728
2150,4002,5806
2248,4006,5936
2457,4103,6067
2781,4256,6196
3177,4427,6291
3609,4674,6405
3903,4889,6524
3846,4841,6665
3449,4388,6772
3077,3756,6873
3095,3228,6962
3609,2921,7081
4471,2754,7190
5503,2754,7290
6443,2995,7343
6982,3505,7394
6932,4155,7434
6449,4841,7498
5855,5454,7533
5384,5925,7550
5080,6146,7534
4911,6092,7550
4759,5789,7571
4438,5341,7602
3773,4826,7607
2840,4340,7654
1952,3951,7722
1479,3756,7810
1510,3758,7868
1834,3922,7967
2095,4135,8102
2130,4340,8279
2003,4485,8426
1893,4590,8591
1851,4686,8764
1834,4841,8956
1772,5014,9107
1716,5091,9268
1723,4914,9426
1834,4507,9581
1984,4020,9668
2130,3672,9737
2248,3514,9787
2367,3505,9841
2463,3552,9846
2544,3672,9841
2642,3884,9815
2840,4173,9789
3107,4410,9715
3313,4507,9633
3305,4448,9529
3077,4340,9425
2716,4254,9273
2367,4256,9112
2125,4360,8927
2071,4590,8748
2186,4852,8534
2367,5007,8331
2463,4930,8130
2426,4674,7967
2314,4333,7785
2248,4006,7602
2284,3712,7397
2426,3505,7238
2645,3384,7107
2958,3338,7029
3362,3335,6943
3846,3422,6873
4356,3602,6798
4852,3839,6769
5236,4038,6751
5384,4173,6769
5140,4190,6780
4497,4089,6821
3611,3919,6860
2781,3839,6925
2224,3890,6971
2012,4006,7029
2057,4082,7085
2248,4173,7186
2470,4316,7288
2663,4507,7394
2810,4677,7465
2958,4841,7550
3114,4952,7629
3254,4924,7706
3359,4699,7737
3491,4423,7758
3696,4258,7761
3964,4256,7758
4195,4324,7710
4319,4423,7654
4264,4536,7594
4023,4674,7550
3613,4797,7464
3136,4924,7342
2659,5031,7179
2248,5091,7029
1962,5026,6873
1893,4841,6717
2046,4555,6529
2308,4256,6352
2498,4015,6181
2544,3922,6040
2466,3963,5882
2367,4089,5728
2285,4217,5571
2248,4340,5467
2263,4412,5380
2367,4423,5311
2559,4391,5219
2840,4423,5155
3201,4537,5109
3609,4674,5103
3882,4737,5091
3846,4757,5103
3505,4762,5117
3077,4757,5155
2681,4686,5173
2308,4590,5207
2045,4515,5255
2248,4507,5363
3120,4524,5488
4319,4590,5623
5066,4747,5726
4852,5007,5832
3810,5187,5943
2544,5091,6092
1537,4694,6231
947,4256,6352
735,3992,6428
888,3922,6509
1321,3911,6585
1834,3922,6665
2207,3956,6701
2426,4006,6717
2590,4029,6712
2781,4089,6717
2975,4206,6698
3195,4340,6665
3451,4401,6605
3728,4423,6561
3896,4439,6509
3905,4507,6457
3746,4678,6374
3491,5007,6300
3125,5279,6233
2663,5174,6196
2175,4595,6144
1834,3922,6092
1708,3541,6025
1716,3505,5988
1764,3561,5954
1893,3589,5936
2141,3609,5900
2485,3672,5884
2929,3719,5869
3609,3756,5884
4602,3828,5895
5858,4006,5936
7262,4265,5978
8639,4590,6040
9483,4947,6085
9171,5341,6144
7568,5716,6191
5384,6009,6248
3531,6113,6288
2426,6009,6352
1923,5715,6420
1834,5341,6509
2065,4964,6579
2485,4674,6665
2823,4491,6739
2899,4423,6821
2701,4413,6884
2367,4423,6977
2041,4398,7077
1834,4340,7186
1773,4249,7257
1834,4173,7342
1931,4114,7435
2012,4089,7550
2056,4077,7630
2130,4089,7706
2208,4093,7775
2248,4089,7862
2223,4071,7920
2248,4089,7967
2400,4111,7986
2722,4089,8019
3253,3975,8040
3964,3839,8071
4456,3728,8074
4201,3672,8071
3127,3665,8038
1893,3756,8019
1181,3917,7989
1065,4089,7967
1158,4214,7914
1243,4340,7862
1369,4440,7785
1598,4423,7706
1864,4232,7597
2130,4006,7498
2366,3870,7387
2544,3839,7290
2679,3825,7174
2899,3839,7081
3235,3883,6975
3609,3922,6873
3958,3889,6747
4319,3839,6665
4552,3822,6616
4378,3839,6613
3706,3813,6597
2899,3756,6613
2349,3696,6644
2130,3672,6717
2064,3661,6780
2071,3672,6873
2150,3677,6981
2248,3672,7133
2295,3649,7282
2367,3672,7446
2572,3746,7597
2899,3839,7758
3222,3865,7890
3491,3839,8019
3710,3809,8122
3905,3839,8227
4063,3888,8292
4201,3922,8331
4283,3940,8313
4260,4006,8279
4077,4083,8223
3787,4089,8175
3440,3971,8089
3077,3839,7967
2700,3793,7799
2367,3839,7654
2130,3861,7520
2012,3839,7394
1963,3827,7231
1953,3922,7081
1976,4115,6941
2071,4340,6821
2220,4467,6664
2367,4423,6509
2418,4183,6357
2367,3839,6248
2283,3490,6135
2308,3255,6040
2486,3174,5944
2781,3255,5884
3048,3393,5821
3195,3505,5780
3170,3563,5733
3018,3672,5728
2783,3888,5736
2544,4173,5780
2364,4376,5819
2308,4423,5884
2352,4317,5948
2426,4173,6040
2450,4078,6130
2426,4089,6248
2364,4119,6355
2308,4089,6457
2332,4001,6525
2544,4006,6613
2913,4169,6710
3313,4423,6821
3656,4608,6885
3964,4674,6925
4153,4608,6943
4023,4423,6977
3486,4127,6987
2781,3839,6977
2212,3669,6925
1893,3672,6873
1751,3797,6814
1775,4006,6769
1980,4225,6696
2308,4423,6613
2599,4585,6516
2781,4757,6457
2864,4876,6402
2899,4841,6352
2882,4610,6281
2840,4340,6248
2800,4163,6239
2840,4089,6248
2946,4014,6218
3077,3922,6196
3098,3827,6181
2958,3756,6196
2687,3685,6189
2426,3672,6196
2275,3748,6207
2248,3922,6248
2260,4112,6269
2248,4256,6300
2232,4262,6330
2308,4089,6405
2525,3739,6492
2899,3338,6613
3456,2990,6732
4319,2754,6873
5551,2589,6997
7041,2504,7133
8422,2525,7269
9230,2754,7446
9053,3232,7613
7810,3922,7758
5835,4615,7854
3787,5091,7967
2206,5256,8080
1302,5258,8175
960,5248,8203
1006,5258,8227
1251,5149,8255
1538,4841,8279
1764,4352,8237
1953,3839,8175
2151,3439,8099
2367,3255,8019
2556,3245,7889
2722,3338,7758
2872,3455,7627
3018,3589,7498
3146,3681,7317
3313,3672,7133
3547,3542,6961
3846,3422,6821
4064,3426,6660
4083,3589,6509
3824,3803,6361
3373,4006,6248
2848,4151,6130
2367,4256,6040
1954,4288,5967
1598,4256,5936
1253,4166,5886
947,4089,5832
765,4056,5759
828,4089,5728
1112,4140,5700
1479,4173,5676
1780,4145,5612
2012,4089,5571
2202,4051,5551
2367,4089,5571
2465,4173,5569
2544,4256,5571
2657,4293,5574
2840,4340,5623
3051,4420,5672
3254,4507,5728
3374,4469,5776
3373,4256,5884
3270,3912,6026
3195,3589,6196
3217,3361,6343
3313,3255,6509
3420,3240,6667
3550,3338,6821
3723,3508,6936
3964,3672,7081
4316,3719,7255
4793,3672,7446
5168,3619,7583
5088,3672,7706
4438,3834,7828
3550,4089,7967
2832,4380,8059
2426,4674,8123
2240,4876,8149
2248,4924,8175
2426,4789,8173
2663,4590,8175
2798,4469,8154
2840,4507,8123
2857,4589,8045
2899,4590,7967
2963,4489,7881
3077,4423,7810
3192,4431,7708
3195,4423,7602
3015,4280,7483
2781,4089,7394
2645,4001,7305
2663,4089,7238
2741,4235,7152
2840,4340,7081
2951,4402,7009
3077,4507,6977
3159,4608,6946
3195,4590,6925
3260,4372,6882
3432,4089,6873
3603,3905,6883
3550,3922,6925
3142,4089,6947
2544,4340,6977
2051,4569,6996
1893,4757,7029
2089,4954,7046
2544,5258,7081
3035,5516,7109
3313,5425,7133
3175,4824,7112
2663,4006,7081
2000,3385,7030
1479,3171,6977
1244,3233,6894
1302,3422,6821
1534,3650,6742
1834,3922,6665
2104,4192,6555
2308,4423,6457
2422,4556,6354
2485,4590,6248
2540,4545,6093
2663,4507,5936
2872,4517,5787
3195,4590,5676
3621,4649,5562
4083,4674,5467
4364,4681,5362
4260,4757,5259
3773,4880,5137
3195,5007,5051
2813,5111,4987
2722,5258,4947
2809,5390,4883
2958,5341,4842
3037,4977,4824
2958,4423,4842
2727,3882,4840
2544,3505,4842
2564,3310,4848
2781,3338,4895
2994,3544,4943
3077,3839,4999
3002,4079,5025
2840,4256,5051
2630,4370,5062
2426,4423,5103
2272,4367,5147
2248,4256,5207
2377,4146,5249
2663,4089,5311
3057,4065,5378
3550,4089,5467
4110,4148,5539
4733,4256,5623
5406,4392,5711
6094,4590,5832
6631,4847,5954
6804,5174,6092
6516,5540,6217
5917,5925,6352
5235,6228,6476
4615,6343,6613
4069,6190,6726
3609,5842,6821
3233,5408,6872
2958,5007,6925
2805,4670,6971
2840,4423,7029
3062,4233,7058
3373,4089,7081
3611,3973,7080
3668,3922,7081
3456,3917,7054
2958,3922,7029
2258,3883,6992
1598,3839,6977
1176,3816,6948
1065,3839,6925
1163,3871,6885
1420,3922,6873
1816,3966,6864
2367,4006,6873
2933,4027,6862
3313,4089,6873
3317,4195,6900
2958,4340,6977
2420,4469,7054
1953,4590,7133
1680,4669,7180
1598,4674,7238
1636,4548,7298
1775,4340,7394
1974,4125,7476
2189,4006,7550
2365,3999,7590
2544,4089,7654
2780,4173,7726
3136,4173,7810
3615,4056,7847
4142,3922,7862
4465,3862,7851
4319,3922,7862
3658,4022,7863
2781,4089,7862
2038,4070,7818
1598,4006,7758
1421,3940,7670
1479,3922,7602
1742,3920,7536
2130,3922,7498
2499,3912,7444
2781,3922,7394
2989,3911,7327
3195,3839,7290
3434,3693,7256
3728,3589,7238
4022,3607,7200
4260,3756,7186
4379,3914,7175
4378,4006,7186
4225,3994,7178
3905,3922,7186
3424,3801,7183
2899,3672,7186
2438,3573,7155
2130,3589,7133
1986,3718,7104
2012,3922,7081
2163,4109,7014
2367,4256,6925
2537,4350,6798
2663,4423,6665
2787,4493,6501
2958,4590,6352
3142,4647,6222
3313,4590,6144
3478,4414,6067
3668,4256,5988
3795,4188,5889
3728,4173,5832
3441,4124,5798
3195,4089,5780
3300,4127,5723
3787,4256,5676
4216,4416,5636
4083,4590,5623
3285,4706,5591
2248,4674,5571
1435,4428,5558
1006,4089,5571
862,3808,5566
947,3672,5571
1227,3616,5580
1598,3589,5623
1874,3542,5654
2012,3505,5676
2099,3500,5667
2248,3589,5676
2422,3746,5689
2544,3922,5728
2579,4035,5751
2603,4089,5780
2675,4096,5796
2840,4089,5832
3101,4052,5855
3432,4006,5884
3632,3950,5897
3491,3922,5936
3001,3928,5979
2485,4006,6040
2237,4128,6085
2248,4256,6144
2305,4305,6192
2308,4256,6248
2322,4126,6287
2426,4006,6352
2593,3956,6424
2781,4006,6509
2947,4075,6560
3077,4089,6613
3172,4010,6656
3313,3922,6717
3554,3888,6761
3905,3922,6821
4251,3943,6871
4438,3922,6925
4229,3889,6947
3550,3922,6977
2551,4006,6998
1598,4089,7029
899,4104,7042
473,4089,7081
298,4075,7128
473,4089,7186
973,4088,7208
1538,4089,7238
1879,4110,7259
2012,4173,7290
2165,4191,7285
2544,4089,7290
3195,3835,7301
4142,3505,7342
5324,3128,7349
6568,2754,7342
7549,2498,7319
7988,2587,7342
7731,3089,7368
6864,3839,7394
5659,4531,7383
4497,5007,7394
3623,5215,7413
3077,5174,7446
2749,4916,7441
2544,4590,7446
2420,4320,7459
2367,4173,7498
2372,4122,7502
2485,4173,7498
2798,4273,7483
3373,4340,7498
4040,4272,7498
4438,4089,7498
4189,3836,7467
3254,3589,7446
1953,3416,7411
828,3422,7394
235,3598,7361
237,3839,7342
565,4006,7307
947,4089,7290
1218,4105,7258
1420,4089,7238
1618,4059,7201
1834,4089,7186
2011,4155,7171
2130,4173,7186
2223,4065,7185
2367,3922,7186
2566,3841,7168
2781,3839,7186
2953,3817,7208
3077,3756,7238
3129,3686,7231
3136,3672,7238
3176,3680,7251
3373,3672,7290
3641,3604,7295
3728,3505,7290
3430,3399,7257
2840,3338,7238
2196,3337,7203
1716,3422,7186
1516,3544,7156
1657,3672,7133
1983,3782,7080
2189,3922,7029
2050,4048,6966
1716,4089,6925
1518,3986,6870
1657,3839,6821
2026,3725,6755
2426,3672,6717
2728,3640,6681
2958,3672,6665
3176,3777,6631
3432,3922,6613
3686,4021,6583
3905,4089,6561
4060,4155,6520
4201,4256,6509
4352,4389,6502
4556,4590,6509
4829,4837,6494
5148,5091,6509
5358,5302,6531
5266,5508,6561
4804,5686,6553
4142,5759,6561
3506,5606,6578
3018,5258,6613
2647,4814,6611
2367,4423,6613
2188,4161,6609
2189,4089,6613
2437,4175,6581
2958,4340,6561
3570,4444,6550
3964,4423,6561
3870,4275,6538
3313,4089,6509
2517,3925,6471
1775,3839,6457
1266,3830,6427
1065,3922,6405
1079,4075,6371
1183,4256,6352
1313,4397,6321
1538,4507,6300
1858,4567,6268
2189,4590,6248
2439,4540,6216
2663,4423,6196
2919,4207,6167
3195,3922,6144
3418,3640,6094
3609,3505,6040
3802,3542,5975
3964,3672,5936
3946,3767,5888
3668,3839,5832
3149,3934,5744
2544,4089,5676
2003,4258,5616
1657,4423,5571
1530,4538,5495
1598,4590,5415
1780,4582,5327
2012,4590,5259
2235,4609,5175
2426,4590,5103
2561,4477,5034
2663,4340,4999
2791,4213,4950
3018,4089,4895
3288,3916,4820
3491,3756,4790
3580,3666,4797
3668,3672,4842
3837,3725,4868
4083,3839,4895
4360,4027,4923
4674,4256,4999
4879,4364,5091
4733,4256,5207
4113,4002,5307
3254,3839,5415
2448,3886,5511
1834,4089,5623
1390,4279,5724
1183,4423,5832
1242,4542,5925
1479,4674,6040
1714,4757,6146
1893,4757,6248
2013,4620,6319
2071,4340,6405
2068,3924,6499
2130,3505,6613
2389,3226,6697
2899,3171,6769
3610,3230,6818
4497,3255,6873
5499,3166,6903
6509,3088,6925
7313,3166,6920
7751,3505,6925
7737,4066,6921
7337,4757,6925
6678,5362,6901
5917,5675,6873
5138,5588,6831
4378,5258,6821
3641,4924,6816
2958,4757,6821
2361,4707,6793
1893,4674,6769
1580,4567,6747
1479,4423,6769
1627,4294,6791
2012,4256,6821
2494,4308,6832
2899,4423,6873
3104,4528,6919
3136,4590,6977
3048,4588,7000
2899,4590,7029
2704,4666,7062
2544,4841,7133
2445,4954,7189
2426,4841,7238
2453,4474,7253
2544,4089,7290
2640,3888,7331
2663,3922,7394
2560,4068,7426
2426,4256,7446
2350,4421,7436
2367,4507,7446
2435,4432,7460
2544,4256,7498
2625,4095,7507
2603,4089,7498
2478,4251,7459
2426,4507,7446
2593,4658,7441
2958,4590,7446
3313,4351,7418
3491,4173,7394
3426,4161,7363
3195,4256,7342
2917,4333,7290
2722,4423,7238
2629,4533,7178
2603,4590,7133
2621,4472,7062
2781,4256,6977
3167,4109,6866
3728,4173,6769
4198,4399,6663
4319,4674,6561
4016,4820,6430
3491,4757,6300
3015,4509,6158
2781,4256,6040
2792,4115,5925
2958,4089,5832
3120,4059,5712
3195,4006,5571
3198,3983,5398
3254,4089,5259
3385,4289,5143
3491,4507,5051
3437,4672,4935
3254,4841,4842
3076,5044,4771
3018,5258,4738
3059,5345,4698
3136,5258,4686
3180,5043,4695
3195,4841,4738
3196,4691,4763
3254,4590,4790
3389,4507,4821
3609,4507,4895
3812,4602,4971
3905,4757,5051
3822,4847,5102
3609,4841,5155
3340,4756,5199
3077,4674,5259
2813,4590,5308
2544,4507,5363
2292,4426,5408
2130,4423,5467
2077,4489,5504
2130,4590,5519
2271,4668,5507
2544,4757,5519
2973,4827,5545
3609,4841,5571
4484,4777,5551
5503,4757,5519
6206,4833,5485
6035,5007,5467
4861,5252,5421
3254,5592,5363
1923,5854,5297
1183,5759,5259
895,5196,5213
888,4507,5155
1049,4096,5068
1302,4089,4999
1571,4259,4939
1893,4423,4895
2280,4542,4833
2663,4674,4790
2945,4782,4757
3136,4841,4738
3234,4838,4687
3195,4841,4634
3005,4847,4587
2840,4841,4582
2858,4772,4579
3077,4674,4582
3328,4547,4570
3491,4423,4582
3508,4323,4599
3432,4340,4634
3355,4458,4655
3373,4590,4686
3434,4620,4708
3432,4590,4738
3314,4568,4754
3195,4590,4790
3112,4599,4833
3018,4590,4895
2896,4550,4940
2958,4507,4999
3372,4446,5064
4023,4423,5155
4494,4444,5233
4438,4507,5311
3795,4531,5378
2840,4507,5467
1955,4430,5563
1479,4340,5676
1545,4201,5763
2130,4006,5832
3099,3764,5875
4319,3589,5936
5609,3566,5993
6745,3756,6040
7438,4111,6041
7514,4590,6040
6991,5107,6036
6094,5592,6040
5045,5931,6015
4023,6092,5988
3173,6085,5956
2663,6009,5936
2508,5900,5888
2544,5759,5832
2533,5517,5765
2426,5174,5728
2316,4751,5694
2308,4340,5676
2368,4010,5642
2426,3839,5623
2433,3800,5594
2426,3839,5571
2444,3876,5533
2544,3922,5519
2719,3986,5511
2958,4089,5519
3196,4203,5511
3373,4340,5519
3366,4470,5533
3136,4590,5571
2747,4656,5608
2367,4674,5676
2048,4597,5749
1775,4423,5832
1603,4160,5882
1716,3922,5936
2131,3779,5983
2663,3756,6040
3135,3783,6067
3550,3839,6092
3793,3905,6110
3609,4006,6144
2939,4123,6152
2189,4256,6144
1761,4361,6111
1657,4423,6092
1616,4409,6066
1598,4340,6040
1707,4221,5986
1953,4089,5936
2189,3929,5878
2367,3756,5832
2518,3568,5771
2663,3422,5728
2759,3333,5689
2840,3338,5676
2969,3425,5648
3195,3589,5623
3480,3746,5586
3787,3839,5571
4057,3862,5560
4260,3922,5571
4345,4065,5570
4319,4256,5571
4202,4383,5560
4023,4423,5571
3730,4371,5575
3254,4256,5571
2599,4081,5537
1953,3922,5519
1568,3832,5512
1598,3839,5519
1941,3881,5497
2367,3922,5467
2671,3933,5416
2840,3922,5363
2956,3859,5296
3136,3756,5259
3410,3655,5232
3728,3672,5207
3906,3834,5147
3787,4089,5103
3369,4304,5072
2899,4423,5051
2619,4442,4995
2603,4423,4947
2710,4379,4911
2781,4340,4895
2690,4294,4844
2426,4256,4790
2087,4188,4746
1893,4089,4738
1979,3975,4719
2308,3922,4686
2704,3940,4627
3018,4006,4582
3144,4056,4542
3077,4089,4530
2902,4072,4521
2781,4006,4530
2748,3920,4528
2722,3922,4530
2601,4010,4520
2426,4089,4530
2225,4039,4546
2012,3922,4582
1852,3860,4607
1953,3922,4634
2407,4018,4652
3018,4089,4686
3375,4143,4713
3254,4256,4738
2768,4383,4737
2248,4423,4738
1923,4294,4731
1834,4089,4738
1897,3941,4734
2071,3922,4738
2342,3939,4733
2722,3922,4738
3168,3883,4734
3609,3922,4738
3853,4020,4733
3728,4089,4738
3209,4074,4733
2544,4089,4738
2034,4217,4733
1834,4423,4738
1886,4543,4731
2071,4507,4738
2273,4327,4747
2426,4089,4790
2466,3845,4839
2426,3672,4895
2358,3609,4919
2367,3672,4947
2491,3791,4977
2781,3922,5051
3243,4015,5128
3846,4089,5207
4423,4157,5254
4733,4256,5311
4531,4352,5370
3787,4423,5467
2733,4440,5591
1775,4423,5780
1182,4323,5990
1065,4089,6196
1469,3693,6338
2426,3255,6457
3732,2907,6556
5029,2754,6665
6093,2786,6743
6923,3004,6821
7354,3386,6889
7041,3922,6977
5951,4525,7050
4674,5091,7133
3816,5468,7204
3432,5592,7290
3185,5457,7360
2958,5174,7446
2836,4808,7520
2840,4423,7602
2845,4063,7655
2840,3839,7706
2868,3779,7744
2899,3839,7810
2823,3894,7879
2603,3922,7967
2264,3939,8038
1893,4006,8123
1643,4133,8195
1716,4340,8279
2106,4586,8334
2603,4841,8383
2953,5061,8405
3136,5258,8435
3207,5369,8441
3195,5341,8435
3056,5156,8386
2840,4924,8331
2631,4704,8253
2485,4507,8175
2360,4324,8054
2248,4256,7915
2172,4340,7746
2189,4507,7602
2270,4604,7463
2367,4590,7342
2421,4462,7189
2426,4256,7029
2363,4006,6855
2248,3839,6717
2131,3818,6581
2130,3922,6457
2294,4032,6310
2544,4089,6196
2679,4028,6099
2603,3839,6040
2416,3558,5973
2367,3338,5936
2592,3243,5913
3077,3255,5936
3684,3304,5954
4260,3422,5988
4548,3594,6020
4319,3756,6092
3591,3817,6165
2781,3839,6248
2381,3895,6312
2603,4006,6405
3238,4077,6503
3905,4089,6613
4253,4068,6688
4142,4089,6769
3667,4155,6843
3136,4256,6925
2831,4326,6975
2840,4340,7029
3018,4293,7076
3195,4256,7133
3298,4244,7161
3373,4256,7186
3425,4255,7187
3432,4256,7186
3383,4232,7154
3373,4173,7133
3430,4093,7106
3491,4089,7081
3417,4168,7023
3195,4256,6977
2873,4246,6938
2544,4173,6925
2268,4100,6894
2130,4089,6873
2113,4132,6842
2130,4256,6821
2098,4427,6781
2071,4590,6769
2116,4663,6763
2248,4674,6769
2445,4645,6739
2722,4590,6717
3009,4456,6702
3195,4256,6717
3260,4026,6716
3373,3839,6717
3617,3710,6692
3964,3672,6665
4405,3734,6621
4970,3922,6613
5351,4177,6614
5029,4423,6613
3887,4561,6560
2544,4590,6509
1656,4524,6468
1302,4423,6457
1175,4316,6413
1183,4256,6352
1376,4240,6265
1657,4256,6196
1819,4255,6127
1893,4256,6092
2041,4279,6059
2308,4340,6040
2568,4347,6002
2781,4256,5988
2979,4113,5993
3195,4089,6040
3371,4240,6070
3491,4507,6092
3526,4772,6096
3491,5007,6144
3384,5126,6214
3254,5007,6300
3104,4594,6352
2958,4089,6405
2880,3745,6450
2958,3672,6509
3153,3725,6537
3313,3756,6561
3277,3706,6560
3077,3672,6561
2838,3728,6532
2722,3922,6509
2786,4181,6475
3077,4423,6457
3578,4534,6423
4201,4507,6405
4690,4377,6376
4793,4256,6352
4411,4165,6297
3668,4089,6248
2717,3968,6202
1775,3839,6196
1211,3729,6191
1479,3672,6196
2630,3624,6184
4201,3589,6196
5595,3576,6211
6568,3672,6248
7108,3957,6268
7219,4507,6300
6927,5228,6333
6449,5925,6405
5951,6351,6476
5384,6426,6561
4599,6202,6628
3668,5842,6717
2804,5466,6796
2189,5174,6873
1870,4968,6919
1893,4841,6977
2198,4745,7028
2603,4674,7081
2857,4568,7102
2840,4423,7133
2590,4277,7161
2248,4256,7186
1969,4383,7162
1893,4590,7133
2027,4754,7100
2308,4841,7081
2628,4797,7031
2958,4590,6977
3220,4219,6915
3373,3839,6873
3437,3579,6817
3550,3505,6769
3704,3566,6710
3728,3756,6665
3411,4011,6604
2781,4256,6561
2002,4381,6521
1302,4423,6509
890,4469,6483
947,4590,6457
1418,4694,6401
2012,4674,6352
2404,4486,6306
2544,4256,6300
2578,4103,6285
2663,4089,6248
2819,4157,6162
3018,4256,6092
3190,4300,6033
3313,4256,5988
3408,4144,5907
3609,4089,5832
3993,4138,5764
4497,4256,5728
4842,4348,5671
4793,4423,5623
4292,4477,5578
3550,4507,5571
2816,4473,5562
2248,4423,5571
1858,4359,5580
1657,4256,5623
1677,4079,5668
1953,3922,5728
2387,3864,5771
2840,3922,5832
3217,4007,5894
3550,4089,5988
3859,4159,6082
4142,4256,6196
4402,4384,6298
4674,4590,6405
4845,4861,6484
4733,5174,6561
4307,5441,6626
3846,5592,6717
3602,5511,6800
3609,5174,6873
3729,4673,6903
3905,4256,6925
4038,4067,6927
3964,4089,6925
3597,4169,6894
3136,4256,6873
2813,4355,6847
2663,4507,6821
2522,4674,6748
2308,4841,6665
2031,4954,6574
1775,5007,6509
1629,4983,6429
1716,4924,6352
2014,4821,6262
2367,4674,6196
2582,4460,6133
2663,4256,6092
2697,4115,6036
2781,4089,5988
2931,4144,5938
3195,4256,5936
3595,4355,5952
4083,4423,5988
4461,4471,6004
4556,4590,6040
4307,4790,6081
3846,5007,6144
3326,5097,6189
2840,5007,6248
2386,4746,6298
2012,4423,6352
1814,4140,6375
1893,4006,6405
2195,4008,6427
2544,4089,6457
2733,4167,6454
2663,4256,6457
2347,4346,6452
1953,4423,6457
1722,4436,6430
1893,4423,6405
2442,4410,6370
3077,4423,6352
3410,4423,6320
3313,4423,6300
2956,4420,6270
2663,4423,6248
2612,4375,6209
2781,4256,6196
2980,4049,6190
3077,3839,6196
3025,3730,6168
2899,3839,6144
2726,4117,6125
2544,4423,6144
2382,4584,6162
2367,4590,6196
2569,4501,6217
2958,4423,6248
3329,4367,6263
3491,4340,6300
3347,4302,6341
2958,4256,6405
2440,4178,6451
1953,4089,6509
1665,3993,6554
1775,3922,6613
2400,3864,6656
3491,3839,6717
4774,3846,6767
5976,3922,6821
6990,4060,6844
7810,4256,6873
8206,4480,6893
7869,4757,6925
6852,5088,6927
5739,5425,6925
5056,5579,6911
4793,5425,6925
4566,5007,6927
4142,4590,6925
3494,4347,6903
2663,4256,6925
1714,4151,6970
888,4006,7029
419,3899,7051
355,3922,7081
556,4020,7120
947,4089,7186
1508,4021,7230
2189,3839,7290
2780,3646,7355
3077,3589,7446
2958,3655,7504
2544,3756,7550
2079,3818,7570
1834,3922,7602
1835,4087,7606
1953,4256,7602
2030,4329,7569
2071,4340,7550
