II,MCL,ABP,RESP
9688,10367,2172,0
9616,10498,2219,0
9729,10577,2265,0
9794,10668,2308,0
9600,10755,2327,0
9438,10838,2352,0
9494,10867,2391,0
9616,10952,2441,0
9553,11091,2469,0
9527,11236,2485,0
9691,11256,2500,0
9883,11236,2529,0
9846,11234,2554,0
9794,11292,2574,0
9880,11292,2589,0
9972,11236,2618,0
9866,11117,2645,0
9794,11009,2663,0
9843,10883,2660,0
9794,10782,2663,0
9452,10646,2666,0
9170,10498,2663,0
9150,10335,2637,0
9170,10271,2618,0
8958,10253,2614,0
8814,10214,2618,0
8956,10051,2601,0
9170,9874,2574,0
9109,9729,2546,0
8992,9647,2529,0
9072,9543,2506,0
9260,9477,2485,0
9245,9434,2461,0
9170,9420,2441,0
9266,9337,2414,0
9527,9250,2396,0
9643,9181,2377,0
9616,9193,2352,0
9619,9193,2306,0
9794,9193,2263,0
9924,9170,2232,0
9883,9193,2219,0
9747,9197,2199,0
9794,9193,2174,0
9972,9174,2146,0
10061,9250,2130,0
9940,9354,2110,1
9883,9420,2086,0
9982,9373,2053,-2
10061,9363,2041,0
9917,9425,2041,7
9794,9533,2041,16
9855,9577,2020,25
9972,9647,1997,33
9897,9755,1975,41
9794,9874,1953,49
9788,9883,1921,58
9794,9874,1908,66
9664,9883,1909,74
9616,9931,1908,82
9724,9935,1883,90
9794,9987,1864,99
9632,10091,1862,108
9527,10214,1864,115
9592,10233,1841,121
9616,10214,1819,132
9391,10196,1814,148
9260,10214,1819,165
9366,10202,1802,175
9438,10214,1775,181
9235,10238,1761,189
9170,10271,1775,198
9477,10251,1784,206
9794,10271,1775,214
9652,10361,1748,224
9260,10555,1731,231
8850,10770,1725,236
8369,11009,1731,247
7876,11147,1731,265
8013,11065,1731,280
8956,10615,1728,288
10061,9931,1731,297
10684,9224,1730,312
11129,8739,1731,330
11673,8426,1728,339
11931,8171,1731,346
11422,7815,1729,359
10595,7434,1731,379
10022,7121,1729,398
9616,7037,1731,412
8877,7193,1729,426
8013,7604,1731,445
7610,8104,1729,464
7924,8569,1731,478
8529,8881,1729,486
9081,9136,1731,495
9498,9348,1729,508
9883,9533,1731,528
10094,9639,1729,546
10061,9760,1731,561
9905,9853,1729,568
9972,9874,1731,577
10234,9782,1729,590
10417,9760,1731,610
10345,9825,1729,629
10328,9874,1731,643
10479,9780,1729,650
10595,9704,1731,660
10465,9701,1729,674
10417,9704,1731,693
10632,9593,1728,709
10862,9533,1731,726
10769,9583,1730,742
10595,9647,1731,759
10598,9573,1728,774
10684,9533,1731,792
10618,9621,1731,809
10595,9760,1731,825
10713,9748,1726,832
10773,9704,1731,841
10566,9745,1735,854
10417,9874,1731,874
10501,9902,1706,891
10595,9874,1686,907
10411,9877,1680,922
10239,9987,1686,940
10275,10084,1685,957
10328,10158,1686,973
10101,10196,1687,987
9883,10271,1686,1006
9919,10345,1665,1023
10061,10441,1642,1039
9956,10505,1631,1052
9794,10555,1642,1072
9831,10555,1650,1096
10061,10555,1642,1122
10184,10513,1616,1138
10239,10441,1598,1154
10305,10315,1591,1171
10417,10214,1598,1187
10491,10126,1598,1195
10684,10044,1598,1204
10976,9887,1593,1217
11218,9704,1598,1237
11248,9526,1596,1254
11307,9420,1598,1270
11535,9301,1593,1284
11841,9136,1598,1303
11941,8892,1596,1319
11931,8682,1598,1336
12030,8517,1590,1350
12376,8398,1598,1369
12697,8232,1610,1385
12821,8058,1642,1402
12796,7867,1687,1416
12910,7717,1775,1435
13104,7589,1892,1452
13177,7547,2041,1468
13060,7510,2211,1475
13088,7434,2441,1484
13303,7279,2716,1497
13444,7207,3018,1517
13320,7236,3302,1534
13266,7320,3595,1550
13401,7334,3889,1564
13444,7377,4171,1583
13146,7486,4403,1599
12910,7661,4615,1616
12985,7788,4830,1630
13088,7944,5059,1649
12817,8146,5267,1667
12465,8398,5458,1682
12355,8611,5624,1688
12376,8852,5769,1699
12180,9108,5871,1712
11931,9363,5947,1732
11793,9548,5987,1742
11663,9760,5991,1748
11347,9979,5938,1752
11129,10158,5858,1765
11139,10223,5767,1775
11129,10328,5680,1781
10789,10514,5563,1778
10417,10725,5414,1781
10295,10804,5245,1787
10328,10838,5103,1798
10183,10912,4974,1799
9972,11065,4837,1798
9847,11170,4671,1794
9794,11236,4526,1798
9635,11277,4408,1797
9527,11349,4305,1798
9557,11368,4171,1795
9616,11349,4038,1798
9439,11308,3917,1797
9170,11349,3816,1798
9053,11416,3700,1794
9170,11463,3595,1798
9196,11393,3498,1804
8992,11292,3417,1814
8741,11216,3321,1815
8814,11236,3240,1814
9084,11253,3169,1809
9170,11236,3106,1814
8909,11128,3016,1821
8725,11009,2929,1831
8852,10891,2852,1830
9081,10838,2796,1831
9068,10785,2728,1832
8992,10725,2663,1847
9047,10607,2594,1864
9170,10498,2529,1880
9171,10360,2454,1886
9260,10214,2396,1897
9529,10039,2351,1909
9794,9931,2308,1930
9824,9833,2239,1945
9883,9704,2174,1963
10113,9498,2122,1977
10328,9363,2086,1996
10302,9285,2038,2009
10328,9193,1997,2029
10559,8992,1967,2049
10773,8852,1953,2078
10714,8825,1929,2102
10684,8852,1908,2128
10868,8769,1884,2147
11040,8682,1864,2177
10931,8668,1835,2207
10862,8739,1819,2243
11063,8745,1815,2273
11307,8739,1819,2309
11251,8760,1814,2342
11129,8852,1819,2375
11164,8909,1837,2397
11218,8966,1864,2424
11032,9041,1868,2453
10862,9193,1864,2490
10917,9323,1868,2520
11040,9420,1908,2556
10902,9459,1957,2593
10684,9533,1997,2639
10623,9629,2015,2678
10684,9760,2041,2721
10560,9850,2080,2759
10328,9931,2130,2804
10215,9980,2171,2841
10328,10044,2219,2886
10379,10088,2266,2930
10239,10158,2308,2985
10028,10214,2327,3033
10061,10271,2352,3084
10270,10287,2391,3128
10417,10328,2441,3183
10349,10377,2468,3232
10328,10441,2485,3282
10451,10452,2501,3319
10595,10441,2529,3365
10577,10374,2552,3410
10595,10271,2574,3463
10709,10112,2591,3504
10773,9987,2618,3546
10643,9875,2642,3582
10595,9760,2663,3628
10695,9579,2666,3667
10684,9420,2663,3711
10344,9290,2655,3748
10061,9193,2663,3793
10092,9060,2668,3831
10239,8966,2663,3876
10156,8902,2635,3913
10061,8852,2618,3958
10159,8716,2615,3996
10328,8569,2618,4041
10314,8462,2600,4074
10328,8455,2574,4107
10484,8440,2547,4126
10595,8398,2529,4156
10437,8299,2506,4181
10328,8228,2485,4206
10473,8174,2461,4206
10684,8171,2441,4206
10651,8162,2413,4199
10595,8171,2396,4206
10707,8161,2378,4203
10862,8171,2352,4206
10812,8163,2304,4201
10773,8171,2263,4206
10901,8161,2235,4202
11040,8171,2219,4206
10901,8178,2192,4201
10684,8228,2174,4206
10643,8279,2169,4202
10773,8342,2174,4206
10778,8368,2159,4201
10684,8398,2130,4206
10646,8400,2099,4201
10773,8398,2086,4206
10871,8374,2068,4201
10862,8398,2041,4206
10754,8431,2007,4201
10684,8455,1997,4206
10580,8415,2000,4201
10417,8398,1997,4206
10257,8411,1970,4201
10328,8455,1953,4206
10521,8455,1951,4201
10595,8455,1953,4206
10444,8450,1929,4201
10417,8455,1908,4206
10604,8433,1903,4201
10773,8455,1908,4206
10674,8510,1890,4201
10595,8569,1864,4206
10690,8564,1851,4201
10773,8569,1864,4206
10635,8591,1871,4201
10595,8625,1864,4206
10784,8634,1839,4201
10862,8739,1819,4206
10453,8933,1810,4201
9883,9136,1819,4206
9516,9214,1825,4201
9438,9193,1819,4206
9680,8942,1794,4201
10595,8342,1775,4206
11943,7481,1768,4201
12910,6810,1775,4206
13090,6469,1775,4201
13177,6242,1775,4206
13536,5918,1772,4201
13533,5731,1775,4206
12497,5749,1773,4201
11040,5731,1775,4206
10033,5539,1774,4201
9527,5618,1775,4206
9009,6231,1772,4201
8636,7037,1775,4206
8801,7468,1776,4201
9438,7604,1775,4206
9989,7786,1767,4201
10328,8115,1775,4206
10595,8340,1795,4201
10862,8455,1819,4206
10905,8554,1823,4201
10773,8682,1819,4206
10692,8706,1815,4201
10862,8682,1819,4206
11047,8682,1819,4201
11040,8739,1819,4206
10860,8734,1816,4201
10862,8682,1819,4206
11037,8622,1818,4201
11129,8625,1819,4206
10958,8632,1817,4201
10862,8625,1819,4206
10992,8578,1817,4201
11129,8569,1819,4206
10994,8600,1818,4201
10862,8682,1819,4206
10977,8726,1816,4201
11218,8739,1819,4206
11257,8703,1820,4201
11218,8682,1819,4206
11250,8665,1814,4201
11307,8682,1819,4206
11202,8666,1824,4201
11129,8625,1819,4206
11198,8560,1794,4201
11307,8569,1775,4206
11248,8610,1769,4201
11218,8625,1775,4206
11328,8538,1774,4201
11485,8455,1775,4206
11480,8423,1777,4201
11485,8455,1775,4206
11578,8456,1753,4201
11663,8455,1731,4206
11583,8448,1721,4201
11574,8455,1731,4206
11734,8422,1734,4201
11931,8398,1731,4206
11931,8370,1723,4201
11931,8342,1731,4206
12066,8255,1736,4201
12287,8171,1731,4206
12374,8100,1705,4201
12465,8058,1686,4206
12659,7960,1678,4201
12910,7831,1686,4206
12964,7688,1686,4201
12910,7604,1686,4206
12941,7524,1681,4201
13177,7434,1686,4206
13336,7300,1682,4201
13266,7207,1686,4206
13090,7140,1694,4201
13177,7093,1731,4206
13436,7000,1782,4201
13533,6923,1864,4206
13312,6869,1970,4201
13177,6866,2130,4206
13302,6853,2329,4201
13444,6866,2574,4206
13282,6868,2842,4201
13088,6866,3151,4206
13096,6832,3479,4201
13177,6866,3816,4206
13001,6959,4119,4201
12732,7093,4393,4206
12564,7190,4638,4201
12465,7320,4881,4206
12224,7464,5108,4201
12020,7604,5325,4206
11957,7690,5525,4201
11931,7831,5725,4206
11736,8010,5899,4201
11574,8171,6035,4206
11532,8251,6115,4201
11485,8398,6168,4206
11267,8629,6188,4201
11129,8852,6168,4206
11148,8936,6090,4201
11129,9023,5991,4206
10872,9197,5883,4201
10684,9420,5769,4206
10719,9511,5619,4201
10773,9533,5458,4206
10557,9577,5297,4201
10328,9704,5148,4206
10313,9799,4987,4201
10417,9874,4837,4206
10346,9936,4696,4201
10239,10044,4571,4206
10253,10133,4432,4201
10328,10214,4305,4206
10195,10246,4184,4201
9972,10271,4083,4206
9875,10273,3970,4201
9972,10328,3861,4206
9973,10403,3743,4201
9794,10498,3639,4206
9583,10532,3536,4202
9616,10555,3461,4206
9767,10581,3393,4201
9794,10668,3328,4206
9613,10724,3238,4202
9527,10725,3151,4206
9595,10660,3072,4201
9616,10668,3018,4206
9406,10743,2953,4203
9260,10838,2884,4206
9330,10831,2807,4200
9438,10782,2751,4206
9313,10711,2704,4206
9170,10668,2663,4206
9185,10597,2600,4182
9260,10555,2529,4156
9185,10504,2453,4120
9170,10441,2396,4090
9314,10309,2348,4047
9438,10214,2308,4008
9329,10166,2259,3967
9260,10158,2219,3942
9385,10082,2174,3909
9527,9987,2130,3876
9455,9869,2077,3828
9438,9760,2041,3793
9621,9617,2015,3758
9794,9533,1997,3727
9696,9507,1969,3682
9616,9533,1953,3645
9767,9507,1948,3607
9972,9477,1953,3579
9913,9434,1935,3541
9794,9420,1908,3513
9838,9374,1890,3484
9972,9363,1908,3463
9939,9370,1936,3428
9883,9420,1953,3398
9922,9439,1946,3366
9972,9477,1953,3348
9859,9497,1972,3321
9794,9533,1997,3299
9904,9554,2011,3270
10061,9647,2041,3249
10004,9766,2086,3221
9883,9874,2130,3200
9876,9879,2148,3171
9972,9874,2174,3150
9931,9880,2217,3122
9794,9931,2263,3101
9709,9963,2284,3073
9794,10044,2308,3051
9897,10134,2348,3022
9972,10214,2396,3002
10049,10223,2419,2981
10239,10271,2441,2969
10380,10371,2478,2945
10328,10498,2529,2919
10113,10536,2559,2888
10061,10555,2574,2870
10203,10592,2588,2852
10328,10668,2618,2837
10260,10653,2644,2809
10239,10555,2663,2787
10334,10407,2665,2766
10328,10328,2663,2754
9991,10269,2656,2730
9616,10214,2663,2705
9455,10109,2668,2674
9438,10044,2663,2655
9300,10019,2636,2636
9170,10044,2618,2622
9180,10024,2614,2602
9260,9987,2618,2589
9205,9920,2601,2572
9170,9874,2574,2556
9272,9805,2546,2529
9438,9760,2529,2507
9454,9699,2507,2486
9438,9647,2485,2474
9472,9568,2459,2456
9527,9533,2441,2441
9489,9502,2417,2421
9527,9477,2396,2408
9669,9416,2371,2389
9794,9420,2352,2375
9764,9453,2328,2356
9794,9477,2308,2342
9945,9409,2283,2323
10061,9363,2263,2309
9963,9367,2238,2290
9883,9420,2219,2276
9956,9416,2195,2257
10061,9420,2174,2243
9977,9434,2149,2225
9883,9477,2130,2210
9937,9468,2107,2191
10061,9477,2086,2177
9981,9495,2058,2159
9794,9533,2041,2144
9724,9520,2022,2123
9883,9533,1997,2111
10012,9574,1964,2100
9972,9647,1953,2095
9821,9652,1955,2079
9794,9647,1953,2062
9857,9662,1925,2041
9883,9760,1908,2029
9796,9839,1908,2012
9794,9874,1908,1996
9871,9851,1884,1974
9883,9874,1864,1963
9710,9910,1861,1953
9616,9931,1864,1946
9699,9886,1841,1929
9794,9874,1819,1913
9665,9894,1814,1899
9527,9931,1819,1897
9588,9911,1801,1891
9794,9931,1775,1880
9872,10026,1763,1859
9794,10214,1775,1847
9506,10385,1780,1839
8992,10555,1775,1831
8425,10673,1768,1811
8369,10668,1775,1798
9007,10324,1780,1788
9972,9647,1775,1781
10736,8828,1751,1763
11307,8228,1731,1748
11749,7905,1722,1738
11931,7717,1731,1732
11646,7427,1735,1714
11129,7093,1731,1699
10565,6839,1721,1687
9883,6810,1731,1682
8897,6967,1752,1666
7924,7320,1775,1649
7411,7769,1778,1635
7568,8228,1775,1633
8119,8538,1771,1626
8814,8739,1775,1616
9458,8899,1775,1598
9972,9136,1775,1583
10163,9363,1772,1570
10061,9533,1775,1567
9888,9607,1774,1560
9972,9704,1775,1550
10190,9804,1773,1531
10239,9874,1775,1517
10031,9824,1774,1508
9972,9760,1775,1501
10167,9733,1773,1484
10328,9760,1775,1468
10179,9724,1774,1455
10061,9647,1775,1451
10205,9557,1772,1444
10417,9533,1775,1435
10380,9525,1775,1423
10328,9533,1775,1418
10455,9520,1770,1412
10595,9533,1775,1402
10491,9530,1780,1383
10417,9533,1775,1369
10573,9514,1750,1358
10773,9533,1731,1352
10703,9538,1725,1343
10595,9533,1731,1336
10658,9497,1728,1328
10773,9533,1731,1319
10681,9599,1734,1302
10595,9647,1731,1286
10669,9617,1707,1274
10773,9647,1686,1270
10673,9749,1680,1262
10595,9874,1686,1253
10675,9902,1685,1243
10773,9931,1686,1237
10665,9985,1689,1228
10595,10044,1686,1220
10711,10011,1662,1211
10862,9987,1642,1204
10777,10008,1635,1195
10684,10044,1642,1187
10793,9974,1640,1178
11040,9874,1642,1171
11126,9797,1644,1162
11129,9760,1642,1154
11177,9660,1618,1145
11307,9533,1598,1138
11375,9385,1589,1129
11485,9250,1598,1122
11682,9086,1596,1112
11931,8966,1598,1105
12046,8859,1595,1096
12109,8739,1598,1089
12202,8549,1589,1079
12376,8398,1598,1072
12460,8300,1614,1062
12465,8228,1642,1056
12477,8081,1667,1047
12643,7944,1731,1039
12782,7857,1839,1029
12732,7831,1997,1023
12509,7737,2173,1014
12465,7604,2396,1006
12646,7470,2664,995
12821,7434,2973,990
12744,7426,3282,984
12643,7434,3595,973
12670,7408,3891,954
12732,7434,4171,940
12610,7492,4418,932
12465,7604,4660,924
12384,7702,4890,906
12287,7831,5103,891
12055,7959,5280,882
11931,8115,5458,874
11936,8243,5643,857
11841,8398,5813,841
11500,8554,5924,833
11307,8739,5991,825
11409,8910,6026,802
11485,9136,6035,775
11189,9385,5988,754
10862,9647,5902,742
10805,9829,5792,727
10862,9987,5680,709
10670,10134,5551,691
10417,10328,5414,676
10329,10517,5259,655
10328,10725,5103,627
10150,10883,4939,598
9972,11009,4793,577
9947,11092,4654,562
9972,11236,4526,544
9804,11393,4388,520
9616,11519,4260,495
9548,11540,4139,471
9527,11576,4038,445
9343,11665,3927,412
9170,11803,3816,379
9163,11857,3696,353
9260,11860,3595,330
9186,11836,3497,300
8992,11860,3417,264
8832,11861,3327,227
8814,11860,3240,198
8788,11838,3142,173
8725,11860,3062,148
8669,11866,2988,118
8725,11860,2929,82
8747,11778,2861,45
8636,11690,2796,16
8446,11601,2724,2
8458,11576,2663,0
8634,11534,2595,0
8725,11463,2529,0
8568,11315,2456,-1
8458,11179,2396,0
8555,11047,2344,0
8725,10952,2308,0
8753,10828,2265,0
8814,10725,2219,0
8977,10623,2154,0
9081,10555,2086,0
8983,10430,2024,0
8992,10271,1997,0
9230,10085,1980,0
9438,9987,1953,0
9345,9927,1899,0
9260,9874,1864,0
9410,9748,1857,0
9616,9647,1864,0
9577,9571,1845,0
9527,9533,1819,0
9677,9457,1807,0
9883,9420,1819,0
9857,9406,1824,0
9794,9420,1819,0
9870,9378,1810,0
9972,9363,1819,0
9876,9373,1837,0
9794,9420,1864,0
9871,9412,1884,0
9972,9420,1908,0
9876,9447,1929,0
9794,9533,1953,0
9845,9604,1970,0
9883,9704,1997,0
9721,9789,2032,0
9616,9874,2086,0
9702,9909,2135,0
9794,9987,2174,0
9652,10092,2194,0
9527,10214,2219,0
9619,10267,2254,0
9794,10328,2308,0
9744,10412,2356,0
9616,10555,2396,0
9636,10667,2420,0
9794,10782,2441,0
9785,10882,2459,0
9616,11009,2485,0
9496,11098,2508,0
9616,11179,2529,0
9780,11215,2546,0
9794,11236,2574,0
9611,11172,2600,0
9438,11065,2618,0
9285,10921,2616,0
9081,10838,2618,0
8786,10791,2621,0
8636,10782,2618,0
8673,10741,2593,-1
8725,10725,2574,0
8589,10711,2569,6
8458,10725,2574,16
8490,10699,2557,27
8636,10668,2529,33
8689,10586,2501,37
8725,10498,2485,49
8785,10414,2463,68
8814,10441,2441,82
8723,10499,2415,89
8725,10498,2396,99
8892,10349,2373,116
9081,10214,2352,132
9092,10167,2327,140
9081,10214,2308,148
9130,10219,2284,165
9170,10214,2263,181
9130,10187,2238,190
9260,10158,2219,198
9575,10073,2195,214
9794,10044,2174,231
9679,10078,2149,240
9527,10158,2130,247
9549,10163,2107,262
9616,10158,2086,280
9501,10149,2059,290
9438,10158,2041,297
9593,10098,2021,310
9794,10044,1997,330
9717,10013,1965,348
9527,10044,1953,363
9488,10046,1953,378
9616,10044,1953,396
9609,10008,1929,412
9438,9987,1908,429
9269,9940,1903,445
9260,9931,1908,462
9256,9939,1893,477
9170,9987,1864,495
9065,9979,1833,512
9170,9931,1819,528
9375,9860,1814,540
9438,9874,1819,561
9262,9912,1822,587
9170,9931,1819,610
9240,9895,1797,625
9260,9931,1775,643
9090,10008,1764,668
9081,10044,1775,693
9319,9970,1782,708
9438,9987,1775,726
9134,10184,1749,750
8725,10498,1731,775
8351,10720,1725,791
7835,10838,1731,808
7348,10769,1730,831
7746,10441,1731,858
9119,9837,1729,874
10417,9250,1731,891
10799,8808,1727,913
10862,8455,1731,940
11236,8047,1734,959
11485,7717,1731,973
10912,7470,1707,987
9972,7207,1686,1006
9363,6901,1679,1023
8992,6923,1686,1039
8375,7415,1687,1054
7835,8115,1686,1072
7871,8580,1684,1088
8369,8852,1686,1105
8799,9126,1684,1120
9170,9477,1686,1138
9615,9718,1687,1154
9972,9874,1686,1171
9946,10002,1679,1186
9794,10158,1686,1204
9844,10216,1707,1219
10061,10214,1731,1237
10086,10187,1735,1252
9972,10214,1731,1270
9999,10219,1727,1286
10328,10214,1731,1303
10614,10191,1730,1317
10595,10214,1731,1336
10359,10223,1730,1353
10328,10214,1731,1369
10509,10177,1727,1381
10595,10214,1731,1402
10417,10283,1734,1427
10328,10328,1731,1451
10473,10277,1707,1465
10595,10271,1686,1484
10444,10354,1679,1508
10328,10498,1686,1534
10403,10551,1687,1548
10417,10555,1686,1567
10137,10538,1683,1590
9972,10555,1686,1616
10148,10543,1685,1631
10328,10555,1686,1649
10094,10556,1686,1672
9794,10555,1686,1699
9799,10518,1682,1714
9972,10555,1686,1732
9915,10627,1691,1753
9794,10668,1686,1781
9790,10599,1662,1798
9794,10555,1642,1814
9600,10560,1635,1833
9527,10555,1642,1864
9733,10419,1642,1890
9972,10271,1642,1913
9921,10187,1640,1927
9883,10158,1642,1946
10101,10041,1638,1966
10417,9874,1642,1996
10507,9691,1644,2021
10595,9533,1642,2045
10873,9332,1619,2059
11218,9136,1598,2078
11353,8936,1586,2099
11485,8739,1598,2128
11776,8476,1601,2151
12109,8228,1598,2177
12217,8021,1585,2199
12287,7888,1598,2227
12481,7742,1618,2250
12732,7604,1642,2276
12797,7450,1652,2297
12821,7320,1686,2325
12954,7167,1752,2354
13177,7037,1864,2391
13258,6904,1997,2424
13266,6810,2174,2457
13336,6705,2394,2486
13533,6639,2663,2523
13645,6600,2944,2557
13622,6639,3240,2589
13528,6689,3529,2609
13533,6753,3816,2639
13536,6788,4071,2670
13444,6866,4305,2705
13244,6961,4521,2726
13177,7093,4748,2754
13242,7227,4973,2786
13266,7434,5192,2820
13037,7664,5379,2837
12732,7888,5547,2853
12503,8041,5689,2872
12376,8228,5813,2903
12187,8464,5899,2926
12020,8739,5947,2952
11909,8948,5942,2975
11841,9136,5902,3002
11671,9304,5822,3016
11485,9477,5725,3035
11301,9603,5612,3050
11129,9760,5503,3068
10930,9947,5377,3073
10862,10158,5236,3084
10863,10306,5075,3097
10773,10441,4926,3117
10499,10555,4786,3125
10328,10668,4660,3134
10330,10739,4522,3138
10328,10838,4393,3150
10123,10935,4260,3155
9972,11009,4127,3167
9999,11015,3981,3172
10061,11065,3861,3183
9925,11140,3763,3187
9794,11179,3683,3200
9787,11090,3576,3208
9794,11009,3461,3216
9605,11005,3353,3211
9438,11065,3284,3216
9447,11037,3220,3222
9527,10952,3151,3233
9385,10862,3056,3229
9170,10838,2973,3233
9162,10792,2899,3238
9438,10725,2840,3249
9620,10621,2771,3246
9527,10555,2707,3249
9336,10490,2639,3253
9438,10441,2574,3266
9709,10340,2498,3264
9794,10214,2441,3266
9584,10051,2394,3267
9527,9931,2352,3282
9762,9829,2285,3288
9972,9760,2219,3299
9860,9651,2163,3303
9794,9533,2130,3315
10033,9380,2088,3319
10328,9250,2041,3332
10256,9115,1988,3343
10061,9023,1953,3365
10116,8926,1924,3373
10417,8852,1908,3381
10604,8739,1886,3382
10684,8625,1864,3398
10771,8503,1835,3411
10862,8455,1819,3431
10812,8440,1812,3440
10773,8455,1819,3463
10816,8440,1820,3486
10862,8455,1819,3513
10783,8458,1812,3525
10773,8455,1819,3546
10855,8418,1835,3567
10862,8455,1864,3595
10676,8538,1886,3609
10595,8625,1908,3628
10679,8637,1925,3647
10684,8682,1953,3678
10440,8764,1987,3699
10328,8852,2041,3727
10509,8863,2092,3750
10684,8909,2130,3777
10517,9013,2147,3789
10328,9136,2174,3810
10407,9165,2214,3830
10595,9193,2263,3859
10528,9260,2303,3875
10417,9363,2352,3892
10552,9408,2401,3903
10862,9477,2441,3925
10934,9583,2458,3939
10773,9704,2485,3958
10624,9735,2528,3970
10684,9760,2574,3991
10796,9810,2596,4004
10862,9874,2618,4024
10803,9822,2643,4037
10684,9704,2663,4057
10518,9578,2658,4065
10417,9533,2663,4074
10338,9502,2684,4073
10239,9477,2707,4090
10017,9414,2692,4106
9794,9363,2663,4123
9687,9292,2648,4120
9794,9250,2663,4123
9913,9222,2670,4127
9883,9250,2663,4140
9692,9248,2638,4137
9616,9193,2618,4140
9694,9057,2594,4142
9794,8966,2574,4156
9769,8938,2549,4155
9794,8966,2529,4156
9875,8943,2506,4150
9883,8909,2485,4156
9748,8864,2459,4153
9794,8852,2441,4156
10080,8831,2418,4151
10328,8852,2396,4156
10277,8865,2368,4152
10239,8852,2352,4156
10411,8770,2335,4152
10595,8739,2308,4156
10487,8773,2259,4152
10328,8852,2219,4156
10338,8863,2192,4152
10417,8852,2174,4156
10340,8835,2146,4152
10328,8852,2130,4156
10483,8841,2127,4151
