II,MCL,ABP,RESP
8550,8328,5081,0
8541,8339,5034,0
8550,8328,5025,0
8523,8287,5026,0
8550,8328,5025,0
8604,8439,4989,0
8696,8606,4969,0
8738,8694,4964,0
8769,8698,4969,0
8767,8632,4939,0
8769,8606,4913,0
8747,8597,4902,0
8769,8606,4913,0
8804,8587,4893,0
8842,8606,4858,0
8819,8616,4814,0
8842,8606,4802,0
9005,8572,4797,0
9427,8698,4802,0
10058,9056,4780,0
10888,9624,4746,0
11830,10214,4700,0
12788,10734,4690,0
13426,11032,4692,0
13446,11012,4690,0
12729,10601,4654,0
11619,9994,4634,0
10549,9412,4629,0
9865,9069,4634,0
9568,8959,4604,0
9573,9069,4578,0
9682,9256,4567,0
9792,9439,4578,0
9787,9511,4559,0
9719,9531,4523,0
9619,9518,4479,0
9573,9531,4467,0
9550,9523,4462,0
9573,9531,4467,0
9576,9525,4445,0
9573,9531,4411,0
9524,9486,4365,0
9500,9439,4355,0
9479,9397,4357,0
9500,9439,4355,0
9493,9489,4319,0
9500,9531,4299,0
9482,9514,4295,0
9500,9531,4299,0
9515,9568,4269,0
9573,9624,4243,0
9632,9617,4234,0
9719,9624,4243,0
9763,9675,4222,0
9792,9809,4188,0
9777,9888,4148,0
9792,9901,4132,0
9811,9887,4120,0
9865,9994,4132,0
9892,10130,4138,0
9938,10179,4132,0
9987,10061,4094,0
10084,9994,4076,0
10141,10076,4073,0
10158,10272,4076,0
10120,10360,4044,0
10158,10364,4020,0
10252,10360,4012,0
10377,10457,4020,0
10418,10557,3995,0
10450,10642,3964,0
10491,10668,3944,0
10596,10734,3964,0
10691,10858,3973,0
10815,11104,3964,0
10941,11363,3926,0
11108,11567,3908,0
11269,11653,3899,0
11473,11752,3908,0
11645,11905,3902,0
11765,12122,3908,0
11789,12283,3920,0
11838,12400,3964,0
11931,12455,4008,0
12057,12492,4076,0
12106,12457,4160,0
12131,12400,4299,0
12149,12329,4456,0
12204,12307,4634,0
12197,12247,4809,0
12131,12122,5025,0
11967,11895,5249,0
11765,11660,5472,0
11503,11395,5657,0
11254,11104,5863,0
11010,10753,6083,0
10815,10457,6309,0
10600,10212,6483,0
10377,9994,6644,0
10105,9704,6803,0
9865,9439,6979,0
9667,9244,7123,0
9573,9161,7258,0
9499,9095,7371,0
9427,9069,7482,0
9300,9028,7561,0
9208,8976,7649,0
9141,8861,7731,0
9134,8791,7817,0
9118,8770,7869,0
9134,8791,7928,0
9134,8746,7981,0
9134,8698,8040,0
9085,8668,8065,0
9061,8698,8096,0
9047,8700,8120,0
9061,8698,8152,0
9045,8677,8149,0
9061,8698,8152,0
9088,8722,8146,0
9134,8791,8152,0
9131,8868,8124,0
9134,8976,8096,0
9127,9040,8057,0
9134,9069,8040,0
9113,9023,8007,0
9134,8976,7984,0
9170,8941,7948,0
9208,8976,7928,0
9170,9020,7893,0
9134,9069,7873,0
9113,9064,7838,-1
9134,9069,7817,0
9125,9087,7780,1
9134,9161,7761,0
9154,9189,7729,-3
9208,9161,7705,0
9215,9102,7650,9
9208,9161,7593,17
9183,9279,7508,22
9208,9346,7426,35
9235,9256,7329,59
9281,9161,7258,86
9283,9131,7177,106
9281,9161,7091,121
9256,9140,6969,142
9281,9161,6868,173
9331,9267,6775,202
9427,9439,6700,225
9503,9519,6589,241
9573,9531,6477,259
9584,9536,6369,282
9573,9624,6309,311
9539,9717,6251,340
9573,9809,6198,363
9655,9878,6111,379
9792,9994,6030,398
9920,10098,5951,421
10084,10179,5918,449
10262,10204,5890,476
10450,10272,5863,501
10540,10364,5800,526
10523,10457,5751,553
10371,10445,5710,578
10158,10364,5695,605
9871,10180,5663,631
9573,9901,5639,657
9274,9511,5606,681
9061,9161,5583,709
8897,8916,5545,736
8769,8791,5528,760
8628,8675,5518,777
8550,8606,5528,795
8504,8603,5506,818
8477,8698,5472,847
8414,8771,5426,873
8404,8791,5416,899
8415,8734,5414,923
8404,8698,5416,951
8305,8678,5386,975
8258,8698,5360,1002
8300,8693,5327,1033
8404,8698,5304,1072
8419,8685,5266,1108
8404,8698,5248,1141
8386,8688,5240,1165
8404,8698,5248,1193
8342,8689,5226,1223
8258,8698,5193,1262
8200,8685,5150,1297
8258,8698,5137,1331
8339,8720,5130,1357
8404,8791,5137,1383
8398,8869,5115,1407
8404,8976,5081,1435
8423,9042,5034,1460
8477,9069,5025,1486
8481,9018,5026,1510
8477,8976,5025,1538
8522,8963,4989,1564
8769,9069,4969,1590
9218,9321,4963,1608
9865,9809,4969,1625
10642,10427,4940,1639
11546,11012,4913,1659
12378,11313,4900,1676
12861,11289,4913,1694
12689,10953,4897,1708
11911,10457,4858,1728
10820,9916,4808,1746
9865,9531,4802,1763
9265,9344,4806,1771
9061,9346,4802,1780
9061,9410,4763,1788
9134,9531,4746,1797
9173,9662,4745,1798
9208,9809,4746,1797
9192,9907,4711,1794
9134,9994,4690,1797
9007,10021,4686,1797
8915,9994,4690,1797
8879,9884,4657,1794
8915,9809,4634,1797
8922,9783,4629,1798
8915,9809,4634,1797
8889,9797,4602,1788
8915,9809,4578,1780
8922,9837,4572,1771
8915,9901,4578,1763
8874,9910,4548,1750
8915,9901,4523,1746
9014,9856,4514,1744
9134,9809,4523,1746
9158,9707,4496,1736
9134,9624,4467,1728
9101,9575,4452,1724
9134,9624,4467,1728
9169,9700,4451,1728
9208,9809,4411,1728
9202,9869,4362,1726
9208,9901,4355,1728
9196,9881,4358,1725
9208,9901,4355,1728
9197,9932,4320,1733
9208,9994,4299,1746
9216,10050,4293,1753
9281,10179,4299,1763
9350,10300,4273,1769
9427,10364,4243,1780
9434,10327,4224,1787
9427,10364,4243,1797
9420,10490,4251,1804
9500,10642,4243,1815
9605,10684,4206,1825
9719,10734,4188,1849
9780,10845,4177,1875
9865,11012,4188,1901
9963,11105,4183,1916
10084,11197,4188,1936
10153,11317,4182,1959
10231,11475,4188,1988
10336,11565,4177,2010
10523,11660,4188,2039
10692,11781,4217,2072
10815,11937,4299,2109
10850,12007,4397,2133
10888,12030,4523,2160
10938,12044,4646,2191
11034,12122,4802,2230
11112,12161,4975,2257
11181,12122,5193,2281
11174,11951,5413,2303
11108,11752,5639,2333
10959,11572,5834,2359
10815,11475,6030,2385
10667,11337,6215,2403
10523,11104,6421,2420
10309,10758,6615,2431
10084,10457,6812,2454
9868,10210,6980,2479
9719,9994,7147,2506
9568,9729,7287,2521
9427,9531,7426,2541
9282,9411,7537,2558
9208,9346,7649,2575
9141,9232,7749,2581
9061,9161,7873,2593
8926,9142,7985,2607
8842,9161,8096,2627
8797,9108,8176,2634
8769,9069,8263,2644
8660,9056,8327,2652
8550,9069,8375,2662
8472,9011,8388,2659
8477,8976,8431,2662
8471,8993,8486,2667
8477,9069,8543,2679
8486,9080,8542,2678
8550,9069,8543,2679
8574,9048,8555,2682
8550,9069,8598,2696
8478,9063,8605,2698
8477,9069,8598,2696
8513,9062,8564,2689
8550,9069,8543,2696
8526,9023,8502,2704
8550,8976,8487,2713
8622,8939,8476,2712
8696,8976,8487,2713
8645,9022,8461,2711
8550,9069,8431,2713
8493,9064,8387,2709
8550,9069,8375,2713
8624,9061,8349,2718
8696,9069,8319,2731
8730,9050,8254,2732
8769,9069,8208,2731
8752,9101,8164,2724
8696,9161,8152,2731
8598,9169,8122,2738
8550,9161,8096,2748
8533,9138,8041,2746
8550,9161,7984,2748
8539,9166,7896,2750
8550,9161,7817,2765
8549,9128,7726,2775
8550,9161,7649,2783
8518,9237,7541,2779
8550,9346,7426,2783
8641,9399,7295,2787
8769,9439,7203,2800
8822,9466,7115,2806
8842,9531,7035,2817
8854,9577,6919,2823
8915,9624,6812,2834
8977,9628,6710,2840
9061,9624,6644,2852
9111,9596,6562,2858
9134,9624,6477,2869
9128,9692,6375,2874
9208,9809,6309,2886
9367,9898,6248,2894
9573,9994,6198,2904
9746,10076,6127,2906
9938,10179,6086,2921
10085,10243,6052,2936
10084,10272,6030,2955
9822,10186,5971,2961
9427,9994,5918,2973
9023,9701,5874,2986
8696,9439,5863,3007
8397,9225,5835,3015
8184,9069,5807,3025
8067,8903,5767,3029
8038,8791,5751,3042
7978,8721,5723,3046
7892,8698,5695,3059
7790,8643,5652,3072
7746,8606,5639,3094
7725,8587,5635,3103
7746,8606,5639,3111
7748,8571,5611,3114
7746,8513,5583,3128
7722,8462,5549,3136
7746,8513,5528,3146
7762,8606,5490,3147
7746,8698,5472,3163
7653,8705,5463,3179
7600,8698,5472,3197
7583,8681,5450,3197
7600,8698,5416,3197
7576,8689,5371,3199
7600,8698,5360,3215
7666,8695,5356,3223
7746,8698,5360,3232
7747,8675,5335,3235
7746,8698,5304,3249
7770,8741,5263,3258
7819,8791,5248,3267
7795,8786,5241,3262
7746,8791,5248,3267
7704,8763,5227,3271
7746,8698,5193,3284
7888,8632,5146,3284
8258,8791,5137,3284
8879,9220,5138,3277
9719,9809,5137,3284
10601,10325,5101,3290
11400,10734,5081,3301
11894,10938,5075,3299
11911,10827,5081,3301
11335,10306,5052,3297
10377,9624,5025,3301
9377,9059,5011,3298
8696,8791,5025,3301
8400,8718,5009,3297
8404,8791,4969,3301
8483,8943,4919,3298
8550,9161,4913,3301
8550,9304,4918,3298
8550,9346,4913,3301
8540,9310,4875,3298
8550,9346,4858,3301
8521,9436,4855,3298
8477,9531,4858,3301
8411,9535,4825,3298
8404,9531,4802,3301
8426,9531,4794,3298
8477,9531,4802,3301
8477,9440,4774,3298
8477,9346,4746,3301
8460,9298,4731,3297
8477,9346,4746,3301
8470,9389,4730,3298
8477,9439,4690,3301
8467,9471,4640,3297
8477,9531,4634,3301
8467,9570,4639,3299
8477,9624,4634,3301
8468,9637,4595,3296
8477,9624,4578,3301
8480,9554,4577,3306
8550,9531,4578,3318
8650,9548,4543,3318
8769,9624,4523,3318
8820,9693,4519,3312
8842,9809,4523,3318
8828,9914,4490,3323
8842,9994,4467,3336
8859,9983,4461,3336
8915,9994,4467,3336
8933,10056,4435,3328
8915,10179,4411,3336
8864,10213,4403,3343
8915,10179,4411,3353
9051,10147,4382,3348
9208,10272,4355,3353
9256,10470,4341,3359
9281,10642,4355,3370
9344,10686,4334,3366
9500,10734,4299,3370
9630,10837,4270,3376
9719,11012,4299,3388
9764,11147,4335,3384
9865,11289,4355,3388
9998,11454,4337,3393
10158,11660,4355,3405
10273,11760,4416,3401
10377,11752,4523,3405
10444,11695,4620,3410
10523,11752,4746,3422
10606,11866,4895,3419
10742,11937,5081,3422
10833,11860,5261,3427
10815,11752,5472,3439
10658,11656,5691,3436
10523,11567,5918,3439
10445,11364,6109,3443
10377,11104,6309,3457
10184,10841,6507,3455
9938,10642,6700,3457
9696,10415,6838,3459
9500,10179,6979,3474
9270,9948,7133,3475
9061,9809,7314,3474
8884,9681,7460,3466
8769,9531,7593,3474
8642,9319,7703,3481
8550,9161,7817,3491
8487,9049,7898,3488
8477,8976,7984,3491
8442,8862,8062,3489
8404,8791,8152,3491
8328,8767,8208,3485
8258,8791,8263,3491
8182,8751,8307,3499
8184,8698,8375,3509
8219,8658,8429,3498
8258,8698,8487,3491
8220,8737,8515,3485
8184,8791,8543,3491
8165,8850,8540,3489
8184,8976,8543,3491
8155,9068,8530,3488
8111,9069,8543,3491
8074,8930,8541,3480
8111,8791,8543,3474
8154,8705,8510,3467
8184,8698,8487,3474
8168,8683,8451,3473
8184,8698,8431,3474
8215,8730,8393,3462
8258,8791,8375,3457
8249,8798,8345,3450
8258,8791,8319,3457
8302,8773,8257,3457
8404,8791,8208,3457
8444,8787,8162,3442
8404,8791,8152,3439
8295,8778,8125,3437
8258,8791,8096,3439
8301,8784,8035,3427
8404,8791,7984,3422
8436,8780,7921,3418
8404,8791,7873,3422
8313,8782,7795,3412
8258,8791,7705,3405
8231,8781,7582,3397
8258,8791,7482,3405
8264,8783,7388,3405
8258,8791,7314,3405
8226,8753,7206,3392
8258,8698,7091,3388
8321,8640,6961,3382
8404,8698,6868,3388
8454,8853,6777,3385
8550,9069,6700,3388
8667,9229,6604,3384
8769,9346,6533,3388
8775,9381,6465,3384
8769,9346,6421,3388
8785,9228,6359,3384
8842,9161,6309,3388
8867,9196,6247,3384
8915,9346,6198,3388
9016,9491,6131,3384
9208,9624,6086,3388
9399,9716,6046,3384
9573,9809,6030,3388
9676,9859,5998,3383
9719,9901,5974,3388
9631,9886,5938,3385
9427,9809,5918,3388
9106,9609,5884,3382
8769,9346,5863,3388
8440,9021,5829,3392
8184,8698,5807,3405
7989,8400,5771,3404
7892,8236,5751,3405
7821,8192,5720,3398
7746,8236,5695,3405
7618,8243,5655,3410
7527,8236,5639,3422
7492,8215,5631,3422
7527,8236,5639,3422
7536,8237,5616,3415
7527,8236,5583,3422
7482,8215,5540,3428
7454,8236,5528,3439
7406,8239,5522,3438
7381,8236,5528,3439
7357,8229,5503,3435
7381,8328,5472,3439
7383,8455,5429,3436
7381,8513,5416,3439
7350,8414,5410,3436
7381,8328,5416,3439
7446,8359,5391,3436
7527,8513,5360,3439
7539,8631,5318,3436
7527,8698,5304,3439
7505,8706,5297,3435
7527,8698,5304,3439
7553,8643,5282,3438
7600,8606,5248,3439
7605,8560,5203,3428
7600,8513,5193,3422
7637,8471,5191,3415
7892,8606,5193,3422
8384,8953,5160,3422
9061,9439,5137,3422
9799,9859,5125,3409
10596,10179,5137,3405
11328,10355,5118,3400
11765,10364,5081,3405
11592,10095,5034,3396
10815,9624,5025,3388
9719,9084,5025,3372
8769,8698,5025,3370
8199,8529,4992,3368
8038,8606,4969,3370
8099,8809,4958,3360
8258,9069,4969,3353
8389,9275,4951,3340
8477,9439,4913,3336
8464,9514,4864,3323
8404,9531,4858,3318
8311,9477,4861,3307
8258,9439,4858,3301
8209,9417,4819,3287
8184,9439,4802,3284
8158,9436,4799,3280
8184,9439,4802,3284
8216,9422,4769,3275
8258,9439,4746,3267
8251,9435,4738,3252
8258,9439,4746,3249
8249,9420,4718,3240
8258,9439,4690,3232
8238,9441,4676,3216
8258,9439,4690,3215
8309,9410,4674,3213
8404,9439,4634,3215
8454,9485,4584,3202
8477,9531,4578,3197
8460,9515,4583,3194
8477,9531,4578,3197
8500,9570,4540,3186
8550,9624,4523,3180
8559,9609,4521,3175
8550,9624,4523,3180
8517,9690,4489,3171
8550,9809,4467,3163
8613,9838,4461,3155
8696,9809,4467,3163
8727,9785,4436,3164
8769,9901,4411,3163
8801,10086,4401,3149
8842,10272,4411,3146
8850,10341,4385,3142
8915,10364,4355,3146
9037,10373,4336,3142
9208,10457,4355,3146
9326,10569,4360,3145
9427,10734,4355,3146
9495,10906,4322,3133
9573,11104,4299,3128
9645,11233,4280,3124
9792,11289,4299,3128
9956,11267,4323,3124
10084,11289,4355,3128
10131,11359,4368,3133
10231,11475,4411,3146
10383,11555,4474,3145
10523,11660,4578,3146
10553,11782,4694,3141
10596,11937,4858,3146
10680,12020,5043,3143
10742,12030,5248,3146
10653,11926,5432,3143
10523,11752,5639,3146
10433,11483,5857,3140
10377,11197,6086,3146
10199,10898,6263,3151
9938,10642,6421,3163
9675,10388,6570,3162
9500,10179,6756,3163
9323,9976,6931,3158
9134,9809,7091,3163
8922,9618,7204,3160
8769,9439,7314,3163
8641,9238,7415,3159
8550,9069,7538,3163
8450,8901,7647,3160
8404,8791,7761,3163
8388,8709,7847,3159
8404,8698,7928,3163
8352,8691,7981,3160
8258,8698,8040,3163
8143,8679,8087,3160
8111,8698,8152,3163
8110,8705,8204,3160
8111,8698,8263,3163
8058,8635,8294,3160
8038,8606,8319,3163
8055,8596,8314,3160
8111,8606,8319,3163
8117,8581,8312,3160
8111,8606,8319,3163
8094,8653,8309,3160
8111,8698,8319,3163
8107,8678,8317,3159
8111,8698,8319,3163
8101,8749,8287,3160
8111,8791,8263,3163
8103,8760,8228,3159
8111,8791,8208,3163
8105,8895,8168,3160
8111,8976,8152,3163
8095,8872,8125,3158
8111,8698,8096,3163
8137,8586,8029,3162
8184,8606,7984,3163
8188,8644,7949,3151
8184,8698,7928,3146
8165,8741,7870,3140
8184,8791,7817,3146
8209,8787,7757,3144
8258,8791,7705,3146
8269,8788,7616,3142
8258,8791,7538,3146
8205,8760,7452,3143
8184,8791,7370,3146
8172,8874,7249,3142
8184,8976,7147,3146
8190,8988,7056,3143
8258,8976,6979,3146
8338,8960,6862,3142
8404,8976,6756,3146
8393,8962,6659,3142
8404,8976,6588,3146
8458,9006,6495,3142
8550,9069,6421,3146
8571,9106,6354,3142
8550,9161,6309,3146
8517,9182,6242,3142
8550,9161,6198,3146
8605,9102,6163,3142
8696,9161,6142,3146
8787,9336,6083,3142
8915,9531,6030,3146
9044,9595,5986,3142
9208,9624,5974,3146
9378,9714,5944,3142
9573,9901,5918,3146
9704,10015,5882,3142
9719,9994,5863,3146
9533,9830,5828,3142
9208,9624,5807,3146
8811,9358,5774,3142
8477,9069,5751,3146
8215,8776,5711,3142
8038,8606,5695,3146
7875,8535,5687,3142
7746,8513,5695,3146
7637,8426,5671,3142
7600,8328,5639,3146
7590,8247,5596,3142
7600,8236,5583,3146
7565,8248,5577,3142
7527,8328,5583,3146
7494,8426,5560,3142
7527,8513,5528,3146
7568,8514,5482,3143
7600,8513,5472,3146
7562,8537,5470,3142
7527,8606,5472,3146
7499,8620,5439,3143
7527,8606,5416,3146
7528,8550,5404,3141
7527,8513,5416,3146
7502,8478,5396,3145
7527,8513,5360,3146
7562,8568,5313,3132
7600,8606,5304,3128
7589,8557,5304,3125
7600,8513,5304,3128
7646,8493,5271,3117
7746,8513,5248,3111
7788,8531,5237,3106
7746,8606,5248,3111
7627,8650,5230,3104
7600,8606,5193,3094
7778,8527,5143,3078
8258,8698,5137,3076
8951,9134,5140,3075
9792,9624,5137,3076
10662,9961,5098,3066
11473,10272,5081,3059
11947,10496,5078,3048
11838,10364,5081,3042
11058,9715,5048,3028
9938,8976,5025,3025
8895,8565,5017,3021
8258,8513,5025,3025
8027,8527,4997,3016
8111,8606,4969,3007
8302,8829,4954,2994
8477,9161,4969,2990
8536,9364,4953,2979
8550,9439,4913,2973
8542,9466,4863,2960
8550,9531,4858,2955
8515,9545,4862,2945
8477,9531,4858,2938
8425,9479,4819,2924
8404,9439,4802,2921
8379,9397,4800,2917
8404,9439,4802,2921
8435,9504,4767,2913
8477,9531,4746,2904
8469,9435,4742,2889
8477,9346,4746,2886
8472,9311,4712,2884
8477,9346,4690,2886
8453,9368,4685,2877
8477,9439,4690,2869
8516,9534,4657,2856
8550,9624,4634,2852
8524,9618,4629,2846
8550,9624,4634,2852
8639,9682,4602,2852
8769,9809,4578,2852
8822,9877,4573,2839
8842,9901,4578,2834
8836,9859,4547,2830
8842,9809,4523,2834
8818,9750,4516,2831
8842,9809,4523,2834
8881,9970,4493,2838
8915,10179,4467,2852
8887,10266,4456,2853
8915,10272,4467,2852
9009,10262,4442,2845
9134,10364,4411,2852
9173,10504,4390,2859
9208,10642,4411,2869
9284,10717,4419,2866
9427,10827,4411,2869
9517,10958,4372,2873
9573,11104,4355,2886
9615,11166,4346,2888
9719,11197,4355,2886
9825,11213,4348,2878
9938,11289,4355,2886
10029,11398,4367,2895
10158,11567,4411,2904
10273,11697,4454,2899
10377,11752,4523,2904
10433,11717,4608,2910
10523,11752,4746,2921
10628,11876,4900,2918
10742,12030,5081,2921
10789,12038,5259,2926
10815,11937,5472,2938
10796,11783,5690,2936
10742,11660,5918,2938
10602,11466,6115,2942
10450,11197,6309,2955
10277,10877,6479,2956
10084,10642,6644,2955
9800,10429,6778,2951
9500,10179,6923,2955
9232,9853,7061,2953
9061,9624,7203,2955
8907,9508,7310,2952
8769,9439,7426,2955
8628,9286,7535,2952
8550,9161,7649,2955
8477,9099,7730,2953
8404,9069,7817,2955
8298,8932,7897,2951
8258,8791,7984,2955
8254,8731,8037,2955
8258,8791,8096,2955
8181,8814,8148,2944
8111,8791,8208,2938
8078,8726,8233,2933
8111,8698,8263,2938
8114,8648,8286,2937
8111,8606,8319,2938
8095,8568,8318,2929
8111,8606,8319,2921
8106,8653,8309,2906
8111,8698,8319,2904
8101,8712,8311,2901
8111,8791,8319,2904
8100,8898,8315,2893
8111,8976,8319,2886
8128,8912,8289,2875
8184,8791,8263,2869
8222,8691,8225,2856
8258,8698,8208,2852
8254,8737,8173,2849
8258,8791,8152,2852
8246,8797,8116,2842
8258,8791,8096,2834
8252,8761,8059,2822
8258,8791,8040,2817
8245,8864,8009,2805
8258,8976,7984,2800
8255,9036,7927,2795
8258,9069,7873,2800
8241,9061,7806,2793
8258,9069,7761,2783
8262,9058,7686,2766
8258,9069,7593,2765
8225,9061,7468,2765
8258,9069,7370,2765
8332,9055,7280,2752
8404,9069,7203,2748
8356,9064,7088,2746
8258,9069,6979,2748
8192,9052,6877,2736
8258,9069,6812,2731
8348,9049,6730,2727
8404,8976,6644,2731
8402,8835,6542,2720
8477,8791,6477,2713
8621,8904,6416,2708
8769,9161,6365,2713
8796,9387,6294,2711
8769,9531,6253,2713
8742,9556,6221,2712
8769,9531,6198,2713
8788,9463,6137,2702
8842,9439,6086,2696
8946,9451,6043,2691
9134,9531,6030,2696
9322,9635,5999,2694
9500,9809,5974,2696
9642,10002,5940,2695
9792,10179,5918,2696
9878,10229,5880,2686
9865,10179,5863,2679
9692,10043,5853,2673
9427,9901,5863,2679
9094,9723,5839,2679
8769,9531,5807,2679
8464,9293,5763,2667
8258,9069,5751,2662
8122,8851,5744,2656
8038,8698,5751,2662
7921,8575,5729,2662
7819,8513,5695,2662
7746,8479,5648,2650
7746,8513,5639,2644
7744,8557,5640,2639
7746,8606,5639,2644
7728,8604,5602,2645
7746,8606,5583,2644
7749,8595,5578,2633
7746,8606,5583,2627
7718,8593,5553,2622
7746,8606,5528,2627
7765,8601,5515,2626
7746,8606,5528,2627
7641,8582,5508,2618
7600,8606,5472,2610
7645,8644,5426,2596
7746,8698,5416,2593
7765,8696,5412,2590
7746,8698,5416,2593
7741,8719,5390,2584
7819,8791,5360,2575
7920,8816,5319,2562
8038,8791,5304,2558
8104,8720,5297,2549
8111,8698,5304,2541
8040,8665,5283,2521
8038,8606,5248,2506
8225,8572,5201,2492
8696,8791,5193,2489
9361,9262,5194,2480
10158,9809,5193,2472
10985,10174,5157,2452
11765,10364,5137,2437
12208,10375,5131,2423
12057,10179,5137,2420
11233,9708,5108,2412
10084,9161,5081,2402
9038,8722,5067,2382
8404,8513,5081,2368
8150,8489,5064,2355
8184,8698,5025,2351
8344,9062,4975,2340
8550,9439,4969,2333
8671,9613,4974,2321
8696,9624,4969,2316
8620,9560,4930,2306
8550,9531,4913,2299
8510,9482,4912,2287
8550,9439,4913,2281
8612,9402,4878,2271
8696,9439,4858,2264
8738,9483,4854,2252
8769,9531,4858,2247
8759,9527,4824,2238
8769,9531,4802,2230
8762,9520,4797,2215
8769,9531,4802,2212
8730,9517,4769,2211
8696,9531,4746,2212
8664,9558,4741,2201
8696,9624,4746,2195
8733,9641,4713,2192
8769,9624,4690,2195
8757,9580,4685,2185
8769,9624,4690,2178
8790,9713,4658,2172
8842,9809,4634,2178
8866,9813,4629,2177
8915,9809,4634,2178
8972,9825,4603,2174
9061,9901,4578,2178
9105,9923,4571,2176
9134,9901,4578,2178
9147,9852,4549,2175
9208,9901,4523,2178
9253,10018,4512,2176
9281,10179,4523,2178
9257,10254,4498,2175
9281,10272,4467,2178
9355,10266,4446,2175
9500,10364,4467,2178
9618,10504,4475,2176
9719,10642,4467,2178
9778,10713,4428,2175
9865,10827,4411,2178
9954,10966,4402,2177
10084,11104,4411,2178
10219,11171,4403,2173
10377,11289,4411,2178
10475,11469,4424,2184
10523,11660,4467,2195
10526,11725,4508,2195
10596,11752,4578,2195
10705,11812,4666,2192
10815,11937,4802,2195
10847,11984,4953,2193
10888,11937,5137,2195
10954,11796,5321,2192
11034,11660,5528,2195
11005,11535,5721,2193
10888,11475,5918,2195
10700,11378,6087,2192
10523,11197,6253,2195
10330,10902,6407,2193
10158,10642,6588,2195
9949,10414,6761,2192
9719,10179,6923,2195
9457,9865,7037,2193
9281,9624,7147,2195
9183,9496,7249,2192
9134,9439,7370,2195
9008,9303,7477,2193
8842,9161,7593,2195
8661,9045,7684,2192
8550,8976,7761,2195
8478,8863,7803,2195
8477,8791,7873,2195
8478,8769,7953,2184
8477,8791,8040,2178
8423,8745,8073,2173
8404,8698,8096,2178
8417,8672,8111,2177
8477,8698,8152,2178
8489,8692,8174,2174
8477,8698,8208,2178
8426,8696,8231,2178
8404,8698,8263,2178
8382,8641,8261,2167
8404,8606,8263,2160
8430,8615,8255,2155
8477,8698,8263,2160
8481,8755,8238,2161
8477,8791,8208,2160
8455,8783,8162,2150
8477,8791,8152,2143
8506,8783,8144,2137
8550,8791,8152,2143
8552,8776,8126,2145
8550,8791,8096,2143
8533,8841,8051,2130
8550,8976,8040,2126
8550,9077,8017,2125
8550,9069,7984,2126
8530,8915,7914,2114
8550,8791,7873,2109
8557,8754,7841,2107
8550,8791,7817,2109
8512,8783,7738,2098
8550,8791,7649,2091
8631,8849,7553,2089
8696,8976,7482,2091
8637,9048,7392,2081
8550,9069,7314,2074
8504,9046,7226,2071
8550,9069,7147,2074
8567,9103,7033,2064
8550,9161,6923,2057
8509,9172,6817,2053
8550,9161,6756,2057
8641,9125,6696,2048
8769,9161,6644,2039
8849,9242,6559,2033
8915,9346,6477,2039
8970,9392,6396,2041
9061,9439,6365,2039
9117,9481,6339,2028
9134,9531,6309,2022
9127,9530,6242,2018
9208,9531,6198,2022
9328,9523,6164,2023
