II,III,PLETH
901,1119,3644
903,1117,3628
917,1119,3611
933,1118,3587
949,1119,3578
963,1124,3572
981,1135,3578
999,1144,3577
1014,1152,3578
1021,1152,3570
1030,1152,3578
1038,1149,3588
1046,1152,3611
1050,1153,3623
1062,1152,3644
1079,1138,3657
1094,1119,3676
1096,1098,3685
1094,1087,3709
1093,1083,3725
1094,1087,3741
1092,1088,3742
1094,1087,3774
1097,1083,3846
1094,1087,3969
1078,1094,4098
1062,1103,4229
1052,1108,4334
1046,1119,4424
1030,1134,4479
1014,1152,4522
998,1161,4551
981,1168,4587
956,1173,4606
933,1184,4619
921,1192,4615
917,1200,4619
905,1207,4618
885,1216,4619
863,1224,4602
853,1233,4587
849,1240,4566
853,1249,4554
854,1256,4533
853,1265,4522
845,1268,4512
837,1265,4522
822,1250,4523
804,1233,4522
784,1213,4511
772,1200,4522
769,1193,4537
772,1200,4554
776,1215,4550
788,1233,4554
801,1237,4564
804,1233,4587
789,1222,4581
772,1216,4554
766,1214,4503
772,1216,4457
775,1211,4397
772,1200,4327
769,1181,4229
772,1168,4131
774,1163,4028
772,1168,3936
767,1170,3835
772,1168,3741
782,1158,3639
788,1152,3546
781,1148,3442
772,1152,3351
768,1152,3269
772,1152,3221
782,1153,3181
804,1168,3156
835,1187,3126
869,1200,3123
894,1198,3131
917,1200,3156
942,1213,3166
965,1233,3188
977,1237,3212
981,1233,3253
981,1228,3291
981,1233,3351
975,1236,3413
965,1233,3481
951,1218,3526
933,1200,3578
905,1172,3635
869,1135,3709
827,1090,3770
788,1054,3839
757,1031,3901
740,1022,3969
731,1018,4016
724,1022,4066
710,1030,4119
692,1038,4197
672,1034,4265
660,1022,4327
650,1009,4368
644,1006,4424
635,1005,4484
627,1006,4554
618,1002,4612
611,1006,4685
607,1012,4760
611,1022,4847
619,1023,4912
627,1022,4977
629,1019,5035
627,1022,5107
625,1023,5160
627,1022,5205
628,1020,5230
627,1022,5270
625,1018,5303
627,1006,5335
630,984,5344
627,973,5368
617,971,5393
611,973,5433
615,969,5458
627,973,5498
629,989,5539
611,1006,5595
581,991,5636
563,941,5693
576,865,5751
644,779,5823
780,675,5870
981,568,5921
1190,499,5972
1319,535,6051
1308,688,6118
1174,908,6181
992,1106,6212
837,1233,6246
737,1282,6270
692,1281,6311
682,1247,6341
692,1200,6376
698,1153,6389
692,1119,6409
673,1096,6417
660,1087,6441
656,1083,6454
660,1087,6474
659,1087,6471
660,1087,6474
665,1084,6465
676,1087,6474
679,1089,6472
676,1087,6474
675,1076,6453
692,1071,6441
713,1075,6418
724,1087,6409
721,1090,6386
724,1087,6376
734,1077,6356
740,1071,6344
731,1065,6308
724,1071,6279
730,1079,6238
740,1087,6213
735,1080,6176
724,1071,6148
719,1064,6108
724,1071,6083
725,1079,6047
724,1087,6018
728,1087,5966
740,1087,5921
750,1084,5872
756,1087,5856
761,1087,5838
772,1087,5823
787,1083,5782
804,1087,5758
816,1099,5745
821,1119,5758
822,1132,5756
837,1135,5758
857,1128,5750
869,1119,5758
866,1104,5754
869,1087,5758
884,1066,5751
901,1054,5758
907,1050,5754
917,1054,5758
935,1056,5750
949,1054,5758
948,1045,5757
949,1038,5758
964,1034,5729
981,1038,5693
983,1045,5638
981,1054,5595
987,1052,5543
997,1038,5498
998,1017,5432
997,1006,5368
1005,1003,5284
1014,1006,5205
1009,1003,5115
997,1006,5042
983,1013,4968
965,1022,4912
938,1025,4852
917,1038,4815
907,1061,4774
901,1087,4750
884,1097,4719
869,1103,4717
860,1109,4723
853,1119,4750
831,1120,4768
804,1119,4815
784,1123,4871
772,1135,4945
757,1140,5001
740,1135,5075
727,1123,5151
724,1119,5238
723,1119,5298
724,1119,5368
722,1110,5441
724,1103,5530
729,1104,5596
740,1119,5660
750,1139,5708
756,1168,5758
759,1204,5786
772,1249,5823
798,1296,5855
837,1346,5888
873,1388,5889
901,1411,5888
915,1403,5881
917,1379,5888
909,1351,5882
901,1330,5888
897,1311,5886
901,1298,5888
899,1282,5866
885,1265,5856
859,1240,5847
837,1216,5856
820,1193,5841
804,1168,5823
780,1135,5794
756,1103,5791
742,1075,5785
740,1054,5791
735,1034,5781
724,1022,5791
707,1013,5800
692,1006,5823
676,990,5822
660,973,5823
637,961,5814
611,957,5823
589,950,5820
579,941,5823
578,929,5813
579,925,5823
576,924,5832
579,925,5856
583,918,5857
579,908,5856
561,898,5842
547,892,5856
545,880,5870
547,860,5888
535,828,5881
515,795,5888
497,761,5898
483,730,5921
462,701,5918
434,681,5921
394,664,5916
338,633,5921
282,568,5902
274,470,5888
339,342,5866
467,195,5856
622,53,5822
772,-32,5791
864,-25,5749
837,81,5726
686,247,5690
499,422,5660
369,554,5620
322,616,5595
317,609,5560
322,568,5530
323,526,5487
322,503,5465
317,496,5444
322,503,5433
342,516,5398
370,535,5368
389,556,5336
402,584,5335
417,618,5332
434,649,5335
446,660,5316
450,649,5303
451,628,5279
450,616,5270
445,616,5250
434,616,5238
418,609,5214
402,600,5205
390,597,5186
386,600,5172
387,596,5145
386,584,5140
383,570,5136
386,568,5140
395,575,5120
402,584,5107
401,585,5097
402,584,5107
413,586,5105
434,600,5107
453,623,5100
467,649,5107
479,668,5104
499,681,5107
518,689,5099
531,697,5107
537,705,5107
547,714,5107
562,721,5086
579,730,5075
593,738,5065
611,746,5075
634,748,5074
660,746,5075
681,743,5056
708,746,5042
739,753,5018
772,762,5010
797,764,5002
821,762,5010
845,759,4999
869,762,4977
885,773,4935
901,795,4912
922,819,4893
949,843,4880
977,864,4842
1014,892,4815
1068,929,4791
1142,973,4782
1216,1010,4750
1271,1038,4717
1288,1056,4684
1271,1071,4685
1235,1079,4685
1207,1087,4685
1186,1094,4662
1158,1103,4652
1112,1107,4644
1062,1103,4652
1019,1088,4648
981,1071,4652
935,1052,4648
885,1038,4652
839,1023,4644
804,1006,4652
772,982,4663
740,957,4685
710,934,4684
692,925,4685
681,922,4679
676,925,4685
668,922,4671
660,925,4652
649,930,4624
644,941,4619
640,948,4618
644,957,4619
645,966,4600
644,973,4587
639,973,4569
644,973,4554
653,973,4518
660,973,4489
657,969,4464
660,973,4457
672,987,4438
692,1006,4424
703,1016,4403
708,1022,4392
713,1028,4369
724,1038,4359
733,1037,4343
740,1022,4327
742,995,4289
740,973,4262
736,955,4238
740,941,4229
749,922,4208
756,908,4197
760,899,4179
772,892,4164
789,878,4128
788,860,4099
750,841,4074
692,827,4066
650,804,4048
660,762,4034
731,692,4013
869,600,4001
1048,507,3980
1223,454,3969
1333,479,3950
1351,600,3936
1290,780,3911
1191,957,3904
1091,1065,3900
1014,1087,3904
953,1038,3894
901,957,3904
853,874,3918
821,811,3936
806,769,3930
804,746,3936
803,732,3949
804,730,3969
805,735,3964
804,746,3969
801,755,3981
804,762,4001
812,761,3998
821,746,4001
820,715,4012
821,681,4034
826,656,4033
837,649,4034
844,653,4041
853,665,4066
862,675,4071
869,681,4066
868,680,4054
869,681,4066
871,684,4081
869,681,4099
853,666,4098
837,649,4099
831,636,4093
837,633,4099
839,631,4096
837,633,4099
834,634,4094
837,633,4099
838,623,4095
837,616,4099
834,619,4095
837,633,4099
839,640,4095
837,633,4099
826,614,4095
821,600,4099
824,592,4094
837,584,4099
850,567,4095
869,551,4099
887,540,4094
901,535,4099
902,530,4096
901,535,4099
904,554,4092
917,584,4099
927,614,4099
933,649,4099
938,692,4078
949,746,4066
960,790,4058
965,811,4066
963,796,4064
965,762,4066
973,736,4061
981,746,4066
977,786,4062
965,827,4066
953,848,4063
949,860,4066
948,875,4060
949,892,4066
950,900,4066
949,908,4066
939,926,4056
917,957,4066
881,988,4083
837,1022,4099
795,1064,4082
772,1119,4066
768,1169,4056
772,1200,4066
767,1198,4065
756,1168,4066
740,1114,4062
724,1054,4066
704,1001,4060
692,973,4066
689,971,4067
692,989,4066
687,1008,4044
676,1022,4034
655,1025,4030
627,1022,4034
597,1003,4015
579,973,4001
575,939,3993
579,925,4001
587,937,3998
611,973,4001
651,1014,4000
692,1054,4001
719,1089,3982
740,1119,3969
756,1134,3960
756,1135,3969
728,1120,3966
692,1103,3969
667,1088,3968
660,1087,3969
656,1092,3926
660,1103,3839
673,1111,3714
692,1119,3611
698,1126,3543
692,1135,3513
684,1143,3480
692,1152,3448
709,1158,3418
724,1168,3416
726,1171,3417
724,1168,3416
723,1165,3395
724,1184,3383
721,1223,3377
724,1265,3383
732,1284,3380
740,1281,3383
739,1261,3382
740,1233,3383
748,1196,3365
756,1168,3351
755,1152,3341
756,1152,3351
764,1156,3352
772,1168,3351
767,1187,3341
756,1216,3351
742,1236,3365
724,1233,3383
716,1188,3382
756,1103,3383
861,982,3380
1014,860,3383
1184,768,3376
1351,746,3383
1453,810,3396
1416,957,3416
1237,1137,3416
1030,1298,3416
904,1398,3411
869,1444,3416
857,1443,3410
837,1411,3416
820,1358,3426
821,1314,3448
819,1285,3453
804,1265,3448
784,1237,3428
772,1216,3416
769,1211,3406
772,1216,3416
773,1216,3420
772,1216,3416
770,1223,3392
772,1233,3383
773,1228,3383
772,1216,3383
768,1210,3362
772,1216,3351
784,1220,3348
804,1216,3351
832,1206,3330
869,1200,3318
895,1198,3315
885,1200,3318
828,1195,3299
756,1184,3286
706,1170,3282
692,1168,3286
696,1169,3267
708,1168,3253
717,1156,3249
724,1152,3253
729,1162,3235
740,1184,3221
756,1198,3214
772,1200,3221
775,1192,3206
772,1184,3188
774,1175,3177
788,1168,3188
801,1158,3192
804,1152,3188
799,1142,3168
804,1135,3156
821,1126,3147
837,1119,3156
842,1110,3158
853,1103,3156
875,1098,3134
901,1103,3123
912,1111,3117
917,1119,3123
923,1119,3120
933,1119,3123
939,1119,3122
949,1119,3123
966,1111,3106
981,1103,3090
983,1099,3080
981,1103,3090
985,1103,3094
997,1103,3090
1006,1100,3069
1014,1103,3058
1016,1108,3051
1014,1119,3058
999,1129,3056
981,1135,3058
964,1130,3054
949,1119,3058
932,1102,3055
917,1087,3058
915,1077,3054
933,1087,3058
952,1105,3055
949,1119,3058
922,1110,3055
901,1087,3058
911,1060,3055
965,1038,3058
1063,1009,3055
1191,973,3058
1278,934,3055
1239,908,3058
1050,899,3055
804,908,3058
608,923,3055
499,941,3058
447,955,3054
434,973,3058
451,990,3055
483,1006,3058
503,1013,3054
515,1022,3058
528,1031,3056
547,1038,3058
559,1036,3053
563,1038,3058
566,1048,3059
579,1071,3058
596,1094,3039
611,1119,3025
619,1139,3018
627,1152,3025
639,1150,3025
660,1152,3025
679,1166,3021
692,1200,3025
693,1247,3023
692,1298,3025
691,1327,3021
692,1314,3025
691,1254,3023
692,1184,3025
697,1135,3021
708,1119,3025
718,1121,3023
724,1135,3025
724,1156,3020
724,1184,3025
724,1208,3025
724,1233,3025
718,1252,3017
708,1265,3025
697,1266,3040
692,1265,3058
690,1264,3056
692,1265,3058
691,1262,3067
692,1265,3090
696,1276,3105
708,1298,3123
718,1316,3136
724,1330,3156
723,1329,3167
724,1314,3188
724,1285,3206
724,1265,3221
734,1260,3216
772,1265,3221
829,1261,3233
869,1249,3253
857,1230,3253
804,1216,3253
741,1204,3260
692,1200,3286
659,1199,3304
644,1200,3318
641,1189,3317
644,1168,3318
638,1140,3311
627,1119,3318
617,1102,3330
611,1087,3351
603,1071,3354
595,1071,3351
590,1079,3340
595,1087,3351
604,1075,3366
611,1054,3383
607,1039,3382
595,1038,3383
583,1039,3381
579,1038,3383
579,1034,3376
579,1038,3383
577,1049,3396
579,1071,3416
582,1095,3416
579,1119,3416
564,1120,3412
547,1087,3416
540,1017,3410
547,941,3416
557,882,3427
563,860,3448
574,862,3450
611,876,3448
679,886,3441
756,892,3448
801,896,3448
788,908,3448
724,928,3442
644,957,3448
579,983,3450
547,1006,3448
540,1021,3428
547,1038,3416
559,1059,3408
579,1087,3416
603,1109,3414
627,1119,3416
641,1104,3411
644,1071,3416
637,1026,3413
627,989,3416
613,965,3412
595,957,3416
575,955,3412
563,957,3416
555,960,3412
547,973,3416
539,991,3412
547,1006,3416
567,1006,3413
579,1006,3416
566,1010,3411
547,1022,3416
550,1033,3414
595,1054,3416
675,1092,3410
772,1152,3416
846,1227,3417
853,1314,3416
773,1373,3396
644,1362,3383
518,1263,3376
434,1119,3383
396,984,3381
402,892,3383
444,847,3379
515,860,3383
602,913,3379
692,973,3383
758,998,3383
772,989,3383
716,964,3365
611,941,3351
499,919,3340
418,908,3351
380,899,3355
386,876,3351
438,821,3329
547,746,3318
710,657,3313
901,568,3318
1068,510,3314
1158,551,3318
1137,703,3319
1014,908,3318
836,1074,3298
676,1168,3286
573,1201,3279
531,1200,3286
522,1176,3283
531,1152,3286
542,1137,3285
547,1135,3286
543,1125,3267
547,1103,3253
567,1069,3245
595,1038,3253
612,1013,3252
611,1006,3253
601,1018,3248
595,1054,3253
596,1098,3251
611,1135,3253
643,1151,3249
692,1152,3253
727,1151,3250
724,1168,3253
683,1197,3250
644,1233,3253
636,1256,3250
660,1265,3253
690,1253,3250
724,1233,3253
762,1214,3249
804,1216,3253
835,1241,3250
853,1281,3253
856,1309,3249
853,1314,3253
842,1292,3251
837,1265,3253
844,1246,3248
869,1249,3253
896,1270,3254
917,1314,3253
930,1365,3234
949,1411,3221
975,1426,3213
997,1411,3221
1004,1376,3219
1014,1346,3221
1050,1326,3216
1126,1314,3221
1214,1297,3218
1271,1281,3221
1257,1269,3217
1174,1265,3221
1054,1259,3217
949,1249,3221
886,1236,3218
869,1233,3221
880,1233,3216
917,1233,3221
967,1227,3219
1014,1233,3221
1038,1243,3213
1046,1249,3221
1040,1238,3234
1030,1233,3253
1020,1241,3254
1030,1265,3253
1053,1287,3248
1078,1314,3253
1087,1341,3251
1094,1362,3253
1107,1359,3249
1126,1346,3253
1140,1333,3250
1158,1330,3253
1182,1330,3249
1207,1346,3253
1217,1380,3250
1223,1427,3253
1229,1465,3250
1239,1492,3253
1237,1500,3250
1223,1492,3253
1201,1469,3250
1191,1460,3253
1192,1474,3250
1207,1508,3253
1224,1536,3250
1239,1557,3253
1230,1572,3249
1191,1590,3253
1136,1600,3250
1110,1606,3253
1130,1604,3249
1191,1606,3253
1278,1605,3251
1384,1606,3253
1448,1602,3247
1400,1606,3253
1234,1616,3264
1062,1638,3286
985,1662,3291
1014,1687,3286
1080,1700,3263
1142,1703,3253
1175,1689,3247
1158,1671,3253
1086,1650,3250
1014,1638,3253
985,1636,3250
997,1654,3253
1008,1677,3248
1014,1687,3253
1028,1671,3254
1062,1654,3253
1087,1652,3233
1094,1671,3221
1088,1697,3214
1094,1736,3221
1110,1762,3218
1126,1752,3221
1128,1691,3218
1126,1622,3221
1124,1580,3213
1126,1573,3221
1124,1563,3234
1126,1541,3253
1127,1510,3251
1126,1492,3253
1120,1477,3260
1126,1460,3286
1147,1436,3301
1174,1427,3318
1201,1435,3329
1239,1460,3351
1269,1479,3364
1255,1492,3383
1175,1493,3395
1078,1492,3416
1013,1487,3429
997,1492,3448
1005,1508,3461
1030,1541,3481
1066,1573,3493
1110,1606,3513
1144,1636,3527
1174,1671,3546
1205,1691,3557
1239,1687,3578
1260,1662,3594
1271,1654,3611
1273,1675,3609
1271,1703,3611
1257,1689,3617
1239,1622,3644
1219,1516,3663
1207,1411,3676
1188,1322,3671
1158,1265,3676
1115,1239,3687
1078,1249,3709
1055,1278,3712
1046,1314,3709
1037,1335,3698
1030,1346,3709
1033,1350,3723
1062,1362,3741
1101,1373,3740
1126,1379,3741
1110,1374,3737
1062,1379,3741
1014,1395,3737
1014,1427,3741
1071,1464,3740
1158,1508,3741
1211,1537,3724
1191,1525,3709
1097,1459,3697
981,1379,3709
894,1328,3713
869,1330,3709
888,1365,3685
933,1411,3676
985,1449,3674
1046,1476,3676
1100,1478,3657
1126,1460,3644
1107,1433,3636
1062,1427,3644
1014,1440,3631
981,1460,3611
958,1477,3584
949,1508,3578
953,1537,3576
981,1525,3578
1050,1440,3562
1191,1314,3546
1398,1177,3523
1625,1054,3513
1783,966,3506
1818,973,3513
1729,1101,3514
1577,1314,3513
1424,1516,3494
1319,1654,3481
1271,1720,3471
1271,1736,3481
1286,1702,3484
1287,1638,3481
1254,1562,3460
1207,1508,3448
1169,1486,3441
1158,1492,3448
1162,1505,3446
1174,1525,3448
1190,1550,3444
1223,1590,3448
1268,1628,3444
1319,1654,3448
1351,1655,3446
1351,1638,3448
1312,1610,3442
1255,1590,3448
1196,1585,3449
1158,1606,3448
1137,1642,3427
1126,1687,3416
1119,1714,3410
1126,1719,3416
1147,1698,3405
1174,1671,3416
1192,1647,3483
1207,1638,3644
1234,1635,3838
1287,1638,4001
1346,1638,4083
1384,1638,4131
1375,1635,4174
1335,1638,4229
1282,1639,4254
1239,1638,4262
1207,1624,4255
1191,1606,4262
1179,1586,4261
1174,1573,4262
1170,1562,4246
1174,1557,4229
1176,1547,4204
1174,1541,4197
1166,1544,4194
1174,1573,4197
1201,1604,4179
1239,1606,4164
1265,1555,4144
1287,1492,4131
1312,1454,4108
1351,1460,4099
1387,1477,4093
1416,1492,4099
1435,1497,4085
1464,1508,4066
1501,1522,4040
1545,1541,4034
1578,1560,4029
1609,1590,4034
1633,1617,4029
1657,1638,4034
1673,1640,4031
1689,1638,4034
1705,1640,4026
1721,1654,4034
1726,1668,4044
1721,1687,4066
1706,1702,4069
1689,1719,4066
1670,1732,4055
1657,1752,4066
1651,1770,4081
1657,1784,4099
1656,1782,4097
1641,1784,4099
1607,1794,4095
1577,1817,4099
1555,1838,4091
1545,1865,4099
1536,1891,4110
1545,1914,4131
1577,1921,4132
1641,1930,4131
1719,1956,4125
1802,2011,4131
1859,2073,4128
1866,2125,4131
1801,2151,4127
1689,2173,4131
1565,2212,4127
1464,2287,4131
1394,2357,4128
1368,2368,4131
1380,2270,4126
1432,2092,4131
1493,1895,4131
1545,1752,4131
1568,1683,4112
1577,1687,4099
1576,1732,4089
1577,1800,4099
1574,1863,4099
1577,1914,4099
1577,1942,4091
1577,1963,4099
1571,1976,4100
1577,1995,4099
1591,2009,4077
1609,2027,4066
1612,2042,4060
1609,2060,4066
1605,2069,4052
1609,2076,4034
1609,2078,4007
1609,2092,4001
1606,2115,3996
1609,2141,4001
1608,2144,3997
1609,2125,4001
1618,2100,3998
1657,2109,4001
1718,2151,3995
1786,2206,4001
1846,2230,4008
1915,2222,4034
1986,2190,4058
2043,2157,4099
2058,2121,4140
2043,2092,4197
2019,2068,4243
1995,2060,4294
1943,2057,4335
1850,2060,4392
1724,2053,4449
1609,2044,4522
1530,2025,4584
1496,2011,4652
1488,1993,4711
1496,1979,4782
1505,1967,4835
1512,1979,4880
1506,2008,4903
1496,2044,4945
1485,2055,4991
1480,2044,5042
1471,2018,5070
1464,2011,5107
1454,2022,5149
1448,2044,5205
1439,2052,5238
1432,2060,5270
1422,2086,5295
1416,2157,5335
1406,2247,5364
1400,2303,5400
1393,2255,5428
1400,2092,5465
1420,1860,5482
1464,1654,5498
1515,1534,5502
1561,1508,5530
1579,1532,5559
1577,1573,5595
1558,1611,5610
1545,1654,5628
1531,1696,5637
1512,1736,5660
1471,1757,5672
1416,1768,5693
1358,1767,5704
1319,1768,5726
1306,1770,5735
1319,1784,5758
1329,1793,5771
1319,1784,5791
1311,1744,5789
1368,1687,5791
1504,1609,5783
1689,1525,5791
1875,1472,5788
2043,1525,5791
2130,1686,5773
2059,1881,5758
1829,1998,5732
1577,2011,5726
1430,1961,5710
1400,1914,5693
1397,1883,5653
1384,1865,5628
1364,1833,5605
1351,1784,5595
1332,1720,5562
1319,1671,5530
1317,1643,5491
1319,1638,5465
1313,1635,5427
1319,1638,5400
1346,1642,5363
1384,1654,5335
1409,1667,5293
1432,1687,5270
1444,1705,5248
1432,1719,5238
1387,1720,5203
1351,1719,5172
1353,1717,5143
1384,1719,5140
1401,1717,5126
1400,1719,5107
1393,1728,5067
1400,1752,5042
1409,1773,5018
1416,1784,5010
1415,1773,4989
1416,1752,4977
1407,1729,4957
1384,1719,4945
1338,1717,4921
1287,1719,4912
1240,1707,4896
1207,1687,4880
1181,1670,4840
1174,1687,4815
1183,1728,4794
1207,1768,4782
1225,1761,4746
1239,1703,4717
1250,1615,4691
1271,1541,4685
1295,1497,4665
1319,1492,4652
1334,1509,4631
1351,1541,4619
1367,1567,4596
1384,1590,4587
1391,1604,4581
1400,1622,4587
1407,1636,4572
1416,1638,4554
1420,1614,4530
1432,1573,4522
1447,1526,4505
1464,1492,4489
1476,1467,4463
1496,1460,4457
1519,1469,4452
1528,1508,4457
1512,1563,4440
1496,1622,4424
1502,1663,4401
1528,1687,4392
1553,1684,4373
1577,1654,4359
1606,1594,4336
1641,1525,4327
1657,1458,4309
1641,1411,4294
1595,1382,4268
1545,1379,4262
1499,1399,4259
1464,1444,4262
1427,1489,4242
1384,1525,4229
1329,1543,4219
1271,1557,4229
1205,1558,4228
1142,1541,4229
1088,1500,4223
1062,1460,4229
1061,1433,4226
1078,1427,4229
1091,1434,4223
1094,1460,4229
1085,1492,4227
1078,1508,4229
1077,1482,4213
1094,1427,4197
1115,1368,4171
1126,1330,4164
1105,1311,4160
1062,1314,4164
1017,1332,4149
1014,1362,4131
1081,1388,4106
1223,1411,4099
1370,1432,4094
1432,1460,4099
1349,1478,4085
1158,1476,4066
941,1436,4039
772,1379,4034
678,1340,4031
660,1362,4034
686,1425,4016
724,1476,4001
749,1466,3981
772,1411,3969
801,1340,3945
837,1281,3936
863,1239,3931
885,1233,3936
898,1262,3921
901,1314,3904
885,1359,3879
869,1395,3871
861,1413,3863
869,1411,3871
880,1381,3871
901,1346,3871
930,1321,3860
965,1314,3871
997,1310,3895
1030,1314,3936
1062,1330,3964
1094,1362,4001
1114,1393,4032
1126,1411,4066
1133,1412,4087
1142,1411,4131
1149,1411,4190
1158,1411,4262
1176,1399,4309
1207,1379,4359
1230,1356,4413
1223,1346,4489
1174,1339,4553
1110,1330,4619
1053,1306,4668
1014,1281,4717
986,1267,4754
981,1281,4815
1007,1312,4880
1062,1346,4945
1112,1366,4975
1126,1379,5010
1087,1385,5050
1014,1395,5107
930,1401,5141
869,1411,5172
841,1422,5198
853,1444,5238
895,1474,5256
965,1525,5270
1046,1593,5274
1126,1687,5303
1182,1794,5332
1207,1914,5368
1193,2038,5381
1158,2157,5400
1118,2228,5412
1094,2206,5433
1082,2070,5442
1078,1865,5465
1070,1645,5481
1062,1460,5498
1060,1331,5490
1078,1281,5498
1103,1296,5509
1126,1346,5530
1137,1391,5527
1142,1427,5530
1129,1456,5528
1094,1476,5530
1057,1462,5508
1078,1411,5498
1183,1330,5492
1351,1249,5498
1530,1184,5479
1689,1168,5465
1789,1209,5446
1786,1314,5433
1658,1447,5395
1464,1573,5368
1281,1654,5344
1158,1687,5335
1090,1679,5301
1062,1654,5270
1048,1620,5240
1030,1590,5238
991,1561,5223
949,1541,5205
921,1522,5166
917,1508,5140
923,1496,5114
933,1492,5107
945,1490,5090
965,1492,5075
980,1491,5047
981,1492,5042
968,1491,5039
965,1492,5042
981,1491,5022
1014,1492,5010
1041,1495,4999
1062,1508,5010
1075,1519,5017
1078,1525,5042
1057,1521,5059
1014,1525,5075
955,1535,5067
901,1557,5075
858,1591,5087
837,1654,5107
831,1723,5102
837,1752,5107
839,1691,5118
837,1557,5140
827,1398,5137
821,1265,5140
822,1165,5138
837,1103,5140
855,1074,5117
869,1087,5107
870,1124,5103
869,1168,5107
867,1192,5087
869,1200,5075
868,1198,5068
869,1200,5075
872,1205,5057
885,1216,5042
900,1225,5023
917,1233,5010
932,1233,4973
949,1233,4945
964,1230,4920
981,1233,4912
996,1232,4890
1014,1233,4880
1029,1230,4872
1046,1233,4880
1056,1234,4865
1062,1233,4847
1061,1219,4821
1062,1200,4815
1066,1181,4807
1078,1168,4815
1088,1157,4814
1094,1152,4815
1092,1149,4794
1094,1152,4782
