II,V,ABP
1789,6135,4840
1808,6146,4804
1789,6135,4779
1765,6091,4770
1789,6084,4779
1831,6102,4753
1846,6135,4719
1814,6118,4697
1789,6084,4719
1804,6055,4730
1846,6084,4719
1861,6119,4677
1846,6135,4658
1816,6087,4654
1789,6034,4658
1770,6000,4629
1789,6034,4598
1825,6071,4578
1846,6084,4598
1836,6048,4607
1846,6034,4598
1882,6032,4557
1904,6034,4537
1888,5995,4530
1904,5983,4537
1969,5998,4511
2019,6034,4477
1994,6031,4432
1962,6034,4416
1995,6033,4405
2077,6034,4416
2123,6008,4414
2135,6034,4416
2152,6106,4402
2193,6186,4416
2223,6190,4438
2250,6186,4477
2279,6213,4496
2308,6287,4537
2312,6324,4599
2308,6338,4719
2306,6343,4870
2308,6388,5082
2302,6433,5313
2308,6490,5565
2317,6535,5798
2308,6591,6049
2255,6621,6296
2193,6642,6533
2150,6637,6703
2135,6642,6836
2112,6636,6927
2077,6642,7017
2032,6633,7093
2019,6642,7199
2027,6661,7312
1962,6642,7441
1820,6558,7549
1846,6591,7683
1962,6669,7827
1789,6541,7985
1510,6312,8108
1789,6490,8227
2223,6796,8324
1731,6490,8409
967,5984,8441
1673,6490,8469
2831,7252,8492
1731,6439,8530
-172,5136,8532
1673,6388,8530
5940,8661,8516
5308,6439,8530
-1069,-242,8530
-3635,-3194,8530
3147,2269,8497
11078,9735,8469
10274,10924,8428
3462,7149,8409
-123,5095,8376
1212,6287,8348
2223,7081,8288
981,6186,8227
235,5637,8138
1039,6236,8046
1541,6588,7921
1096,6236,7804
892,6054,7673
1269,6338,7562
1428,6472,7435
1212,6338,7320
1134,6265,7190
1269,6338,7078
1297,6335,6951
1212,6287,6836
1163,6270,6705
1212,6287,6594
1257,6291,6484
1154,6236,6412
989,6149,6343
1096,6236,6291
1294,6355,6221
1039,6186,6170
634,5923,6124
981,6186,6110
1573,6565,6082
1039,6135,6049
143,5496,5985
981,6186,5928
2347,7213,5861
923,6186,5807
-1592,4441,5738
923,6186,5686
8205,10286,5641
11078,9735,5626
4578,2547,5598
-3635,-3194,5565
-4348,-660,5518
462,5932,5505
2868,8411,5503
1385,6439,5505
458,5305,5470
1616,6591,5444
2342,7426,5432
1731,6794,5444
1436,6448,5423
2019,7048,5384
2390,7391,5334
2250,7149,5324
2311,7102,5322
2712,7504,5324
2966,7823,5290
3000,7960,5263
3046,8139,5246
3058,8366,5263
2845,8443,5269
2481,8417,5263
2070,8282,5226
1616,7960,5203
1106,7498,5189
635,7149,5203
323,6958,5204
231,6794,5203
342,6613,5190
635,6693,5203
1024,7095,5209
1385,7555,5203
1643,7812,5162
1846,8011,5142
2012,8185,5136
2077,8062,5142
1972,7419,5112
1789,6642,5082
1670,6197,5063
1673,6135,5082
1700,6112,5086
1673,6034,5082
1615,5985,5066
1616,6034,5082
1661,6052,5090
1673,6034,5082
1628,6011,5039
1616,6034,5021
1675,6036,5018
1731,6034,5021
1710,6022,4987
1673,6034,4961
1689,6029,4951
1731,6034,4961
1733,6025,4934
1731,6034,4900
1760,6027,4878
1789,6034,4900
1762,6026,4911
1731,6034,4900
1747,6030,4857
1789,6034,4840
1795,6023,4836
1789,6034,4840
1793,6034,4809
1789,6034,4779
1750,6016,4762
1731,6034,4779
1758,6047,4785
1789,6034,4779
1765,5965,4744
1731,5932,4719
1740,5947,4702
1789,5983,4719
1806,5961,4727
1789,5932,4719
1771,5919,4677
1789,5932,4658
1818,5906,4654
1846,5881,4658
1869,5867,4625
1904,5881,4598
1938,5874,4581
1962,5881,4598
1960,5896,4597
1962,5932,4598
1979,5949,4588
2019,5983,4598
2053,6010,4592
2077,6034,4598
2096,6020,4606
2135,6034,4658
2188,6073,4714
2250,6135,4779
2291,6157,4838
2308,6186,4961
2304,6238,5142
2308,6338,5384
2312,6407,5620
2308,6439,5868
2295,6442,6105
2308,6490,6352
2327,6549,6568
2308,6591,6775
2241,6581,6941
2193,6591,7078
2173,6616,7163
2135,6642,7259
2056,6627,7369
2019,6642,7501
2063,6696,7596
2077,6693,7683
1977,6593,7775
1962,6642,7925
2050,6788,8082
1962,6693,8227
1735,6399,8318
1846,6490,8409
2124,6778,8493
1846,6490,8590
1357,5965,8653
1789,6439,8711
2509,7227,8742
1789,6490,8772
608,5240,8767
1731,6490,8772
3732,8735,8767
1789,6490,8772
-3292,-215,8741
-3635,-3194,8711
3836,2255,8670
11078,9735,8651
9971,10953,8615
3635,7200,8590
327,5163,8552
1442,6388,8530
2340,7223,8476
1269,6338,8409
589,5761,8308
1269,6338,8227
1725,6693,8137
1327,6338,8046
1084,6123,7917
1385,6388,7804
1577,6548,7683
1442,6439,7562
1359,6348,7401
1442,6388,7259
1467,6380,7127
1385,6338,7017
1285,6314,6882
1269,6338,6775
1302,6376,6695
1212,6338,6654
1039,6224,6591
1154,6287,6533
1410,6412,6482
1212,6236,6473
798,5934,6449
1096,6186,6412
1654,6618,6342
1096,6236,6291
180,5582,6233
1039,6236,6170
2475,7264,6070
1096,6236,5989
-1459,4443,5918
981,6135,5868
8221,10243,5796
11078,9735,5747
4563,2562,5708
-3635,-3194,5686
-4286,-665,5643
577,5932,5626
2970,8409,5622
1442,6439,5626
501,5330,5590
1673,6642,5565
2419,7464,5556
1846,6794,5565
1617,6428,5537
2250,7048,5505
2608,7424,5468
2423,7200,5444
2465,7167,5402
2885,7605,5384
3170,7969,5380
3231,8112,5384
3291,8256,5350
3289,8467,5324
3041,8573,5311
2654,8569,5324
2247,8413,5317
1789,8062,5324
1248,7601,5326
750,7250,5324
456,7029,5284
404,6845,5263
530,6684,5259
808,6794,5263
1185,7230,5227
1558,7757,5203
1829,8052,5196
2019,8112,5203
2136,7988,5170
2135,7656,5142
1981,7071,5129
1789,6490,5142
1679,6153,5137
1673,6084,5142
1682,6050,5145
1673,5983,5142
1660,5919,5102
1673,5932,5082
1682,5941,5079
1673,5932,5082
1660,5907,5044
1673,5932,5021
1689,5965,5017
1673,5983,5021
1645,5948,4985
1673,5932,4961
1748,5943,4956
1789,5983,4961
1754,5985,4925
1731,5983,4900
1763,5973,4894
1789,5983,4900
1736,5975,4866
1673,5983,4840
1678,5985,4832
1731,5983,4840
1744,5946,4808
1731,5932,4779
1744,5946,4768
1789,5983,4779
1789,5971,4755
1731,5932,4719
1669,5885,4695
1673,5881,4719
1730,5881,4732
1789,5881,4719
1801,5866,4673
1789,5881,4658
1778,5891,4659
1789,5881,4658
1793,5835,4619
1789,5831,4598
1779,5856,4593
1789,5881,4598
1811,5849,4563
1846,5831,4537
1877,5845,4527
1904,5881,4537
1926,5860,4508
1962,5831,4477
1996,5827,4458
2019,5881,4477
2034,5930,4477
2077,5983,4477
2142,6013,4480
2193,6034,4537
2198,6019,4615
2193,6034,4719
2194,6072,4819
2193,6135,4961
2178,6174,5139
2193,6236,5384
2232,6310,5648
2250,6388,5928
2216,6430,6178
2193,6490,6412
2201,6552,6603
2193,6591,6775
2128,6560,6903
2077,6541,7017
2077,6554,7101
2077,6591,7199
2018,6586,7303
1962,6591,7441
1968,6634,7565
1962,6642,7683
1862,6559,7783
1846,6591,7925
1928,6695,8078
1846,6591,8227
1650,6347,8321
1789,6490,8409
2073,6786,8494
1789,6490,8590
1280,5986,8634
1673,6490,8651
2364,7270,8640
1673,6490,8651
572,5202,8648
1731,6439,8651
3679,8682,8638
1673,6439,8651
-3381,-246,8652
-3635,-3194,8651
3882,2271,8615
11078,9735,8590
9893,10921,8556
3520,7149,8530
232,5113,8468
1385,6338,8409
2297,7150,8340
1212,6236,8288
516,5664,8202
1212,6287,8106
1704,6690,7979
1327,6338,7864
1082,6090,7735
1385,6338,7622
1588,6518,7494
1442,6439,7380
1322,6369,7251
1385,6439,7138
1433,6472,7011
1385,6439,6896
1290,6370,6765
1269,6338,6654
1325,6361,6546
1269,6338,6473
1092,6228,6400
1154,6287,6352
1359,6428,6305
1154,6287,6291
769,6001,6266
1096,6236,6231
1679,6639,6161
1154,6236,6110
261,5561,6053
1096,6186,5989
2466,7193,5885
1039,6186,5807
-1503,4449,5761
981,6186,5747
8237,10286,5693
11078,9735,5626
4554,2540,5567
-3635,-3194,5565
-4277,-627,5569
577,5983,5565
2945,8439,5527
1385,6439,5505
426,5320,5494
1616,6642,5505
2386,7475,5484
1789,6794,5444
1488,6399,5393
2077,6997,5384
2457,7371,5386
2308,7149,5384
2337,7100,5345
2712,7504,5324
2962,7835,5317
3000,7960,5324
3046,8104,5294
3058,8315,5263
2836,8391,5244
2423,8315,5263
1936,8097,5269
1442,7757,5263
973,7348,5227
577,6997,5203
311,6736,5185
231,6591,5203
360,6564,5211
692,6743,5203
1119,7091,5160
1500,7504,5142
1764,7809,5139
1962,7960,5142
2106,7882,5107
2135,7555,5082
1993,7010,5070
1789,6490,5082
1665,6169,5075
1673,6084,5082
1718,6064,5085
1731,6034,5082
1700,5980,5042
1673,5983,5021
1664,6006,5018
1673,6034,5021
1677,6026,4984
1673,6034,4961
1682,6034,4956
1731,6034,4961
1784,6010,4926
1789,6034,4900
1746,6085,4893
1731,6135,4900
1763,6113,4869
1789,6084,4840
1759,6070,4828
1731,6084,4840
1748,6058,4815
1789,6034,4779
1796,6033,4756
1789,6084,4779
1790,6120,4792
1789,6135,4779
1755,6109,4734
1731,6084,4719
1749,6048,4719
1789,6034,4719
1797,6021,4682
1789,6034,4658
1784,6032,4651
1789,6034,4658
1781,6021,4628
1789,6034,4598
1817,6037,4581
1846,6034,4598
1846,5997,4601
1846,5983,4598
1869,5976,4569
1904,5983,4537
1911,5968,4490
1904,5983,4477
1913,6008,4476
1962,6034,4477
2021,6020,4439
2077,6034,4416
2111,6075,4406
2135,6135,4416
2155,6155,4405
2193,6186,4416
2230,6231,4440
2250,6287,4477
2245,6290,4489
2250,6287,4537
2278,6295,4631
2308,6338,4779
2296,6359,4917
2250,6388,5082
2202,6424,5287
2193,6490,5565
2215,6540,5846
2250,6591,6110
2247,6619,6325
2193,6642,6533
2114,6636,6701
2077,6642,6836
2081,6639,6918
2077,6642,7017
2024,6626,7130
1962,6642,7259
1936,6689,7350
1904,6693,7441
1806,6595,7540
1789,6591,7683
1855,6664,7827
1789,6591,7985
1641,6423,8116
1789,6591,8227
2009,6831,8287
1673,6490,8348
1204,6012,8403
1673,6541,8469
2372,7274,8502
1616,6439,8530
457,5179,8532
1616,6490,8530
3594,8760,8492
1616,6490,8469
-3412,-228,8453
-3635,-3194,8469
3899,2259,8469
11078,9735,8469
9855,10957,8441
3462,7200,8409
193,5133,8344
1385,6338,8288
2331,7191,8221
1269,6338,8167
586,5768,8080
1269,6338,7985
1728,6709,7859
1327,6388,7743
1083,6191,7614
1385,6439,7501
1575,6567,7374
1442,6439,7259
1362,6359,7130
1442,6439,7017
1476,6472,6891
1442,6439,6775
1400,6392,6643
1385,6388,6533
1369,6419,6426
1269,6388,6352
1145,6276,6277
1269,6338,6231
1459,6478,6187
1212,6338,6170
829,6057,6140
1154,6287,6110
1674,6679,6048
1096,6287,5989
243,5646,5917
1154,6287,5868
2544,7271,5806
1096,6236,5747
-1447,4499,5672
1039,6236,5626
8265,10312,5588
11078,9735,5565
4559,2537,5525
-3635,-3194,5505
-4318,-635,5495
519,5983,5505
2943,8473,5482
1442,6490,5444
474,5344,5396
1616,6642,5384
2371,7494,5380
1789,6845,5384
1492,6455,5355
2077,7048,5324
2464,7428,5281
2308,7200,5263
2301,7116,5250
2654,7504,5263
2930,7862,5266
3000,8011,5263
3031,8134,5228
3000,8315,5203
2761,8391,5187
2366,8315,5203
1891,8054,5207
1385,7656,5203
887,7228,5168
462,6895,5142
181,6643,5124
115,6490,5142
280,6473,5151
635,6693,5142
1059,7081,5099
1442,7504,5082
1735,7801,5079
1962,7960,5082
2094,7911,5047
2077,7605,5021
1910,7060,5010
1731,6541,5021
1651,6242,5015
1673,6186,5021
1709,6174,5024
1731,6135,5021
1737,6063,4983
1731,6034,4961
1697,6017,4956
1673,6034,4961
1688,6051,4928
1731,6084,4900
1765,6102,4889
1789,6135,4900
1800,6146,4875
1789,6135,4840
1751,6089,4816
1731,6084,4840
1750,6106,4852
1789,6135,4840
1799,6122,4795
1789,6135,4779
1780,6164,4779
1789,6186,4779
1792,6149,4743
1789,6135,4719
1783,6155,4711
1789,6186,4719
1791,6156,4691
1789,6135,4658
1782,6135,4638
1789,6135,4658
1794,6074,4667
1789,6034,4658
1774,6045,4619
1789,6084,4598
1824,6063,4587
1846,6034,4598
1821,6023,4598
1789,6034,4598
1793,6002,4571
1846,5983,4537
1909,5993,4491
1962,6034,4477
1978,6035,4474
1962,6034,4477
1936,6029,4444
1962,6034,4416
2028,6012,4399
2077,6034,4416
2071,6099,4419
2077,6186,4416
2130,6202,4400
2193,6186,4416
2201,6178,4440
2193,6236,4477
2209,6295,4495
2250,6338,4537
2279,6348,4600
2308,6388,4719
2327,6438,4870
2308,6490,5082
2255,6507,5314
2250,6541,5565
2298,6571,5798
2308,6591,6049
2220,6572,6296
2135,6591,6533
2141,6641,6704
2193,6693,6836
2169,6686,6926
2077,6693,7017
1995,6720,7095
1962,6743,7199
1947,6712,7309
1904,6642,7441
1825,6571,7554
1846,6642,7683
1908,6723,7819
1789,6591,7985
1608,6392,8122
1789,6591,8227
2080,6859,8282
1789,6490,8348
1307,5964,8410
1731,6490,8469
2406,7275,8474
1673,6490,8469
557,5226,8456
1731,6490,8469
3687,8718,8466
1673,6439,8469
-3385,-258,8459
-3635,-3194,8469
3884,2275,8467
11078,9735,8469
9879,10924,8442
3462,7149,8409
91,5073,8344
1154,6236,8288
2030,7035,8220
981,6186,8167
341,5684,8082
1039,6287,7985
1489,6609,7854
1096,6236,7743
869,6057,7639
1154,6338,7562
1300,6445,7452
1154,6287,7320
1111,6227,7154
1212,6338,7017
1197,6353,6888
1096,6287,6775
1051,6239,6641
1096,6236,6533
1134,6235,6450
1039,6186,6412
886,6103,6356
981,6186,6291
1158,6298,6211
923,6135,6170
572,5883,6137
923,6135,6110
1449,6482,6047
865,6034,5989
12,5400,5922
923,6084,5868
2309,7078,5795
865,6034,5747
-1637,4326,5708
923,6135,5686
8224,10277,5629
11078,9735,5565
4564,2550,5508
-3635,-3194,5505
-4317,-679,5509
519,5881,5505
2921,8332,5465
1385,6338,5444
399,5191,5437
1558,6490,5444
2333,7357,5417
1731,6743,5384
1388,6378,5344
1962,6946,5324
2400,7279,5287
2308,7048,5263
2305,7006,5247
2596,7403,5263
2814,7722,5268
2885,7859,5263
2956,8009,5227
2943,8163,5203
2676,8135,5187
2250,8011,5203
1787,7838,5207
1327,7555,5203
870,7163,5167
462,6845,5142
182,6645,5127
115,6490,5142
280,6344,5147
635,6439,5142
1045,6858,5106
1385,7403,5082
1627,7749,5066
1846,7859,5082
2015,7761,5087
2019,7453,5082
1843,6928,5046
1673,6439,5021
1639,6180,5006
1673,6135,5021
1650,6092,5025
1616,6034,5021
1636,6002,4988
1673,6034,4961
1648,6038,4942
1616,6034,4961
1637,6024,4971
1673,6034,4961
1668,6022,4917
1673,6034,4900
1734,6055,4900
1789,6084,4900
1767,6075,4863
1731,6084,4840
1751,6106,4834
1789,6135,4840
1751,6109,4807
1673,6084,4779
1655,6087,4769
1731,6135,4779
1800,6137,4753
1789,6084,4719
1732,6015,4697
1731,6034,4719
1779,6098,4730
1789,6135,4719
1721,6080,4677
1673,6034,4658
1712,6040,4652
1789,6084,4658
1807,6069,4649
1789,6034,4658
1782,6011,4663
1789,6034,4658
1778,6037,4618
1789,6034,4598
1826,6008,4594
1846,5983,4598
1826,5937,4563
1846,5932,4537
1920,5952,4529
1962,5983,4537
1919,5973,4507
1904,5983,4477
1983,6007,4459
2077,6034,4477
2086,6019,4477
2077,6034,4477
2126,6078,4465
2193,6135,4477
2197,6147,4489
2193,6186,4537
2243,6259,4591
2308,6338,4658
2299,6342,4719
2250,6338,4840
2232,6367,5021
2250,6439,5263
2253,6471,5499
2250,6490,5747
2255,6519,5985
2250,6591,6231
2214,6634,6444
2193,6642,6654
2199,6606,6824
2193,6591,6957
2133,6596,7036
2077,6642,7138
2068,6675,7257
2077,6693,7380
2046,6685,7459
1962,6642,7562
1865,6571,7699
1904,6642,7864
1984,6738,7987
1846,6591,8106
1623,6341,8223
1789,6541,8348
2091,6893,8418
1789,6591,8469
1282,6030,8515
1731,6490,8590
2451,7263,8633
1673,6490,8651
448,5215,8637
1616,6490,8651
3670,8765,8655
1673,6490,8651
-3453,-259,8608
-3635,-3194,8590
4037,2331,8583
11078,9735,8590
9382,10722,8558
2712,6845,8530
-261,4946,8497
1442,6388,8469
2569,7280,8387
1385,6338,8288
654,5775,8179
1442,6439,8106
1951,6828,8018
1500,6439,7925
1235,6210,7798
1558,6490,7683
1731,6636,7554
1558,6490,7441
1477,6400,7312
1558,6490,7199
1535,6526,7072
1442,6490,6957
1414,6446,6825
1442,6439,6715
1419,6446,6607
1269,6388,6533
1124,6271,6460
1269,6338,6412
1475,6478,6366
1212,6338,6352
812,6077,6325
1154,6338,6291
1713,6729,6224
1154,6287,6170
279,5592,6107
1154,6236,6049
2528,7277,5972
1096,6287,5928
-1415,4536,5896
1096,6236,5868
8313,10301,5798
11078,9735,5747
4519,2539,5727
-3635,-3194,5747
-4216,-618,5729
692,6034,5686
3114,8553,5633
1616,6591,5626
704,5456,5627
1904,6743,5626
2664,7580,5589
2077,6946,5565
1811,6581,5554
2423,7149,5565
2816,7482,5544
2712,7301,5505
2817,7367,5454
3231,7859,5444
3454,8199,5445
3462,8315,5444
3516,8457,5408
3520,8619,5384
3234,8604,5372
2769,8518,5384
2303,8409,5380
1846,8163,5384
1359,7750,5382
923,7403,5384
653,7217,5353
577,7098,5324
678,6964,5304
981,7048,5324
1410,7453,5332
1789,7960,5324
2017,8217,5284
2193,8214,5263
2335,8026,5253
2308,7656,5263
2051,7064,5258
1789,6490,5263
1723,6143,5262
1789,6034,5263
1788,5967,5232
1731,5932,5203
1726,5940,5183
1789,5983,5203
1814,5960,5212
1789,5932,5203
1771,5939,5161
1789,5983,5142
1798,5968,5136
1789,5932,5142
1780,5922,5113
1789,5983,5082
1793,6028,5060
1789,6034,5082
1781,5992,5093
1789,5983,5082
1794,5983,5037
1789,5983,5021
1775,5943,5020
1789,5932,5021
1824,5949,4985
1846,5983,4961
1823,5979,4953
1789,5983,4961
1776,5987,4933
1789,5983,4900
1791,5939,4864
1789,5932,4840
1785,5961,4799
1789,5983,4779
1785,5930,4773
1789,5881,4779
1791,5869,4749
1789,5881,4719
1777,5847,4700
1789,5831,4719
1822,5849,4724
1846,5881,4719
1823,5840,4685
1789,5780,4658
1789,5749,4619
1846,5780,4598
1916,5803,4581
1962,5831,4598
1967,5851,4604
1962,5881,4598
1971,5879,4555
2019,5881,4537
2082,5889,4547
2135,5932,4598
2163,5973,4629
2193,6034,4658
2224,6084,4688
2250,6135,4779
2252,6154,4908
2250,6186,5082
2251,6224,5268
2250,6287,5505
2225,6334,5766
2193,6388,6049
2176,6433,6298
2193,6490,6533
2206,6518,6728
2193,6541,6896
2155,6552,6998
2135,6591,7078
2120,6621,7148
2077,6642,7259
2002,6631,7375
1962,6642,7501
1978,6683,7610
1962,6693,7743
1854,6621,7884
1846,6642,8046
1937,6708,8175
1846,6591,8288
1637,6392,8369
1789,6591,8469
2091,6889,8561
1789,6541,8651
1267,5991,8691
1731,6490,8711
2517,7278,8703
1789,6490,8711
545,5207,8706
1673,6490,8711
3725,8771,8701
1731,6490,8711
-3426,-264,8710
-3635,-3194,8711
4045,2338,8678
11078,9735,8651
9307,10699,8612
2539,6794,8590
-484,4884,8536
1212,6338,8469
2318,7242,8370
1096,6287,8288
351,5692,8194
1154,6338,8106
1674,6730,7984
1212,6338,7864
935,6096,7731
1269,6388,7622
1456,6573,7498
1269,6439,7380
1168,6318,7247
1269,6388,7138
1296,6452,7017
1212,6439,6896
1139,6372,6754
1154,6338,6654
1190,6363,6580
1096,6338,6533
933,6222,6462
1039,6287,6412
1258,6456,6372
1039,6338,6352
652,6041,6294
981,6236,6231
1521,6602,6159
923,6186,6110
9,5525,6045
923,6186,5989
2412,7231,5921
1039,6236,5868
-1531,4479,5799
923,6186,5747
8201,10276,5701
11078,9735,5686
4557,2546,5658
-3635,-3194,5626
-4249,-632,5578
635,5983,5565
3005,8445,5563
1442,6439,5565
496,5296,5530
1673,6591,5505
2397,7428,5493
1789,6794,5505
1549,6449,5483
2193,7048,5444
2556,7397,5395
2366,7200,5384
2391,7223,5382
2769,7656,5384
2990,7951,5352
3000,8062,5324
3053,8236,5304
3058,8417,5324
2774,8354,5333
2308,8163,5324
1838,7967,5280
1385,7707,5263
901,7313,5260
462,6946,5263
214,6722,5229
231,6642,5203
454,6642,5189
808,6845,5203
1202,7272,5200
1558,7757,5203
1825,8016,5199
2019,8011,5203
2119,7784,5173
2077,7403,5142
1885,6891,5121
1673,6439,5142
1574,6168,5153
1616,6084,5142
1677,6031,5098
1673,5983,5082
1621,5950,5080
1616,5983,5082
1657,6013,5045
1673,6034,5021
1634,6024,5013
1616,6034,5021
1650,6034,4992
1673,6034,4961
1637,6015,4942
1616,6034,4961
1648,6061,4967
1673,6084,4961
1634,6055,4927
1616,6034,4900
1672,6022,4863
1731,6034,4840
1707,6022,4823
1673,6034,4840
1697,6057,4848
1731,6084,4840
1701,6060,4798
1673,6034,4779
1701,6019,4776
1731,6034,4779
1697,6028,4746
1673,6034,4719
1723,6034,4705
1789,6034,4719
1775,5998,4716
1731,5983,4719
1737,5979,4716
1789,5983,4719
1803,5949,4690
1789,5932,4658
1797,5927,4621
1846,5932,4598
1870,5897,4559
1846,5881,4537
1816,5893,4523
1846,5932,4537
1914,5933,4536
1962,5932,4537
1975,5939,4526
2019,5983,4537
2095,6009,4536
2135,6034,4537
2099,6046,4522
2077,6084,4537
2125,6109,4560
2193,6135,4598
2201,6147,4614
2193,6186,4658
2217,6213,4741
2250,6236,4900
2245,6255,5093
2250,6338,5324
2289,6435,5555
2308,6490,5807
2251,6469,6046
2193,6490,6291
2187,6568,6509
2193,6642,6715
2140,6620,6876
2077,6591,7017
2047,6605,7113
2019,6642,7199
1952,6614,7271
1904,6591,7380
1917,6626,7497
1904,6642,7622
1796,6561,7727
1789,6591,7864
1885,6698,8014
1789,6591,8167
1550,6339,8264
1673,6490,8348
1987,6802,8428
1731,6490,8530
1237,5942,8581
1673,6439,8590
2410,7259,8567
1673,6490,8590
465,5163,8626
1616,6388,8651
3639,8671,8616
1616,6439,8590
-3507,-277,8578
-3635,-3194,8590
4088,2344,8562
11078,9735,8530
9227,10670,8490
2423,6743,8469
-559,4850,8413
1212,6338,8348
2369,7254,8273
1154,6287,8227
400,5684,8150
1212,6338,8046
1743,6751,7905
1269,6388,7804
975,6165,7715
1327,6439,7622
1558,6584,7469
1385,6439,7320
1265,6334,7183
1385,6388,7078
1494,6394,6948
1442,6338,6836
1301,6297,6732
1269,6338,6654
1350,6403,6553
1269,6338,6473
1058,6178,6418
1212,6287,6412
1517,6502,6388
1154,6287,6352
564,5891,6284
1096,6236,6231
1990,6808,6165
1154,6236,6110
-252,5291,6040
1039,6186,5989
3294,7695,5926
1039,6236,5868
-4179,3022,5793
-3231,3904,5747
5596,8855,5710
11078,9735,5686
5348,2961,5644
-3635,-3194,5626
-4544,-733,5620
923,6236,5626
3505,8792,5596
1442,6490,5565
167,5195,5528
1558,6642,5505
2499,7578,5464
1789,6845,5444
1401,6413,5436
2077,7048,5444
2534,7435,5419
2366,7200,5384
2375,7173,5340
2769,7605,5324
3018,7918,5312
3000,8011,5324
2958,8143,5325
2885,8315,5324
2618,8292,5289
2193,8112,5263
1700,7861,5247
1212,7555,5263
765,7181,5268
404,6845,5263
198,6611,5228
231,6541,5203
488,6606,5185
865,6845,5203
1234,7205,5210
1558,7605,5203
1844,7879,5163
2077,7960,5142
2168,7786,5133
2077,7403,5142
1861,6885,5135
1673,6439,5142
1597,6181,5144
1616,6135,5142
1631,6147,5105
1616,6135,5082
1594,6066,5073
1616,6034,5082
1655,6040,5055
1673,6084,5021
1647,6104,4999
1616,6135,5021
1623,6161,5033
1673,6186,5021
1702,6162,4977
1673,6135,4961
1634,6116,4959
1673,6135,4961
1761,6136,4925
1789,6135,4900
1720,6121,4891
1673,6135,4900
1719,6137,4874
1789,6135,4840
1778,6116,4816
1731,6135,4840
1734,6162,4853
1789,6186,4840
1809,6160,4794
1789,6135,4779
1772,6106,4781
1789,6084,4779
1798,6041,4740
1789,6034,4719
1776,6053,4716
1789,6084,4719
1816,6062,4682
1846,6034,4658
1854,6015,4653
1846,6034,4658
1851,6033,4623
1904,6034,4598
1960,6025,4591
1962,6034,4598
1912,6026,4564
1904,6034,4537
1961,6031,4528
2019,6034,4537
2019,6016,4506
2019,6034,4477
2069,6073,4461
2135,6135,4477
2146,6162,4472
2135,6186,4477
2152,6200,4489
2193,6236,4537
2200,6271,4582
2193,6338,4658
2206,6397,4755
2250,6439,4900
2285,6430,5059
2308,6439,5263
2316,6475,5488
2308,6541,5747
2275,6570,5990
2250,6591,6231
2230,6607,6445
2193,6642,6654
2124,6647,6820
2077,6642,6957
2072,6625,7047
2077,6642,7138
2033,6664,7219
1962,6693,7320
1922,6698,7421
1904,6642,7562
1844,6538,7709
1846,6591,7864
1892,6708,7984
1789,6591,8106
1626,6337,8221
1789,6490,8348
2039,6797,8445
1731,6490,8530
1292,5958,8570
1789,6439,8590
2479,7211,8576
1673,6439,8590
499,5189,8614
1731,6490,8651
3760,8770,8648
1673,6490,8651
-3493,-258,8646
-3635,-3194,8651
4075,2327,8618
11078,9735,8590
9274,10718,8554
2481,6794,8530
-563,4836,8469
1154,6287,8409
2333,7253,8339
1154,6338,8288
379,5700,8203
1154,6287,8106
