II,MCL,PLETH
4522,3195,6670
4458,3301,6674
4455,3244,6670
4497,3093,6635
4522,3047,6614
4477,3127,6596
4455,3195,6614
4485,3139,6619
4522,3047,6614
4489,2997,6573
4455,2998,6558
4471,3015,6552
4522,3096,6558
4508,3227,6526
4455,3293,6502
4423,3143,6487
4455,2851,6502
4459,2676,6482
4389,2801,6446
4282,3015,6395
4256,3047,6390
4271,2991,6391
4256,3145,6390
4227,3301,6351
4322,2998,6334
4435,2486,6325
4322,2703,6334
3972,3747,6320
3790,4423,6334
3992,3840,6357
4322,2752,6390
4405,2373,6382
4322,2752,6390
4341,3045,6407
4455,2998,6446
4467,2972,6460
4455,3096,6502
4492,3164,6554
4455,3195,6614
4344,3223,6632
4455,3096,6670
4632,2872,6721
4389,2949,6782
3983,3212,6798
4256,3096,6838
4795,2756,6910
4389,2998,7006
3612,3512,7043
4389,3096,7062
5878,2186,7090
4655,2949,7174
572,5556,7257
-1463,6979,7342
1497,5193,7397
5719,2359,7455
6317,1598,7495
4123,2703,7567
3083,3319,7643
3923,2801,7735
4341,2346,7791
3657,2457,7847
3279,2441,7893
3724,2015,7959
4023,1636,7993
3790,1524,8015
3560,1405,8019
3591,1180,8071
3528,992,8131
3258,885,8183
2941,744,8178
2660,590,8183
2307,523,8199
1928,590,8239
1634,678,8241
1529,688,8239
1604,570,8227
1795,442,8239
1971,413,8232
2128,491,8239
2305,572,8234
2593,639,8239
3012,742,8207
3591,934,8183
4278,1116,8162
4987,1180,8183
5554,1100,8187
5918,1032,8183
6127,1138,8143
6317,1474,8127
6481,1916,8114
6517,2359,8127
6332,2811,8119
6051,3342,8127
5859,3842,8122
5852,4128,8127
5914,4178,8095
5918,4227,8071
5824,4411,8050
5719,4620,8071
5647,4684,8076
5586,4669,8071
5455,4704,8029
5253,4767,8015
5010,4703,8007
4788,4522,8015
4592,4385,7985
4455,4423,7959
4363,4550,7937
4322,4620,7959
4286,4566,7965
4256,4472,7959
4194,4414,7917
4123,4423,7903
4057,4462,7895
4056,4522,7903
4074,4537,7874
4056,4472,7847
3973,4339,7808
3923,4276,7791
3921,4330,7756
3923,4423,7735
3874,4412,7699
3857,4325,7679
3891,4258,7641
3923,4276,7623
3865,4297,7591
3790,4276,7567
3765,4209,7523
3790,4178,7511
3789,4204,7504
3790,4276,7511
3816,4305,7479
3857,4276,7455
3838,4234,7436
3790,4276,7455
3761,4345,7455
3790,4325,7455
3808,4156,7438
3790,3981,7455
3757,3921,7459
3790,3981,7455
3863,4047,7414
3923,4079,7398
3940,4053,7392
3990,3981,7398
4053,3876,7365
4056,3833,7342
3966,3863,7328
3923,3883,7342
3981,3772,7321
4056,3588,7286
4050,3473,7238
4056,3539,7230
4127,3704,7227
4189,3833,7230
4151,3828,7200
4123,3735,7174
4178,3621,7137
4256,3539,7118
4250,3461,7083
4256,3391,7062
4344,3322,7028
4455,3293,7006
4469,3311,6968
4455,3391,6950
4483,3467,6919
4522,3489,6894
4469,3438,6850
4389,3391,6838
4359,3370,6834
4389,3342,6838
4392,3234,6804
4389,3096,6782
4407,3013,6768
4455,3047,6782
4485,3140,6777
4522,3244,6782
4560,3320,6778
4588,3391,6782
4577,3428,6751
4588,3391,6726
4627,3225,6707
4655,2998,6726
4602,2861,6730
4522,2949,6726
4465,3162,6689
4455,3293,6670
4428,3253,6655
4389,3195,6670
4342,3215,6670
4322,3244,6670
4310,3162,6640
4322,3047,6614
4328,3020,6574
4322,3096,6558
4283,3167,6543
4256,3195,6558
4244,3172,6559
4256,3096,6558
4253,2957,6523
4256,2851,6502
4253,2854,6485
4256,2949,6502
4243,2996,6504
4256,2949,6502
4303,2877,6467
4389,2900,6446
4427,2992,6429
4389,3047,6446
4296,2985,6449
4256,2900,6446
4279,2909,6409
4322,3047,6390
4321,3204,6376
4322,3293,6390
4347,3277,6386
4389,3195,6390
4392,3052,6380
4389,2900,6390
4399,2797,6386
4389,2851,6390
4340,2995,6377
4389,3047,6390
4492,2963,6405
4455,2949,6446
4306,3015,6469
4389,2949,6502
4594,2805,6518
4455,2949,6558
4129,3224,6599
4322,3096,6670
4692,2788,6726
4256,3096,6782
3598,3613,6819
4389,3096,6894
5706,2126,6975
4389,3047,7062
440,5942,7110
-1463,7470,7174
1431,5500,7247
5586,2457,7342
6347,1691,7399
4389,2851,7455
3371,3347,7515
4056,2605,7623
4389,2072,7715
3724,2310,7791
3298,2468,7832
3591,2162,7903
3803,1871,7982
3657,1818,8071
3595,1685,8121
3724,1376,8183
3662,1121,8252
3391,1032,8351
3148,967,8416
2992,836,8463
2740,653,8480
2394,491,8519
2050,393,8546
1795,393,8576
1635,423,8572
1596,442,8576
1669,419,8565
1862,393,8576
2061,414,8568
2194,541,8576
2317,687,8568
2660,737,8576
3286,680,8550
4056,688,8519
4783,837,8470
5453,1032,8463
6000,1127,8461
6317,1180,8463
6412,1323,8424
6517,1622,8407
6655,2012,8398
6583,2457,8407
6180,2918,8375
5785,3342,8351
5709,3656,8332
5852,3883,8351
5904,4076,8349
5852,4276,8351
5834,4448,8339
5852,4571,8351
5761,4635,8345
5586,4669,8351
5414,4677,8341
5253,4669,8351
5006,4629,8346
4721,4571,8351
4514,4507,8325
4455,4472,8295
4438,4450,8248
4389,4423,8239
4295,4371,8235
4256,4325,8239
4277,4290,8205
4322,4276,8183
4305,4264,8153
4256,4276,8127
4204,4284,8062
4189,4276,8015
4179,4236,7976
4189,4227,7959
4193,4250,7904
4189,4276,7847
4149,4238,7778
4123,4178,7735
4115,4133,7674
4123,4128,7623
4094,4108,7558
4056,4079,7511
4016,4055,7445
3990,4079,7398
3950,4127,7354
3923,4178,7342
3910,4161,7316
3923,4079,7286
3925,3983,7223
3923,3981,7174
3913,4044,7130
3923,4079,7118
3924,4027,7091
3923,3981,7062
3930,3982,7002
3990,3981,6950
4050,3906,6886
4056,3833,6838
4000,3818,6775
3990,3833,6726
4033,3795,6663
4056,3735,6614
3985,3687,6550
3923,3637,6502
3953,3530,6441
4056,3440,6390
4111,3441,6322
4123,3539,6278
4136,3621,6238
4189,3637,6221
4229,3575,6188
4256,3489,6165
4259,3414,6131
4256,3391,6109
4238,3367,6073
4256,3293,6053
4291,3180,6023
4322,3145,5997
4331,3198,5955
4389,3244,5941
4473,3183,5936
4522,3096,5941
4501,3078,5912
4522,3145,5885
4602,3206,5851
4655,3244,5829
4591,3269,5790
4522,3293,5773
4533,3262,5766
4588,3195,5773
4570,3150,5748
4522,3195,5717
4502,3270,5679
4522,3293,5661
4517,3209,5630
4522,3096,5605
4534,3033,5569
4522,3047,5549
4443,3061,5517
4389,3047,5493
4387,3037,5458
4389,3096,5437
4315,3163,5405
4256,3145,5381
4287,3029,5345
4389,2949,5325
4426,2961,5295
4389,2998,5269
4346,2946,5228
4389,2851,5213
4467,2792,5206
4522,2801,5213
4499,2820,5188
4455,2851,5157
4429,2896,5116
4455,2949,5100
4489,2961,5074
4522,2949,5044
4526,2924,5001
4522,2900,4988
4506,2850,4986
4522,2801,4988
4533,2777,4957
4522,2801,4932
4492,2831,4917
4522,2851,4932
4556,2879,4932
4522,2949,4932
4454,2963,4922
4522,2851,4932
4630,2743,4931
4522,2900,4932
4169,3257,4919
3990,3440,4932
4229,3234,4951
4588,2949,4988
4663,2891,5009
4588,2949,5044
4593,2894,5084
4588,2851,5157
4477,2912,5231
4522,2900,5325
4671,2775,5405
4522,2851,5493
4224,3058,5566
4455,2949,5661
4846,2683,5760
4389,2949,5885
3684,3391,5997
4455,2900,6109
5785,1975,6192
4455,2703,6278
460,5173,6349
-1463,6438,6446
1450,4665,6546
5586,2064,6670
6265,1569,6779
4256,2752,6894
3285,3249,6995
4056,2605,7118
4431,2171,7231
3790,2408,7342
3428,2471,7422
3790,2015,7511
4018,1580,7591
3857,1474,7679
3798,1414,7734
3923,1229,7791
3789,1055,7837
3391,983,7903
3048,898,7954
2859,737,8015
2611,561,8048
2261,491,8071
1887,530,8061
1596,590,8071
1435,558,8088
1463,491,8127
1645,455,8131
1928,442,8127
2186,413,8109
2394,442,8127
2626,554,8132
3059,688,8127
3691,784,8085
4389,934,8071
4997,1168,8066
5519,1376,8071
5927,1417,8036
6184,1376,8015
6326,1441,8003
6517,1720,8015
6706,2151,7990
6650,2654,7959
6255,3140,7916
5852,3539,7903
5740,3787,7872
5852,3932,7847
5904,4071,7806
5852,4276,7791
5804,4488,7760
5785,4620,7735
5688,4638,7692
5519,4620,7679
5342,4617,7655
5187,4620,7623
4993,4565,7552
4788,4472,7511
4613,4395,7479
4522,4374,7455
4472,4359,7386
4455,4325,7342
4425,4292,7327
4389,4325,7342
4335,4392,7316
4322,4423,7286
4346,4374,7265
4389,4325,7286
4361,4313,7290
4256,4325,7286
4118,4300,7253
4056,4276,7230
4055,4269,7193
4056,4276,7174
4007,4247,7143
3990,4227,7118
4021,4240,7077
4056,4276,7062
4008,4237,7038
3923,4128,7006
3843,4026,6937
3790,4030,6894
3752,4080,6862
3790,4079,6838
3877,3989,6774
3923,3932,6726
3857,3975,6691
3790,4079,6670
3801,4116,6609
3857,4079,6558
3843,4017,6519
3790,3981,6502
3759,3935,6447
3790,3883,6390
3841,3837,6341
3923,3833,6334
4007,3839,6310
4056,3833,6278
4026,3786,6231
3990,3735,6221
3997,3707,6219
4056,3735,6221
4096,3760,6190
4123,3735,6165
4148,3638,6134
4189,3539,6109
4199,3471,6053
4189,3440,5997
4187,3408,5933
4256,3391,5885
4360,3388,5823
4455,3391,5773
4495,3350,5713
4522,3293,5661
4533,3273,5593
4522,3342,5549
4470,3438,5514
4455,3489,5493
4502,3451,5438
4588,3391,5381
4634,3368,5329
4655,3391,5325
4656,3361,5326
4655,3244,5325
4634,3109,5291
4655,3096,5269
4718,3181,5255
4788,3244,5269
4779,3213,5269
4721,3195,5269
4659,3245,5244
4655,3293,5213
4699,3221,5153
4788,3096,5100
4834,3044,5056
4788,3096,5044
4661,3132,5022
4588,3096,4988
4606,3037,4925
4655,3047,4876
4632,3091,4837
4588,3096,4820
4589,3035,4790
4655,2998,4764
4682,3030,4730
4655,3096,4708
4619,3099,4674
4655,3047,4652
4691,3000,4636
4655,2998,4652
4550,2974,4660
4522,2900,4652
4589,2823,4614
4655,2851,4596
4601,2960,4592
4522,3047,4596
4518,3021,4568
4588,2949,4540
4592,2916,4508
4522,2949,4484
4465,2969,4444
4522,2949,4428
4617,2893,4425
4655,2851,4428
4588,2829,4396
4522,2851,4372
4523,2884,4362
4588,2900,4372
4596,2857,4348
4522,2801,4316
4431,2786,4292
4455,2851,4316
4577,2918,4346
4655,2949,4372
4589,2931,4367
4522,2900,4372
4507,2890,4384
4455,2949,4428
4384,2985,4475
4522,2900,4540
4701,2811,4593
4522,2949,4652
4193,3114,4697
4389,2949,4764
4767,2715,4839
4389,2998,4932
3770,3389,5010
4455,2949,5100
5638,2227,5197
4455,3047,5325
902,5345,5439
-798,6438,5549
1799,4747,5644
5453,2310,5773
6005,1767,5912
4189,2752,6053
3345,3170,6145
4056,2605,6221
4381,2222,6290
3790,2408,6390
3466,2429,6479
3790,2015,6558
3967,1638,6605
3790,1524,6670
3731,1404,6743
3857,1180,6838
3728,1004,6903
3325,934,6950
2952,850,6969
2726,737,7006
2462,668,7034
2128,688,7062
1822,730,7057
1662,737,7062
1661,668,7074
1795,590,7118
1964,546,7148
2128,541,7174
2265,544,7170
2460,590,7174
2786,662,7167
3325,737,7174
4033,818,7167
4788,983,7174
5377,1169,7168
5719,1229,7174
5882,1133,7165
6051,1130,7174
6253,1415,7171
6384,1917,7174
6318,2414,7162
6118,2851,7174
5910,3276,7177
5785,3686,7174
5706,3974,7134
5652,4128,7118
5626,4217,7113
5652,4325,7118
5675,4451,7085
5652,4571,7062
5564,4631,7050
5453,4620,7062
5290,4557,7038
5054,4522,7006
4773,4524,6965
4588,4522,6950
4530,4444,6918
4522,4325,6894
4453,4245,6857
4389,4276,6838
4392,4365,6804
4455,4423,6782
4456,4391,6747
4389,4325,6726
4299,4273,6690
4256,4276,6670
4222,4322,6637
4189,4423,6614
4144,4510,6575
4123,4522,6558
4097,4438,6531
4056,4374,6502
3981,4381,6438
3923,4423,6390
3883,4395,6349
3857,4325,6334
3814,4286,6300
3790,4325,6278
3785,4343,6245
3790,4276,6221
3762,4145,6180
3724,4079,6165
3681,4107,6160
3657,4178,6165
3639,4194,6135
3657,4178,6109
3695,4152,6094
3724,4128,6109
3673,4061,6095
3591,3981,6053
3583,3913,5982
3724,3883,5941
3835,3852,5910
3724,3833,5885
3440,3824,5826
3325,3833,5773
3513,3833,5729
3790,3833,5717
3863,3814,5690
3790,3784,5661
3769,3742,5621
3857,3735,5605
3917,3743,5580
3923,3735,5549
3932,3667,5486
3990,3588,5437
4031,3538,5395
4056,3539,5381
4097,3540,5352
4189,3539,5325
4254,3534,5287
4256,3539,5269
4219,3493,5241
4256,3391,5213
4360,3285,5155
4455,3293,5100
4463,3413,5052
4455,3539,5044
4480,3522,5044
4522,3391,5044
4517,3275,5014
4522,3293,4988
4572,3369,4957
4655,3391,4932
4694,3327,4892
4721,3293,4876
4755,3322,4871
4788,3342,4876
4760,3256,4847
4721,3145,4820
4722,3130,4803
4788,3244,4820
4841,3358,4824
4854,3391,4820
4820,3354,4788
4788,3342,4764
4752,3366,4746
4721,3391,4764
4677,3356,4776
4655,3293,4764
4645,3244,4714
4655,3244,4708
4652,3238,4778
4655,3195,4932
4632,3123,5102
4588,3096,5269
4527,3116,5381
4522,3145,5437
4558,3131,5429
4588,3096,5437
4559,3048,5464
4522,2998,5493
4472,2945,5468
4389,2949,5437
4275,3016,5421
4256,3096,5437
4331,3102,5435
4389,3047,5437
4324,2977,5435
4256,2949,5437
4287,2954,5406
4389,2998,5381
4419,3049,5366
4389,3096,5381
4364,3121,5379
4389,3145,5381
4397,3144,5373
4389,3096,5381
4386,3001,5375
4389,2949,5381
4363,2982,5376
4389,3096,5381
4434,3153,5370
4389,3047,5381
4295,2862,5397
4389,2851,5437
4517,3005,5460
4322,3096,5493
4027,3120,5527
4256,3342,5605
4635,3581,5686
4256,3391,5773
3630,3043,5841
4256,3293,5941
5375,3759,6050
4256,3293,6165
861,2389,6242
-798,3145,6334
1667,5662,6434
5253,6979,6558
5956,5204,6661
4322,2507,6782
3468,1865,6896
4056,2949,7006
4343,3431,7078
3790,2801,7174
3453,2352,7285
3724,2556,7398
3892,2611,7454
3724,2162,7511
3626,1683,7580
3724,1474,7679
3685,1339,7739
3458,1180,7791
3227,1057,7834
3059,934,7903
2807,722,7955
2460,541,8015
2088,511,8048
1795,590,8071
1622,632,8058
1596,639,8071
1677,647,8093
1862,688,8127
2073,707,8120
2261,688,8127
2430,652,8143
2726,688,8183
3216,821,8186
3857,1032,8183
4512,1220,8169
5120,1327,8183
5584,1349,8180
5852,1376,8183
5970,1481,8171
6118,1720,8183
6293,2086,8180
6317,2556,8183
6078,3038,8169
5785,3440,8183
5667,3703,8185
5719,3883,8183
5752,4058,8143
5719,4276,8127
5674,4476,8119
5652,4620,8127
5582,4714,8094
5453,4816,8071
5289,4897,8053
5120,4866,8071
4903,4655,8067
4655,4374,8071
4430,4206,8061
4322,4276,8071
4288,4487,8063
4256,4669,8071
4174,4723,8065
4123,4718,8071
4117,4715,8058
4123,4718,8071
4079,4677,8073
4056,4620,8071
4083,4565,8030
4123,4522,8015
4076,4460,8009
3990,4423,8015
3928,4416,7979
3923,4423,7959
3902,4394,7948
3857,4374,7959
3803,4386,7928
3790,4423,7903
3787,4412,7884
3790,4374,7903
3780,4346,7901
3790,4374,7903
3814,4415,7890
3857,4423,7903
3872,4317,7900
3857,4128,7903
3812,3991,7874
3790,4079,7847
3783,4317,7803
3790,4472,7791
3784,4393,7782
3790,4227,7791
3791,4135,7764
3790,4128,7735
3793,4099,7690
3857,4079,7679
3946,4114,7670
3990,4178,7679
3945,4160,7653
3923,4079,7623
3976,4005,7576
4056,3981,7567
4068,3931,7562
4056,3833,7567
4052,3737,7536
4056,3735,7511
4056,3770,7474
4123,3735,7455
4201,3601,7416
4189,3489,7398
4118,3431,7386
4189,3391,7398
4335,3405,7377
4256,3637,7342
3883,4002,7292
3657,4178,7286
3867,3993,7288
4256,3735,7286
4372,3683,7230
4256,3735,7174
4223,3593,7127
4389,3293,7118
4543,3097,7091
4588,3145,7062
4594,3278,7018
4655,3342,7006
4710,3316,6997
4721,3293,7006
4682,3301,6999
4655,3342,7006
4643,3374,7000
4655,3391,7006
4654,3377,6996
4655,3342,7006
4648,3273,7004
4655,3195,7006
4653,3109,6973
4655,3047,6950
4633,3014,6931
4588,3047,6950
4509,3124,6954
4455,3195,6950
4438,3167,6912
4455,3047,6894
4456,2905,6881
4455,2851,6894
4449,2888,6890
4455,2949,6894
4450,2933,6885
4455,2851,6894
4455,2775,6888
4455,2801,6894
4424,2927,6886
4389,3096,6894
4348,3197,6887
4322,3195,6894
4283,3126,6887
4256,3096,6894
4239,3107,6887
4256,3096,6894
4264,3018,6887
4256,2949,6894
4215,2930,6885
4189,2949,6894
4178,2975,6889
4189,3047,6894
4187,3109,6883
4189,3047,6894
4184,2845,6891
4189,2703,6894
4182,2747,6877
4189,2900,6894
4218,2989,6917
4256,3047,6950
4285,3112,6944
4389,3096,6950
4494,2972,6961
4455,2949,7006
4341,3068,7029
4455,3096,7062
4655,2967,7095
4522,2949,7174
4236,2984,7252
4455,2752,7342
4840,2526,7412
4455,2949,7511
3813,3541,7611
4455,3145,7735
5612,2293,7838
4455,3096,7959
937,5649,8067
-798,6979,8183
1721,5156,8262
5386,2310,8351
6075,1495,8443
4389,2556,8576
3548,3230,8692
4189,2851,8800
4470,2507,8858
3857,2654,8912
3489,2624,8950
3790,2162,9024
4001,1747,9099
3857,1622,9192
3787,1515,9250
3923,1278,9304
3887,1036,9326
3591,885,9360
3245,762,9378
2992,639,9416
2722,522,9437
2394,442,9472
2046,395,9488
1795,393,9528
1711,391,9553
1795,393,9584
1927,389,9580
2061,393,9584
2195,429,9573
2394,541,9584
2667,631,9575
3059,590,9584
3587,461,9576
4256,491,9584
4924,749,9572
5453,1032,9584
5789,1147,9581
6051,1229,9584
6274,1482,9550
6384,1917,9528
6277,2386,9492
6051,2851,9472
5857,3280,9429
5785,3588,9416
5796,3738,9405
5852,3883,9416
5882,4105,9387
5852,4325,9360
5771,4466,9316
5719,4620,9304
5648,4763,9287
5453,4718,9304
5145,4463,9304
4987,4325,9304
5142,4500,9264
5453,4767,9248
5537,4804,9236
5253,4669,9248
4764,4580,9219
4389,4571,9192
4241,4509,9148
4256,4423,9136
4255,4413,9119
4189,4472,9136
4090,4465,9138
4056,4374,9136
4081,4258,9094
4123,4178,9080
4107,4109,9073
4056,4079,9080
4001,4100,9044
3990,4178,9024
3973,4238,9011
3923,4276,9024
3834,4319,8996
3790,4423,8968
3807,4506,8927
3857,4472,8912
3866,4297,8875
3857,4128,8856
3847,4038,8823
3857,3981,8800
3837,3855,8739
3790,3735,8688
3734,3736,8624
3724,3883,8576
3727,4028,8504
3724,4079,8463
3720,4032,8427
3790,3981,8407
3883,3965,8348
3923,3981,8295
3918,3938,8230
3990,3833,8183
4056,3768,8113
3923,3883,8071
3599,4090,8032
3458,4178,8015
3693,4044,7974
4056,3883,7959
4165,3848,7950
4056,3883,7959
3983,3806,7928
4056,3637,7903
4140,3507,7883
4189,3489,7903
4222,3486,7905
4256,3440,7903
4249,3379,7869
4256,3391,7847
4289,3469,7810
4322,3539,7791
4308,3482,7755
4322,3293,7735
4386,3059,7699
4455,2949,7679
4457,3014,7643
4455,3195,7623
4484,3341,7586
4522,3391,7567
4511,3352,7532
4522,3293,7511
4583,3221,7473
4655,3145,7455
4642,3070,7421
4588,3047,7398
4540,3073,7359
4522,3096,7342
4504,3018,7313
4522,2851,7286
4540,2712,7240
4522,2752,7230
4479,2927,7228
4522,3096,7230
4573,3188,7193
4455,3293,7174
4154,3414,7165
3990,3440,7174
4150,3313,7143
4455,3195,7118
4560,3199,7102
4455,3244,7118
4351,3161,7100
4389,2998,7062
4454,2881,7010
4455,2851,7006
4400,2823,7009
4389,2801,7006
4419,2841,6965
4455,2949,6950
4434,3005,6946
4389,2949,6950
4340,2833,6913
4322,2801,6894
4310,2895,6887
4322,3047,6894
4348,3125,6860
4389,3096,6838
4399,2980,6828
4389,2851,6838
4352,2765,6807
4322,2801,6782
4302,2945,6766
4322,3096,6782
4338,3101,6775
4322,2949,6782
4266,2760,6794
4256,2703,6838
4308,2788,6862
4389,2900,6894
4421,2890,6913
4389,2801,6950
4338,2740,6968
4389,2752,7006
4441,2815,7044
4322,2949,7118
4139,3039,7190
4256,2949,7286
4507,2833,7366
4389,2998,7455
4084,3185,7524
4322,2900,7623
4726,2504,7724
4256,2851,7847
3513,3473,7933
4256,3047,8015
5618,2089,8080
4389,2900,8183
479,5600,8286
-1463,6979,8407
1359,5029,8508
5453,2162,8632
6170,1588,8741
4189,2851,8856
3181,3387,8932
3923,2703,9024
4349,2240,9119
3790,2457,9248
3451,2465,9342
3790,1966,9416
4010,1540,9455
3857,1425,9528
3795,1284,9606
3923,1032,9697
3824,877,9747
3458,836,9809
3096,732,9859
2859,590,9921
2589,530,9944
2261,541,9977
1958,467,9998
1795,295,10033
1795,147,10029
1928,197,10033
2072,406,10024
2194,590,10033
2310,601,10004
2527,541,9977
2900,542,9933
3458,639,9921
4120,742,9888
4788,836,9865
5328,931,9819
5719,1032,9809
6000,1109,9798
6251,1229,9809
6410,1493,9780
6384,1966,9753
6141,2563,9705
5852,3145,9697
5673,3577,9686
5652,3833,9697
5687,3963,9669
5719,4079,9640
5724,4248,9590
5719,4472,9584
5671,4654,9579
5586,4718,9584
5460,4669,9547
5320,4620,9528
5137,4617,9512
4921,4620,9528
4689,4560,9521
4522,4472,9528
4424,4404,9521
4389,4374,9528
4369,4373,9498
4389,4423,9472
4407,4469,9430
4389,4423,9416
4307,4275,9383
4256,4178,9360
4251,4202,9317
4256,4276,9304
4211,4283,9275
4189,4276,9248
4198,4286,9182
4189,4276,9136
4109,4200,9092
4056,4178,9080
4055,4238,9045
4056,4276,9024
4021,4169,8987
4056,4030,8968
4124,3972,8929
4056,3981,8912
3806,3941,8880
3657,3883,8856
3793,3849,8809
4056,3833,8800
4143,3783,8795
4056,3784,8800
3956,3898,8762
3923,4079,8744
3883,4177,8733
3857,4178,8744
3876,4151,8713
3923,4178,8688
3906,4204,8655
3857,4178,8632
3831,4076,8542
3857,3981,8407
3866,3933,8226
3857,3932,8071
3858,3901,7931
3923,3833,7847
4003,3770,7777
4056,3784,7735
4054,3833,7673
4056,3833,7623
4061,3713,7556
4056,3539,7511
4026,3405,7464
4056,3391,7455
4151,3456,7431
4256,3539,7398
4292,3564,7327
4322,3539,7286
4382,3475,7270
4455,3440,7286
4467,3460,7264
4455,3539,7230
4446,3582,7182
4455,3539,7174
4462,3433,7169
4522,3391,7174
4612,3424,7146
4655,3440,7118
4569,3338,7075
4455,3195,7062
4428,3119,7052
4522,3145,7062
4619,3172,7039
4655,3145,7006
4619,3077,6957
4588,3047,6950
4594,3074,6951
4655,3145,6950
4690,3194,6910
4655,3195,6894
4560,3141,6889
4522,3096,6894
4553,3096,6858
4588,3145,6838
4537,3158,6830
4455,3096,6838
4397,3001,6806
4389,2998,6782
4379,3095,6769
4389,3195,6782
4399,3179,6759
4389,3096,6726
4317,3052,6683
4256,3096,6670
4255,3133,6641
4322,3096,6614
4372,3002,6573
4389,2949,6558
4377,2946,6530
4389,2949,6502
4413,2912,6456
4455,2900,6446
4470,2965,6444
4455,3096,6446
4407,3174,6409
4389,3145,6390
4407,3053,6382
4455,2998,6390
4468,2964,6359
4455,2900,6334
4433,2818,6316
4455,2851,6334
4493,3005,6332
4522,3145,6334
4496,3135,6324
4455,3047,6334
4441,2985,6326
4455,2998,6334
4460,3003,6344
4522,2949,6390
4581,2888,6420
4522,2949,6446
4432,3056,6453
4588,3047,6502
4769,2986,6559
4522,3096,6614
4133,3162,6627
4389,2851,6670
4870,2578,6740
4455,3047,6838
3702,3642,6894
4389,3096,6950
5702,2106,7015
4455,3047,7118
525,5952,7202
-1463,7470,7286
1338,5485,7358
5519,2408,7455
6404,1616,7535
4522,2851,7623
3454,3534,7696
4056,2949,7791
4386,2432,7872
3790,2605,7959
3421,2729,8013
3724,2408,8071
3932,2042,8115
3790,1868,8183
3748,1655,8237
3923,1327,8295
3936,1034,8320
3724,836,8351
3494,672,8369
3325,590,8407
3070,617,8430
2726,688,8463
2362,705,8480
2061,688,8519
1839,648,8545
1729,590,8576
1724,494,8572
1862,393,8576
2068,325,8565
2261,344,8576
2408,422,8568
2660,541,8576
3125,686,8566
3790,885,8576
4509,1071,8569
5187,1180,8576
5716,1220,8550
6051,1327,8519
6229,1527,8469
6384,1720,8463
6476,1809,8462
6384,1818,8463
6145,1726,8422
6051,1524,8407
6175,1418,8401
6251,1818,8407
6036,2782,8370
5719,3833,8351
5573,4443,8343
5586,4620,8351
5533,4702,8316
5386,4866,8295
5242,4970,8284
5120,4915,8295
4913,4771,8264
4655,4669,8239
4454,4612,8223
4389,4571,8239
4381,4528,8217
4389,4522,8183
4380,4540,8134
4389,4571,8127
4391,4587,8121
4389,4620,8127
4334,4675,8099
4256,4718,8071
4206,4657,8026
4256,4522,8015
4309,4469,8007
4256,4620,8015
4087,4774,7988
3990,4669,7959
4050,4336,7914
4189,4178,7903
4233,4361,7894
4189,4620,7903
4135,4606,7877
4123,4423,7847
4076,4343,7800
3990,4423,7791
3914,4455,7785
3923,4374,7791
3951,4257,7761
3923,4178,7735
3829,4080,7696
3790,3981,7679
3840,3929,7645
3923,3981,7623
3939,4084,7585
