III,V,PLETH
3775,8909,8328
3800,8930,8313
3776,8934,8309
3743,8996,8313
3726,9078,8269
3743,9195,8248
3746,9288,8241
3743,9393,8248
3732,9480,8205
3743,9592,8182
3745,9682,8174
3743,9790,8182
3714,9896,8140
3685,10055,8117
3662,10200,8108
3685,10319,8117
3732,10373,8076
3800,10451,8051
3869,10545,8043
3973,10650,8051
4089,10687,8011
4203,10716,7986
4300,10738,7977
4434,10782,7986
4588,10784,7946
4722,10782,7920
4782,10754,7910
4837,10716,7920
4934,10598,7883
5067,10451,7855
5139,10290,7841
5125,10187,7855
5041,10086,7825
4952,9988,7789
4857,9847,7745
4779,9724,7724
4723,9603,7681
4722,9525,7658
4732,9442,7645
4722,9393,7658
4660,9325,7633
4606,9261,7593
4569,9168,7538
4549,9129,7527
4509,9113,7524
4491,9129,7527
4491,9113,7492
4491,9129,7462
4437,9135,7421
4376,9129,7397
4348,9050,7354
4376,8996,7331
4389,8974,7297
4376,8996,7266
4348,8982,7195
4376,8996,7135
4451,9038,7082
4549,9129,7069
4613,9188,7037
4664,9261,7004
4708,9342,6952
4779,9459,6938
4857,9536,6929
4952,9592,6938
5028,9598,6926
5067,9592,6938
5032,9531,6954
4952,9459,7004
4838,9353,7050
4722,9261,7135
4610,9161,7222
4549,9129,7331
4533,9116,7417
4549,9129,7527
4531,9053,7643
4491,8930,7789
4407,8749,7914
4319,8599,8051
4213,8470,8173
4146,8401,8313
4102,8347,8433
4088,8335,8575
4062,8322,8704
4031,8335,8837
3939,8321,8930
3743,8335,9033
3398,8432,9125
2994,8798,9229
2656,9515,9294
2534,10650,9360
2704,12105,9413
3282,13759,9491
4362,15270,9550
5988,16206,9622
7946,16070,9676
9789,14751,9753
10937,12598,9811
11056,10385,9884
10200,8727,9938
8810,7872,10015
7342,7609,10075
6104,7673,10146
5185,7809,10180
4606,7938,10211
4279,7986,10206
4088,8004,10211
3923,7993,10198
3800,8004,10211
3727,7996,10205
3685,8004,10211
3622,7993,10196
3570,8004,10211
3554,7990,10211
3570,8004,10211
3566,8011,10167
3570,8070,10146
3585,8124,10131
3628,8202,10146
3632,8236,10117
3628,8269,10080
3612,8300,10024
3628,8401,10015
3647,8510,10007
3685,8599,10015
3715,8619,9981
3743,8665,9949
3744,8747,9897
3743,8864,9884
3737,8915,9872
3743,8930,9884
3740,8913,9857
3743,8930,9818
3739,8944,9741
3743,8996,9688
3738,9050,9636
3743,9129,9622
3741,9182,9587
3743,9261,9557
3719,9341,9506
3685,9459,9491
3642,9572,9462
3628,9724,9426
3623,9862,9344
3628,9988,9295
3620,10048,9255
3628,10121,9229
3631,10219,9155
3628,10385,9098
3607,10531,9052
3628,10650,9033
3696,10708,8967
3800,10782,8902
3885,10862,8844
3973,10981,8837
4074,11062,8809
4203,11113,8771
4320,11105,8694
4434,11113,8640
4542,11111,8590
4664,11113,8575
4762,11056,8542
4837,10981,8509
4871,10855,8438
4894,10716,8378
4897,10535,8323
4894,10385,8313
4867,10241,8288
4837,10121,8248
4799,9970,8166
4779,9856,8117
4753,9766,8079
4722,9724,8051
4662,9653,7978
4606,9592,7920
4560,9512,7875
4549,9459,7855
4545,9399,7790
4549,9393,7724
4525,9392,7666
4491,9393,7658
4446,9324,7634
4434,9261,7593
4432,9205,7514
4434,9195,7462
4402,9155,7417
4376,9129,7397
4359,9101,7356
4376,9129,7331
4411,9172,7292
4491,9261,7266
4584,9330,7220
4664,9393,7200
4693,9430,7169
4722,9525,7135
4767,9634,7057
4837,9724,7004
4892,9725,6978
4952,9724,7004
4998,9724,7004
5010,9724,7004
4943,9634,7003
4837,9525,7069
4732,9446,7157
4664,9459,7266
4601,9448,7348
4549,9393,7462
4503,9251,7582
4491,9129,7724
4452,8991,7840
4376,8864,7986
4243,8706,8141
4146,8599,8313
4094,8540,8424
4088,8533,8509
4065,8479,8580
4031,8401,8706
3951,8322,8835
3800,8335,8968
3526,8392,9058
3167,8533,9164
2750,8855,9259
2361,9592,9360
2129,10755,9419
2303,12237,9491
3042,13812,9569
4376,15280,9688
6150,16148,9786
8119,15876,9884
9840,14273,9945
10825,11973,10015
10760,9882,10066
9789,8599,10146
8345,8029,10210
6910,7872,10277
5745,7875,10302
4952,8004,10342
4470,8143,10369
4203,8202,10408
4032,8110,10405
3915,8004,10408
3819,7961,10395
3743,8004,10408
3669,8012,10398
3628,8004,10408
3615,7998,10400
3628,8070,10408
3628,8135,10375
3628,8202,10342
3618,8223,10288
3628,8269,10277
3623,8292,10267
3628,8335,10277
3616,8355,10244
3628,8401,10211
3644,8450,10158
3685,8533,10146
3717,8579,10134
3743,8599,10146
3744,8595,10115
3743,8665,10080
3736,8767,10024
3743,8864,10015
3742,8886,10009
3743,8930,10015
3735,9011,9976
3743,9129,9949
3745,9175,9911
3743,9195,9884
3729,9203,9812
3743,9261,9753
3756,9311,9697
3743,9393,9688
3678,9477,9657
3628,9592,9622
3614,9679,9547
3628,9790,9491
3604,9903,9436
3570,10055,9426
3548,10184,9398
3570,10319,9360
3594,10417,9279
3628,10518,9229
3667,10597,9189
3743,10716,9164
3826,10823,9092
3915,10915,9033
3993,10940,8980
4088,10981,8968
4194,11034,8931
4319,11113,8902
4433,11131,8857
4549,11113,8837
4642,11044,8796
4722,10981,8771
4776,10884,8730
4837,10782,8706
4880,10626,8662
4894,10451,8640
4861,10252,8605
4837,10121,8575
4831,10036,8504
4837,9988,8444
4809,9872,8389
4779,9724,8378
4749,9575,8351
4722,9525,8313
4662,9500,8235
4606,9459,8182
4565,9342,8135
4549,9261,8117
4518,9231,8076
4491,9261,8051
4458,9238,8012
4434,9195,7986
4394,9135,7940
4376,9129,7920
4370,9119,7889
4376,9129,7855
4365,9117,7778
4376,9129,7724
4415,9117,7681
4491,9129,7658
4569,9155,7591
4664,9261,7527
4754,9391,7471
4837,9525,7462
4887,9579,7433
4952,9592,7397
5049,9556,7339
5182,9525,7331
5277,9458,7346
5297,9393,7397
5217,9310,7422
5067,9261,7462
4865,9190,7505
4664,9129,7593
4487,9039,7663
4376,8996,7724
4303,8933,7760
4261,8864,7855
4196,8743,7977
4146,8665,8117
4098,8617,8207
4088,8599,8313
4080,8550,8430
4088,8533,8575
4074,8531,8675
4031,8533,8771
3905,8456,8854
3685,8401,8968
3328,8482,9059
2879,8864,9164
2448,9567,9254
2246,10650,9360
2396,12076,9428
2994,13759,9491
4106,15317,9536
5816,16273,9622
7951,16159,9711
10019,14950,9818
11339,12998,9887
11516,10981,9949
10626,9408,9976
9155,8533,10015
7609,8208,10036
6334,8202,10080
5419,8247,10107
4837,8269,10146
4463,8230,10164
4203,8202,10211
3991,8181,10243
3858,8202,10277
3804,8205,10268
3800,8202,10277
3763,8176,10273
3685,8202,10277
3601,8232,10235
3570,8269,10211
3566,8267,10194
3570,8335,10211
3552,8431,10186
3570,8533,10146
3612,8537,10085
3685,8533,10080
3722,8545,10079
3743,8599,10080
3739,8621,10035
3743,8665,10015
3736,8721,10003
3743,8798,10015
3743,8824,9981
3743,8864,9949
3729,8914,9903
3743,8996,9884
3771,9048,9842
3800,9129,9818
3798,9202,9780
3800,9261,9753
3804,9247,9682
3800,9261,9622
3763,9307,9565
3743,9393,9557
3742,9441,9529
3743,9525,9491
3691,9639,9411
3628,9790,9360
3581,9904,9316
3570,10055,9295
3544,10221,9231
3512,10385,9164
3488,10455,9079
3512,10518,9033
3559,10616,8987
3628,10782,8968
3699,10884,8929
3800,10915,8902
3911,10902,8856
4031,10981,8837
4136,11110,8802
4261,11245,8771
4398,11291,8699
4549,11311,8640
4671,11292,8586
4779,11245,8575
4867,11112,8545
4952,10981,8509
4998,10864,8434
5010,10782,8378
4983,10649,8327
4952,10518,8313
4900,10395,8281
4837,10319,8248
4761,10200,8175
4722,10055,8117
4712,9869,8062
4722,9724,8051
4715,9594,8025
4722,9525,7986
4727,9469,7906
4722,9459,7855
4666,9445,7814
4606,9459,7789
4562,9435,7722
4549,9393,7658
4520,9307,7603
4491,9261,7593
4454,9220,7567
4434,9195,7527
4415,9137,7453
4434,9129,7397
4465,9146,7329
4491,9195,7266
4465,9208,7181
4434,9261,7135
4429,9343,7098
4491,9459,7069
4591,9526,6996
4722,9592,6938
4828,9649,6894
4894,9724,6873
4913,9756,6791
4952,9790,6677
5013,9799,6545
5067,9790,6480
5039,9698,6455
4952,9592,6480
4845,9491,6501
4779,9459,6546
4753,9438,6591
4779,9459,6677
4816,9439,6763
4837,9393,6873
4758,9261,6981
4606,9129,7135
4405,8977,7294
4261,8864,7462
4155,8747,7589
4088,8665,7724
4013,8620,7849
3973,8665,7986
3965,8679,8084
3973,8599,8182
3883,8493,8267
3628,8599,8378
3207,8868,8473
2764,9261,8575
2449,10099,8644
2476,11907,8706
3074,14275,8730
4434,16074,8771
6424,16728,8819
8695,16868,8902
10871,16833,8968
12668,15942,9033
13600,13609,9063
13186,10782,9098
11468,8867,9118
9271,8202,9164
7441,8022,9195
6219,7872,9229
5338,7815,9225
4664,7938,9229
4233,7998,9219
4031,7938,9229
3887,7856,9220
3743,7872,9229
3626,7884,9224
3570,7872,9229
3531,7835,9196
3512,7872,9164
3508,7929,9116
3512,8004,9098
3497,8020,9064
3512,8070,9033
3538,8129,8981
3570,8202,8968
3556,8200,8961
3570,8202,8968
3597,8219,8932
3628,8269,8902
3617,8284,8859
3628,8335,8837
3676,8420,8793
3743,8533,8771
3756,8559,8737
3743,8533,8706
3732,8494,8632
3743,8533,8575
3724,8592,8527
3685,8665,8509
3655,8713,8452
3685,8798,8378
3744,8871,8289
3800,8930,8248
3810,8937,8212
3800,8996,8182
3771,9106,8110
3743,9261,8051
3703,9362,8000
3685,9459,7986
3679,9566,7953
3685,9724,7920
3676,9856,7853
3685,9988,7789
3707,10123,7708
3743,10319,7658
3761,10503,7616
3800,10650,7593
3867,10714,7532
3973,10782,7462
4080,10862,7377
4203,10981,7331
4337,11058,7291
4491,11113,7266
4635,11117,7204
4779,11113,7135
4903,11057,7051
5010,10981,7004
5074,10852,6962
5125,10716,6938
5157,10543,6896
5182,10385,6873
5166,10211,6839
5125,10055,6807
5061,9876,6738
5010,9724,6677
4951,9572,6624
4894,9459,6611
4827,9342,6585
4779,9261,6546
4725,9178,6471
4664,9129,6415
4586,9055,6368
4549,8996,6349
4543,8932,6316
4549,8930,6284
4517,8930,6221
4491,8930,6153
4481,8880,6069
4491,8864,6022
4468,8858,5987
4434,8864,5957
4393,8817,5886
4376,8798,5826
4359,8806,5778
4376,8864,5760
4435,8909,5723
4549,8996,5695
4652,9094,5657
4722,9195,5629
4744,9226,5582
4779,9261,5564
4828,9310,5555
4894,9393,5564
4946,9433,5551
5010,9459,5564
5059,9443,5587
5067,9393,5629
4995,9260,5646
4894,9129,5695
4812,9023,5773
4779,8996,5891
4751,8958,5985
4722,8930,6087
4664,8860,6196
4606,8798,6349
4516,8674,6503
4434,8533,6677
4337,8372,6837
4261,8269,7004
4185,8222,7135
4146,8269,7266
4119,8302,7383
4088,8269,7527
3973,8177,7659
3743,8202,7789
3386,8339,7883
2994,8599,7986
2663,9167,8076
2534,10385,8182
2711,12046,8271
3340,13627,8378
4505,14926,8474
6219,16206,8575
8256,17022,8638
10192,16273,8706
11444,13612,8760
11631,10451,8837
10775,8389,8895
9328,7673,8968
7779,7474,9026
6449,7409,9098
5433,7561,9134
4779,7872,9164
4414,7972,9178
4203,7872,9229
4010,7801,9268
3858,7872,9295
3776,7899,9278
3743,7872,9295
3684,7858,9324
3628,7938,9360
3607,7990,9330
3628,8004,9295
3627,7968,9269
3628,8004,9295
3638,8080,9300
3685,8202,9295
3713,8254,9252
3743,8269,9229
3744,8267,9209
3743,8335,9229
3726,8428,9233
3743,8533,9229
3776,8576,9183
3800,8599,9164
3774,8606,9153
3743,8665,9164
3729,8729,9132
3743,8798,9098
3743,8821,9052
3743,8864,9033
3739,8913,8994
3743,8996,8968
3718,9057,8924
3685,9129,8902
3661,9166,8862
3685,9195,8837
3720,9195,8793
3743,9261,8771
3719,9373,8732
3685,9525,8706
3649,9645,8661
3628,9790,8640
3594,9929,8603
3570,10055,8575
3554,10110,8527
3570,10187,8509
3591,10280,8480
3628,10385,8444
3670,10436,8365
3743,10518,8313
3822,10617,8272
3915,10716,8248
4015,10739,8178
4146,10782,8117
4272,10851,8065
4376,10915,8051
4448,10862,8015
4549,10782,7986
4672,10727,7943
4779,10716,7920
4817,10617,7879
4837,10451,7855
4863,10270,7819
4894,10187,7789
4876,10129,7721
4837,10055,7658
4800,9906,7602
4779,9790,7593
4729,9724,7569
4664,9724,7527
4594,9674,7447
4549,9592,7397
4510,9488,7359
4491,9459,7331
4465,9452,7261
4434,9459,7200
4388,9416,7151
4376,9393,7135
4378,9377,7098
4376,9393,7069
4338,9346,7029
4319,9261,7004
4316,9153,6960
4319,9129,6938
4281,9129,6907
4261,9129,6873
4290,9088,6797
4376,9129,6742
4445,9246,6699
4491,9393,6677
4528,9443,6611
4606,9459,6546
4695,9490,6487
4779,9592,6480
4834,9670,6474
4894,9724,6480
4939,9726,6468
4952,9724,6480
4902,9668,6492
4837,9592,6546
4773,9494,6618
4722,9459,6742
4656,9430,6867
4606,9393,7004
4572,9265,7101
4549,9129,7200
4473,8977,7301
4376,8864,7462
4266,8741,7628
4203,8665,7789
4141,8596,7907
4088,8533,8051
4038,8441,8207
4031,8401,8378
4010,8373,8506
3915,8335,8640
3679,8278,8767
3340,8401,8902
2949,8788,8992
2591,9459,9098
2320,10367,9215
2303,11642,9360
2757,13245,9462
3858,14883,9557
5489,15966,9638
7370,16074,9753
9212,15043,9849
10768,13164,9949
11571,10979,10014
11171,9195,10080
9611,8171,10109
7658,7872,10146
6105,7904,10166
5182,8004,10211
4611,8041,10237
4203,8070,10277
3949,8071,10296
3858,8070,10342
3808,8027,10372
3743,8004,10408
3670,8002,10403
3628,8070,10408
3592,8139,10398
3570,8202,10408
3559,8198,10378
3570,8202,10342
3569,8205,10286
3570,8269,10277
3555,8306,10271
3570,8335,10277
3587,8335,10238
3628,8401,10211
3651,8498,10169
3685,8599,10146
3713,8630,10096
3743,8665,10080
3745,8715,10069
3743,8798,10080
3735,8834,10046
3743,8864,10015
3742,8882,9969
3743,8930,9949
3736,8953,9907
3743,8996,9884
3742,9042,9844
3743,9129,9818
3735,9192,9770
3743,9261,9753
3746,9309,9723
3743,9393,9688
3712,9477,9606
3685,9592,9557
3654,9682,9518
3628,9790,9491
3587,9896,9414
3570,10055,9360
3566,10199,9320
3570,10319,9295
3556,10373,9219
3570,10451,9164
3614,10560,9122
3685,10716,9098
3738,10829,9023
3800,10915,8968
3876,10947,8926
3973,10981,8902
4055,10996,8827
4146,11047,8771
4248,11085,8729
4376,11113,8706
4493,11079,8632
4606,11047,8575
4699,10991,8532
4779,10915,8509
4819,10735,8437
4837,10518,8378
4834,10303,8335
4837,10187,8313
4817,10109,8243
4779,10055,8182
4714,9951,8135
4664,9856,8117
4626,9764,8053
4606,9724,7986
4574,9661,7927
4549,9592,7920
4518,9495,7896
4491,9459,7855
4436,9430,7776
4376,9393,7724
4324,9301,7681
4319,9261,7658
4323,9254,7598
4319,9261,7527
4282,9189,7441
4261,9129,7397
4253,9099,7358
4261,9129,7331
4266,9141,7266
4319,9195,7200
4404,9278,7119
4491,9393,7069
4524,9456,7021
4549,9525,7004
4591,9608,6969
4664,9724,6938
4721,9779,6886
4779,9790,6873
4838,9752,6865
4894,9724,6873
4893,9660,6854
4837,9592,6873
4744,9501,6919
4664,9459,7004
4594,9420,7061
4549,9393,7135
4511,9299,7230
4491,9195,7397
4445,9051,7563
4376,8930,7724
4255,8784,7843
4146,8665,7986
4059,8564,8134
4031,8533,8313
4005,8520,8471
3973,8533,8640
3917,8524,8776
3858,8533,8902
3723,8519,8987
3455,8533,9098
3049,8628,9218
2649,8996,9360
2371,9737,9459
2303,10915,9557
2511,12386,9642
3167,13957,9753
4379,15234,9825
6104,15810,9884
8049,15298,9923
9789,13759,10015
10790,11668,10111
10710,9790,10211
9617,8558,10266
8061,8004,10342
6622,7851,10408
5585,7938,10473
4889,8093,10489
4434,8202,10538
4141,8156,10600
3973,8070,10669
3847,8011,10667
3743,8004,10669
3661,7975,10683
3628,8004,10735
3604,8091,10738
3570,8202,10735
3523,8212,10720
3512,8202,10735
3533,8205,10707
3570,8269,10669
3569,8292,10612
3570,8335,10604
3562,8406,10597
3570,8533,10604
3558,8599,10567
3570,8599,10538
3596,8557,10492
3628,8599,10473
3625,8692,10432
3628,8798,10408
3648,8831,10363
3685,8864,10342
3691,8892,10299
3685,8930,10277
3691,8917,10234
3743,8930,10211
3801,8956,10167
3858,8996,10146
3904,8982,10104
3973,8996,10080
4028,9042,10034
4031,9129,10015
3937,9176,9978
3800,9261,9949
3663,9394,9878
3570,9592,9818
3498,9738,9761
3455,9856,9753
3418,9957,9726
3397,10121,9688
3378,10286,9605
3397,10451,9557
3442,10575,9516
3512,10716,9491
3582,10829,9421
3685,10915,9360
3802,10935,9287
3915,10981,9229
3993,11041,9145
4088,11113,9098
4217,11116,9060
4376,11113,9033
4503,11105,8957
4606,11113,8902
4691,11057,8859
4779,10981,8837
4828,10875,8765
4837,10782,8706
4805,10649,8656
4779,10518,8640
4752,10353,8599
4722,10187,8575
4663,9991,8541
4606,9856,8509
4561,9767,8432
4549,9724,8378
4544,9629,8337
4549,9525,8313
4530,9422,8240
4491,9393,8182
4424,9379,8153
4376,9393,8182
4341,9381,8189
4319,9393,8182
4279,9386,8141
4261,9393,8117
4257,9377,8077
4261,9393,8051
4230,9393,8008
4203,9393,7986
4203,9364,7946
4261,9393,7920
4341,9451,7876
4434,9525,7855
4500,9545,7819
4549,9592,7789
4585,9668,7720
4664,9790,7658
4775,9882,7599
4894,9988,7593
4967,10056,7587
5010,10055,7593
5023,9928,7575
5010,9790,7593
4922,9671,7615
4779,9592,7658
4629,9490,7674
4549,9459,7724
4514,9444,7797
4491,9393,7920
4427,9194,8020
4376,8996,8117
4319,8872,8194
4261,8864,8313
4142,8838,8435
4031,8798,8575
3965,8763,8674
3973,8798,8771
3973,8779,8851
3915,8665,8968
3742,8530,9069
3455,8599,9164
3056,8848,9216
2649,9261,9295
2369,10056,9381
2418,11642,9491
2940,13745,9558
4031,15545,9622
5628,16494,9671
7601,16868,9753
9706,16769,9816
11574,15743,9884
12618,13522,9932
12380,10981,10015
10904,9227,10083
8867,8533,10146
7014,8312,10166
5701,8202,10211
4831,8164,10245
4261,8202,10277
3924,8135,10261
3800,8004,10277
3772,7913,10305
3743,7938,10342
3663,7983,10310
3570,8070,10277
3477,8169,10255
3397,8269,10277
3322,8272,10253
3282,8269,10211
3267,8273,10152
3282,8335,10146
3291,8344,10141
3340,8335,10146
3411,8298,10109
3512,8335,10080
3562,8431,10035
3570,8599,10015
3538,8748,9974
3512,8864,9949
3480,8902,9905
3455,8930,9884
3436,8927,9844
3455,8930,9818
3486,8909,9773
3512,8930,9753
3507,8955,9715
3512,8996,9688
3535,9025,9638
3570,9129,9622
3560,9265,9593
3512,9393,9557
3439,9424,9474
3397,9459,9426
3397,9548,9388
3455,9724,9360
3508,9870,9283
3512,9988,9229
3431,10070,9188
3340,10187,9164
3297,10305,9089
3340,10451,9033
3404,10561,8990
3455,10650,8968
3472,10696,8894
3512,10782,8837
3597,10878,8792
3743,10981,8771
3894,11034,8701
4031,11113,8640
4137,11207,8590
4261,11311,8575
4399,11335,8533
4549,11311,8509
4671,11224,8476
4779,11113,8444
4869,10941,8366
4952,10782,8313
4995,10633,8273
5010,10518,8248
5001,10357,8174
5010,10187,8117
5015,9999,8073
5010,9856,8051
4959,9710,7983
4894,9592,7920
4824,9486,7869
4779,9459,7855
4741,9435,7800
4722,9393,7724
4692,9296,7633
4664,9261,7593
4624,9261,7560
4606,9261,7527
4598,9179,7453
4606,9129,7397
4601,9119,7349
4606,9129,7331
4605,9056,7293
4606,8996,7266
4592,8975,7225
4606,8996,7200
4649,8974,7156
4722,8996,7135
4763,9077,7103
4779,9195,7069
4784,9235,6995
4837,9261,6938
4918,9305,6892
5010,9393,6873
5069,9435,6830
5125,9459,6807
5167,9440,6792
5182,9393,6807
5120,9280,6801
5010,9195,6807
4894,9141,6800
4837,9129,6807
4824,9061,6810
4837,8996,6873
4818,8918,6964
4779,8864,7069
4695,8721,7128
4606,8533,7200
4485,8343,7284
4376,8269,7397
4267,8259,7483
4203,8269,7593
4165,8227,7714
4146,8202,7855
4074,8191,7952
3915,8202,8051
3634,8181,8142
3282,8269,8248
2914,8668,8312
2649,9592,8378
2612,10942,8434
2994,12568,8509
3912,14329,8564
5413,16074,8640
7370,17158,8705
9501,16802,8771
11287,14800,8794
12207,12039,8837
11971,9648,8889
10768,8202,8968
9063,7506,9004
7370,7276,9033
5995,7303,9049
5067,7475,9098
4516,7605,9132
4203,7673,9164
3975,7678,9159
3800,7673,9164
3679,7625,9153
3628,7607,9164
3597,7618,9157
3570,7673,9164
3532,7697,9153
3512,7739,9164
3503,7783,9159
3512,7872,9164
3508,7911,9131
3512,7938,9098
3500,7936,9048
3512,8004,9033
3525,8100,9021
3570,8202,9033
3605,8240,9006
3628,8269,8968
3620,8289,8910
3628,8335,8902
3651,8355,8901
3685,8401,8902
3689,8453,8857
3685,8533,8837
3678,8588,8828
3685,8665,8837
3682,8732,8798
3685,8798,8771
3682,8817,8754
3685,8864,8771
3678,8920,8745
3685,8996,8706
3689,9039,8651
3685,9129,8640
3650,9249,8631
3628,9393,8640
3619,9483,8612
3628,9592,8575
3622,9714,8517
3628,9856,8509
3629,9946,8509
3628,10055,8509
3608,10177,8463
3628,10319,8444
3696,10411,8438
3800,10518,8444
3885,10622,8402
3973,10716,8378
4074,10738,8368
4203,10782,8378
4319,10866,8341
4434,10981,8313
4543,11010,8297
4664,10981,8313
4760,10889,8286
4837,10782,8248
4891,10632,8196
4952,10518,8182
4993,10417,8167
5010,10319,8182
4983,10149,8183
4952,9988,8182
4919,9859,8140
4894,9790,8117
4842,9690,8103
4779,9592,8117
4710,9494,8090
4664,9459,8051
4610,9423,7996
4549,9393,7986
4475,9319,7981
4434,9261,7986
4403,9202,7952
4376,9195,7920
4332,9168,7876
4319,9129,7855
4321,9041,7816
4319,8996,7789
4278,8979,7746
4261,8996,7724
4278,8963,7685
4319,8930,7658
4335,8916,7614
4376,8996,7593
4453,9116,7556
4549,9261,7527
4590,9345,7480
4606,9393,7462
4638,9403,7431
4722,9459,7397
4796,9526,7336
4837,9592,7331
4835,9575,7357
4837,9525,7397
4824,9446,7384
4779,9393,7397
4687,9320,7441
4606,9261,7527
4561,9179,7583
4549,9129,7658
4520,9054,7744
4491,8996,7855
4441,8895,7935
4376,8798,8051
4255,8661,8198
4146,8533,8378
4062,8401,8511
4031,8335,8640
3999,8310,8761
3973,8335,8902
3928,8335,9000
3858,8335,9098
3687,8321,9184
3397,8401,9295
3009,8661,9383
2649,9261,9491
2409,10213,9585
2418,11510,9688
2826,13028,9748
3800,14619,9818
5291,15846,9875
7082,16206,9949
8899,15342,10001
10480,13494,10080
11351,11272,10146
11056,9393,10211
9635,8203,10231
7831,7739,10277
6381,7719,10331
5470,7872,10408
4843,7966,10438
4376,8004,10473
4092,7995,10496
3973,8004,10538
3882,7996,10538
3800,8004,10538
3756,7994,10523
3743,8004,10538
3690,8010,10532
3628,8070,10538
3602,8130,10525
3628,8202,10538
3635,8223,10533
3628,8269,10538
3608,8297,10505
3628,8335,10473
3648,8340,10419
3685,8401,10408
3706,8496,10398
3743,8599,10408
3772,8631,10373
3800,8665,10342
3802,8716,10294
3800,8798,10277
3792,8830,10237
3800,8864,10211
3816,8888,10164
3858,8930,10146
3898,8943,10107
3915,8996,10080
3872,9060,10029
3800,9129,10015
3724,9143,10003
3685,9195,10015
3671,9282,9984
3685,9393,9949
3691,9427,9897
3685,9459,9884
3651,9541,9854
3628,9724,9818
3616,9884,9740
3628,9988,9688
3628,10026,9639
3628,10121,9622
3618,10266,9580
3628,10451,9557
3644,10570,9519
3685,10650,9491
3732,10697,9421
3800,10782,9360
3874,10851,9303
3973,10915,9295
4080,10937,9268
4203,10981,9229
4316,11013,9149
4434,11047,9098
4545,11023,9052
4664,10981,9033
4761,10887,8989
4837,10782,8968
4873,10637,8933
4894,10518,8902
4896,10404,8828
4894,10319,8771
4868,10191,8721
4837,10055,8706
4798,9900,8666
4779,9790,8640
4755,9678,8600
4722,9592,8575
