II,III,PLETH
166,-1147,2554
231,-1140,2515
298,-1067,2479
385,-926,2448
477,-754,2411
539,-570,2381
557,-385,2346
539,-214,2314
508,-70,2277
462,71,2247
376,239,2212
231,427,2180
61,592,2142
-77,712,2113
-162,812,2081
-231,926,2046
-310,1048,1994
-385,1140,1945
-431,1184,1903
-462,1211,1878
-501,1248,1848
-539,1282,1811
-550,1290,1769
-539,1282,1744
-531,1281,1727
-539,1282,1710
-545,1259,1676
-539,1211,1643
-532,1163,1620
-539,1140,1610
-550,1136,1593
-539,1140,1576
-501,1140,1556
-462,1140,1543
-450,1138,1524
-462,1140,1509
-472,1139,1491
-462,1140,1476
-430,1138,1456
-385,1140,1442
-340,1138,1426
-308,1140,1408
-279,1138,1384
-231,1140,1375
-156,1138,1375
-77,1140,1375
-2,1139,1357
77,1140,1341
163,1137,1336
231,1140,1341
274,1141,1340
308,1140,1341
335,1132,1341
308,1140,1341
208,1167,1332
77,1211,1341
-22,1251,1369
-77,1282,1408
-118,1292,1427
-154,1282,1442
-190,1268,1472
-231,1282,1543
-324,1300,1625
-462,1282,1710
-605,1205,1794
-693,1140,1912
-733,1123,2054
-770,1140,2213
-819,1122,2358
-847,1068,2515
-840,1016,2687
-847,997,2884
-892,980,3070
-923,926,3253
-837,840,3430
-539,783,3622
89,801,3808
1154,926,3991
2630,1210,4147
4233,1709,4293
5533,2372,4422
6157,3063,4561
5948,3684,4695
5002,4202,4829
3649,4493,4944
2309,4345,5064
1285,3706,5180
616,2849,5299
159,2121,5390
-231,1638,5466
-577,1293,5526
-847,997,5600
-1025,771,5669
-1154,641,5735
-1274,568,5771
-1385,499,5802
-1451,421,5817
-1462,356,5835
-1450,314,5835
-1462,285,5835
-1505,252,5819
-1539,214,5802
-1550,174,5765
-1539,142,5735
-1539,106,5698
-1539,71,5667
-1539,31,5616
-1539,0,5567
-1544,-15,5511
-1539,0,5466
-1508,18,5403
-1462,0,5332
-1419,-47,5243
-1385,-71,5164
-1346,-61,5079
-1308,-71,4997
-1292,-137,4894
-1308,-214,4796
-1326,-235,4690
-1308,-214,4594
-1240,-199,4488
-1154,-214,4393
-1096,-242,4291
-1077,-285,4192
-1058,-350,4081
-1000,-427,3991
-913,-497,3907
-847,-570,3823
-811,-666,3715
-770,-783,3622
-694,-900,3546
-616,-997,3488
-566,-1075,3406
-539,-1140,3320
-502,-1205,3231
-462,-1282,3152
-426,-1364,3063
-385,-1425,2985
-316,-1445,2912
-231,-1425,2851
-148,-1371,2778
-77,-1282,2716
-23,-1155,2662
0,-997,2616
18,-825,2550
77,-641,2482
175,-438,2420
231,-214,2381
187,11,2337
77,214,2280
-17,394,2207
-77,570,2146
-138,735,2093
-231,855,2046
-345,909,1989
-462,926,1945
-559,951,1909
-616,997,1878
-626,1044,1829
-616,1068,1777
-611,1073,1725
-616,1068,1677
-618,1066,1621
-616,1068,1576
-615,1071,1540
-616,1068,1509
-615,1065,1460
-616,1068,1408
-618,1073,1366
-616,1068,1341
-612,1060,1312
-616,1068,1274
-623,1082,1232
-616,1068,1207
-603,1024,1192
-616,997,1174
-638,1000,1139
-616,997,1107
-535,959,1084
-462,926,1073
-427,923,1057
-385,926,1040
-302,913,1021
-231,926,1006
-198,974,987
-154,997,973
-67,958,956
0,926,939
25,952,915
77,997,905
186,1000,905
231,997,905
117,1029,896
-77,1068,905
-199,1070,934
-231,1068,973
-256,1100,998
-308,1140,1040
-378,1144,1109
-462,1140,1207
-580,1146,1302
-693,1140,1408
-777,1073,1530
-847,997,1677
-931,969,1814
-1000,997,1945
-1019,1014,2068
-1000,997,2213
-990,980,2371
-1000,997,2549
-1011,1002,2727
-1000,926,2918
-925,773,3102
-693,641,3286
-164,597,3463
770,641,3655
2119,792,3845
3694,1140,4024
5093,1715,4174
5849,2422,4326
5725,3115,4478
4848,3704,4628
3588,4072,4747
2309,4060,4863
1262,3614,4978
539,2920,5097
71,2243,5188
-308,1709,5265
-679,1302,5329
-1000,997,5399
-1217,787,5451
-1385,641,5500
-1556,520,5533
-1693,427,5567
-1726,379,5582
-1693,356,5600
-1675,325,5613
-1693,285,5634
-1706,249,5636
-1693,214,5634
-1688,171,5615
-1693,142,5600
-1703,137,5578
-1693,142,5567
-1665,119,5540
-1616,71,5500
-1565,21,5430
-1539,0,5366
-1540,1,5297
-1539,0,5232
-1510,-24,5143
-1462,-71,5064
-1417,-118,4990
-1385,-142,4930
-1350,-142,4848
-1308,-142,4762
-1265,-165,4660
-1231,-214,4561
-1197,-260,4451
-1154,-285,4360
-1108,-305,4273
-1077,-356,4192
-1050,-434,4088
-1000,-499,3991
-921,-531,3898
-847,-570,3823
-800,-657,3736
-770,-783,3655
-731,-903,3578
-693,-997,3521
-659,-1092,3455
-616,-1211,3387
-543,-1335,3311
-462,-1425,3253
-385,-1471,3198
-308,-1496,3152
-222,-1511,3096
-154,-1496,3052
-112,-1438,3011
-77,-1353,2985
-32,-1262,2950
0,-1140,2918
24,-955,2880
77,-712,2851
171,-454,2815
231,-214,2783
192,6,2746
77,214,2716
-23,406,2681
-77,570,2649
-129,694,2612
-231,783,2582
-361,855,2547
-462,926,2515
-510,1000,2477
-539,1068,2448
-577,1117,2415
-616,1140,2381
-626,1143,2340
-616,1140,2314
-609,1139,2296
-616,1140,2280
-620,1140,2246
-616,1140,2213
-612,1140,2189
-616,1140,2180
-620,1138,2163
-616,1140,2146
-611,1142,2127
-616,1140,2113
-624,1134,2084
-616,1140,2046
-580,1147,2002
-539,1140,1979
-522,1104,1963
-539,1068,1945
-557,1056,1909
-539,1068,1878
-473,1075,1856
-385,1068,1844
-298,1060,1816
-231,1068,1777
-183,1078,1735
-154,1068,1710
-127,1031,1690
-77,997,1677
23,984,1658
154,997,1643
247,1024,1623
231,1068,1610
123,1113,1600
0,1140,1610
-84,1138,1624
-154,1140,1643
-237,1166,1653
-308,1211,1677
-351,1250,1714
-385,1282,1777
-456,1297,1850
-539,1282,1945
-618,1217,2052
-693,1140,2180
-777,1082,2307
-847,1068,2448
-868,1068,2591
-847,1068,2750
-829,1065,2909
-847,1068,3085
-866,1055,3264
-847,997,3454
-797,891,3635
-693,783,3823
-326,715,3996
539,712,4158
1840,807,4292
3232,1068,4427
4507,1541,4557
5618,2208,4695
6257,2974,4822
5849,3704,4963
4342,4217,5101
2540,4345,5232
1305,4016,5331
693,3348,5433
248,2578,5533
-231,1923,5634
-607,1456,5703
-847,1140,5768
-1053,919,5831
-1231,783,5902
-1302,727,5944
-1308,712,5969
-1341,688,5979
-1385,641,6003
-1384,597,6019
-1385,570,6036
-1453,524,6035
-1539,427,6036
-1567,302,6021
-1539,214,6003
-1530,175,5965
-1539,142,5936
-1543,72,5899
-1539,0,5869
-1561,-45,5818
-1616,-71,5768
-1672,-110,5702
-1693,-142,5634
-1648,-150,5545
-1539,-142,5466
-1404,-123,5381
-1308,-71,5299
-1263,-3,5193
-1231,0,5097
-1185,-95,5006
-1154,-214,4930
-1155,-271,4830
-1154,-285,4729
-1099,-312,4619
-1000,-356,4527
-906,-389,4434
-847,-427,4360
-806,-494,4285
-770,-570,4225
-730,-635,4154
-693,-712,4091
-655,-819,4020
-616,-926,3957
-554,-1021,3884
-462,-1140,3823
-361,-1294,3764
-308,-1425,3722
-307,-1502,3671
-308,-1567,3622
-254,-1638,3563
-154,-1638,3521
-37,-1521,3482
77,-1353,3454
177,-1232,3417
231,-1140,3387
237,-996,3350
231,-783,3320
240,-560,3281
231,-356,3253
172,-152,3219
77,71,3186
-8,297,3144
-77,499,3119
-147,660,3100
-231,783,3085
-313,890,3050
-385,997,3018
-437,1089,2994
-462,1140,2985
-461,1166,2957
-462,1211,2918
-488,1271,2872
-539,1282,2851
-588,1218,2835
-616,1140,2817
-621,1118,2779
-616,1140,2750
-614,1150,2729
-616,1140,2716
-596,1133,2684
-539,1140,2649
-475,1142,2621
-462,1140,2616
-504,1139,2604
-539,1140,2582
-515,1136,2544
-462,1140,2515
-441,1146,2493
-462,1140,2482
-481,1104,2463
-462,1068,2448
-399,1057,2429
-308,1068,2415
-218,1071,2385
-154,1068,2347
-95,1084,2304
0,1140,2280
130,1197,2264
231,1211,2247
276,1174,2210
308,1140,2180
363,1133,2157
385,1140,2146
309,1133,2126
154,1140,2113
7,1191,2104
-77,1282,2113
-97,1366,2120
-77,1425,2146
-58,1464,2185
-77,1496,2247
-170,1487,2307
-308,1425,2381
-467,1312,2456
-616,1211,2549
-751,1150,2639
-847,1140,2750
-877,1142,2871
-847,1140,3018
-814,1114,3163
-847,1068,3320
-935,1002,3477
-1000,926,3655
-980,830,3835
-847,712,4024
-515,600,4193
154,570,4360
1214,690,4517
2540,997,4695
3932,1499,4867
5156,2208,5030
5884,3082,5163
5772,3989,5299
4797,4694,5430
3386,4986,5567
2091,4769,5691
1154,4131,5835
503,3272,5987
0,2422,6137
-392,1741,6236
-693,1282,6305
-938,989,6350
-1154,783,6405
-1310,635,6442
-1385,570,6472
-1394,572,6483
-1385,570,6506
-1383,508,6520
-1385,427,6539
-1385,399,6539
-1385,427,6539
-1395,450,6522
-1385,427,6506
-1351,360,6470
-1308,285,6439
-1318,209,6399
-1385,142,6372
-1455,70,6324
-1462,0,6271
-1418,-57,6197
-1385,-71,6137
-1369,-44,6069
-1308,0,6003
-1185,37,5912
-1077,71,5835
-1033,112,5761
-1000,142,5701
-923,133,5617
-847,71,5533
-829,-8,5442
-847,-71,5366
-847,-126,5277
-847,-214,5198
-861,-331,5109
-847,-427,5030
-772,-471,4938
-693,-499,4863
-653,-556,4788
-616,-641,4729
-535,-737,4656
-462,-855,4594
-450,-1001,4533
-462,-1140,4494
-415,-1234,4443
-308,-1282,4393
-189,-1300,4331
-77,-1282,4293
42,-1239,4256
154,-1211,4225
242,-1218,4182
308,-1211,4158
361,-1135,4140
385,-997,4125
383,-850,4085
385,-712,4058
399,-557,4037
385,-356,4024
340,-116,3987
308,142,3957
296,399,3934
231,641,3924
82,847,3889
-77,997,3857
-169,1088,3830
-231,1140,3823
-333,1177,3795
-462,1211,3756
-537,1244,3709
-539,1282,3689
-522,1326,3672
-539,1353,3655
-582,1338,3618
-616,1282,3588
-625,1225,3564
-616,1211,3555
-586,1243,3536
-539,1282,3521
-510,1274,3500
-539,1211,3488
-603,1145,3467
-616,1140,3454
-546,1183,3436
-462,1211,3421
-438,1183,3386
-462,1140,3354
-493,1108,3325
-539,1068,3320
-598,994,3308
-616,926,3286
-555,904,3245
-462,926,3219
-384,957,3201
-308,997,3186
-217,1041,3150
-154,1068,3119
-129,1063,3094
-77,1068,3085
41,1103,3066
154,1140,3052
204,1139,3032
231,1140,3018
286,1188,2993
308,1282,2985
226,1370,2982
77,1425,2985
-34,1439,2964
-77,1425,2951
-104,1406,2951
-154,1425,2985
-252,1449,3016
-385,1425,3052
-528,1338,3087
-616,1282,3152
-650,1282,3228
-693,1282,3320
-777,1215,3407
-847,1140,3521
-855,1120,3647
-847,1140,3790
-877,1124,3918
-923,1068,4058
-924,1001,4202
-847,926,4360
-635,831,4496
-154,783,4628
748,903,4742
2078,1282,4863
3646,1908,4973
5079,2707,5097
5945,3562,5215
5926,4345,5332
5050,4889,5427
3694,5057,5533
2348,4797,5636
1308,4202,5735
613,3449,5801
154,2707,5869
-177,2068,5934
-462,1567,6003
-734,1194,6039
-1000,926,6070
-1225,726,6096
-1385,570,6137
-1478,445,6157
-1539,356,6171
-1587,304,6166
-1616,285,6171
-1600,282,6155
-1539,285,6137
-1481,284,6108
-1462,285,6103
-1477,284,6092
-1462,285,6070
-1419,261,6013
-1385,214,5969
-1387,159,5932
-1385,142,5902
-1349,152,5838
-1308,142,5768
-1299,82,5693
-1308,0,5634
-1308,-55,5561
-1308,-71,5500
-1318,-72,5431
-1308,-71,5366
-1243,-68,5276
-1154,-71,5198
-1095,-95,5124
-1077,-142,5064
-1056,-187,4979
-1000,-214,4896
-920,-236,4815
-847,-285,4762
-797,-359,4706
-770,-427,4661
-741,-468,4607
-693,-499,4561
-620,-554,4503
-539,-641,4460
-459,-746,4418
-385,-855,4393
-309,-967,4357
-231,-1068,4326
-152,-1131,4285
-77,-1140,4259
0,-1129,4224
77,-1140,4192
158,-1163,4148
231,-1140,4125
283,-1049,4106
308,-926,4091
334,-799,4054
385,-641,4024
445,-434,3999
462,-214,3991
430,-28,3971
385,142,3957
334,344,3936
231,570,3924
71,753,3900
-77,855,3890
-161,916,3884
-231,997,3890
-341,1091,3876
-462,1140,3857
-527,1133,3831
-539,1140,3823
-538,1204,3807
-539,1282,3790
-533,1307,3761
-539,1282,3756
-575,1247,3756
-616,1211,3756
-627,1168,3733
-616,1140,3722
-611,1139,3720
-616,1140,3722
-618,1108,3702
-616,1068,3689
-617,1056,3684
-616,1068,3689
-612,1072,3670
-616,1068,3655
-624,1066,3648
-616,1068,3655
-580,1066,3641
-539,1068,3622
-504,1071,3598
-462,1068,3588
-391,1057,3569
-308,1068,3555
-229,1106,3534
-154,1140,3521
-72,1122,3499
0,1068,3488
46,1036,3470
77,1068,3454
138,1123,3427
231,1140,3421
290,1121,3420
231,1140,3421
73,1214,3397
-77,1282,3387
-142,1290,3392
-154,1282,3421
-181,1308,3434
-231,1353,3454
-299,1365,3476
-385,1353,3521
-508,1328,3562
-616,1282,3622
-673,1200,3691
-693,1140,3790
-723,1129,3885
-770,1140,3991
-811,1111,4094
-847,1068,4225
-886,1056,4366
-923,1068,4527
-944,1035,4676
-923,926,4829
-765,788,4971
-308,712,5131
573,750,5282
1847,926,5433
3343,1258,5561
4771,1781,5701
5769,2466,5835
6003,3205,5969
5403,3831,6072
4233,4202,6171
2920,4214,6253
1770,3846,6338
885,3203,6401
231,2493,6472
-248,1884,6537
-616,1425,6606
-911,1084,6644
-1154,855,6674
-1336,722,6695
-1462,641,6741
-1547,564,6777
-1616,499,6808
-1667,461,6806
-1693,427,6808
-1696,364,6801
-1693,285,6808
-1699,230,6792
-1693,214,6774
-1667,213,6735
-1616,214,6707
-1572,192,6668
-1539,142,6640
-1529,64,6591
-1539,0,6539
-1553,-20,6465
-1539,0,6405
-1474,16,6346
-1385,0,6305
-1320,-39,6241
-1308,-71,6171
-1319,-78,6077
-1308,-71,6003
-1267,-66,5929
-1231,-71,5869
-1203,-94,5785
-1154,-142,5701
-1073,-193,5606
-1000,-214,5533
-959,-204,5459
-923,-214,5399
-874,-270,5327
-847,-356,5265
-853,-451,5192
-847,-570,5131
-780,-719,5059
-693,-855,4997
-640,-939,4922
-616,-997,4863
-559,-1087,4801
-462,-1211,4762
-365,-1315,4721
-308,-1353,4695
-273,-1350,4657
-231,-1353,4628
-162,-1371,4589
-77,-1353,4561
7,-1269,4523
77,-1140,4494
149,-1001,4454
231,-855,4427
299,-687,4399
308,-499,4393
269,-296,4379
231,-71,4360
210,160,4319
154,356,4293
43,503,4271
-77,641,4259
-158,795,4224
-231,926,4192
-340,987,4163
-462,997,4158
-531,1018,4144
-539,1068,4125
-530,1119,4086
-539,1140,4058
-549,1140,4033
-539,1140,4024
-525,1142,4006
-539,1140,3991
-581,1135,3966
-616,1140,3957
-622,1149,3942
-616,1140,3924
-619,1104,3885
-616,1068,3857
-586,1058,3833
-539,1068,3823
-495,1073,3803
-462,1068,3790
-447,1064,3771
-462,1068,3756
-483,1069,3721
-462,1068,3689
-385,1066,3661
-308,1068,3655
-267,1068,3642
-231,1068,3622
-159,1067,3583
-77,1068,3555
-27,1068,3530
0,1068,3521
56,1067,3502
154,1068,3488
255,1067,3465
308,1068,3454
299,1066,3435
231,1068,3421
123,1089,3397
0,1140,3387
-102,1191,3378
-154,1211,3387
-162,1202,3395
-154,1211,3421
-175,1249,3444
-231,1282,3488
-333,1261,3538
-462,1211,3622
-595,1163,3715
-693,1140,3823
-745,1106,3917
-770,1068,4024
-780,1049,4141
-770,1068,4293
-751,1088,4443
-770,1068,4594
-827,1004,4714
-847,926,4829
-707,833,4934
-308,712,5064
448,604,5194
1616,641,5332
3112,940,5457
4617,1496,5600
5696,2170,5738
6003,2849,5869
5468,3513,5965
4310,4131,6070
2948,4495,6181
1770,4345,6305
946,3664,6394
385,2778,6472
-63,2046,6535
-462,1567,6606
-777,1220,6657
-1000,926,6707
-1166,723,6740
-1308,641,6774
-1411,615,6787
-1462,570,6808
-1489,495,6821
-1539,427,6841
-1600,386,6829
-1616,356,6808
-1578,318,6777
-1539,285,6774
-1543,274,6763
-1539,285,6741
-1503,269,6684
-1462,214,6640
-1459,152,6601
-1462,142,6573
-1429,161,6509
-1385,142,6439
-1375,67,6361
-1385,0,6305
-1364,-11,6236
-1308,0,6171
-1257,-22,6084
-1231,-71,6003
-1203,-111,5910
-1154,-142,5835
-1103,-181,5751
-1077,-214,5667
-1056,-218,5558
-1000,-214,5466
-910,-234,5386
-847,-285,5332
-838,-349,5264
-847,-427,5198
-820,-528,5122
-770,-641,5064
-729,-750,4995
-693,-855,4930
-627,-965,4852
-539,-1068,4796
-454,-1150,4740
-385,-1211,4695
-311,-1276,4636
-231,-1353,4594
-150,-1415,4556
-77,-1425,4527
-2,-1392,4475
77,-1353,4427
159,-1310,4381
231,-1211,4360
282,-1043,4327
308,-855,4293
334,-685,4248
385,-499,4225
448,-261,4206
462,0,4192
385,230,4156
231,427,4125
62,615,4097
-77,783,4091
-169,907,4076
-231,997,4058
-295,1078,4020
-385,1140,3991
-480,1157,3964
-539,1140,3957
-546,1126,3942
-539,1140,3924
-543,1174,3885
-539,1211,3857
-502,1228,3832
-462,1211,3823
-472,1171,3804
-539,1140,3790
-604,1133,3768
-616,1140,3756
-579,1140,3736
-539,1140,3722
-529,1140,3702
-539,1140,3689
-544,1135,3669
-539,1140,3655
-535,1148,3636
-539,1140,3622
-522,1102,3601
-462,1068,3588
-375,1060,3570
-308,1068,3555
-270,1068,3525
-231,1068,3488
-182,1070,3410
-154,1068,3286
-138,1057,3114
-77,1068,2951
43,1105,2824
154,1140,2750
228,1143,2692
308,1140,2649
397,1142,2606
385,1140,2582
218,1124,2559
0,1140,2549
-126,1204,2539
-154,1282,2549
-158,1326,2559
-154,1353,2582
-140,1389,2604
-154,1425,2649
-272,1411,2705
-462,1353,2783
-624,1273,2859
-693,1211,2951
-719,1162,3053
-770,1140,3186
-833,1135,3319
-847,1140,3454
-821,1119,3576
-847,1068,3722
-948,996,3882
-1000,926,4058
-837,855,4211
-385,783,4360
375,736,4502
1462,783,4661
2830,1000,4812
4233,1425,4963
5295,2033,5096
5695,2778,5232
5321,3573,5350
4310,4274,5466
3019,4658,5555
1847,4558,5634
1013,3996,5694
462,3205,5768
47,2448,5836
-308,1852,5902
-600,1403,5946
-847,1068,6003
-1062,840,6056
-1231,712,6103
-1329,638,6117
-1385,570,6137
-1432,491,6164
-1462,427,6204
-1444,407,6212
-1385,427,6204
-1333,448,6180
-1308,427,6171
-1307,361,6151
-1308,285,6137
-1333,213,6104
-1385,142,6070
-1444,60,6015
-1462,0,5969
-1431,-20,5916
-1385,0,5869
-1351,34,5800
-1308,71,5735
-1234,91,5661
-1154,71,5600
-1102,25,5521
-1077,0,5433
-1046,7,5324
-1000,0,5232
-955,-40,5142
-923,-71,5064
-892,-65,4964
-847,-71,4863
-776,-130,4752
-693,-214,4661
-630,-282,4570
-616,-356,4494
-629,-463,4407
-616,-570,4326
-545,-641,4235
-462,-712,4158
-431,-836,4083
-462,-997,4024
-471,-1135,3955
-385,-1211,3890
-221,-1231,3825
-77,-1211,3790
8,-1188,3757
77,-1211,3722
166,-1289,3665
231,-1353,3622
240,-1329,3585
231,-1211,3555
259,-1063,3501
308,-926,3454
346,-778,3415
385,-570,3387
440,-294,3337
462,0,3286
389,248,3242
231,427,3219
59,568,3187
-77,712,3152
-170,864,3112
-231,997,3085
-269,1087,3052
-308,1140,3018
-373,1176,2977
-462,1211,2951
-531,1245,2930
-539,1282,2918
-497,1322,2896
-462,1353,2884
-458,1365,2868
-462,1353,2851
-457,1321,2814
-462,1282,2783
-478,1263,2760
-462,1282,2750
-408,1306,2732
-385,1282,2716
-446,1205,2697
-539,1140,2683
-577,1124,2661
-539,1140,2649
-463,1160,2634
-385,1211,2616
-325,1275,2578
-308,1282,2549
-321,1186,2528
-308,1068,2515
-237,1027,2483
-154,1068,2448
-105,1117,2418
-77,1140,2415
-17,1141,2414
77,1140,2415
167,1132,2398
231,1140,2381
299,1170,2359
385,1211,2347
439,1222,2330
385,1211,2314
234,1218,2289
77,1282,2280
-19,1370,2276
-77,1425,2280
-129,1427,2274
-154,1425,2280
-169,1433,2299
-231,1425,2347
-382,1359,2404
-539,1282,2482
-635,1229,2560
-693,1211,2649
-770,1178,2737
-847,1140,2851
-868,1121,2976
-847,1140,3119
-834,1155,3250
-847,1140,3387
-857,1087,3518
-847,997,3655
-779,842,3782
-539,641,3924
66,508,4069
1154,641,4225
2630,1160,4361
4156,1994,4494
5311,2906,4620
5772,3704,4762
5442,4364,4897
4464,4915,5030
3190,5207,5136
2001,4986,5232
1104,4212,5309
462,3205,5399
-22,2352,5484
-385,1781,5567
-635,1382,5621
-847,1068,5667
-1060,844,5699
-1231,712,5735
-1299,630,5752
-1308,570,5768
-1333,531,5767
-1385,499,5768
-1427,441,5760
-1462,356,5768
-1508,271,5771
-1539,214,5768
-1545,176,5734
-1539,142,5701
-1552,78,5663
-1539,0,5634
-1474,-46,5583
-1385,0,5533
-1328,95,5477
-1308,142,5433
-1302,93,5369
-1308,0,5299
-1340,-78,5210
-1385,-142,5131
-1407,-199,5043
-1385,-214,4963
-1320,-174,4873
-1231,-142,4796
-1142,-169,4710
-1077,-214,4628
-1037,-221,4534
-1000,-214,4460
-958,-238,4390
-923,-285,4326
-894,-318,4240
-847,-356,4158
-769,-440,4080
-693,-570,4024
-645,-716,3957
-616,-855,3890
-559,-959,3814
-462,-997,3756
-343,-987,3700
-231,-997,3655
-119,-1065,3601
0,-1140,3555
104,-1161,3502
154,-1140,3454
176,-1132,3397
231,-1140,3354
325,-1108,3314
385,-997,3286
384,-845,3250
385,-712,3219
432,-614,3183
462,-499,3152
410,-317,3112
308,-71,3085
226,191,3063
154,427,3052
48,624,3022
-77,783,2985
-169,906,2941
-231,997,2918
-301,1071,2900
-385,1140,2884
-444,1190,2849
-462,1211,2817
-457,1229,2790
-462,1282,2783
-490,1347,2771
-539,1353,2750
-589,1284,2712
-616,1211,2683
-618,1197,2660
-616,1211,2649
-618,1188,2631
-616,1140,2616
-610,1119,2595
-616,1140,2582
-628,1156,2563
-616,1140,2549
-573,1100,2529
-539,1068,2515
-536,1057,2496
-539,1068,2482
-510,1079,2462
-462,1068,2448
-421,1030,2429
-385,997,2415
-322,986,2395
-231,997,2381
-141,1022,2362
-77,1068,2347
-13,1117,2327
77,1140,2314
175,1132,2295
231,1140,2280
257,1176,2259
308,1211,2247
383,1212,2229
385,1211,2213
260,1239,2189
77,1282,2180
-63,1295,2175
-154,1282,2180
-238,1273,2173
-308,1282,2180
-352,1285,2199
-385,1282,2247
-455,1274,2294
-539,1282,2347
-616,1285,2401
-693,1282,2482
-782,1252,2573
-847,1211,2683
-858,1167,2790
-847,1140,2918
-866,1133,3056
-923,1140,3219
-982,1107,3382
-1000,997,3555
-914,850,3719
-616,783,3890
24,857,4052
1077,1068,4225
2501,1466,4391
4079,2137,4561
5440,2989,4712
6157,3775,4863
5981,4368,4989
5002,4843,5097
3626,5127,5177
2309,4915,5265
1309,4098,5359
616,3063,5466
107,2271,5552
-308,1781,5634
-647,1375,5700
-923,997,5768
-1144,748,5816
-1308,641,5869
-1406,570,5915
-1462,499,5969
-1502,457,6003
-1539,427,6036
-1553,362,6053
-1539,285,6070
-1528,257,6066
-1539,285,6070
-1561,303,6067
-1539,285,6070
-1492,242,6051
-1462,214,6036
-1471,187,6015
-1462,142,6003
-1417,67,5970
-1385,0,5936
-1392,-21,5884
-1385,0,5835
-1337,18,5766
-1308,0,5701
-1323,-40,5627
-1308,-71,5567
-1223,-76,5497
-1154,-71,5433
-1156,-89,5349
-1154,-142,5265
-1078,-197,5170
-1000,-214,5097
-994,-201,5027
-1000,-214,4963
-935,-276,4876
-847,-356,4796
-802,-425,4716
-770,-499,4661
-691,-599,4605
-616,-712,4561
-605,-818,4507
-616,-926,4460
-563,-1043,4402
-462,-1140,4360
-374,-1190,4319
-308,-1211,4293
-230,-1242,4254
-154,-1282,4225
-105,-1300,4189
-77,-1282,4158
-40,-1250,4116
0,-1211,4091
34,-1139,4070
77,-997,4058
153,-794,4024
231,-570,3991
264,-356,3952
231,-142,3924
159,79,3884
77,285,3857
0,447,3833
-77,570,3823
-154,679,3794
-231,783,3756
-306,869,3710
-385,926,3689
-465,965,3673
-539,997,3655
-590,1031,3616
-616,1068,3588
-620,1109,3568
-616,1140,3555
-613,1149,3520
-616,1140,3488
-619,1131,3463
-616,1140,3454
-611,1151,3426
-616,1140,3387
-625,1101,3342
-616,1068,3320
-579,1063,3303
-539,1068,3286
-524,1047,3251
-539,997,3219
-572,947,3183
-616,926,3152
-641,924,3112
-616,926,3085
-538,923,3065
-462,926,3052
-418,928,3020
-385,926,2985
-319,917,2944
-231,926,2918
-146,957,2892
-77,997,2884
-25,1010,2871
0,997,2851
22,982,2809
77,997,2783
149,1032,2766
154,1068,2750
58,1098,2710
-77,1140,2683
-170,1188,2673
-231,1211,2683
-306,1184,2677
-385,1140,2683
-438,1120,2703
-462,1140,2750
-519,1154,2792
-616,1140,2851
-715,1096,2921
-770,1068,3018
-800,1061,3112
-847,1068,3219
-904,1068,3329
-923,1068,3454
-886,1071,3568
-847,1068,3689
-867,1024,3811
-923,926,3957
-890,801,4103
-616,712,4259
22,699,4405
1077,783,4561
2506,1006,4709
4079,1425,4863
5388,2021,4998
6003,2707,5131
5741,3390,5246
4771,3989,5366
3483,4327,5469
2232,4202,5567
1234,3614,5645
539,2849,5735
72,2197,5819
-308,1709,5902
-674,1288,5954
-1000,926,6003
-1231,687,6037
-1385,570,6070
-1509,495,6081
-1616,427,6103
-1676,381,6121
-1693,356,6137
-1692,325,6118
-1693,285,6103
-1696,247,6094
-1693,214,6103
-1698,174,6090
-1693,142,6070
-1671,133,6033
-1616,142,6003
-1562,126,5953
-1539,71,5902
-1544,10,5842
-1539,0,5802
-1502,20,5753
