II,V,ABP
6849,4053,7046
6912,4058,6978
6935,4020,6917
6965,3988,6893
6992,3982,6850
7018,3988,6808
6990,3958,6747
6965,3953,6724
6948,3974,6712
6965,3988,6724
6960,3940,6714
6965,3918,6724
6943,3951,6733
6912,3988,6766
6856,3955,6779
6859,3918,6808
6897,3936,6836
6912,3988,6893
6777,4012,6933
6540,4023,6978
6332,4008,7008
6327,3988,7062
6497,4111,7104
6806,4618,7147
7271,5450,7160
7975,6227,7189
8703,6615,7220
9145,6717,7274
9240,6768,7299
9358,6717,7316
9654,6196,7308
9836,5073,7316
9483,3686,7312
8720,2589,7316
7969,1975,7292
7497,1679,7274
7141,1519,7242
6752,1574,7231
6337,1876,7207
6061,2239,7189
5949,2415,7156
5955,2449,7147
5959,2492,7127
5955,2589,7104
5938,2638,7051
5955,2659,7020
5985,2706,6993
6061,2799,6978
6155,2885,6930
6274,3009,6893
6359,3150,6859
6433,3254,6851
6458,3273,6824
6433,3324,6808
6313,3457,6783
6168,3603,6766
6030,3659,6718
5955,3673,6682
5908,3707,6647
5902,3743,6639
5899,3717,6614
5902,3673,6597
5875,3661,6567
5849,3673,6555
5814,3646,6527
5795,3603,6512
5764,3576,6485
5742,3568,6470
5710,3534,6441
5689,3498,6428
5640,3484,6403
5583,3498,6386
5513,3479,6351
5476,3429,6343
5432,3379,6337
5370,3394,6343
5271,3437,6318
5211,3463,6301
5178,3439,6285
5157,3429,6301
5108,3450,6301
5104,3498,6301
5147,3535,6272
5211,3603,6259
5226,3703,6242
5264,3813,6259
5362,3893,6271
5530,3988,6301
5673,4091,6312
5795,4163,6343
5894,4172,6369
6008,4198,6428
6107,4260,6490
6221,4303,6597
6327,4266,6709
6433,4233,6851
6493,4247,6993
6540,4268,7189
6578,4228,7407
6646,4198,7654
6703,4215,7877
6752,4233,8119
6773,4180,8374
6806,4128,8669
6830,4121,8936
6859,4128,9177
6872,4083,9378
6912,4058,9599
6946,4089,9795
6965,4128,9938
6948,4094,9975
6965,4058,9980
6998,4075,9971
7018,4128,9980
6977,4130,9968
6965,4128,9980
6986,4153,9991
7018,4198,9980
6984,4178,9864
6965,4128,9684
6979,4098,9474
7018,4128,9303
6993,4162,9131
6965,4163,8965
6956,4131,8770
6965,4128,8585
6901,4159,8384
6806,4198,8204
6706,4226,8018
6646,4303,7866
6636,4435,7709
6806,4653,7570
7191,5082,7410
7763,5807,7274
8400,6495,7134
9039,6717,7020
9491,6596,6896
9677,6717,6808
9756,7021,6730
10049,6647,6682
10375,5142,6611
10208,3324,6555
9355,2201,6495
8401,1819,6470
7857,1598,6439
7603,1434,6428
7200,1574,6411
6699,1959,6428
6388,2213,6441
6327,2274,6470
6267,2327,6481
6168,2449,6512
6120,2517,6543
6168,2554,6597
6180,2633,6635
6168,2764,6682
6195,2856,6714
6327,2939,6766
6458,3026,6804
6540,3114,6851
6529,3164,6882
6487,3254,6935
6393,3393,6977
6274,3533,7020
6119,3612,7034
6008,3673,7062
5938,3740,7081
5902,3778,7104
5853,3744,7098
5849,3708,7104
5875,3718,7103
5902,3743,7104
5871,3705,7075
5849,3638,7062
5846,3598,7055
5849,3603,7062
5793,3595,7038
5742,3568,7020
5712,3528,6994
5689,3498,6978
5607,3458,6930
5530,3429,6893
5483,3412,6860
5476,3429,6851
5443,3445,6824
5423,3463,6808
5417,3472,6784
5423,3498,6766
5388,3528,6718
5370,3568,6682
5378,3615,6647
5423,3708,6639
5457,3829,6614
5530,3953,6597
5627,4042,6567
5742,4128,6555
5831,4207,6527
5955,4268,6512
6096,4284,6483
6221,4303,6470
6268,4327,6439
6327,4338,6428
6437,4311,6412
6593,4303,6428
6691,4314,6438
6752,4303,6470
6810,4237,6495
6912,4198,6555
6987,4202,6621
7018,4198,6724
7003,4132,6820
7018,4093,6935
7045,4122,7045
7071,4163,7189
7060,4130,7331
7071,4093,7485
7097,4111,7620
7125,4163,7781
7099,4157,7944
7071,4128,8119
7040,4127,8265
7018,4163,8415
6985,4160,8547
7018,4128,8669
7086,4104,8739
7125,4128,8796
7064,4144,8835
7018,4128,8881
7029,4088,8889
7071,4093,8881
7047,4120,8827
7018,4128,8754
7011,4094,8644
7018,4093,8542
6961,4123,8422
6912,4128,8289
6910,4054,8112
6965,3988,7950
6990,3977,7795
7018,3988,7654
7059,3950,7480
7125,3918,7316
7137,3927,7155
7125,3953,7020
7105,3932,6862
7125,3918,6724
7130,3936,6597
7125,3953,6512
7089,3912,6419
7071,3883,6343
7044,3897,6264
7018,3918,6216
6974,3889,6163
6965,3883,6132
6964,3922,6096
6965,3953,6090
6925,3911,6080
6912,3883,6090
6927,3914,6082
6965,3953,6090
6949,3918,6093
6912,3883,6132
6866,3905,6170
6859,3953,6216
6850,3940,6232
6859,3918,6259
6839,3939,6286
6806,3988,6343
6751,3972,6386
6752,3918,6428
6780,3897,6444
6806,3953,6470
6785,4000,6485
6806,3988,6512
6862,3931,6527
6912,3918,6555
6882,3942,6571
6859,3953,6597
6873,3909,6597
6912,3883,6597
6888,3897,6584
6859,3918,6597
6847,3893,6600
6859,3883,6597
6828,3904,6565
6806,3918,6555
6798,3874,6550
6806,3848,6555
6770,3867,6528
6752,3883,6512
6764,3837,6502
6806,3813,6512
6806,3847,6494
6806,3883,6470
6802,3844,6437
6806,3813,6428
6769,3842,6405
6752,3883,6386
6765,3850,6351
6806,3813,6343
6792,3833,6337
6752,3883,6343
6718,3875,6322
6752,3848,6301
6791,3851,6269
6806,3883,6259
6767,3883,6236
6752,3883,6216
6764,3898,6181
6806,3918,6174
6809,3897,6170
6806,3883,6174
6793,3895,6149
6806,3918,6132
6801,3901,6106
6806,3883,6090
6798,3890,6055
6806,3918,6047
6796,3909,6044
6806,3883,6047
6819,3865,6018
6859,3883,6005
6883,3891,5999
6912,3883,6005
6913,3866,5978
6912,3883,5963
6896,3909,5955
6912,3918,5963
6920,3882,5938
6912,3848,5920
6850,3822,5910
6806,3813,5920
6785,3796,5900
6806,3813,5878
6787,3849,5860
6752,3883,5878
6717,3868,5883
6752,3848,5878
6793,3854,5847
6806,3883,5836
6761,3885,5827
6752,3883,5836
6779,3905,5829
6806,3953,5836
6741,3976,5833
6646,3988,5836
6608,4033,5811
6752,4233,5794
7070,4713,5779
7550,5493,5794
8099,6277,5796
8613,6717,5794
8875,6779,5765
8826,6717,5751
8633,6462,5740
8613,5633,5751
8739,4189,5749
8720,2799,5751
8337,2034,5741
7816,1784,5751
7407,1621,5752
7125,1539,5751
6782,1718,5722
6433,2064,5709
6227,2275,5699
6221,2344,5709
6232,2425,5703
6168,2554,5709
6038,2609,5706
5955,2624,5709
5910,2675,5684
5902,2764,5667
5897,2799,5653
5955,2834,5667
6047,2926,5667
6168,3079,5667
6264,3188,5655
6380,3254,5667
6467,3306,5670
6487,3394,5667
6401,3486,5636
6327,3568,5624
6294,3635,5620
6274,3708,5624
6201,3763,5599
6168,3778,5582
6207,3751,5570
6274,3743,5582
6246,3760,5578
6168,3778,5582
6095,3758,5578
6061,3743,5582
6003,3744,5558
5955,3743,5540
5947,3704,5524
6008,3673,5540
6055,3668,5543
6061,3673,5540
6007,3647,5509
5955,3638,5497
5895,3665,5488
5849,3708,5497
5786,3720,5490
5742,3743,5497
5688,3792,5492
5636,3848,5497
5577,3864,5482
5583,3883,5497
5630,3918,5524
5689,3953,5582
5689,3956,5629
5689,3988,5709
5718,4068,5808
5795,4163,5963
5852,4203,6131
5902,4233,6343
5940,4289,6573
6008,4373,6851
6076,4420,7132
6168,4443,7443
6248,4457,7762
6327,4478,8119
6374,4467,8462
6433,4443,8796
6486,4416,9102
6540,4408,9430
6560,4392,9724
6593,4373,9938
6620,4338,9998
6646,4303,9980
6635,4249,9952
6646,4198,9980
6683,4149,9994
6752,4128,9980
6786,4099,9947
6806,4058,9980
6798,4010,10020
6806,4023,9980
6809,4057,9788
6859,4058,9557
6913,3991,9348
6965,3953,9177
6975,3964,8962
7018,3988,8754
7074,3977,8565
7125,3988,8415
7116,4041,8237
7125,4093,8077
7152,4081,7932
7178,4058,7823
7128,4105,7687
7071,4233,7570
7063,4324,7467
7178,4408,7400
7423,4746,7309
7869,5528,7231
8469,6368,7153
9092,6717,7104
9494,6631,7035
9624,6717,6978
9585,6949,6906
9570,6472,6851
9523,4846,6775
9305,2939,6724
8845,1804,6671
8348,1469,6639
7942,1303,6587
7603,1189,6555
7183,1404,6522
6752,1889,6512
6438,2214,6483
6327,2274,6470
6311,2300,6455
6327,2449,6470
6320,2594,6480
6327,2659,6512
6345,2684,6530
6433,2764,6555
6559,2877,6562
6699,3009,6597
6783,3104,6634
6859,3184,6682
6904,3253,6697
6912,3359,6724
6823,3467,6753
6699,3568,6808
6568,3654,6847
6487,3743,6893
6431,3803,6928
6433,3813,6978
6442,3782,7000
6433,3778,7020
6370,3802,7026
6327,3813,7062
6318,3773,7088
6327,3743,7104
6265,3743,7079
6168,3743,7062
6092,3701,7051
6114,3673,7062
6160,3676,7044
6168,3673,7020
6089,3614,6983
6008,3568,6978
5944,3575,6960
5902,3603,6935
5819,3585,6880
5742,3568,6851
5688,3580,6826
5689,3603,6808
5686,3591,6759
5689,3603,6724
5677,3664,6695
5689,3743,6682
5713,3775,6636
5795,3813,6597
5899,3890,6561
6008,3988,6555
6077,4034,6530
6168,4058,6512
6285,4098,6483
6433,4163,6470
6546,4194,6442
6646,4198,6428
6724,4200,6402
6806,4233,6386
6871,4249,6351
6965,4233,6343
7054,4193,6338
7125,4198,6343
7140,4223,6318
7178,4233,6301
7230,4182,6275
7284,4128,6259
7280,4086,6224
7284,4058,6216
7288,4011,6214
7284,3988,6216
7220,4000,6184
7178,4023,6174
7186,4004,6183
7231,3988,6216
7177,4033,6216
7018,4128,6216
6839,4159,6221
6806,4128,6259
6918,4204,6279
7178,4618,6301
7626,5349,6311
8348,6122,6343
9104,6593,6362
9570,6717,6386
9691,6712,6395
9836,6717,6428
10105,6424,6450
10155,5458,6470
9636,3956,6462
8826,2624,6470
8177,1909,6472
7816,1644,6470
7472,1480,6426
7071,1469,6386
6720,1733,6352
6540,2099,6343
6454,2272,6307
6433,2309,6259
6442,2401,6187
6487,2554,6132
6521,2611,6075
6593,2624,6047
6690,2711,6020
6806,2869,6005
6882,2951,5962
6965,2974,5920
7017,3014,5867
7018,3114,5836
6919,3193,5804
6806,3254,5794
6692,3321,5770
6593,3429,5751
6466,3523,5717
6380,3568,5709
6338,3565,5702
6327,3568,5709
6287,3577,5698
6274,3568,5709
6279,3532,5723
6274,3533,5751
6193,3565,5751
6114,3568,5751
6071,3504,5743
6061,3463,5751
6008,3479,5745
5955,3498,5751
5915,3455,5758
5902,3429,5794
5850,3459,5817
5795,3498,5836
5736,3474,5829
5689,3463,5836
5602,3511,5834
5530,3568,5836
5506,3560,5809
5583,3568,5794
5689,3644,5781
5795,3743,5794
5865,3778,5790
5955,3813,5794
6054,3905,5785
6168,4023,5794
6245,4074,5788
6327,4093,5794
6416,4124,5786
6540,4163,5794
6649,4151,5786
6752,4128,5794
6814,4131,5797
6859,4163,5836
6888,4158,5884
6965,4128,5963
7053,4095,6036
7125,4093,6132
7138,4078,6224
7178,4058,6343
7234,4037,6458
7284,4058,6597
7256,4082,6732
7231,4093,6893
7236,4071,7051
7284,4058,7231
7292,4057,7399
7284,4058,7570
7258,4031,7715
7231,4023,7866
7139,4069,7995
7018,4163,8119
6912,4224,8207
6912,4268,8289
7015,4417,8340
7284,4828,8373
7769,5464,8357
8507,6122,8331
9296,6551,8286
9889,6717,8246
10139,6749,8171
10208,6717,8077
10236,6364,7949
10208,5423,7823
9907,4038,7675
9305,2799,7527
8569,2072,7353
7975,1749,7189
7542,1569,7024
7178,1574,6893
6801,1821,6761
6540,2134,6639
6452,2269,6500
6487,2309,6386
6478,2420,6272
6433,2589,6174
6412,2665,6056
6487,2694,5963
6587,2774,5881
6699,2904,5836
6795,2969,5783
6912,3009,5751
6975,3078,5718
6965,3184,5709
6847,3251,5682
6699,3324,5667
6529,3436,5649
6380,3568,5667
6253,3625,5683
6221,3603,5709
6245,3562,5718
6274,3568,5751
6241,3594,5788
6221,3603,5836
6223,3570,5854
6221,3533,5878
6142,3496,5904
6061,3463,5963
6016,3426,6008
6008,3429,6047
5958,3453,6060
5902,3463,6090
5845,3422,6122
5795,3394,6174
5690,3401,6202
5583,3429,6216
5499,3424,6205
5476,3429,6216
5464,3457,6232
5476,3498,6259
5477,3517,6257
5476,3568,6259
5466,3656,6251
5530,3743,6259
5651,3785,6251
5795,3848,6259
5878,3954,6256
5955,4058,6259
6061,4096,6231
6221,4128,6216
6347,4184,6203
6433,4233,6216
6491,4216,6213
6593,4198,6216
6704,4213,6205
6806,4233,6216
6856,4196,6224
6912,4163,6259
6967,4171,6290
7018,4198,6343
7019,4170,6390
7018,4128,6470
7028,4113,6561
7071,4128,6682
7095,4099,6784
7125,4058,6893
7130,4044,6998
7125,4093,7147
7066,4129,7297
7018,4128,7443
6975,4092,7544
6965,4093,7654
6949,4129,7771
6965,4163,7908
6976,4147,8004
6965,4128,8077
6870,4144,8118
6752,4198,8162
6655,4250,8172
6646,4338,8162
6706,4508,8116
6912,4828,8077
7336,5343,8019
8029,6017,7950
8796,6559,7842
9411,6717,7739
9743,6639,7630
9943,6717,7527
10117,6797,7384
10208,6227,7231
9952,4787,7067
9305,3219,6935
8489,2287,6801
7869,1959,6682
7489,1760,6546
7178,1644,6428
6764,1790,6307
6380,2099,6216
6175,2265,6122
6168,2309,6047
6183,2405,5968
6168,2554,5920
6137,2606,5871
6168,2624,5836
6225,2717,5781
6327,2869,5751
6461,2950,5734
6646,3009,5751
6774,3102,5752
6806,3219,5751
6727,3272,5735
6646,3324,5751
6553,3426,5768
6433,3568,5794
6265,3653,5801
6168,3673,5836
6157,3669,5875
6168,3673,5920
6093,3651,5935
6008,3603,5963
5965,3559,5997
5955,3568,6047
5883,3597,6066
5795,3603,6090
5726,3572,6118
5689,3568,6174
5611,3581,6203
5530,3568,6216
5460,3508,6205
5423,3498,6216
5364,3554,6231
5317,3603,6259
5278,3576,6260
5264,3568,6259
5229,3639,6246
5211,3743,6259
5198,3783,6261
5211,3813,6259
5215,3886,6227
5264,3988,6216
5349,4053,6209
5476,4128,6216
5583,4235,6192
5689,4338,6174
5785,4375,6157
5902,4408,6174
6004,4466,6175
6114,4513,6174
6214,4483,6155
6327,4443,6174
6412,4435,6205
6487,4443,6259
6548,4405,6301
6646,4373,6386
6740,4371,6495
6806,4373,6639
6806,4309,6760
6806,4233,6893
6804,4191,7036
6806,4198,7231
6766,4173,7423
6752,4128,7612
6765,4097,7772
6806,4128,7950
6804,4149,8121
6806,4128,8289
6800,4084,8415
6806,4093,8542
6789,4136,8652
6806,4163,8754
6807,4136,8804
6752,4128,8838
6616,4204,8844
6540,4373,8838
6595,4536,8782
6806,4723,8711
7147,5124,8612
7710,5842,8500
8451,6516,8348
9198,6717,8204
9694,6590,8054
9943,6717,7908
10080,7038,7729
10208,6717,7570
10146,5287,7417
9730,3498,7274
8988,2351,7094
8241,1959,6935
7681,1761,6794
7284,1574,6682
6864,1625,6543
6433,1959,6428
6096,2253,6328
5955,2344,6259
5928,2354,6164
5955,2449,6090
5971,2567,6030
6008,2624,6005
6059,2624,5958
6168,2694,5920
6294,2835,5882
6433,2974,5878
6538,3025,5867
6646,3079,5878
6693,3188,5887
6646,3324,5920
6467,3386,5938
6274,3429,5963
6128,3518,5973
6061,3638,6005
6000,3689,6035
5955,3673,6090
5918,3643,6131
5902,3638,6174
5854,3622,6190
5795,3603,6216
5727,3591,6244
5689,3603,6301
5655,3596,6346
5636,3568,6386
5589,3531,6398
5530,3533,6428
5455,3555,6449
5423,3568,6470
5388,3544,6461
5317,3533,6470
5186,3553,6485
5104,3603,6512
5087,3637,6510
5104,3673,6512
5072,3716,6508
5051,3778,6512
5075,3836,6486
5157,3918,6470
5227,4008,6459
5317,4093,6470
5432,4151,6452
5583,4233,6428
5713,4330,6391
5849,4408,6386
5965,4426,6378
6061,4443,6386
6105,4470,6376
6168,4478,6386
6261,4422,6382
6380,4373,6386
6447,4364,6371
6487,4373,6386
6522,4338,6412
6593,4303,6470
6637,4286,6520
6646,4268,6597
6625,4204,6685
6646,4163,6808
6680,4169,6914
6699,4198,7020
6661,4177,7110
6646,4163,7231
6661,4175,7353
6699,4198,7485
6678,4172,7588
6646,4163,7696
6622,4186,7795
6646,4198,7908
6654,4151,7996
6646,4128,8077
6595,4160,8123
6540,4198,8162
6455,4216,8166
6380,4303,8162
6342,4437,8123
6433,4548,8077
6647,4737,8008
7018,5283,7950
7593,6102,7871
8401,6717,7781
9161,6821,7652
9570,6717,7527
9640,6746,7395
9783,6717,7274
10096,6107,7123
10208,4863,6978
9738,3489,6831
8932,2519,6724
8229,1988,6614
7763,1679,6512
7303,1494,6393
6806,1574,6301
6389,1902,6210
6168,2239,6132
6055,2363,6033
6008,2379,5963
5977,2443,5905
5955,2554,5878
5904,2593,5843
5902,2624,5836
5972,2725,5831
6114,2869,5836
6232,2942,5807
6327,3009,5794
6370,3123,5795
6380,3254,5836
6314,3308,5858
6221,3359,5878
6101,3468,5885
6008,3603,5920
5930,3664,5957
5902,3673,6005
5878,3675,6026
5849,3673,6047
5784,3633,6055
5742,3603,6090
5713,3613,6126
5689,3638,6174
5628,3612,6195
5583,3568,6216
5551,3548,6227
5530,3568,6259
5471,3573,6280
5423,3568,6301
5387,3568,6296
5370,3603,6301
5330,3640,6296
5317,3673,6301
5315,3696,6291
5317,3743,6301
5277,3797,6301
5264,3848,6301
5282,3875,6271
5317,3918,6259
5307,3979,6251
5317,4058,6259
5369,4123,6234
5476,4198,6216
5573,4272,6201
5689,4338,6216
5815,4370,6214
5955,4408,6216
6058,4439,6204
6168,4443,6216
6275,4397,6225
6380,4373,6259
6434,4388,6287
6487,4408,6343
6552,4365,6406
6646,4303,6512
6708,4256,6627
6752,4233,6766
6774,4191,6898
6806,4163,7062
6809,4145,7227
6806,4128,7400
6789,4077,7542
6806,4058,7696
6809,4074,7855
6806,4093,8035
6781,4062,8187
6806,4058,8331
6839,4097,8441
6859,4128,8542
6820,4100,8607
6806,4093,8669
6827,4132,8700
6859,4163,8711
6786,4164,8673
6646,4233,8627
6549,4360,8564
6646,4478,8500
6904,4683,8385
7284,5248,8246
7778,6086,8085
8454,6717,7950
9146,6826,7804
9624,6717,7654
9805,6741,7474
9943,6717,7316
10142,6116,7160
10208,4863,7020
9826,3446,6858
9092,2414,6724
8337,1834,6604
7816,1504,6512
7419,1318,6400
7018,1399,6301
6599,1736,6202
6327,2099,6132
6240,2262,6054
6274,2309,6005
6271,2391,5955
6221,2519,5920
6159,2572,5864
6168,2589,5836
6220,2648,5821
6327,2764,5836
6449,2849,5829
6593,2939,5836
6677,3046,5844
6699,3149,5878
6633,3200,5895
6540,3289,5920
6406,3437,5946
6274,3568,6005
6139,3600,6052
6061,3603,6090
6021,3640,6098
6008,3673,6132
5959,3629,6170
5902,3568,6216
5837,3554,6231
5795,3568,6259
5739,3538,6293
5689,3498,6343
5629,3487,6363
5583,3498,6386
5523,3477,6401
5476,3463,6428
5418,3484,6427
5370,3533,6428
5320,3554,6420
5317,3568,6428
5320,3594,6421
5317,3638,6428
5274,3667,6426
5264,3708,6428
5279,3768,6400
5317,3848,6386
5341,3903,6375
5423,3953,6386
5552,4020,6368
5689,4128,6343
5763,4220,6305
5849,4268,6301
5969,4273,6297
6114,4303,6301
6202,4348,6274
6274,4373,6259
6347,4337,6243
6433,4303,6259
6481,4296,6269
6540,4303,6301
6612,4270,6329
6699,4233,6386
6748,4209,6438
6806,4198,6512
6863,4160,6583
6912,4128,6682
6906,4107,6777
6912,4093,6893
6949,4060,7004
7018,4058,7147
7047,4078,7289
7071,4093,7443
7089,4062,7569
7125,4058,7696
7122,4091,7801
7125,4128,7908
7133,4105,7989
7178,4093,8077
7188,4125,8146
7178,4163,8204
7141,4143,8212
7125,4128,8204
7082,4157,8177
7018,4198,8162
6903,4218,8111
6806,4303,8035
6789,4467,7920
6965,4688,7823
7297,5051,7720
7763,5703,7612
8358,6403,7460
9092,6717,7316
9674,6648,7178
9836,6717,7062
9717,6975,6915
9836,6717,6766
10196,5445,6617
10208,3743,6512
9467,2505,6406
8454,1924,6301
7774,1596,6176
7444,1399,6090
7053,1484,6017
6593,1819,5963
6293,2095,5886
6221,2204,5836
6182,2262,5801
6168,2379,5794
6225,2479,5764
6327,2519,5751
6337,2526,5741
6327,2589,5751
6387,2689,5742
6540,2799,5751
6661,2876,5764
6752,2974,5794
6799,3083,5803
6806,3184,5836
6699,3240,5873
6540,3324,5920
6375,3452,5935
6274,3568,5963
6190,3601,5997
6114,3603,6047
6020,3621,6066
5955,3638,6090
5912,3603,6118
5902,3568,6174
5862,3573,6203
5795,3603,6216
5698,3592,6205
5636,3568,6216
5598,3559,6231
5583,3568,6259
5532,3550,6260
5476,3533,6259
5409,3537,6245
5370,3568,6259
5331,3584,6262
5317,3603,6259
5289,3629,6225
5264,3673,6216
5234,3704,6213
5264,3743,6216
5317,3797,6187
5370,3883,6174
5392,3969,6167
5476,4058,6174
5624,4140,6146
5795,4233,6132
5919,4302,6121
6061,4338,6132
6226,4343,6119
6380,4373,6132
6457,4408,6159
6540,4408,6216
6648,4347,6248
6752,4303,6301
6777,4299,6377
6806,4303,6512
6876,4263,6651
6965,4233,6808
6977,4222,6960
6965,4198,7147
6972,4125,7342
7018,4093,7570
7024,4114,7782
7018,4128,7992
7006,4055,8174
7018,3988,8373
6992,3984,8565
6965,4023,8754
6940,4013,8891
6965,3988,9007
6990,4003,9094
7018,4058,9177
7003,4062,9213
6965,4023,9219
6869,4036,9179
6752,4163,9134
6642,4273,9059
6646,4303,8965
6804,4473,8822
7178,5108,8669
7753,6044,8494
8507,6717,8331
9244,6822,8153
9783,6717,7992
10035,6758,7819
10155,6717,7654
10225,6057,7472
10208,4758,7316
9945,3339,7159
9464,2309,7020
8867,1704,6859
8294,1364,6724
7753,1214,6599
7284,1329,6512
6882,1651,6417
6593,1994,6343
6399,2174,6267
6327,2239,6216
6315,2312,6147
6327,2449,6090
6309,2560,6026
6327,2624,6005
6397,2680,5993
6540,2799,6005
6676,2922,5999
6806,3009,6005
6879,3046,5997
6912,3114,6005
6856,3212,6009
6752,3324,6047
6591,3407,6087
6433,3498,6132
6289,3590,6146
6221,3638,6174
6189,3609,6206
6168,3568,6259
6107,3560,6294
6061,3568,6343
6029,3546,6384
6008,3533,6428
5950,3540,6441
5902,3533,6470
5865,3472,6505
5849,3429,6555
5796,3436,6574
5742,3463,6597
5696,3444,6613
5689,3429,6639
5650,3451,6637
5583,3498,6639
5497,3502,6635
5476,3498,6639
5480,3527,6615
5476,3603,6597
5441,3673,6582
5476,3743,6597
5575,3820,6597
5689,3918,6597
5749,3996,6571
5849,4058,6555
6003,4115,6525
6168,4198,6512
6247,4259,6486
6327,4268,6470
6464,4231,6438
6646,4233,6428
6753,4275,6416
6806,4303,6428
6842,4257,6423
6912,4198,6428
6964,4168,6415
7018,4163,6428
7067,4128,6449
7125,4093,6512
7135,4072,6572
7125,4058,6639
7103,4013,6686
7125,3988,6766
7148,3995,6859
7178,4023,6978
7172,4008,7076
7178,3988,7189
7173,3976,7293
7178,3988,7400
7145,3984,7477
7125,3988,7570
7122,4013,7668
7178,4058,7781
7223,4069,7853
7231,4058,7908
7143,4075,7930
7018,4163,7950
6921,4256,7945
6965,4338,7950
7136,4523,7937
7444,5003,7908
7897,5718,7825
8560,6367,7739
9282,6673,7647
9836,6717,7570
10072,6725,7464
10155,6717,7358
10215,6343,7232
10208,5353,7104
9905,3955,6946
9305,2729,6808
8593,2003,6686
8029,1679,6597
7619,1511,6489
7284,1504,6386
6933,1712,6270
6646,2029,6174
6474,2233,6072
6433,2309,6005
6411,2370,5949
6380,2484,5920
6344,2573,5872
6380,2624,5836
6466,2669,5799
6593,2764,5794
6699,2858,5785
6806,2939,5794
6872,2995,5787
6912,3079,5794
6878,3167,5796
6806,3254,5836
6677,3325,5877
6540,3429,5920
6399,3540,5932
6327,3603,5963
6307,3587,5999
6327,3568,6047
6326,3575,6064
6327,3568,6090
6307,3505,6121
6274,3463,6174
6206,3478,6198
6168,3498,6216
6143,3458,6225
6114,3429,6259
6031,3455,6280
5955,3498,6301
5894,3481,6297
5849,3463,6301
5760,3498,6294
5689,3568,6301
5660,3593,6295
5689,3603,6301
5681,3639,6296
5636,3708,6301
5574,3749,6281
5583,3778,6259
5629,3827,6222
5689,3918,6216
5721,3999,6213
5795,4058,6216
5911,4100,6188
6061,4163,6174
6184,4214,6161
6327,4233,6174
6483,4218,6167
6646,4233,6174
6742,4275,6177
6806,4303,6216
6850,4260,6260
6912,4198,6343
6957,4162,6434
7018,4163,6555
7072,4149,6667
7125,4128,6808
7142,4104,6958
7178,4093,7147
7226,4071,7331
7284,4058,7527
7292,4033,7708
7284,3988,7908
7271,3925,8097
7284,3918,8289
7267,3957,8441
7231,3988,8585
7179,3961,8706
7178,3953,8838
7200,3987,8938
7231,4023,9007
7211,4000,9016
7178,3988,9007
7134,4020,8969
7125,4058,8923
7114,4027,8828
7125,3988,8711
7118,3977,8560
7125,3988,8415
7111,3962,8260
7125,3953,8119
7139,3970,7955
7178,3988,7781
7180,3943,7577
7178,3883,7400
7163,3870,7238
7178,3918,7104
7169,3941,6950
7125,3918,6808
6985,3921,6665
6806,4023,6555
6675,4115,6437
6752,4128,6343
7023,4267,6245
7444,4863,6174
7982,5778,6097
8667,6472,6047
9260,6672,5994
9517,6717,5963
9511,6846,5924
9677,6717,5920
10022,5878,5915
10049,4548,5920
9400,3334,5904
8507,2554,5920
7902,2044,5952
7603,1679,6005
7240,1519,6024
6806,1644,6047
6511,1936,6073
6433,2239,6132
6384,2430,6174
