II,MCL,ABP,RESP
4745,15619,2617,1718
5162,16056,2594,1755
5406,16430,2576,1792
5266,16268,2565,1825
5158,16025,2576,1866
5388,16107,2573,1902
5571,16329,2576,1939
5208,16195,2580,1968
4622,16025,2617,1995
4386,16278,2664,2018
4539,16938,2739,2050
4664,17369,2824,2085
4787,17445,2944,2124
5317,17458,3084,2152
6355,17749,3271,2180
7212,17985,3480,2203
7221,17850,3720,2235
6544,17435,3969,2262
6066,17343,4252,2290
6142,17598,4550,2314
6272,17749,4865,2346
5968,17469,5156,2374
5571,17242,5438,2401
5540,17295,5700,2416
5777,17343,5969,2438
5932,17071,6220,2462
6107,16938,6460,2494
6360,17069,6669,2513
6355,17039,6869,2530
5875,16585,7030,2544
5406,16430,7155,2567
5351,16814,7225,2585
5488,17039,7277,2604
5513,16533,7307,2618
5694,16126,7318,2641
6134,16460,7273,2661
6355,17039,7196,2678
5996,17027,7102,2683
5529,16836,7032,2697
5376,16989,6957,2713
5323,17242,6869,2734
5118,17058,6743,2740
5199,16938,6623,2752
5840,17347,6512,2767
6478,17952,6419,2789
6357,18017,6301,2798
5694,17749,6174,2807
5255,17529,6036,2814
5323,17343,5928,2826
5399,16929,5824,2824
5158,16735,5724,2826
4894,17091,5597,2829
5117,17749,5479,2844
5691,18034,5364,2852
6066,17952,5274,2863
6006,17764,5173,2868
5859,17648,5070,2881
5729,17422,4944,2888
5364,17242,4824,2900
4878,17296,4695,2905
4993,17648,4579,2918
5756,17865,4453,2925
6231,17749,4334,2937
5878,17447,4204,2942
5529,17445,4088,2955
5926,17686,3964,2968
6520,17850,3843,2992
6430,17735,3710,3011
5942,17749,3598,3029
5741,17987,3491,3034
5777,18155,3393,3048
5627,17940,3281,3061
5529,17749,3189,3085
5803,17806,3115,3100
6107,17850,3066,3121
5926,17427,3015,3137
5529,16836,2985,3158
5427,16397,2960,3172
5571,16126,2944,3195
5502,15829,2912,3219
5158,15822,2903,3251
4705,16116,2915,3274
4250,16329,2944,3306
3905,16089,2946,3333
4003,15822,2944,3362
4507,15723,2948,3376
4952,15518,2985,3399
5020,15071,3024,3421
5034,15011,3066,3454
5237,15406,3089,3476
5364,15619,3107,3509
5082,15324,3118,3543
4663,15416,3148,3583
4523,16256,3186,3608
4663,17039,3230,3639
4788,17013,3252,3669
4910,16938,3271,3713
5169,17510,3285,3747
5488,18256,3312,3786
5644,18365,3332,3819
5736,18358,3353,3860
6011,18803,3367,3894
6478,18865,3393,3934
6787,16840,3415,3967
6643,12881,3434,4008
6020,9330,3434,4040
5240,8824,3434,4082
4726,11617,3431,4117
4622,15619,3434,4156
4471,18065,3430,4180
3838,17952,3434,4211
2986,16250,3434,4235
2682,14706,3434,4267
2945,13942,3414,4289
2930,13591,3393,4322
2112,13124,3368,4349
1238,12779,3353,4377
1320,12881,3329,4390
2270,13489,3312,4414
2911,14152,3289,4438
2600,14706,3271,4470
1996,15209,3245,4484
2187,15822,3230,4507
3128,16170,3211,4529
3879,16025,3189,4562
4006,15669,3145,4579
4168,15822,3107,4599
4752,16331,3078,4612
5240,16430,3066,4636
5211,15885,3046,4650
5199,15619,3025,4673
5533,16050,2999,4689
5612,16532,2985,4710
5026,16366,2964,4709
4580,16126,2944,4710
4916,16310,2916,4703
5406,16532,2903,4710
5319,16283,2886,4706
5117,16126,2862,4710
5292,16351,2816,4705
5323,16329,2780,4710
4786,15570,2754,4706
4456,15011,2739,4710
4900,15330,2713,4705
5364,15923,2698,4710
5061,15906,2694,4705
4580,15822,2698,4710
4652,16284,2680,4705
4910,16836,2657,4710
4835,16585,2631,4705
4993,15923,2617,4710
5839,15624,2591,4705
6561,15822,2576,4710
6123,16037,2565,4705
4993,16329,2576,4710
4379,16696,2575,4705
4622,16836,2576,4710
5024,16506,2565,4705
5117,16329,2576,4710
5000,16691,2599,4705
4952,17242,2657,4710
5062,17332,2727,4705
5406,17242,2821,4710
5857,17494,2922,4705
6107,18155,3066,4710
5877,18618,3244,4705
5364,18662,3475,4710
5043,18427,3726,4705
5240,18256,4007,4710
5725,18079,4287,4705
6107,17850,4579,4710
6331,17533,4860,4705
6726,17343,5151,4710
7245,17245,5435,4705
7386,17242,5724,4710
6848,17373,5993,4705
6107,17850,6255,4710
5677,18312,6489,4705
5571,18256,6705,4710
5616,17635,6880,4705
5901,17242,7032,4710
6222,17338,7147,4705
6066,17445,7237,4710
5435,17124,7275,4705
5158,16938,7277,4710
5541,17191,7239,4705
5859,17445,7196,4710
5538,17179,7138,4705
5158,16938,7073,4710
5275,17123,6974,4705
5488,17343,6869,4710
5288,16957,6756,4705
5199,16430,6664,4710
5791,16372,6563,4705
6561,16735,6460,4710
6502,16929,6332,4705
5694,17039,6214,4710
5098,17248,6100,4705
5240,17445,6010,4710
5573,17229,5910,4705
5488,16836,5806,4710
5129,16562,5677,4705
5158,16532,5560,4710
5707,16556,5446,4705
6231,16735,5356,4710
6146,16933,5254,4705
5612,16938,5151,4710
5171,16626,5025,4705
5117,16532,4906,4710
5262,17003,4778,4705
5488,17850,4661,4710
5845,18308,4532,4705
6313,18155,4416,4710
6548,17790,4289,4705
6355,17850,4170,4710
5944,18162,4040,4705
5777,18256,3925,4710
5951,18052,3802,4705
6148,18155,3680,4710
5965,18549,3543,4705
5529,18662,3434,4710
5403,18270,3343,4705
5901,18155,3271,4710
6443,18479,3182,4705
6313,18459,3107,4710
5731,17607,3050,4705
5612,16938,3025,4710
5917,17128,2999,4705
5694,17445,2985,4710
4831,16828,2975,4705
4622,15822,2985,4710
5536,15375,2984,4705
6231,15518,2985,4710
5598,15540,2976,4705
4622,15518,2985,4710
4556,15687,2997,4705
4993,15822,3025,4710
4863,15544,3046,4705
4415,15315,3066,4710
4404,15528,3077,4705
4622,16025,3107,4710
4434,16306,3145,4705
4168,16532,3189,4710
4446,16814,3211,4705
5034,16938,3230,4710
5251,16610,3244,4705
5199,16329,3271,4710
5424,16623,3290,4705
5942,17445,3312,4710
6235,18061,3327,4705
6231,18155,3353,4710
6411,17785,3372,4705
7056,16938,3393,4710
7630,14957,3407,4705
7386,11866,3434,4710
6248,9254,3458,4705
4993,9534,3475,4710
4257,13041,3472,4705
3920,17343,3475,4710
3474,19326,3477,4705
2888,18358,3475,4710
2501,16071,3451,4705
2476,14402,3434,4710
2550,13799,3429,4705
2517,13794,3434,4710
2402,13648,3417,4705
2393,13185,3393,4710
2529,12674,3366,4705
2723,12779,3353,4710
2755,13605,3331,4705
2558,14706,3312,4710
2339,15370,3287,4705
2517,15518,3271,4710
3195,15367,3247,4705
4044,15315,3230,4710
4557,15506,3207,4705
4622,16025,3189,4710
4423,16542,3163,4705
4250,16735,3148,4710
4240,16567,3130,4705
4415,16532,3107,4710
4610,16744,3063,4705
4745,16938,3025,4710
5022,16747,2996,4705
5694,16430,2985,4710
6369,16195,2964,4705
6313,16025,2944,4710
5500,15794,2918,4705
4828,15822,2903,4710
4763,16126,2881,4705
4787,16329,2862,4710
4509,16036,2837,4705
4539,15619,2821,4710
5284,15419,2798,4705
6066,15416,2780,4710
6100,15339,2755,4705
5694,15416,2739,4710
5402,15685,2717,4705
5117,15923,2698,4710
4622,15907,2670,4705
4415,16025,2657,4710
4779,16322,2650,4705
5117,16430,2657,4710
4873,16120,2653,4705
4580,16025,2657,4710
4847,16419,2654,4705
5323,16836,2657,4710
5286,16711,2647,4705
4952,16532,2657,4710
5017,16798,2680,4705
5571,17343,2739,4710
5935,17577,2817,4705
5736,17648,2944,4710
5321,17845,3094,4705
5323,18155,3271,4710
5889,18235,3451,4705
6685,18256,3680,4710
7217,18372,3949,4705
7262,18459,4252,4710
6786,18093,4536,4705
6066,17445,4824,4710
5643,16969,5118,4705
5983,17039,5438,4710
6715,17361,5735,4705
6932,17648,6010,4710
6289,17824,6253,4705
5571,18155,6501,4710
5504,18421,6734,4705
5859,18256,6950,4710
5939,17579,7113,4705
5694,17039,7237,4710
5520,16911,7310,4705
5571,16938,7359,4710
5643,16783,7368,4705
5736,16836,7359,4710
5952,17196,7322,4706
6231,17445,7277,4710
6284,17156,7203,4700
6066,16836,7114,4691
5734,16839,7004,4667
5488,16938,6909,4655
5324,16756,6810,4639
5323,16735,6705,4636
5664,17071,6574,4617
6437,17343,6460,4599
7173,17083,6353,4572
7180,16836,6255,4562
6237,17043,6129,4550
5034,17445,6010,4544
4375,17448,5897,4522
4456,17343,5806,4507
4844,17513,5699,4484
5199,17850,5601,4470
5424,17790,5497,4445
5612,17445,5397,4433
5865,17221,5270,4419
6272,17343,5151,4414
6579,17447,5037,4394
6437,17445,4947,4377
5893,17527,4844,4353
5571,17952,4743,4341
5798,18302,4622,4319
6231,18155,4497,4304
6381,17606,4349,4280
6313,17445,4211,4267
6218,17841,4078,4244
6066,18256,3966,4230
5859,18143,3841,4207
5942,17952,3720,4193
6303,18126,3602,4170
6437,18459,3516,4156
6072,18297,3433,4133
5694,17749,3353,4119
5626,17222,3257,4097
5571,16938,3189,4082
5360,16659,3139,4059
5488,16430,3107,4045
6012,16224,3059,4023
6107,16025,3025,4008
5253,15811,3010,3984
4291,15923,3025,3971
4169,16251,3030,3951
4663,16430,3025,3934
4887,16291,3012,3903
4745,16329,3025,3879
4725,16560,3045,3853
4993,16430,3066,3842
5215,15670,3076,3821
5323,15112,3107,3805
5490,15325,3148,3780
5694,15923,3189,3768
5550,16050,3204,3754
4952,15822,3230,3749
4328,15772,3267,3731
4250,16126,3312,3713
4663,16475,3330,3686
4993,16735,3353,3676
4886,17079,3387,3664
4745,17648,3434,3657
5118,18026,3458,3635
5983,17952,3475,3620
6720,17412,3491,3605
6850,16430,3516,3602
6350,14364,3520,3589
5612,11157,3516,3583
5122,8460,3509,3572
5199,8925,3516,3565
5582,12819,3516,3543
5612,17242,3516,3528
4833,18893,3510,3512
3590,17648,3516,3509
2621,15658,3517,3498
2352,14605,3516,3491
2494,14281,3496,3477
2558,14098,3475,3472
2346,13847,3449,3461
2104,13794,3434,3454
2092,14052,3412,3440
2352,14706,3393,3435
2685,15356,3368,3424
2971,15619,3353,3417
3185,15506,3331,3402
3342,15619,3312,3399
3312,15919,3285,3390
3136,15923,3271,3380
3167,15602,3253,3356
3796,15822,3230,3343
4714,16639,3186,3332
5199,17039,3148,3325
5062,16433,3119,3302
4952,15822,3107,3288
5205,15907,3086,3275
5406,16126,3066,3269
5250,15764,3041,3248
5199,15518,3025,3232
5477,15920,3003,3219
5529,16329,2985,3214
5013,16036,2960,3195
4622,15822,2944,3177
4919,16294,2921,3155
5406,16735,2903,3140
5407,16258,2878,3111
5240,15619,2862,3085
5400,15694,2839,3059
5571,16126,2821,3048
5190,16050,2796,3029
4622,15822,2780,3011
4597,15916,2757,2986
5117,16025,2739,2974
5461,15657,2711,2956
5323,15416,2698,2937
5017,15701,2690,2905
4952,16025,2698,2881
5098,15844,2695,2860
5240,15822,2698,2844
5198,16386,2692,2816
5034,16938,2698,2789
4893,16720,2703,2758
4910,16329,2739,2734
5028,16472,2798,2701
5199,16938,2903,2678
5419,16979,3027,2657
5736,16836,3189,2641
6020,17080,3371,2613
6107,17749,3598,2586
5914,18183,3846,2556
5694,18256,4129,2530
5808,18241,4424,2498
6355,18358,4743,2475
6785,18203,5051,2454
6520,17648,5356,2438
5739,17093,5637,2409
5323,17242,5928,2383
5581,17857,6216,2359
5942,18155,6501,2346
5924,17770,6740,2326
5901,17445,6950,2309
6170,17581,7122,2288
6355,17749,7277,2272
6113,17383,7393,2249
5901,16938,7482,2235
6026,16798,7521,2218
6066,16735,7523,2198
5742,16423,7482,2165
5694,16430,7441,2143
6252,16973,7386,2129
6685,17445,7318,2124
6316,17248,7214,2106
5694,17039,7114,2087
5467,17319,7010,2071
5406,17648,6909,2069
5157,17350,6781,2061
5199,16938,6664,2050
5758,16918,6555,2029
6107,17039,6460,2013
5660,16819,6335,1999
5158,16735,6214,1995
5432,17030,6099,1986
6066,17242,6010,1976
6026,16975,5907,1956
5364,16938,5806,1939
4968,17392,5694,1925
5240,17648,5601,1921
5619,17212,5496,1913
5612,17039,5397,1902
5370,17663,5286,1881
5406,18256,5192,1866
5822,17869,5089,1853
6272,17242,4988,1847
6306,17288,4863,1836
5983,17749,4743,1829
5744,17773,4614,1819
5901,17648,4497,1810
6154,17883,4369,1791
6107,18256,4252,1773
5843,18110,4126,1758
5901,17749,4007,1755
6409,17705,3876,1748
6850,17952,3761,1736
6612,17908,3650,1715
5859,17648,3557,1699
5328,17564,3463,1687
5488,17850,3393,1681
5913,18064,3328,1665
5942,17952,3271,1644
5516,17514,3199,1619
5199,17039,3148,1607
5211,16492,3116,1598
5240,15923,3107,1588
5090,15504,3085,1568
5117,15619,3066,1552
5394,15974,3052,1540
5406,16025,3066,1533
4808,15636,3083,1516
4250,15518,3107,1496
4463,15874,3123,1474
5240,16126,3148,1459
5707,15803,3166,1441
5529,15518,3189,1422
5030,15707,3204,1401
4663,16025,3230,1385
4622,15864,3249,1367
4910,15619,3271,1348
5155,15832,3283,1326
4952,16430,3312,1311
4469,16755,3348,1300
4456,16836,3393,1293
5159,17159,3417,1277
5983,17952,3434,1256
6355,18483,3447,1232
6520,18155,3475,1219
6840,17060,3498,1210
7056,15619,3516,1201
6600,13340,3515,1181
5571,10041,3516,1164
4631,7472,3512,1151
4209,8520,3516,1145
4008,13101,3513,1135
3672,17445,3516,1127
3365,18081,3514,1118
3507,15923,3516,1108
3841,14129,3500,1089
3672,14098,3475,1071
2908,14594,3443,1058
2352,14605,3434,1053
2393,14333,3434,1045
2517,14402,3434,1034
2356,14765,3413,1021
2476,15315,3393,1016
3153,15902,3372,1014
3631,16430,3353,1016
3289,16595,3310,1009
2847,16430,3271,997
3147,16089,3240,983
3879,15923,3230,979
4250,16044,3211,980
4374,16430,3189,979
4725,16725,3160,968
5199,16735,3148,960
5422,16526,3131,959
5612,16430,3107,960
6054,16350,3062,953
6437,16126,3025,942
6271,15803,2997,936
5736,15822,2985,942
5273,16056,2963,946
4952,16025,2944,942
4606,15600,2919,930
4415,15518,2903,924
4634,15976,2879,923
5117,16329,2862,924
5370,16003,2839,915
5199,15619,2821,905
4828,15674,2795,900
4663,15822,2780,905
4867,15477,2759,907
5323,15112,2739,905
5647,15204,2708,895
5571,15518,2698,887
5149,15486,2696,882
4828,15416,2698,887
4938,15601,2675,890
5406,15822,2657,887
5714,15686,2646,874
5488,15619,2657,868
4827,15882,2666,868
4291,16126,2698,868
4249,15875,2745,858
4622,15619,2821,850
5045,15877,2902,847
5364,16532,3025,850
5583,16980,3184,843
5777,17242,3393,831
5992,17513,3621,819
6272,17850,3884,813
6389,18045,4160,805
6148,18256,4456,794
5802,18514,4749,782
5942,18662,5070,776
6494,18392,5396,770
6726,17952,5724,757
6311,17666,6014,736
5901,17648,6296,720
5920,17474,6565,712
5942,17039,6828,702
5565,16659,7046,682
5323,16836,7237,665
5661,17235,7391,655
6107,17242,7523,646
5996,16791,7602,628
5612,16735,7645,610
5572,17290,7639,598
5859,17749,7604,591
5982,17437,7537,575
5942,16938,7482,554
6037,16856,7424,540
6231,17039,7359,536
6084,16954,7256,530
5612,16938,7155,517
5385,17294,7051,498
5859,17749,6950,480
6613,17762,6822,468
6932,17648,6705,462
6735,17701,6596,455
6685,17749,6501,443
6974,17453,6376,424
6932,17242,6255,406
5969,17342,6140,395
4663,17445,6051,388
4039,17180,5947,379
4374,17039,5846,369
4998,17256,5736,359
5364,17445,5642,351
5483,17189,5535,342
5612,17039,5438,332
5718,17320,5330,323
5694,17648,5233,314
5562,17533,5125,304
5529,17445,5029,296
5615,17654,4924,286
5694,17749,4824,277
5677,17321,4702,267
5736,17039,4579,259
5979,17341,4448,250
6313,17749,4334,240
6491,17562,4210,230
6520,17242,4088,222
6551,17381,3955,214
6643,17850,3843,203
6528,18012,3736,191
6066,17952,3639,185
5566,17866,3526,185
5529,17648,3434,185
5843,17021,3360,177
5942,16430,3312,166
5666,16270,3249,157
5529,16430,3189,148
5661,16367,3131,137
5571,16126,3107,129
5112,15964,3098,129
4993,16025,3107,129
5423,15994,3106,123
5571,15822,3107,111
4867,15616,3099,100
4168,15619,3107,92
4362,15748,3121,84
4993,15923,3148,74
4999,16071,3166,64
4415,16329,3189,55
4038,16582,3205,46
4168,16735,3230,37
4366,16626,3247,28
4415,16430,3271,18
4510,16303,3288,8
4828,16430,3312,0
5234,16659,3328,-2
5612,16938,3353,0
5916,17300,3371,1
6148,17850,3393,0
6250,18042,3409,-1
6231,17343,3434,0
6120,15853,3456,0
5983,14199,3475,0
5792,12068,3475,0
5529,9128,3475,0
5212,6865,3471,0
4952,8114,3475,0
4692,12837,3471,0
4250,17242,3475,0
3557,17920,3475,0
2888,15923,3475,0
2505,14268,3456,0
2476,13996,3434,0
2749,13936,3408,0
3260,13692,3393,0
3602,13810,3373,0
3342,14503,3353,0
2685,15254,3326,0
2517,16025,3312,0
3171,16800,3293,0
4003,17242,3271,0
4342,16977,3227,0
4415,16532,3189,0
4531,16351,3159,0
4456,16329,3148,0
4004,16152,3129,0
3714,16126,3107,0
3924,16341,3079,0
4168,16430,3066,0
3994,16176,3049,0
3879,16126,3025,0
4302,16365,2981,0
4910,16329,2944,0
5156,15706,2915,0
5240,15315,2903,0
5446,15554,2882,0
5488,15822,2862,0
5149,15598,2836,-1
4993,15619,2821,0
5425,16257,2799,0
5942,16735,2780,0
5897,16318,2755,4
5529,15822,2739,18
5291,15935,2718,40
5117,16126,2698,55
4798,15629,2671,63
4663,15112,2657,74
4857,15222,2638,93
4952,15518,2617,111
4696,15284,2583,119
4622,15112,2576,129
5021,15526,2577,148
5323,16025,2576,166
5002,15873,2545,175
4580,15619,2535,185
4697,15818,2547,203
5117,16126,2576,222
5188,15981,2582,231
4993,15923,2617,240
5032,16339,2693,258
5488,16735,2821,277
6135,16537,2949,286
6891,16430,3107,296
7600,17032,3303,314
7840,17952,3557,332
7192,18359,3818,341
5942,18459,4088,351
4868,18647,4359,369
4539,18763,4661,388
4746,18335,4965,397
4993,17749,5274,406
5106,17530,5561,424
5323,17648,5846,443
5589,17491,6115,453
5571,17039,6378,462
5295,16672,6611,478
5364,16735,6828,499
5906,16943,7006,510
6272,17039,7155,517
6020,16929,7251,526
5694,16836,7318,536
5776,16662,7348,542
5942,16329,7359,554
5781,15925,7328,573
5694,15923,7277,591
6003,16238,7209,599
6272,16430,7155,610
6039,16274,7084,628
5777,16329,6991,646
5937,16689,6861,655
6107,16836,6746,665
5717,16405,6640,682
5158,16126,6541,702
5064,16441,6414,711
5364,16938,6296,720
5585,17050,6187,737
5736,17242,6092,757
5873,17776,5967,768
5777,18155,5846,776
5438,17882,5731,790
5406,17648,5642,813
5751,17931,5538,832
5859,18256,5438,850
5543,17980,5328,866
5612,17648,5233,887
6322,17727,5126,905
6726,17850,5029,924
6139,17529,4923,940
5406,17343,4824,960
5427,17606,4703,978
5777,17749,4579,997
5580,17284,4446,1015
5158,17039,4334,1034
5366,17547,4212,1051
6148,18155,4088,1071
6566,18012,3952,1094
6231,17648,3843,1127
5633,17658,3742,1157
5364,17749,3639,1182
5393,17355,3507,1197
5488,17039,3393,1219
5672,17291,3301,1252
6107,17648,3230,1293
6464,17249,3141,1324
6231,16430,3066,1348
5533,15961,3011,1370
5199,16025,2985,1404
5425,16006,2944,1441
5488,15822,2903,1478
5007,15839,2867,1505
4745,16329,2862,1533
5155,16722,2860,1559
5529,16532,2862,1588
5203,15905,2854,1613
4787,15619,2862,1644
4883,15822,2874,1678
4993,16025,2903,1718
4531,15860,2922,1748
4085,15822,2944,1773
4249,16061,2957,1794
4539,16126,2985,1829
4350,15706,3006,1866
4209,15518,3025,1902
4746,15907,3036,1928
5488,16329,3066,1958
5605,16285,3106,1992
5323,16430,3148,2032
5385,17120,3168,2061
5901,17749,3189,2087
6392,17716,3220,2110
6726,17445,3271,2143
6999,16759,3303,2170
7015,14605,3312,2198
6405,10971,3302,2221
5406,8418,3312,2253
4772,9245,3332,2287
4952,12779,3353,2327
5393,16073,3351,2356
5158,17343,3353,2383
3975,16781,3353,2404
2600,15518,3353,2438
1804,14269,3329,2474
1609,13489,3312,2512
1558,13063,3306,2538
1527,12678,3312,2567
1627,12191,3295,2598
1898,12171,3271,2641
2298,12940,3243,2679
2888,14199,3230,2715
3414,15126,3209,2741
3466,15416,3189,2771
3126,15188,3163,2796
3095,14909,3148,2826
3529,14822,3126,2850
3796,15112,3107,2881
3580,15615,3082,2907
3631,16126,3066,2937
4452,16377,3045,2959
5364,16430,3025,2992
5446,16426,2999,3025
4952,16532,2985,3066
4708,16470,2967,3099
4910,16126,2944,3140
5111,15776,2900,3176
5199,16025,2862,3214
5431,16664,2833,3238
5859,16938,2821,3269
6174,16481,2800,3301
6148,16025,2780,3343
5717,16023,2755,3372
4993,16126,2739,3399
4288,15837,2716,3418
4085,15619,2698,3454
4495,15822,2675,3488
5117,16126,2657,3528
5424,16032,2632,3558
5364,15923,2617,3602
5217,16066,2595,3645
5240,16126,2576,3694
5380,15710,2546,3728
5488,15416,2535,3768
5419,15679,2531,3807
5199,16126,2535,3860
4926,16097,2513,3904
4828,15923,2494,3953
5068,16060,2480,3994
5612,16430,2494,4045
6061,16609,2508,4088
6066,16836,2535,4137
5672,17316,2561,4179
5364,17850,2617,4230
5382,17999,2694,4272
5529,17952,2821,4322
5492,17883,2970,4365
5364,17749,3148,4414
5412,17421,3344,4449
5736,17343,3598,4488
6154,17709,3881,4524
6561,18155,4170,4581
6886,17986,4427,4631
7015,17343,4702,4673
6720,16870,5000,4683
6066,17039,5315,4691
5411,17357,5590,4695
5158,17242,5846,4710
5282,16659,6089,4709
5529,16329,6337,4710
5765,16497,6552,4704
6148,16836,6746,4710
6662,16901,6903,4707
6932,16938,7032,4710
6510,17050,7108,4705
5612,17039,7155,4710
5014,16700,7166,4706
5240,16532,7155,4710
5763,16732,7101,4705
5736,16938,7032,4710
5203,16715,6948,4705
5158,16532,6869,4710
5956,16727,6768,4705
6726,17039,6664,4710
6531,16968,6553,4705
5694,16836,6460,4710
5045,16917,6359,4705
4828,17039,6255,4710
4743,16877,6129,4705
4787,16836,6010,4710
5015,17094,5884,4705
5240,17343,5765,4710
5341,17246,5632,4705
5694,17242,5519,4710
6405,17454,5411,4705
6891,17445,5315,4710
6554,16892,5193,4705
5736,16532,5070,4710
5171,16834,4939,4705
5158,17343,4824,4710
5470,17298,4698,4705
5901,17039,4579,4710
6198,17165,4450,4705
6107,17648,4334,4710
5669,17811,4207,4705
5406,17648,4088,4710
5599,17594,3961,4705
5942,17952,3843,4710
5954,18290,3715,4705
5736,18256,3598,4710
5724,17815,3471,4705
6107,17445,3353,4710
6543,17417,3234,4705
6685,17749,3148,4710
6487,18007,3078,4705
6148,17952,3025,4710
5665,17523,2959,4705
5034,17039,2903,4710
4548,16676,2851,4705
4663,16532,2821,4710
5158,16341,2791,4705
5323,16025,2780,4710
4967,15716,2773,4705
4787,15822,2780,4710
5099,16172,2776,4705
5323,16329,2780,4710
4957,16053,2789,4705
4539,15822,2821,4710
4616,15886,2844,4705
4828,16025,2862,4710
4578,15903,2870,4705
4209,15822,2903,4710
4382,15955,2945,4705
4993,16126,2985,4710
5311,15937,3000,4705
5158,15619,3025,4710
5013,15536,3063,4705
5240,15822,3107,4710
5543,16112,3126,4705
5529,16329,3148,4710
5254,16667,3181,4705
