II,MCL,PLETH,RESP
4447,6443,2192,4833
4489,6407,2202,4828
4606,6391,2226,4833
4687,6353,2242,4828
4712,6338,2259,4833
4684,6343,2276,4828
4659,6391,2325,4833
4641,6421,2388,4828
4659,6443,2458,4833
4684,6437,2515,4828
4712,6443,2591,4833
4710,6437,2683,4827
4712,6443,2790,4833
4710,6436,2883,4828
4712,6443,2990,4833
4699,6437,3103,4827
4712,6443,3222,4833
4737,6436,3318,4829
4765,6443,3421,4833
4759,6437,3532,4826
4765,6443,3654,4833
4799,6434,3754,4831
4871,6443,3853,4833
4912,6437,3949,4817
4924,6443,4053,4814
4892,6427,4135,4807
4871,6443,4219,4814
4820,6489,4307,4807
4765,6602,4418,4814
4725,6721,4519,4817
4765,6813,4617,4833
4832,6831,4707,4831
4871,6813,4816,4833
4871,6760,4921,4826
4924,6707,5016,4833
5000,6661,5081,4829
4977,6707,5149,4833
4747,6858,5214,4827
4500,7130,5282,4833
4555,7497,5319,4828
5136,8028,5348,4833
6129,8702,5364,4827
7359,9454,5381,4833
8723,10098,5369,4828
10112,10457,5348,4833
11016,10240,5320,4828
10801,9295,5315,4833
9323,7763,5303,4828
7306,6179,5282,4833
5642,4967,5231,4828
4712,4278,5182,4833
4290,4027,5128,4828
4130,4225,5082,4833
4128,4768,5016,4828
4289,5440,4949,4833
4542,5977,4875,4828
4871,6391,4816,4833
5202,6738,4749,4828
5453,7024,4684,4833
5531,7149,4607,4828
5506,7183,4551,4833
5462,7210,4496,4828
5453,7288,4451,4833
5429,7328,4394,4828
5400,7341,4351,4833
5358,7326,4312,4828
5347,7341,4285,4833
5331,7338,4246,4828
5347,7341,4219,4833
5376,7317,4185,4828
5453,7288,4152,4833
5535,7231,4097,4828
5612,7183,4053,4833
5645,7140,4014,4828
5665,7130,3986,4833
5665,7121,3937,4828
5665,7130,3886,4833
5637,7123,3832,4828
5612,7130,3787,4833
5591,7136,3721,4828
5612,7183,3654,4833
5635,7233,3589,4828
5665,7288,3554,4833
5676,7311,3522,4828
5718,7341,3488,4833
5781,7351,3433,4828
5877,7341,3388,4833
5944,7267,3350,4828
5983,7183,3322,4833
5977,7104,3274,4827
5983,7077,3222,4833
6007,7064,3165,4828
6089,7077,3122,4833
6189,7077,3072,4827
6300,7077,3023,4833
6367,7044,2965,4828
6406,7024,2923,4833
6403,7022,2885,4827
6406,7077,2857,4833
6413,7137,2820,4830
6459,7183,2790,4833
6507,7153,2763,4819
6565,7077,2757,4814
6622,6960,2753,4799
6724,6866,2757,4795
6822,6777,2753,4779
6883,6707,2757,4776
6873,6619,2755,4769
6883,6549,2757,4776
6944,6469,2752,4766
7042,6391,2757,4757
7073,6278,2758,4737
7042,6179,2757,4738
6975,6099,2738,4735
6936,6074,2724,4738
6890,6060,2715,4722
6830,6074,2724,4719
6725,6082,2726,4714
6618,6126,2724,4719
6517,6200,2716,4706
6459,6338,2724,4700
6395,6470,2729,4692
6300,6549,2724,4700
6130,6515,2700,4697
5930,6443,2691,4700
5709,6383,2690,4694
5506,6391,2691,4700
5303,6412,2670,4696
5136,6443,2657,4700
4986,6444,2656,4694
4871,6443,2657,4700
4768,6427,2628,4696
4712,6443,2591,4700
4664,6478,2563,4694
4606,6549,2558,4700
4509,6606,2544,4696
4447,6655,2525,4700
4429,6647,2501,4694
4447,6602,2491,4700
4438,6511,2476,4698
4447,6443,2458,4700
4499,6399,2434,4685
4606,6391,2425,4681
4683,6361,2422,4675
4712,6338,2425,4681
4684,6329,2410,4675
4659,6391,2392,4681
4642,6474,2377,4679
4659,6549,2392,4681
4679,6557,2412,4665
4712,6549,2425,4662
4734,6545,2419,4658
4765,6602,2425,4662
4773,6691,2440,4648
4765,6813,2458,4643
4741,6881,2456,4638
4765,6866,2458,4643
4831,6754,2470,4630
4924,6655,2491,4624
4983,6602,2493,4617
5030,6602,2491,4624
5071,6577,2488,4613
5136,6549,2491,4605
5192,6528,2477,4595
5242,6549,2458,4605
5255,6554,2436,4606
5242,6549,2425,4605
5188,6528,2408,4588
5136,6549,2392,4586
5079,6577,2371,4582
5030,6602,2358,4586
4965,6575,2339,4573
4924,6549,2325,4567
4907,6530,2314,4559
4924,6549,2325,4567
4916,6553,2341,4564
4871,6549,2358,4567
4770,6503,2356,4561
4659,6443,2358,4567
4554,6355,2366,4564
4500,6285,2392,4567
4483,6218,2409,4562
4500,6179,2425,4567
4491,6149,2432,4564
4447,6179,2458,4567
4358,6246,2496,4561
4289,6338,2558,4567
4257,6380,2620,4571
4289,6391,2691,4586
4337,6376,2760,4586
4394,6391,2857,4586
4426,6393,2965,4576
4447,6391,3089,4586
4444,6369,3211,4594
4447,6391,3355,4605
4456,6422,3504,4599
4500,6443,3654,4605
4550,6411,3773,4611
4606,6391,3886,4624
4636,6384,3995,4619
4659,6391,4119,4624
4660,6354,4233,4628
4659,6338,4351,4643
4646,6361,4462,4640
4659,6443,4584,4643
4677,6501,4697,4645
4712,6549,4816,4662
4713,6583,4919,4667
4712,6655,5016,4681
4697,6702,5093,4687
4712,6707,5182,4700
4715,6652,5267,4695
4712,6602,5348,4700
4705,6564,5398,4703
4765,6549,5448,4719
4870,6531,5493,4717
4977,6549,5547,4719
5028,6587,5580,4712
5030,6655,5614,4719
4897,6734,5641,4715
4606,6919,5680,4719
4330,7263,5700,4713
4500,7817,5713,4719
5369,8481,5708,4715
6830,9190,5713,4719
8500,9830,5709,4714
10059,10246,5713,4719
11166,10058,5707,4715
11489,9031,5713,4719
10836,7347,5711,4713
9477,5651,5713,4719
7933,4394,5695,4715
6671,3644,5680,4719
5797,3297,5657,4712
5242,3486,5647,4719
4881,4226,5617,4718
4712,5229,5580,4719
4728,6035,5524,4703
4924,6549,5481,4700
5177,6893,5430,4696
5400,7183,5381,4700
5529,7343,5310,4686
5612,7394,5248,4681
5652,7384,5190,4675
5665,7394,5149,4681
5632,7387,5086,4669
5612,7394,5016,4662
5602,7388,4936,4647
5612,7394,4883,4643
5566,7363,4832,4627
5506,7341,4783,4624
5446,7311,4713,4619
5453,7288,4650,4624
5479,7234,4582,4612
5506,7183,4518,4605
5495,7149,4430,4590
5506,7183,4351,4586
5556,7252,4276,4571
5665,7341,4219,4567
5761,7382,4149,4561
5824,7394,4086,4567
5827,7377,4016,4557
5824,7394,3953,4548
5813,7403,3878,4531
5824,7394,3820,4529
5829,7330,3775,4525
5877,7288,3754,4529
5975,7272,3720,4518
6142,7288,3687,4510
6268,7280,3645,4493
6300,7288,3621,4491
6230,7304,3597,4487
6195,7341,3587,4491
6241,7359,3569,4480
6353,7394,3554,4473
6421,7406,3531,4457
6459,7394,3521,4454
6492,7356,3506,4441
6565,7394,3488,4435
6607,7474,3450,4419
6618,7500,3421,4416
6623,7364,3398,4404
6724,7183,3388,4397
6885,7057,3359,4373
7042,7024,3322,4359
7106,6979,3278,4343
7148,6919,3255,4340
7234,6851,3238,4322
7412,6813,3222,4302
7582,6741,3187,4273
7677,6655,3156,4264
7652,6568,3129,4255
7571,6549,3122,4245
7442,6551,3109,4213
7306,6549,3089,4188
7183,6494,3051,4164
7148,6443,3023,4150
7155,6401,3000,4121
7148,6391,2990,4094
7077,6359,2971,4061
7042,6338,2956,4037
7050,6320,2936,3997
7042,6338,2923,3961
6911,6337,2903,3919
6724,6338,2890,3885
6531,6337,2871,3838
6353,6391,2857,3790
6145,6463,2835,3732
5983,6549,2823,3677
5887,6615,2817,3614
5824,6707,2823,3563
5683,6783,2823,3506
5506,6813,2823,3449
5339,6743,2819,3378
5242,6655,2823,3317
5182,6593,2823,3258
5189,6602,2823,3203
5219,6622,2818,3134
5242,6655,2823,3070
5191,6647,2825,3005
5136,6602,2823,2937
5110,6505,2804,2851
5136,6443,2790,2767
5139,6425,2774,2688
5136,6443,2757,2615
5137,6434,2721,2524
5189,6443,2691,2426
5229,6478,2669,2326
5242,6549,2657,2236
5217,6596,2628,2141
5242,6655,2591,2047
5311,6723,2549,1950
5400,6813,2525,1857
5434,6857,2503,1761
5453,6866,2491,1668
5498,6833,2473,1572
5612,6813,2458,1478
5731,6797,2437,1375
5824,6813,2425,1270
5873,6819,2409,1163
5930,6813,2392,1061
5971,6759,2367,951
5983,6707,2358,834
5946,6663,2358,713
5930,6655,2358,606
5945,6628,2340,500
5983,6602,2325,379
5985,6588,2318,248
5983,6655,2325,152
5979,6750,2323,102
5983,6813,2325,76
5954,6759,2334,36
5930,6655,2358,0
5893,6561,2375,-12
5824,6549,2392,0
5660,6554,2402,5
5453,6549,2425,0
5256,6493,2443,-4
5136,6443,2458,0
5062,6401,2456,2
5030,6391,2458,0
4998,6363,2464,-2
4977,6338,2491,0
4941,6310,2521,0
4924,6338,2558,0
4912,6387,2585,-1
4924,6443,2624,0
4920,6449,2675,0
4924,6443,2757,0
4945,6430,2850,0
5030,6443,2956,0
5112,6443,3052,0
5136,6443,3156,0
5058,6415,3252,0
4977,6391,3355,0
4945,6352,3448,0
4977,6338,3554,0
4989,6325,3663,0
4977,6338,3787,0
4940,6346,3901,0
4924,6391,4019,0
4910,6454,4130,0
4924,6549,4252,0
4956,6598,4365,0
5030,6602,4484,0
5089,6553,4595,0
5136,6549,4717,0
5133,6585,4830,0
5136,6655,4949,0
5126,6674,5058,0
5136,6655,5182,0
5130,6612,5299,0
5136,6602,5414,0
5145,6598,5499,0
5189,6602,5580,0
5213,6603,5656,0
5189,6655,5747,0
5102,6726,5819,0
5030,6813,5879,0
4961,6910,5911,0
4924,7130,5946,0
5047,7512,5973,0
5612,8081,6012,0
6693,8766,6040,0
8153,9507,6079,0
9757,10027,6108,0
11277,9982,6145,0
12186,9115,6163,0
11913,7605,6178,0
10433,5865,6175,0
8577,4384,6178,0
7181,3452,6163,0
6406,3222,6145,0
5866,3558,6107,0
5400,4225,6079,0
5123,4961,6042,0
5136,5704,6012,0
5286,6379,5960,0
5453,6919,5913,0
5577,7229,5856,0
5665,7394,5813,0
5664,7471,5759,0
5612,7500,5713,0
5565,7429,5657,0
5612,7341,5614,0
5714,7295,5559,0
5824,7341,5514,0
5848,7367,5460,0
5824,7341,5414,0
5759,7247,5350,0
5718,7183,5282,0
5673,7157,5192,0
5665,7183,5115,0
5663,7217,5040,0
5665,7288,4983,0
5631,7385,4914,0
5612,7500,4850,0
5619,7551,4775,0
5665,7552,4717,0
5680,7525,4659,0
5665,7552,4617,0
5620,7593,4565,0
5612,7605,4518,0
5637,7515,4460,0
5718,7394,4418,0
5812,7295,4368,0
5930,7288,4318,0
6037,7312,4256,0
6142,7341,4219,0
6190,7331,4187,0
6195,7341,4152,0
6154,7389,4083,0
6142,7500,4019,0
6138,7570,3964,0
6142,7552,3920,0
6135,7446,3851,0
6195,7394,3787,0
6301,7427,3730,0
6406,7500,3687,0
6436,7482,3622,0
6459,7394,3554,0
6512,7270,3491,0
6618,7183,3455,0
6733,7108,3408,0
6883,7077,3355,0
7006,7053,3292,0
7042,7024,3255,0
6968,6928,3224,0
6936,6813,3189,0
7003,6705,3131,0
7095,6655,3089,0
7044,6604,3064,0
6883,6549,3056,0
6713,6473,3035,0
6618,6443,3023,0
6537,6435,3018,0
6459,6443,3023,0
6409,6425,3006,0
6459,6443,2990,0
6556,6486,2980,0
6618,6549,2990,0
6542,6572,2990,0
6353,6602,2990,0
6104,6626,2984,0
5877,6655,2990,0
5656,6658,2990,0
5453,6707,2990,0
5263,6787,2974,0
5136,6866,2956,0
5019,6884,2933,0
4871,6919,2923,0
4652,6975,2910,0
4447,7024,2890,0
4301,6981,2851,0
4236,6919,2823,0
4192,6891,2804,0
4183,6919,2790,0
4195,6894,2756,0
4236,6813,2724,0
4243,6704,2699,0
4236,6655,2691,0
4233,6641,2674,0
4289,6655,2657,0
4351,6646,2636,0
4394,6655,2624,0
4387,6666,2606,0
4394,6707,2591,0
4418,6746,2570,-1
4447,6813,2558,0
4425,6871,2548,0
4394,6919,2558,0
4405,6918,2573,-2
4500,6919,2591,0
4602,6914,2592,6
4659,6919,2591,19
4664,6889,2586,35
4712,6866,2591,57
4826,6838,2590,88
4977,6813,2591,133
5079,6738,2586,182
5136,6655,2591,227
5147,6576,2591,265
5136,6549,2591,303
5081,6536,2584,347
5030,6549,2591,398
5006,6562,2595,446
5030,6602,2591,493
5041,6629,2567,538
5030,6655,2558,587
5006,6651,2559,635
5030,6655,2558,682
5058,6635,2526,728
5030,6602,2491,777
4892,6519,2466,824
4712,6443,2458,872
4536,6400,2440,916
4394,6443,2425,967
4262,6521,2406,1020
4183,6602,2392,1080
4160,6605,2366,1137
4183,6549,2358,1194
4187,6449,2366,1248
4183,6391,2392,1308
4160,6368,2404,1370
4130,6391,2425,1440
4065,6406,2459,1507
4024,6443,2525,1573
4039,6485,2588,1635
4130,6549,2657,1706
4206,6584,2726,1779
4236,6602,2823,1857
4233,6579,2931,1925
4289,6549,3056,1990
4377,6489,3179,2051
4447,6443,3322,2123
4460,6413,3466,2192
4500,6443,3621,2255
4572,6491,3763,2302
4606,6549,3920,2350
4516,6572,4080,2401
4394,6602,4252,2464
4344,6624,4404,2521
4394,6655,4551,2577
4434,6621,4681,2624
4447,6549,4816,2672
4446,6457,4942,2716
4500,6443,5082,2767
4555,6483,5216,2814
4606,6549,5348,2862
4638,6577,5450,2899
4712,6602,5547,2937
4815,6628,5630,2966
4924,6655,5713,2994
4960,6617,5767,3016
4924,6549,5813,3051
4825,6509,5851,3083
4712,6602,5913,3108
4570,6799,5967,3113
4447,7077,6012,3127
4443,7403,6025,3146
4765,7869,6046,3165
5548,8494,6070,3163
6830,9243,6112,3165
8425,9900,6132,3172
10007,10246,6145,3184
11085,9996,6139,3175
11277,9031,6145,3165
10482,7435,6141,3153
9054,5651,6145,3146
7517,4185,6138,3124
6300,3433,6145,3108
5467,3403,6133,3097
4924,3908,6112,3089
4567,4629,6067,3061
4447,5387,6046,3032
4572,6062,6028,3007
4871,6655,6012,2994
5160,7099,5961,2973
5347,7394,5913,2956
5405,7544,5870,2936
5400,7658,5846,2919
5363,7735,5798,2887
5347,7764,5747,2862
5339,7688,5687,2839
5347,7605,5647,2824
5335,7550,5596,2795
5347,7552,5547,2767
5362,7527,5479,2735
5400,7500,5414,2710
5404,7476,5330,2677
5400,7500,5248,2653
5369,7524,5157,2631
5347,7552,5082,2615
5327,7569,5000,2586
5347,7605,4916,2558
5375,7631,4811,2533
5400,7658,4717,2521
5391,7656,4625,2502
5400,7658,4551,2483
5434,7633,4464,2458
5506,7605,4385,2445
5575,7561,4307,2427
5665,7552,4252,2407
5749,7537,4187,2373
5824,7500,4119,2350
5850,7406,4040,2335
5877,7341,3986,2331
5899,7317,3937,2315
5930,7341,3886,2293
5941,7352,3813,2267
5983,7394,3754,2255
6035,7462,3702,2245
6089,7552,3654,2236
6102,7575,3581,2216
6142,7552,3521,2198
6211,7507,3479,2183
6300,7500,3455,2179
6346,7468,3406,2171
6406,7394,3355,2160
6512,7266,3311,2138
6671,7183,3289,2123
6782,7158,3255,2109
6830,7183,3222,2104
6834,7154,3184,2093
6883,7077,3156,2085
6961,6958,3119,2072
7042,6866,3089,2066
7056,6777,3054,2054
7042,6707,3023,2047
7022,6620,2983,2035
7042,6549,2956,2028
7052,6478,2936,2016
7042,6443,2923,2009
6988,6407,2892,1998
6936,6391,2857,1990
6876,6370,2818,1978
6830,6391,2790,1971
6770,6415,2756,1960
6724,6443,2724,1952
6673,6434,2685,1939
6618,6443,2657,1933
6493,6473,2625,1924
6300,6549,2591,1914
6063,6622,2541,1893
5877,6707,2491,1876
5736,6767,2437,1863
5612,6813,2392,1857
5433,6809,2349,1841
5242,6813,2325,1819
5059,6838,2306,1794
4924,6919,2292,1781
4800,6987,2270,1771
4712,7024,2259,1762
4643,6984,2254,1744
4606,6919,2259,1725
4549,6843,2255,1703
4500,6813,2259,1687
4466,6800,2269,1666
4500,6813,2292,1649
4568,6809,2308,1628
4659,6813,2325,1611
4705,6804,2339,1590
4712,6813,2358,1573
4678,6821,2372,1554
4659,6866,2392,1535
4632,6928,2409,1512
4606,7024,2425,1497
4588,7091,2425,1487
4659,7130,2425,1478
4792,7136,2422,1459
4924,7183,2425,1440
4981,7243,2423,1420
5030,7288,2425,1402
5100,7250,2415,1379
5189,7183,2392,1365
5252,7111,2352,1355
5347,7077,2325,1346
5481,7042,2308,1325
5612,7024,2292,1308
5659,6983,2257,1296
5665,6919,2226,1289
5664,6800,2205,1270
5665,6707,2192,1251
5631,6667,2161,1237
5612,6707,2126,1232
5614,6757,2099,1221
5612,6813,2093,1213
5557,6842,2079,1208
5506,6866,2059,1213
5466,6846,2034,1214
5400,6813,2026,1213
5233,6753,2025,1209
5030,6707,2026,1213
4860,6647,2009,1214
4765,6602,1993,1213
4683,6554,1981,1207
4606,6549,1993,1213
4521,6562,2007,1224
4447,6602,2026,1232
4358,6609,2037,1227
4289,6602,2059,1232
4254,6580,2086,1248
4289,6602,2126,1270
4343,6631,2166,1278
4394,6655,2226,1289
4399,6628,2297,1311
4394,6602,2392,1346
4382,6571,2487,1368
4394,6549,2591,1383
4411,6490,2687,1397
4447,6443,2790,1421
4460,6419,2894,1447
4447,6443,3023,1478
4415,6450,3155,1506
4447,6443,3289,1535
4545,6420,3400,1559
4659,6443,3521,1592
4694,6487,3647,1627
4659,6549,3787,1668
4576,6574,3914,1702
4500,6602,4053,1744
4452,6619,4196,1787
4500,6655,4351,1838
4603,6644,4487,1883
4712,6602,4617,1933
4742,6509,4732,1985
4765,6443,4850,2047
4805,6412,4950,2102
4871,6443,5049,2160
4900,6493,5132,2220
4924,6549,5215,2293
4948,6561,5279,2361
4977,6549,5348,2426
4963,6534,5409,2479
4924,6602,5481,2539
4837,6732,5542,2602
4712,6919,5614,2672
4590,7156,5677,2730
4659,7552,5747,2786
5086,8101,5797,2836
5983,8767,5846,2900
7301,9470,5887,2964
8895,10193,5946,3032
10382,10685,5998,3087
11277,10563,6046,3146
11170,9526,6063,3205
10112,7817,6079,3279
8564,5996,6079,3345
7148,4648,6079,3411
6173,3966,6058,3465
5612,3908,6046,3525
5228,4258,6027,3580
4924,4859,6012,3639
4720,5529,5966,3684
4712,6179,5913,3733
4873,6712,5852,3776
5136,7130,5813,3828
5367,7399,5764,3873
5506,7552,5713,3923
5512,7604,5642,3966
5453,7658,5580,4018
5376,7727,5511,4063
5347,7817,5448,4112
5336,7851,5363,4148
5347,7869,5282,4188
5337,7849,5192,4221
5347,7817,5115,4264
5355,7731,5020,4300
5400,7658,4916,4340
5442,7597,4800,4365
5506,7552,4717,4397
5574,7471,4647,4420
5665,7394,4584,4454
5718,7340,4494,4478
5718,7341,4418,4510
5666,7341,4356,4529
5665,7341,4318,4548
5737,7313,4266,4552
5877,7288,4219,4567
6007,7219,4174,4581
6142,7130,4152,4605
6256,7038,4119,4614
6353,7024,4086,4624
6387,7036,4044,4626
6406,7024,4019,4643
6423,6946,3987,4652
6459,6919,3953,4662
6448,6971,3900,4656
6406,7077,3853,4662
6365,7133,3800,4666
6406,7183,3754,4681
6486,7235,3698,4679
6565,7288,3654,4681
6602,7256,3605,4675
6671,7183,3554,4681
6772,7105,3484,4677
6883,7077,3421,4681
6921,7046,3365,4676
6936,7024,3322,4681
6964,6978,3268,4676
7042,6919,3222,4681
7100,6809,3181,4676
7148,6707,3156,4681
7200,6641,3121,4676
7306,6655,3089,4681
7382,6684,3051,4677
7359,6707,3023,4681
7219,6682,2987,4675
7095,6655,2956,4681
7051,6607,2919,4678
7095,6549,2890,4681
7141,6439,2854,4674
7200,6338,2823,4681
7260,6270,2786,4686
7306,6285,2757,4700
7260,6314,2721,4697
7148,6338,2691,4700
7003,6325,2661,4694
6883,6338,2657,4700
6740,6358,2659,4695
6565,6391,2657,4700
6332,6399,2634,4696
6089,6443,2624,4700
5836,6514,2633,4693
5612,6602,2657,4700
5403,6637,2661,4705
5242,6655,2657,4719
5096,6664,2651,4716
4977,6707,2657,4719
4852,6749,2657,4714
4765,6813,2657,4719
4710,6855,2653,4712
4712,6866,2657,4719
4728,6795,2656,4724
4765,6707,2657,4738
4774,6642,2645,4735
4765,6655,2624,4738
4723,6683,2587,4733
4712,6707,2558,4738
4726,6697,2535,4731
4765,6707,2525,4738
4755,6712,2507,4742
4712,6707,2491,4757
4657,6677,2472,4754
4659,6707,2458,4757
4684,6798,2438,4752
4712,6919,2425,4757
4718,6981,2408,4750
4765,7024,2392,4757
4843,7052,2367,4761
4924,7077,2358,4776
4950,7050,2357,4773
4977,7024,2358,4776
5034,7009,2341,4770
5136,7024,2325,4776
5233,7018,2308,4769
5347,7024,2292,4776
5478,7026,2268,4779
5612,7024,2259,4795
5661,6971,2259,4793
5612,6919,2259,4795
5493,6876,2237,4787
5400,6866,2226,4795
5365,6836,2235,4798
5400,6813,2259,4814
5453,6794,2263,4820
5506,6813,2259,4833
5521,6816,2254,4829
5506,6813,2259,4833
5442,6795,2256,4827
5347,6813,2259,4833
5192,6824,2259,4828
4977,6813,2259,4833
4701,6749,2240,4827
4447,6707,2226,4833
4262,6693,2219,4828
4183,6707,2226,4833
4163,6682,2223,4828
4183,6655,2226,4833
4188,6635,2224,4828
4183,6655,2226,4833
4163,6654,2217,4828
4183,6655,2226,4833
4216,6658,2248,4828
4236,6707,2292,4833
4188,6733,2335,4828
4130,6707,2392,4833
4099,6613,2453,4828
4130,6549,2525,4833
4162,6529,2585,4828
4183,6549,2657,4833
4188,6541,2743,4828
4236,6549,2857,4833
4311,6582,2970,4828
4394,6655,3089,4833
4420,6691,3199,4828
4394,6707,3322,4833
4318,6698,3446,4828
4236,6707,3587,4833
4169,6701,3721,4828
4183,6707,3853,4833
4262,6698,3967,4828
4394,6707,4086,4833
4505,6698,4198,4828
4606,6707,4318,4833
4654,6702,4429,4828
4659,6707,4551,4833
4619,6698,4666,4828
4606,6707,4783,4833
4608,6710,4882,4828
4606,6707,4983,4833
4597,6674,5070,4828
4659,6655,5149,4833
4744,6651,5198,4828
4712,6707,5248,4833
4465,6826,5294,4828
4183,7077,5348,4833
4126,7469,5383,4828
4500,8028,5414,4833
5328,8702,5431,4828
6618,9454,5448,4833
8203,10169,5445,4828
9742,10669,5448,4833
10694,10620,5443,4828
10695,9824,5448,4833
9698,8397,5431,4828
8101,6813,5414,4833
6453,5433,5397,4828
5242,4436,5414,4833
4566,3914,5435,4828
4289,4014,5448,4833
4195,4561,5418,4828
4236,5176,5381,4833
4372,5650,5339,4828
4606,6179,5315,4833
4980,6665,5280,4828
5665,6549,5248,4833
6686,5395,5199,4828
7836,3697,5149,4833
8718,2369,5077,4828
9106,1954,5016,4833
8975,2251,4957,4828
8524,2905,4916,4833
7979,3604,4865,4828
7571,4225,4816,4833
7288,4664,4750,4828
7042,5017,4684,4833
6728,5348,4607,4828
6459,5704,4551,4833
6291,6041,4498,4828
6195,6391,4451,4833
6049,6728,4382,4828
5877,7024,4318,4833
5715,7219,4258,4828
5612,7341,4219,4833
5559,7363,4169,4828
5612,7288,4119,4833
5729,7140,4051,4828
5824,7077,3986,4833
5779,7157,3912,4828
5665,7341,3853,4833
5551,7497,3789,4828
5506,7605,3720,4833
5476,7661,3631,4828
5506,7658,3554,4833
5626,7522,3483,4828
5877,7288,3421,4833
6144,7019,3347,4827
6353,6813,3289,4833
6463,6657,3245,4828
6565,6549,3222,4833
6658,6448,3186,4827
6724,6391,3156,4833
6716,6366,3129,4824
6724,6391,3122,4814
6768,6398,3107,4786
6830,6391,3089,4776
6832,6363,3064,4769
6830,6391,3056,4776
6846,6458,3042,4765
6883,6549,3023,4757
6879,6589,2984,4741
6883,6602,2956,4738
6904,6588,2935,4724
6936,6602,2923,4719
6915,6619,2900,4710
6883,6655,2890,4719
6852,6648,2887,4719
6830,6602,2890,4719
6770,6505,2873,4702
6724,6443,2857,4700
6707,6423,2848,4696
6724,6443,2857,4700
6707,6425,2857,4686
6671,6391,2857,4681
6616,6345,2851,4673
6565,6338,2857,4681
6487,6331,2857,4677
6406,6338,2857,4681
6306,6326,2841,4676
6195,6338,2823,4681
6041,6364,2800,4676
5877,6443,2790,4681
5680,6524,2786,4678
5453,6602,2790,4681
5193,6640,2779,4673
4977,6707,2757,4681
4807,6797,2720,4687
4659,6919,2691,4700
4471,7004,2667,4694
4289,7077,2657,4700
4134,7122,2641,4705
4024,7183,2624,4719
3909,7241,2602,4714
3812,7341,2591,4719
3725,7459,2576,4723
3653,7605,2558,4738
3549,7732,2532,4735
3441,7869,2525,4738
3341,7996,2525,4739
3283,8133,2525,4757
3240,8239,2505,4763
3230,8345,2491,4776
3223,8428,2487,4780
3230,8503,2491,4795
3235,8519,2476,4799
3283,8503,2458,4814
3355,8443,2448,4819
3441,8398,2458,4833
3494,8369,2462,4830
3547,8398,2458,4833
3610,8414,2439,4827
3706,8398,2425,4833
3805,8327,2407,4828
3918,8292,2392,4833
4026,8273,2371,4827
4130,8239,2358,4833
4207,8126,2342,4828
4289,8028,2325,4833
4384,7976,2301,4828
4500,7975,2292,4833
4596,7927,2291,4828
4659,7869,2292,4833
4671,7817,2275,4828
4659,7817,2259,4833
4643,7809,2242,4828
4659,7817,2226,4833
4663,7809,2191,4828
4606,7817,2159,4833
4458,7816,2136,4828
4289,7869,2126,4833
4128,7946,2097,4828
3971,8028,2059,4833
3767,8053,2026,4828
3547,8081,2026,4833
3340,8107,2032,4828
3177,8133,2026,4833
3043,8094,1999,4827
2965,8028,1993,4833
2924,7926,2015,4828
2912,7817,2059,4833
2908,7683,2089,4827
2965,7605,2126,4833
3068,7571,2177,4829
3177,7552,2259,4833
3232,7459,2339,4826
3283,7341,2425,4833
3353,7234,2513,4831
3441,7183,2624,4833
3481,7125,2736,4816
3494,7077,2857,4814
3504,7029,2978,4810
3547,7024,3122,4814
3593,7020,3271,4793
3653,7024,3421,4776
3709,6982,3543,4757
3759,6919,3654,4757
3768,6837,3758,4745
3759,6813,3886,4738
3758,6812,4018,4721
3812,6813,4152,4719
3903,6756,4266,4707
4024,6707,4385,4700
4129,6652,4499,4682
4236,6602,4617,4681
4315,6505,4716,4677
4394,6443,4816,4681
4431,6422,4912,4668
4447,6443,5016,4662
4437,6438,5101,4653
4447,6443,5182,4662
4469,6476,5255,4661
4500,6549,5348,4662
4497,6588,5434,4647
4447,6602,5514,4643
