II,V,ABP
2722,2394,5715
1863,1671,5640
1388,1269,5569
1807,1644,5504
2073,1870,5414
1807,1617,5324
1628,1452,5225
1807,1617,5144
1939,1743,5052
1863,1671,4963
1815,1613,4861
1892,1671,4783
1937,1714,4709
1920,1698,4647
1917,1683,4559
1948,1698,4467
1961,1710,4365
1976,1725,4286
2016,1751,4210
2033,1752,4151
2017,1729,4081
2061,1752,4016
2131,1800,3939
2089,1779,3880
1985,1717,3826
2061,1779,3790
2197,1873,3754
2033,1752,3745
1765,1575,3742
1976,1752,3745
2331,2007,3721
1948,1698,3700
1310,1228,3685
1892,1671,3700
3133,2498,3706
2484,1752,3700
-309,-601,3670
-1779,-1725,3655
330,98,3648
3473,2723,3655
4048,3235,3650
2400,1941,3655
1323,1109,3656
1609,1375,3655
1872,1595,3629
1553,1294,3609
1429,1105,3600
1779,1294,3609
2000,1412,3608
1863,1267,3609
1720,1117,3605
1722,1078,3609
1659,1004,3605
1468,863,3609
1276,756,3609
1129,701,3609
963,620,3587
762,485,3564
556,315,3549
367,135,3564
215,-27,3573
113,-162,3564
52,-289,3531
56,-404,3519
130,-509,3520
254,-593,3519
383,-649,3491
508,-647,3474
626,-592,3472
734,-512,3474
786,-450,3448
762,-404,3429
671,-374,3425
565,-350,3429
459,-334,3405
367,-297,3384
300,-230,3378
311,-135,3384
410,-20,3363
565,135,3339
720,334,3327
875,566,3339
1047,804,3327
1242,1051,3294
1432,1310,3254
1609,1563,3249
1771,1778,3253
1920,1941,3249
2037,2055,3218
2117,2130,3203
2158,2168,3203
2174,2183,3203
2173,2185,3176
2174,2183,3158
2175,2173,3156
2174,2157,3158
2162,2138,3132
2146,2130,3113
2128,2129,3110
2117,2130,3113
2104,2118,3088
2089,2103,3068
2071,2086,3064
2061,2076,3068
2049,2062,3044
2033,2049,3023
2003,2032,3017
1976,2022,3023
1947,2007,3001
1920,1995,2978
1884,1978,2968
1863,1968,2978
1855,1953,2964
1863,1941,2933
1862,1923,2897
1863,1914,2888
1867,1907,2886
1892,1914,2888
1917,1915,2880
1948,1914,2888
1979,1905,2905
2033,1914,2933
2098,1935,2940
2174,1968,2933
2240,1993,2907
2315,2022,2888
2394,2054,2862
2484,2103,2842
2566,2152,2814
2654,2210,2797
2746,2271,2784
2852,2345,2797
2943,2415,2815
3021,2480,2842
3086,2532,2858
3162,2588,2888
3237,2641,2922
3303,2696,2978
3346,2736,3034
3388,2777,3113
3430,2815,3208
3473,2857,3339
3485,2888,3483
3473,2911,3655
3442,2924,3828
3416,2938,4016
3380,2943,4193
3331,2938,4377
3267,2915,4540
3219,2884,4692
3178,2844,4820
3134,2803,4963
3063,2751,5114
2993,2696,5279
2932,2636,5417
2880,2588,5550
2801,2537,5676
2710,2480,5820
2624,2408,5945
2569,2345,6046
2525,2289,6111
2484,2237,6181
2428,2177,6248
2372,2130,6317
2326,2096,6359
2287,2049,6407
2239,1972,6452
2230,1941,6497
2231,1950,6504
2174,1914,6497
2103,1842,6473
2174,1887,6452
2261,1968,6407
2117,1860,6362
1924,1689,6309
2117,1833,6272
2405,2061,6224
2117,1806,6181
1644,1404,6117
2089,1806,6046
2926,2529,5951
2146,1806,5865
-373,-454,5774
-1779,-1725,5685
-212,-362,5569
2372,1914,5459
3107,2584,5354
2174,1806,5279
1643,1394,5204
2061,1806,5144
2321,2048,5084
2033,1779,5053
1849,1598,5014
2033,1752,4963
2142,1851,4873
2033,1752,4783
1976,1690,4687
2061,1752,4602
2099,1782,4503
2061,1752,4422
2051,1747,4346
2089,1779,4286
2099,1786,4200
2089,1779,4106
2093,1785,4002
2117,1806,3925
2152,1829,3852
2174,1833,3790
2179,1821,3729
2230,1860,3700
2285,1910,3677
2230,1860,3655
2129,1765,3616
2202,1833,3609
2327,1950,3628
2174,1806,3655
1928,1575,3650
2117,1752,3655
2426,2051,3673
2061,1725,3700
1488,1193,3697
2033,1698,3700
3088,2741,3705
2287,2130,3700
-460,-351,3651
-1779,-1725,3609
358,-44,3596
3360,2561,3609
3798,3058,3605
2174,1752,3609
1260,992,3628
1722,1375,3655
2081,1655,3641
1779,1348,3609
1631,1153,3578
1948,1348,3564
2138,1449,3528
1976,1267,3474
1817,1102,3412
1807,1078,3384
1727,1023,3375
1525,890,3384
1340,778,3381
1214,701,3384
1049,581,3394
819,404,3429
572,203,3458
367,0,3474
234,-189,3468
169,-350,3474
134,-488,3479
141,-593,3474
208,-681,3443
339,-755,3429
485,-804,3428
621,-782,3429
738,-688,3401
847,-566,3384
904,-474,3382
875,-404,3384
764,-339,3344
649,-270,3294
566,-216,3256
508,-162,3249
462,-87,3230
480,27,3203
591,172,3171
762,350,3158
923,556,3150
1073,782,3158
1242,1016,3173
1440,1267,3203
1633,1529,3214
1807,1779,3203
1959,1976,3170
2089,2103,3158
2179,2170,3159
2230,2210,3158
2250,2241,3131
2259,2264,3113
2260,2271,3109
2259,2264,3113
2247,2250,3092
2230,2237,3068
2212,2223,3043
2202,2210,3023
2192,2195,2990
2174,2183,2978
2143,2169,2979
2117,2157,2978
2100,2141,2948
2089,2130,2933
2065,2115,2947
2033,2103,2978
1997,2085,2981
1976,2076,2978
1960,2063,2977
1948,2049,2978
1929,2020,2953
1920,1995,2933
1915,1975,2927
1920,1968,2933
1917,1955,2913
1920,1941,2888
1924,1922,2874
1948,1914,2888
1973,1909,2893
2005,1914,2888
2035,1920,2863
2089,1941,2842
2155,1964,2817
2230,1995,2797
2296,2018,2769
2372,2049,2752
2453,2083,2740
2541,2130,2752
2620,2177,2771
2710,2237,2797
2807,2301,2802
2908,2372,2797
2992,2429,2784
3077,2480,2797
3163,2526,2817
3247,2588,2842
3306,2655,2853
3360,2723,2888
3414,2769,2954
3473,2803,3068
3508,2835,3194
3529,2884,3339
3533,2933,3487
3529,2965,3655
3504,2967,3812
3473,2965,3970
3431,2966,4119
3388,2965,4286
3330,2934,4446
3275,2884,4602
3218,2833,4732
3162,2803,4873
3092,2771,5022
3021,2723,5189
2947,2652,5331
2880,2588,5459
2805,2532,5567
2739,2480,5685
2676,2412,5796
2626,2345,5911
2568,2284,6003
2513,2237,6091
2460,2184,6159
2428,2130,6226
2408,2086,6273
2372,2049,6317
2306,2004,6339
2287,1995,6362
2300,1995,6364
2259,1941,6362
2181,1866,6337
2230,1914,6317
2308,1984,6289
2174,1860,6272
1990,1693,6232
2174,1860,6181
2432,2099,6106
2117,1833,6046
1643,1420,5979
2117,1833,5911
2985,2580,5814
2202,1860,5730
-348,-426,5654
-1779,-1725,5595
-213,-369,5508
2372,1914,5414
3092,2586,5311
2146,1806,5234
1632,1395,5158
2089,1806,5098
2377,2044,5029
2089,1779,4963
1892,1614,4874
2061,1779,4783
2164,1868,4681
2061,1752,4602
2019,1692,4529
2117,1779,4467
2159,1832,4380
2117,1806,4286
2105,1787,4183
2146,1806,4106
2157,1809,4034
2146,1806,3970
2149,1816,3894
2174,1833,3835
2202,1852,3783
2202,1860,3745
2182,1855,3693
2230,1887,3655
2303,1918,3622
2259,1860,3609
2144,1770,3584
2202,1833,3564
2326,1937,3550
2174,1806,3564
1931,1613,3571
2146,1806,3564
2480,2086,3533
2089,1752,3519
1463,1237,3516
2033,1725,3519
3208,2691,3495
2484,2022,3474
-326,-425,3463
-1779,-1725,3474
267,-40,3475
3219,2480,3474
3606,2894,3467
1976,1590,3474
1157,906,3473
1750,1375,3474
2174,1695,3468
1863,1375,3474
1697,1146,3474
2005,1321,3474
2170,1421,3466
1976,1240,3474
1799,1064,3479
1779,1024,3474
1683,962,3445
1468,836,3429
1277,731,3426
1129,647,3429
933,509,3405
706,323,3384
512,132,3374
367,-54,3384
265,-230,3383
226,-377,3384
244,-500,3382
311,-593,3384
397,-665,3364
508,-701,3339
643,-698,3309
791,-647,3294
904,-563,3283
960,-458,3294
942,-365,3300
875,-297,3294
777,-257,3263
678,-216,3249
588,-160,3247
536,-81,3249
541,13,3224
621,135,3203
745,283,3197
875,458,3203
999,655,3185
1158,890,3158
1362,1156,3142
1581,1429,3158
1767,1667,3168
1920,1860,3158
2047,2012,3126
2146,2130,3113
2200,2205,3113
2230,2237,3113
2249,2240,3088
2259,2237,3068
2246,2237,3061
2230,2237,3068
2226,2227,3051
2230,2210,3023
2221,2194,2990
2202,2183,2978
2185,2171,2971
2174,2157,2978
2151,2140,2979
2117,2130,2978
2080,2118,2955
2061,2103,2933
2048,2074,2920
2033,2049,2933
2002,2028,2940
1976,2022,2933
1957,2011,2903
1948,1995,2888
1931,1966,2885
1920,1941,2888
1913,1919,2866
1920,1914,2842
1919,1911,2829
1920,1914,2842
1923,1911,2849
1948,1914,2842
1984,1912,2815
2033,1914,2797
2074,1909,2789
2117,1914,2797
2161,1929,2797
2230,1968,2797
2311,2008,2790
2400,2049,2797
2479,2081,2799
2569,2130,2797
2666,2183,2772
2767,2237,2752
2851,2283,2739
2936,2345,2752
3020,2416,2769
3106,2480,2797
3177,2517,2814
3247,2561,2842
3308,2623,2884
3360,2696,2978
3388,2743,3103
3416,2777,3249
3446,2810,3377
3473,2857,3519
3467,2892,3682
3444,2911,3880
3414,2913,4067
3388,2911,4241
3349,2899,4392
3303,2884,4557
3246,2858,4717
3190,2830,4873
3128,2792,5002
3077,2750,5144
3023,2696,5293
2964,2642,5459
2889,2584,5600
2823,2534,5730
2765,2481,5840
2710,2426,5956
2637,2358,6050
2569,2291,6136
2515,2228,6200
2484,2183,6272
2445,2142,6335
2400,2103,6407
2357,2064,6458
2315,2022,6497
2264,1973,6501
2259,1968,6497
2273,1972,6484
2230,1914,6497
2164,1833,6504
2230,1887,6497
2314,1974,6450
2174,1860,6407
1986,1684,6360
2174,1833,6317
2437,2066,6245
2117,1806,6181
1636,1397,6113
2117,1806,6046
3002,2548,5949
2230,1833,5865
-328,-439,5792
-1779,-1725,5730
-231,-365,5637
2343,1914,5550
3059,2583,5471
2117,1806,5414
1619,1399,5329
2089,1806,5234
2379,2030,5132
2089,1752,5053
1901,1583,4964
2089,1752,4873
2202,1850,4770
2089,1752,4692
2029,1712,4621
2117,1806,4557
2160,1849,4466
2117,1806,4377
2094,1782,4292
2117,1806,4241
2119,1811,4182
2117,1806,4106
2151,1824,4002
2174,1833,3925
2161,1820,3871
2202,1860,3835
2270,1915,3783
2230,1860,3745
2144,1754,3716
2259,1833,3700
2410,1976,3668
2202,1833,3655
1901,1593,3652
2174,1806,3655
2592,2148,3628
2117,1779,3609
1353,1175,3604
2061,1752,3609
3588,2961,3586
2936,2345,3564
-201,-332,3554
-1779,-1725,3564
798,330,3562
4489,3370,3564
5060,3914,3564
2964,2291,3564
1556,1213,3540
1807,1456,3519
2074,1672,3508
1666,1294,3519
1474,1068,3520
1835,1294,3519
2069,1434,3512
1920,1267,3519
1790,1112,3520
1835,1105,3519
1798,1058,3510
1609,917,3519
1424,796,3525
1299,728,3519
1151,641,3488
960,512,3474
748,351,3473
536,162,3474
352,-36,3447
226,-216,3429
151,-370,3425
141,-485,3429
188,-573,3405
282,-647,3384
398,-711,3376
536,-728,3384
684,-683,3366
819,-593,3339
895,-505,3321
903,-431,3339
848,-374,3349
762,-323,3339
660,-285,3305
565,-243,3294
494,-189,3295
480,-108,3294
525,-3,3265
621,135,3249
739,305,3247
875,512,3249
1031,744,3222
1214,997,3203
1410,1257,3201
1609,1510,3203
1791,1733,3177
1948,1914,3158
2066,2044,3155
2146,2130,3158
2186,2172,3133
2202,2183,3113
2202,2180,3109
2202,2183,3113
2202,2190,3088
2202,2183,3068
2192,2155,3063
2174,2130,3068
2144,2123,3045
2117,2130,3023
2097,2122,3016
2089,2103,3023
2079,2083,3003
2061,2076,2978
2030,2066,2964
2005,2049,2978
1987,2019,2984
1976,1995,2978
1952,1976,2952
1920,1968,2933
1883,1954,2921
1863,1941,2933
1856,1924,2940
1863,1914,2933
1865,1899,2902
1863,1887,2888
1855,1869,2886
1863,1860,2888
1884,1854,2863
1920,1860,2842
1955,1868,2833
2005,1887,2842
2057,1901,2840
2117,1914,2842
2178,1920,2842
2259,1941,2842
2345,1973,2819
2428,2022,2797
2492,2071,2785
2569,2130,2797
2663,2185,2799
2767,2237,2797
2851,2282,2786
2936,2345,2797
3023,2416,2813
3106,2480,2842
3163,2518,2872
3219,2561,2933
3277,2621,3010
3331,2696,3113
3361,2747,3227
3388,2777,3384
3410,2797,3560
3416,2830,3745
3387,2862,3899
3360,2884,4061
3346,2887,4232
3331,2884,4422
3281,2873,4585
3219,2857,4737
3167,2830,4883
3134,2803,5053
3084,2769,5215
3021,2723,5369
2947,2654,5499
2880,2588,5640
2805,2528,5776
2739,2480,5911
2676,2424,6020
2626,2372,6136
2568,2318,6236
2513,2264,6317
2461,2195,6356
2428,2130,6407
2398,2084,6471
2343,2049,6542
2268,2004,6570
2259,1995,6587
2284,1997,6602
2230,1941,6632
2127,1863,6636
2174,1914,6632
2283,1990,6610
2174,1860,6587
1971,1668,6538
2117,1806,6497
2379,2044,6451
2117,1806,6407
1680,1413,6335
2117,1806,6272
2914,2520,6203
2117,1806,6136
-381,-440,6040
-1779,-1725,5956
-243,-401,5880
2315,1860,5820
3078,2558,5732
2202,1806,5640
1703,1376,5541
2117,1752,5459
2371,1991,5365
2089,1752,5279
1912,1595,5185
2089,1752,5098
2185,1849,4998
2061,1752,4918
1995,1691,4844
2089,1752,4783
2148,1783,4695
2117,1752,4602
2094,1743,4501
2117,1779,4422
2127,1801,4345
2117,1806,4286
2108,1806,4219
2117,1806,4151
2151,1819,4058
2174,1833,3970
2162,1831,3887
2202,1860,3835
2268,1889,3785
2230,1833,3745
2139,1752,3705
2230,1833,3700
2365,1950,3701
2174,1806,3700
1895,1596,3670
2146,1806,3655
2540,2112,3651
2117,1752,3655
1421,1197,3630
2033,1725,3609
3308,2765,3599
2513,2049,3609
-468,-513,3607
-1779,-1725,3609
828,326,3608
4235,3154,3609
4488,3507,3585
2315,1887,3564
1059,953,3553
1468,1321,3564
1742,1560,3566
1214,1132,3564
876,841,3556
1101,997,3564
1195,1058,3567
903,809,3564
647,586,3539
565,512,3519
382,377,3508
56,135,3519
-212,-74,3523
-367,-216,3519
-515,-373,3494
-678,-566,3474
-820,-769,3462
-932,-970,3474
-995,-1149,3480
-960,-1267,3474
-826,-1327,3445
-621,-1348,3429
-404,-1363,3425
-198,-1375,3429
-9,-1370,3408
169,-1321,3384
317,-1229,3368
423,-1105,3384
475,-987,3393
480,-890,3384
438,-819,3351
367,-755,3339
283,-691,3339
226,-620,3339
213,-539,3312
254,-431,3294
334,-296,3289
452,-135,3294
596,48,3272
762,270,3249
945,529,3238
1158,809,3249
1400,1089,3236
1666,1375,3203
1928,1666,3164
2174,1941,3158
2380,2160,3163
2541,2318,3158
2659,2434,3128
2767,2534,3113
2872,2622,3112
2964,2696,3113
3020,2738,3087
3049,2750,3068
3064,2743,3064
3077,2750,3068
3079,2767,3044
3077,2777,3023
3075,2763,3016
3077,2750,3023
3075,2747,3004
3077,2750,2978
3077,2737,2963
3077,2723,2978
3064,2717,2985
3049,2723,2978
3032,2714,2951
3021,2696,2933
2996,2674,2923
2964,2669,2933
2925,2658,2936
2908,2642,2933
2902,2610,2908
2908,2588,2888
2896,2570,2876
2880,2561,2888
2857,2543,2894
2852,2534,2888
2847,2529,2859
2852,2534,2842
2855,2530,2836
2880,2534,2842
2914,2540,2838
2964,2561,2842
3013,2581,2843
3077,2615,2842
3144,2651,2817
3219,2696,2797
3284,2732,2786
3360,2777,2797
3440,2825,2796
3529,2884,2797
3602,2936,2801
3670,2992,2842
3726,3043,2900
3783,3100,2978
3827,3151,3054
3868,3208,3158
3897,3253,3292
3924,3289,3474
3931,3310,3659
3924,3343,3835
3897,3376,3984
3868,3397,4151
3828,3377,4326
3783,3343,4512
3725,3310,4670
3670,3289,4828
3606,3246,4981
3529,3181,5144
3428,3104,5281
3331,3046,5414
3242,2988,5540
3162,2911,5685
3066,2802,5821
2964,2696,5956
2859,2607,6068
2767,2534,6181
2676,2444,6276
2597,2345,6362
2514,2243,6411
2428,2157,6452
2339,2077,6485
2259,1995,6542
2189,1913,6592
2174,1887,6632
2157,1879,6634
2061,1806,6632
1940,1702,6626
1976,1725,6632
2063,1790,6615
1948,1671,6587
1765,1491,6536
1920,1617,6497
2162,1832,6450
1892,1590,6407
1465,1200,6338
1892,1563,6272
2665,2247,6196
1920,1590,6136
-447,-517,6066
-1779,-1725,6001
-340,-477,5912
2061,1644,5820
2761,2282,5716
1920,1563,5640
1452,1169,5569
1863,1537,5504
2123,1755,5411
1863,1510,5324
1694,1352,5230
1863,1510,5144
1966,1616,5041
1863,1537,4963
1808,1490,4893
1892,1563,4828
1942,1609,4732
1920,1590,4647
1914,1585,4572
1948,1617,4512
1957,1629,4422
1948,1617,4331
1950,1606,4249
1976,1617,4196
2016,1654,4131
2033,1671,4061
2017,1652,3980
2061,1671,3925
2132,1715,3874
2089,1671,3835
1983,1588,3797
2061,1671,3790
2200,1808,3790
2033,1671,3790
1779,1437,3762
2033,1617,3745
2403,1928,3739
1948,1590,3745
1242,1031,3723
1892,1537,3700
3258,2604,3685
2569,1995,3700
-370,-470,3705
-1779,-1725,3700
605,129,3672
3783,2750,3655
3930,3032,3644
1807,1483,3655
685,653,3658
1214,1078,3655
1543,1334,3628
1016,917,3609
661,633,3600
875,782,3609
963,824,3610
649,566,3609
350,346,3602
226,270,3609
26,126,3611
-282,-108,3609
-510,-280,3585
-621,-377,3564
-736,-506,3551
-875,-674,3564
-981,-826,3571
-1016,-943,3564
-973,-1022,3535
-847,-1051,3519
-669,-1052,3515
-452,-1051,3519
-222,-1070,3500
0,-1078,3474
180,-1047,3444
311,-970,3429
388,-883,3419
423,-809,3429
406,-760,3435
339,-728,3429
227,-713,3398
113,-701,3384
28,-685,3384
0,-647,3384
29,-583,3356
113,-485,3339
230,-357,3337
367,-189,3339
520,13,3312
706,243,3294
922,489,3291
1158,755,3294
1402,1036,3267
1666,1321,3249
1934,1583,3245
2174,1806,3249
2350,1984,3223
2484,2130,3203
2600,2247,3200
2710,2345,3203
2794,2421,3179
2852,2480,3158
2886,2517,3153
2908,2534,3158
2911,2535,3135
2908,2534,3113
2904,2533,3105
2908,2534,3113
2908,2531,3095
2908,2534,3068
2904,2536,3052
2908,2534,3068
2909,2519,3077
2908,2507,3068
2893,2502,3037
2880,2507,3023
2863,2498,3021
2852,2480,3023
2834,2458,3001
2823,2453,2978
2807,2444,2965
2795,2426,2978
2774,2391,2983
2767,2372,2978
2762,2368,2951
2767,2372,2933
2761,2358,2922
2767,2345,2933
2784,2338,2937
2823,2345,2933
2853,2343,2905
2880,2345,2888
2907,2358,2879
2964,2399,2888
3034,2441,2885
3106,2480,2888
3157,2511,2883
3219,2561,2888
3294,2616,2881
3388,2669,2888
3465,2703,2899
3529,2750,2933
3588,2811,2967
3670,2884,3023
3751,2941,3093
3811,2992,3203
3838,3042,3328
3868,3100,3474
3901,3144,3619
3924,3181,3790
3905,3207,3965
3868,3235,4151
3831,3251,4324
3811,3262,4512
3777,3255,4693
3727,3235,4873
3656,3195,5026
3586,3154,5189
3503,3112,5347
3416,3073,5504
3316,3015,5634
3219,2938,5775
3116,2842,5914
3021,2750,6046
2920,2655,6134
2823,2561,6226
2720,2459,6331
2626,2372,6452
2532,2300,6532
2456,2237,6587
2383,2159,6624
2315,2076,6678
2247,2003,6722
2174,1941,6768
2093,1871,6791
2061,1833,6813
2047,1803,6812
1976,1725,6813
1881,1636,6793
1920,1671,6768
1990,1734,6718
1863,1617,6678
1691,1453,6630
1863,1590,6587
2113,1802,6518
1835,1563,6452
1394,1191,6377
1807,1563,6317
2581,2232,6244
1863,1563,6181
-464,-532,6109
-1779,-1725,6046
-362,-487,5958
2005,1617,5865
2694,2262,5760
1863,1563,5685
1404,1176,5615
1807,1537,5550
2050,1752,5456
1779,1510,5369
1605,1353,5276
1779,1510,5189
1894,1618,5085
1807,1537,5008
1766,1484,4939
1863,1563,4873
1929,1629,4775
1920,1617,4692
1918,1596,4620
1948,1617,4557
1962,1649,4462
1976,1671,4377
2003,1673,4303
2033,1671,4241
2056,1690,4147
2061,1698,4061
2056,1675,3998
2117,1698,3970
2186,1747,3927
2117,1698,3880
1996,1598,3838
2089,1671,3835
2238,1809,3836
2033,1671,3835
1724,1430,3809
1976,1617,3790
2392,1940,3778
1948,1590,3790
1219,1016,3794
1920,1563,3790
3429,2724,3763
2823,2157,3745
-203,-372,3734
-1779,-1725,3745
503,85,3748
3642,2696,3745
3748,2949,3719
1609,1375,3700
554,580,3687
1186,1078,3700
1560,1374,3706
1016,943,3700
652,638,3670
875,782,3655
934,812,3649
536,512,3655
152,246,3648
0,162,3655
-173,48,3658
-452,-162,3655
-677,-342,3625
-791,-458,3609
-886,-583,3607
-988,-728,3609
-1055,-854,3584
-1045,-943,3564
-933,-989,3559
-734,-997,3564
-509,-1006,3543
-282,-1024,3519
-65,-1041,3508
141,-1024,3519
307,-970,3507
423,-890,3474
472,-814,3434
452,-755,3429
365,-729,3433
254,-728,3429
144,-739,3398
56,-728,3384
7,-679,3383
28,-593,3384
120,-486,3356
254,-350,3339
398,-174,3336
565,54,3339
764,308,3312
988,566,3294
1217,817,3290
1468,1078,3294
1747,1350,3268
2033,1617,3249
2273,1852,3245
2456,2049,3249
2592,2211,3223
2710,2345,3203
2814,2442,3200
2908,2507,3203
2978,2549,3178
3021,2588,3158
3036,2620,3155
3049,2642,3158
3063,2645,3133
3077,2642,3113
3077,2638,3109
3077,2642,3113
3085,2643,3088
3106,2642,3068
3113,2637,3063
3106,2642,3068
3085,2644,3045
3077,2642,3023
3075,2625,3016
3077,2615,3023
3063,2611,3004
3049,2615,2978
3031,2604,2963
3021,2588,2978
3002,2567,2985
2993,2561,2978
2985,2557,2950
2993,2561,2933
2991,2557,2923
2993,2561,2933
2986,2559,2936
2993,2561,2933
2998,2555,2908
3021,2561,2888
3051,2569,2875
3106,2588,2888
3161,2606,2893
3219,2642,2888
3266,2680,2858
3331,2723,2842
3409,2755,2835
3501,2803,2842
3575,2865,2837
3642,2938,2842
3704,2994,2854
3783,3046,2888
3858,3095,2920
3924,3154,2978
3967,3206,3052
4009,3262,3158
4041,3315,3275
4066,3370,3429
4067,3404,3600
4066,3423,3790
4055,3425,3966
4037,3423,4151
3989,3411,4330
3924,3397,4512
3850,3371,4667
3783,3343,4828
3704,3296,4984
3614,3235,5144
3502,3153,5276
3388,3073,5414
3269,2991,5560
3162,2911,5730
3057,2818,5878
2964,2723,6001
2866,2616,6088
2767,2507,6181
2659,2391,6270
2569,2291,6362
2492,2204,6429
2428,2130,6497
2354,2053,6546
2259,1968,6587
2153,1877,6604
2117,1833,6632
2111,1804,6658
2033,1725,6678
1916,1634,6656
1948,1671,6632
2036,1738,6605
1920,1617,6587
1723,1439,6542
1863,1563,6497
2113,1771,6447
1863,1537,6407
1448,1166,6340
1863,1537,6272
2618,2203,6194
1863,1537,6136
-490,-549,6067
-1779,-1725,6001
-278,-461,5911
2174,1671,5820
2884,2329,5718
2005,1617,5640
1475,1199,5566
1835,1537,5504
2070,1756,5416
1807,1537,5324
1638,1393,5223
1807,1537,5144
1908,1623,5054
1807,1537,4963
1760,1491,4858
1863,1563,4783
1935,1606,4714
1920,1590,4647
1900,1589,4550
1920,1617,4467
1935,1622,4393
1948,1617,4331
1962,1626,4240
1976,1644,4151
1995,1665,4070
2005,1671,4016
2003,1664,3948
2061,1698,3880
2132,1739,3804
2089,1698,3745
1989,1627,3686
2061,1698,3655
2187,1801,3641
2033,1671,3655
1792,1483,3658
2005,1671,3655
2342,1943,3628
1976,1617,3609
1374,1107,3597
1920,1563,3609
3058,2502,3615
2372,1887,3609
-349,-453,3580
-1779,-1725,3564
230,-101,3557
3247,2426,3564
3830,2981,3560
2287,1779,3564
1267,991,3565
1525,1240,3564
1748,1436,3539
1412,1132,3519
1263,949,3508
1581,1132,3519
1809,1245,3520
1722,1105,3519
1627,971,3512
1638,943,3519
1556,872,3520
1355,728,3519
1174,612,3510
1045,539,3519
884,440,3524
678,297,3519
459,121,3489
254,-81,3474
84,-285,3472
-28,-458,3474
-87,-602,3449
-85,-728,3429
-34,-848,3422
56,-943,3429
164,-997,3411
282,-997,3384
399,-960,3352
508,-890,3339
578,-809,3329
593,-728,3339
542,-659,3345
452,-593,3339
344,-535,3308
254,-485,3294
205,-437,3293
226,-350,3294
313,-211,3266
452,-27,3249
612,176,3246
791,404,3249
982,663,3222
1186,943,3203
1393,1220,3201
1609,1483,3203
1821,1719,3177
2005,1914,3158
2138,2048,3155
2230,2130,3158
2288,2178,3133
2315,2210,3113
2315,2229,3110
2315,2237,3113
2319,2238,3088
2315,2237,3068
2286,2228,3065
2259,2210,3068
2251,2191,3043
2259,2183,3023
2252,2185,3019
2230,2183,3023
2200,2162,2998
2174,2130,2978
2143,2104,2973
2117,2103,2978
2097,2107,2955
2089,2103,2933
2076,2075,2924
2061,2049,2933
2041,2030,2930
2033,2022,2933
2028,2007,2935
2033,1995,2933
2031,1980,2905
2033,1968,2888
2029,1948,2885
2033,1941,2888
2038,1938,2863
2061,1941,2842
2094,1934,2837
2146,1941,2842
2197,1961,2821
2259,1995,2797
2321,2018,2785
2400,2049,2797
2480,2092,2798
2569,2157,2797
2651,2214,2791
2739,2264,2797
2828,2309,2795
2936,2372,2797
3040,2440,2792
3134,2507,2797
3203,2558,2793
3275,2615,2797
3347,2678,2804
3416,2750,2842
3463,2807,2896
3501,2857,2978
3531,2898,3071
3557,2938,3203
3562,2967,3353
3557,2992,3519
3544,3008,3671
3529,3019,3835
3493,3011,4006
3444,2992,4196
3386,2963,4362
