II,MCL,ABP,RESP
1321,2693,2368,2528
1356,2738,2369,2551
1376,2784,2352,2570
1385,2841,2338,2589
1383,2895,2332,2597
1385,2943,2338,2609
1392,2976,2336,2622
1415,3024,2338,2647
1437,3091,2339,2667
1444,3168,2338,2686
1426,3223,2320,2695
1415,3270,2307,2705
1422,3315,2302,2710
1444,3372,2307,2725
1458,3413,2293,2740
1473,3433,2276,2763
1498,3432,2264,2775
1532,3433,2276,2783
1560,3433,2282,2785
1591,3433,2276,2802
1631,3428,2252,2821
1680,3433,2245,2841
1708,3434,2244,2846
1709,3413,2245,2860
1698,3339,2224,2876
1709,3229,2213,2899
1739,3103,2217,2907
1768,2984,2245,2918
1781,2856,2260,2931
1798,2718,2276,2957
1819,2564,2292,2969
1827,2411,2338,2976
1802,2256,2400,2977
1768,2105,2494,2995
1740,1953,2603,3015
1709,1819,2743,3034
1646,1698,2897,3039
1562,1594,3086,3053
1479,1488,3293,3070
1415,1390,3523,3092
1353,1302,3750,3099
1297,1247,3990,3111
1245,1204,4224,3126
1208,1165,4458,3150
1173,1116,4674,3159
1149,1083,4895,3169
1129,1065,5102,3179
1120,1063,5300,3208
1103,1050,5461,3230
1090,1042,5612,3247
1070,1037,5741,3249
1061,1042,5861,3266
1052,1040,5945,3284
1061,1042,6017,3305
1069,1041,6077,3310
1090,1042,6142,3324
1124,1030,6181,3340
1208,1022,6204,3362
1341,1026,6201,3369
1532,1063,6204,3382
1759,1121,6201,3397
2033,1206,6204,3420
2342,1313,6189,3427
2682,1451,6173,3440
3031,1603,6139,3454
3389,1757,6110,3478
3737,1902,6072,3487
4067,2044,6048,3498
4384,2179,6016,3509
4715,2309,5986,3536
5048,2436,5935,3555
5334,2575,5892,3575
5527,2717,5842,3583
5629,2841,5799,3594
5655,2925,5734,3597
5629,2984,5674,3614
5600,3018,5606,3630
5629,3004,5549,3652
5688,2901,5472,3659
5629,2698,5393,3672
5298,2413,5297,3684
4686,2084,5206,3710
3920,1750,5097,3728
3153,1451,4988,3749
2470,1202,4869,3762
1886,1001,4770,3788
1366,837,4663,3806
884,715,4552,3826
442,631,4418,3832
88,572,4302,3846
-160,521,4199,3858
-324,490,4115,3884
-454,477,4017,3901
-560,470,3928,3923
-646,448,3840,3936
-707,429,3772,3962
-768,423,3700,3979
-825,429,3648,4000
-877,424,3606,4012
-914,409,3585,4039
-953,387,3552,4064
-1002,368,3523,4097
-1064,347,3494,4113
-1120,327,3492,4135
-1167,307,3490,4156
-1208,286,3492,4193
-1246,257,3473,4221
-1267,225,3460,4251
-1269,193,3451,4273
-1267,163,3460,4309
-1284,128,3461,4338
-1326,82,3460,4367
-1382,23,3451,4380
-1444,-41,3460,4406
-1514,-106,3473,4432
-1591,-163,3492,4464
-1662,-217,3491,4478
-1709,-266,3492,4503
-1724,-312,3487,4527
-1709,-347,3492,4561
-1673,-373,3480,4576
-1621,-388,3460,4599
-1554,-396,3434,4622
-1473,-388,3429,4657
-1379,-366,3430,4674
-1267,-327,3429,4696
-1132,-276,3409,4716
-973,-204,3398,4754
-805,-117,3395,4781
-648,-20,3398,4812
-503,76,3382,4828
-354,184,3367,4850
-191,310,3349,4863
-29,450,3336,4889
113,580,3312,4907
236,695,3305,4928
353,797,3304,4926
472,899,3305,4928
583,996,3275,4921
678,1083,3242,4928
757,1157,3216,4924
825,1226,3211,4928
888,1285,3196,4922
943,1328,3180,4928
990,1351,3158,4923
1031,1369,3149,4928
1075,1390,3131,4923
1120,1410,3118,4928
1159,1421,3096,4923
1179,1430,3086,4928
1174,1441,3077,4923
1149,1451,3086,4928
1117,1452,3097,4923
1090,1451,3118,4928
1079,1451,3129,4923
1090,1451,3149,4928
1117,1441,3170,4923
1149,1430,3211,4928
1169,1426,3254,4923
1179,1430,3305,4928
1195,1431,3339,4923
1238,1430,3367,4928
1284,1428,3387,4923
1297,1430,3429,4928
1251,1431,3478,4923
1179,1430,3523,4928
1118,1421,3540,4923
1090,1410,3554,4928
1082,1402,3567,4923
1090,1410,3585,4928
1113,1423,3586,4923
1149,1430,3585,4928
1175,1421,3573,4923
1179,1410,3554,4928
1161,1405,3509,4923
1149,1410,3460,4928
1147,1410,3411,4923
1149,1410,3367,4928
1145,1408,3305,4923
1149,1410,3242,4928
1163,1409,3176,4923
1179,1410,3118,4928
1180,1409,3052,4923
1179,1410,2993,4928
1179,1408,2929,4923
1179,1410,2868,4928
1164,1409,2798,4923
1149,1410,2743,4928
1152,1407,2694,4923
1179,1410,2650,4928
1201,1412,2594,4923
1208,1410,2556,4928
1211,1398,2535,4923
1238,1390,2525,4928
1269,1386,2502,4923
1267,1390,2494,4928
1213,1388,2502,4923
1149,1390,2525,4928
1115,1396,2537,4923
1120,1410,2556,4928
1142,1415,2575,4923
1179,1410,2588,4928
1218,1397,2571,4923
1238,1390,2556,4928
1223,1387,2551,4923
1208,1390,2556,4928
1217,1389,2550,4923
1238,1390,2556,4928
1226,1388,2573,4923
1179,1390,2588,4928
1122,1388,2573,4923
1090,1390,2556,4928
1087,1389,2550,4923
1120,1390,2556,4928
1183,1386,2551,4923
1267,1390,2556,4928
1336,1399,2572,4923
1356,1410,2588,4928
1296,1411,2565,4923
1179,1410,2525,4928
1065,1408,2485,4923
1031,1410,2463,4928
1077,1409,2442,4923
1149,1410,2432,4928
1198,1410,2426,4923
1238,1410,2432,4928
1276,1401,2430,4923
1297,1390,2432,4928
1282,1377,2430,4923
1267,1369,2432,4928
1277,1359,2425,4923
1297,1349,2432,4928
1297,1335,2445,4923
1297,1328,2463,4928
1312,1325,2464,4923
1326,1328,2463,4928
1298,1329,2460,4923
1238,1328,2463,4928
1180,1325,2450,4923
1149,1328,2432,4928
1124,1330,2408,4923
1090,1328,2401,4928
1051,1317,2397,4923
1031,1308,2401,4928
1028,1305,2397,4923
1031,1308,2401,4928
1027,1308,2407,4923
1031,1308,2432,4928
1037,1308,2460,4923
1031,1308,2494,4928
1000,1307,2523,4923
973,1308,2556,4928
965,1310,2578,4923
973,1308,2588,4928
971,1303,2581,4923
973,1308,2588,4928
991,1331,2601,4923
1031,1369,2619,4928
1066,1408,2626,4923
1090,1430,2650,4928
1116,1408,2691,4923
1179,1308,2743,4928
1281,1106,2770,4923
1415,817,2775,4928
1561,472,2761,4923
1709,102,2743,4928
1821,-286,2704,4923
1857,-674,2650,4928
1797,-1042,2598,4923
1680,-1349,2588,4928
1550,-1584,2603,4923
1444,-1737,2619,4928
1387,-1808,2614,4923
1415,-1778,2619,4928
1512,-1657,2636,4923
1621,-1471,2650,4928
1675,-1259,2635,4923
1680,-1022,2619,4928
1666,-764,2608,4923
1650,-490,2588,4928
1616,-223,2528,4923
1562,41,2463,4928
1499,293,2410,4923
1444,531,2369,4928
1395,741,2308,4923
1356,940,2245,4928
1315,1134,2191,4923
1267,1328,2151,4928
1197,1508,2100,4923
1120,1676,2058,4928
1054,1828,2032,4923
1031,1962,2026,4928
1048,2072,2012,4923
1090,2166,1995,4928
1135,2246,1984,4923
1179,2309,1995,4928
1214,2347,2010,4923
1238,2371,2026,4928
1241,2394,2036,4923
1238,2432,2058,4928
1234,2473,2076,4923
1238,2514,2089,4928
1237,2544,2085,4923
1238,2575,2089,4928
1235,2608,2101,4923
1238,2657,2120,4928
1237,2707,2122,4923
1238,2759,2120,4928
1235,2805,2117,4923
1238,2861,2120,4928
1245,2920,2108,4923
1267,2984,2089,4928
1288,3041,2067,4923
1297,3106,2058,4928
1290,3169,2045,4923
1297,3229,2026,4928
1322,3276,2002,4923
1356,3331,1995,4928
1372,3388,1996,4923
1385,3433,1995,4928
1406,3441,1976,4923
1444,3433,1964,4928
1485,3427,1962,4923
1532,3433,1964,4928
1579,3425,1946,4923
1621,3392,1933,4928
1641,3329,1936,4923
1650,3249,1964,4928
1668,3151,1983,4923
1709,3045,1995,4928
1750,2925,1992,4923
1768,2800,1995,4928
1763,2659,1999,4923
1768,2514,2026,4928
1780,2358,2056,4923
1768,2207,2089,4928
1712,2057,2108,4922
1650,1921,2151,4928
1606,1791,2216,4924
1562,1676,2307,4928
1481,1567,2400,4921
1385,1471,2525,4928
1309,1381,2680,4926
1267,1308,2868,4928
1227,1247,3050,4913
1179,1206,3242,4908
1126,1165,3446,4897
1090,1124,3679,4889
1058,1075,3903,4859
1031,1042,4115,4831
998,1023,4301,4796
973,1022,4489,4773
949,1012,4673,4740
943,1001,4863,4715
938,985,5028,4682
943,981,5175,4657
946,978,5297,4621
973,981,5425,4599
1015,978,5539,4576
1090,981,5643,4561
1185,984,5710,4528
1326,1001,5767,4503
1505,1034,5813,4476
1739,1104,5861,4464
2017,1209,5883,4441
2358,1349,5892,4425
2744,1505,5885,4401
3153,1676,5892,4387
3546,1845,5895,4363
3919,2003,5892,4348
4269,2138,5861,4325
4597,2268,5830,4309
4910,2406,5794,4284
5216,2554,5767,4271
5477,2691,5722,4256
5629,2800,5674,4251
5656,2868,5610,4231
5629,2902,5549,4213
5616,2900,5470,4186
5629,2861,5393,4174
5647,2765,5309,4160
5629,2595,5237,4155
5462,2341,5149,4134
5010,2023,5050,4116
4271,1693,4932,4089
3448,1410,4832,4077
2751,1192,4735,4063
2210,1022,4645,4058
1714,874,4532,4038
1208,756,4427,4020
735,671,4324,3992
354,613,4240,3981
57,565,4142,3968
-177,531,4053,3962
-367,514,3964,3941
-501,511,3897,3923
-590,502,3819,3897
-648,490,3741,3884
-714,478,3653,3868
-796,470,3585,3865
-884,453,3518,3854
-943,429,3460,3846
-977,403,3391,3822
-1002,388,3336,3807
-1044,378,3290,3791
-1090,368,3273,3788
-1135,349,3264,3775
-1179,327,3273,3768
-1242,299,3283,3754
-1326,266,3305,3749
-1411,225,3317,3735
-1473,184,3336,3730
-1516,145,3347,3716
-1562,102,3367,3710
-1621,52,3378,3696
-1680,0,3398,3691
-1726,-51,3411,3679
-1768,-102,3429,3672
-1815,-158,3439,3655
-1857,-204,3460,3652
-1872,-239,3476,3650
-1857,-266,3492,3652
-1819,-297,3490,3639
-1768,-327,3492,3633
-1703,-346,3489,3627
-1621,-347,3492,3633
-1525,-336,3485,3629
-1415,-307,3492,3633
-1281,-263,3503,3637
-1120,-204,3523,3652
-942,-139,3524,3654
-766,-61,3523,3652
-594,32,3518,3643
-413,143,3523,3652
-219,257,3511,3661
-29,368,3492,3672
142,476,3465,3666
295,593,3460,3672
437,711,3460,3678
560,817,3460,3691
657,902,3441,3687
737,981,3429,3691
822,1064,3424,3697
914,1144,3429,3710
990,1205,3415,3707
1031,1247,3398,3710
1054,1278,3376,3715
1090,1308,3367,3730
1143,1332,3350,3729
1179,1349,3336,3730
1181,1360,3313,3725
1179,1369,3305,3730
1201,1372,3296,3725
1238,1369,3305,3730
1260,1364,3313,3730
1267,1369,3336,3730
1278,1380,3358,3714
1297,1390,3398,3710
1305,1390,3439,3710
1297,1390,3492,3710
1279,1390,3536,3688
1267,1390,3585,3672
1263,1379,3628,3659
1267,1369,3679,3652
1269,1365,3723,3624
1267,1369,3772,3594
1263,1370,3807,3568
1267,1369,3835,3556
1271,1367,3847,3530
1267,1369,3866,3498
1249,1369,3881,3454
1238,1369,3897,3420
1236,1367,3895,3385
1238,1369,3897,3362
1225,1369,3896,3334
1208,1369,3897,3305
1200,1366,3873,3261
1208,1369,3835,3227
1213,1370,3773,3195
1208,1369,3710,3169
1191,1364,3640,3129
1179,1369,3585,3092
1173,1379,3526,3051
1179,1390,3460,3015
1182,1389,3376,2964
1179,1390,3305,2918
1164,1390,3240,2874
1149,1390,3180,2841
1141,1378,3099,2800
1149,1369,3024,2763
1163,1372,2964,2722
1179,1390,2930,2686
1190,1397,2896,2644
1208,1390,2868,2609
1227,1373,2844,2575
1238,1369,2837,2551
1226,1377,2823,2514
1208,1390,2806,2474
1200,1391,2781,2427
1208,1390,2775,2396
1214,1387,2773,2367
1208,1390,2775,2338
1191,1388,2758,2296
1179,1390,2743,2261
1174,1390,2725,2230
1179,1390,2712,2203
1188,1379,2691,2163
1208,1369,2681,2126
1228,1365,2677,2092
1238,1369,2681,2068
1234,1370,2667,2036
1238,1369,2650,2010
1252,1367,2636,1987
1267,1369,2650,1971
1267,1369,2667,1942
1267,1369,2681,1913
1277,1366,2677,1887
1297,1369,2681,1874
1310,1375,2691,1857
1326,1390,2712,1836
1343,1402,2725,1804
1356,1410,2743,1778
1353,1409,2759,1754
1356,1410,2775,1739
1368,1409,2773,1720
1385,1410,2775,1701
1386,1407,2774,1677
1385,1410,2775,1662
1394,1412,2758,1650
1415,1410,2743,1643
1422,1397,2735,1626
1415,1390,2743,1604
1404,1388,2745,1578
1415,1390,2743,1565
1434,1379,2729,1557
1444,1369,2712,1546
1438,1365,2689,1523
1444,1369,2681,1507
1463,1363,2679,1497
1473,1349,2681,1488
1442,1333,2666,1467
1385,1328,2650,1449
1331,1327,2640,1438
1297,1328,2650,1430
1267,1326,2655,1410
1238,1328,2650,1391
1205,1330,2628,1379
1179,1328,2619,1372
1157,1317,2616,1354
1149,1308,2619,1333
1147,1305,2603,1312
1149,1308,2588,1295
1145,1310,2578,1272
1149,1308,2588,1256
1162,1307,2591,1246
1179,1308,2588,1237
1175,1310,2568,1217
1149,1308,2556,1198
1112,1306,2550,1186
1090,1308,2556,1179
1085,1321,2558,1162
1090,1349,2556,1140
1097,1391,2541,1118
1120,1430,2525,1102
1165,1426,2506,1082
1238,1328,2494,1063
1328,1117,2477,1043
1444,817,2463,1024
1577,469,2442,1002
1709,102,2432,986
1799,-278,2426,974
1827,-654,2432,966
1780,-1006,2431,950
1680,-1308,2432,928
1560,-1551,2427,904
1473,-1717,2432,889
1438,-1797,2431,878
1444,-1778,2432,870
1458,-1682,2425,853
1473,-1533,2432,831
1488,-1362,2444,807
1503,-1165,2463,792
1497,-943,2466,783
1473,-695,2463,773
1455,-442,2455,754
1473,-184,2463,734
1504,65,2475,719
1503,307,2494,715
1449,531,2498,709
1385,756,2494,696
1337,976,2484,673
1297,1185,2494,657
1236,1372,2511,647
1179,1553,2525,638
1149,1731,2521,625
1149,1901,2525,618
1156,2044,2539,619
1179,2166,2556,618
1219,2270,2547,608
1267,2350,2525,599
1291,2399,2503,598
1297,2432,2494,599
1295,2467,2479,590
1297,2514,2463,580
1294,2557,2441,577
1297,2595,2432,580
1298,2624,2426,579
1297,2657,2432,580
1288,2691,2433,587
1297,2738,2432,599
1324,2788,2416,602
1356,2841,2401,599
1363,2886,2381,595
1356,2943,2369,599
1348,3002,2353,606
1356,3065,2338,618
1368,3115,2317,629
1385,3168,2307,638
1400,3224,2301,638
1415,3290,2307,638
1425,3346,2307,643
1444,3392,2307,657
1461,3418,2293,670
1473,3433,2276,676
1479,3432,2253,674
1503,3433,2245,676
1545,3431,2242,684
1591,3433,2245,696
1621,3430,2230,705
1650,3433,2213,715
1690,3425,2191,725
1739,3392,2182,734
1774,3313,2174,735
1798,3208,2182,734
1821,3087,2192,739
1857,2963,2213,754
1883,2823,2225,767
1886,2677,2245,773
1868,2523,2264,770
1857,2371,2307,773
1848,2212,2357,781
1827,2064,2432,792
1782,1925,2520,800
1739,1798,2650,812
1700,1669,2805,824
1650,1553,2993,831
1574,1450,3184,829
1503,1369,3398,831
1453,1299,3621,840
1415,1247,3866,850
1355,1201,4101,849
1297,1165,4333,850
1255,1127,4548,858
1238,1104,4770,870
1210,1088,4977,870
1179,1083,5175,870
1142,1070,5346,876
1120,1063,5518,889
1096,1058,5677,893
1090,1063,5830,889
1094,1055,5948,884
1120,1042,6048,889
1150,1024,6118,893
1208,1022,6173,889
1299,1025,6200,876
1444,1042,6235,870
1619,1068,6266,869
1827,1124,6297,870
2064,1209,6298,860
2358,1328,6297,850
2690,1464,6292,847
3035,1614,6297,850
3370,1768,6283,845
3713,1921,6266,831
4053,2060,6233,815
4362,2187,6204,812
4643,2306,6164,814
4951,2432,6142,812
5273,2565,6112,799
5511,2698,6079,792
5609,2812,6014,793
5629,2902,5955,792
5636,2966,5898,781
5629,3004,5861,773
5613,2992,5802,772
5629,2902,5736,773
5591,2715,5653,763
5275,2452,5580,754
4581,2148,5490,752
3713,1839,5393,754
2958,1551,5277,745
2387,1308,5175,734
1877,1113,5066,730
1356,960,4957,734
859,833,4826,735
442,736,4708,734
97,668,4591,733
-177,634,4489,734
-376,611,4373,733
-501,593,4271,734
-587,570,4171,735
-648,552,4084,734
-701,537,3982,725
-737,531,3897,715
-768,522,3823,711
-796,511,3772,715
-836,491,3708,717
-884,470,3648,715
-944,448,3586,711
-1002,429,3554,715
-1063,409,3530,724
-1120,388,3523,734
-1169,360,3504,736
-1208,327,3492,734
-1248,287,3479,732
-1297,245,3492,734
-1356,203,3507,735
-1415,163,3523,734
-1470,118,3518,732
-1532,61,3523,734
-1605,-3,3533,735
-1680,-61,3554,734
-1744,-113,3555,731
-1798,-163,3554,734
-1839,-219,3547,743
-1857,-266,3554,754
-1842,-300,3553,756
-1798,-327,3554,754
-1733,-354,3539,751
-1650,-368,3523,754
-1551,-358,3498,754
-1444,-327,3492,754
-1334,-290,3490,752
-1208,-245,3492,754
-1058,-185,3473,754
-884,-102,3460,754
-706,-6,3455,751
-530,102,3460,754
-357,219,3447,756
-177,347,3429,754
-6,480,3415,743
147,613,3429,734
280,740,3447,732
413,858,3460,734
557,965,3447,728
707,1063,3429,715
854,1145,3407,701
1002,1206,3398,696
1161,1248,3381,695
1326,1287,3367,696
1496,1330,3344,688
1680,1369,3336,676
1882,1394,3330,663
2092,1410,3336,657
2314,1432,3324,656
2564,1471,3305,657
2826,1508,3276,650
3065,1512,3273,638
3285,1453,3285,624
3507,1328,3305,618
3648,1147,3304,618
3536,940,3305,618
3101,735,3309,611
2505,572,3336,599
1987,473,3361,586
1650,450,3398,580
1448,491,3437,578
1326,593,3492,580
1262,738,3538,574
1238,920,3585,560
1212,1109,3625,545
1179,1287,3679,541
1145,1429,3728,543
1120,1533,3772,541
1088,1595,3791,530
1061,1635,3803,522
1039,1657,3804,522
1031,1676,3803,522
1025,1686,3786,512
1031,1696,3772,502
1043,1704,3755,500
1061,1717,3741,502
1063,1727,3702,495
1061,1737,3648,483
1055,1738,3579,477
1061,1737,3523,483
1071,1734,3462,488
1090,1737,3398,483
1113,1744,3316,471
1149,1757,3242,464
1192,1768,3173,462
1238,1778,3118,464
1271,1783,3053,463
1297,1798,2993,464
1320,1818,2936,465
1356,1839,2899,464
1398,1849,2856,454
1444,1860,2806,444
1477,1874,2746,441
1503,1901,2712,444
1526,1918,2693,446
1562,1921,2681,444
1606,1914,2647,441
1650,1921,2619,444
1682,1935,2605,453
1709,1941,2619,464
1736,1922,2623,467
1768,1901,2619,464
1790,1887,2608,459
1798,1880,2619,464
1786,1854,2634,474
1768,1819,2650,483
1742,1783,2647,483
1709,1757,2650,483
1665,1727,2659,489
1621,1696,2681,502
1576,1663,2686,513
1532,1635,2681,522
1477,1603,2670,530
1415,1574,2681,541
1349,1541,2698,550
1297,1512,2712,560
1250,1485,2707,569
1208,1471,2712,580
1161,1462,2725,588
1120,1451,2743,599
1083,1427,2743,615
1061,1410,2743,638
1051,1405,2742,659
1061,1410,2743,676
1078,1403,2726,686
1090,1390,2712,696
1080,1374,2706,711
1061,1369,2712,734
1041,1368,2702,757
1031,1369,2681,773
1025,1361,2655,781
1031,1349,2650,792
1053,1333,2650,809
1090,1328,2650,831
1118,1329,2634,850
1120,1328,2619,870
1092,1316,2600,888
1061,1308,2588,908
1033,1306,2568,926
1002,1308,2556,947
957,1299,2541,967
914,1287,2525,986
880,1281,2502,1000
855,1287,2494,1024
824,1291,2494,1055
796,1287,2494,1082
774,1275,2475,1093
766,1267,2463,1102
762,1265,2459,1117
766,1267,2463,1140
770,1268,2449,1158
766,1267,2432,1179
748,1267,2413,1205
737,1267,2401,1237
744,1268,2379,1259
766,1267,2369,1275
776,1265,2367,1289
766,1267,2369,1314
736,1285,2353,1342
707,1328,2338,1372
701,1384,2332,1393
737,1410,2338,1411
803,1358,2328,1425
884,1206,2307,1449
971,956,2282,1477
1090,634,2276,1507
1249,264,2275,1527
1415,-123,2276,1546
1513,-521,2260,1562
1503,-920,2245,1585
1400,-1285,2235,1603
1267,-1553,2245,1623
1148,-1707,2250,1640
1061,-1778,2245,1662
1016,-1808,2223,1680
1031,-1778,2213,1701
1090,-1671,2212,1717
1149,-1492,2213,1739
1180,-1280,2197,1759
1208,-1042,2182,1778
1252,-784,2175,1786
1297,-511,2182,1797
1309,-246,2183,1811
1297,20,2182,1836
1273,281,2178,1857
1238,531,2182,1874
1171,751,2181,1883
1090,960,2182,1894
1020,1172,2179,1902
973,1390,2182,1913
928,1587,2180,1919
884,1757,2182,1932
851,1905,2180,1949
855,2044,2182,1971
890,2167,2179,1983
943,2268,2182,1990
992,2346,2181,1994
1031,2411,2182,2010
1045,2468,2178,2028
1031,2514,2182,2048
996,2543,2184,2058
973,2575,2182,2068
968,2618,2165,2074
973,2677,2151,2087
968,2732,2143,2095
973,2779,2151,2106
995,2816,2153,2114
1031,2861,2151,2126
1052,2915,2143,2133
1061,2984,2151,2145
1069,3053,2166,2152
1090,3127,2182,2164
1102,3196,2183,2172
1090,3270,2182,2184
1057,3335,2180,2191
1031,3392,2182,2203
1031,3422,2170,2210
1061,3433,2151,2222
1102,3430,2128,2230
1149,3433,2120,2242
1194,3435,2117,2248
1238,3433,2120,2261
1271,3425,2117,2271
1297,3433,2120,2280
1321,3444,2119,2279
1356,3433,2120,2280
1390,3369,2115,2284
1415,3270,2120,2300
1425,3151,2121,2310
1444,3024,2120,2319
1473,2876,2100,2317
1503,2718,2089,2319
1519,2559,2083,2323
1532,2411,2089,2338
1542,2259,2084,2349
1532,2105,2089,2358
1492,1945,2096,2355
1444,1798,2120,2358
1400,1664,2141,2362
1356,1553,2182,2377
1295,1454,2242,2386
1238,1369,2338,2396
1192,1289,2448,2396
1149,1226,2588,2396
1090,1171,2744,2391
1031,1124,2930,2396
991,1075,3124,2403
973,1042,3336,2416
947,1024,3548,2416
914,1022,3772,2416
886,1012,3989,2411
884,1001,4209,2416
891,987,4413,2415
884,981,4614,2416
853,976,4791,2410
825,981,4957,2416
815,989,5100,2423
825,1001,5237,2435
838,1009,5352,2435
855,1022,5456,2435
871,1034,5536,2431
884,1042,5612,2435
884,1040,5667,2433
884,1042,5705,2435
894,1051,5709,2432
914,1063,5705,2435
929,1063,5698,2432
943,1063,5705,2435
956,1069,5696,2433
973,1083,5674,2435
985,1093,5626,2432
1002,1104,5580,2435
1019,1114,5530,2434
1031,1124,5487,2435
1032,1124,5426,2424
1031,1124,5362,2416
1032,1124,5281,2409
1031,1124,5206,2416
1019,1120,5123,2423
1002,1124,5050,2435
985,1129,4970,2436
973,1124,4895,2435
964,1101,4793,2428
973,1083,4676,2435
998,1080,4541,2444
1031,1083,4427,2454
1054,1073,4317,2450
1061,1063,4209,2454
1051,1060,4077,2462
1031,1063,3959,2474
1001,1054,3855,2471
973,1042,3772,2474
945,1037,3674,2479
914,1042,3585,2493
862,1043,3508,2493
796,1042,3460,2493
735,1040,3411,2494
707,1042,3367,2512
705,1042,3314,2530
707,1042,3273,2551
693,1041,3232,2561
678,1042,3211,2570
671,1042,3192,2574
678,1042,3180,2589
679,1042,3156,2607
678,1042,3149,2628
675,1043,3153,2636
678,1042,3180,2647
678,1042,3196,2661
678,1042,3211,2686
675,1048,3219,2705
678,1063,3242,2725
686,1094,3260,2739
707,1144,3273,2763
734,1194,3268,2782
766,1206,3273,2802
807,1140,3284,2814
884,981,3305,2841
1009,723,3307,2869
1179,388,3305,2899
1364,17,3296,2914
1532,-347,3305,2937
1638,-720,3317,2963
1650,-1124,3336,2995
1568,-1512,3340,3013
1444,-1757,3336,3034
1340,-1816,3317,3057
1297,-1778,3305,3092
1309,-1767,3288,3114
1356,-1778,3273,3131
1407,-1730,3250,3141
1444,-1574,3242,3169
1454,-1346,3240,3198
1444,-1083,3242,3227
1418,-810,3226,3241
1385,-531,3211,3266
1342,-264,3194,3292
1297,0,3180,3324
1244,253,3147,3340
1179,490,3118,3362
1086,700,3094,3387
973,899,3086,3420
854,1094,3070,3438
766,1287,3055,3459
717,1467,3035,3482
707,1635,3024,3517
715,1789,3006,3537
737,1921,2993,3556
762,2023,2974,3568
796,2105,2962,3594
834,2172,2943,3613
884,2227,2930,3633
933,2269,2912,3645
973,2309,2899,3672
990,2350,2881,3697
1002,2391,2868,3730
1015,2421,2850,3748
1031,2452,2837,3768
1035,2488,2818,3782
1031,2534,2806,3807
1026,2580,2787,3824
1031,2636,2775,3846
1042,2696,2756,3859
1061,2759,2743,3884
1086,2810,2725,3903
1120,2861,2712,3923
1153,2915,2693,3928
1179,2984,2681,3942
1185,3053,2673,3956
1179,3127,2681,3981
1170,3191,2685,3991
1179,3249,2681,4000
1204,3292,2660,4003
1238,3331,2650,4020
1266,3362,2647,4029
1297,3392,2650,4039
1335,3403,2634,4033
1385,3392,2619,4039
1432,3356,2609,4044
1473,3311,2619,4058
1512,3248,2620,4057
1562,3168,2619,4058
1612,3059,2609,4052
1650,2943,2619,4058
1668,2822,2631,4056
1680,2698,2650,4058
1687,2551,2650,4053
1680,2391,2650,4058
1651,2222,2643,4056
1621,2064,2650,4058
1595,1912,2655,4046
1562,1778,2681,4039
1506,1650,2714,4025
1444,1533,2775,4020
1386,1420,2849,4006
1326,1328,2962,4000
1251,1251,3090,3987
1179,1185,3242,3981
1125,1117,3397,3967
1090,1063,3585,3962
1057,1023,3792,3949
1031,1001,4022,3942
1015,979,4238,3927
1002,960,4458,3923
974,944,4671,3912
943,940,4895,3904
920,937,5100,3880
914,940,5300,3865
910,939,5476,3848
914,940,5643,3846
915,937,5777,3834
914,940,5892,3826
906,947,5975,3811
914,960,6048,3807
939,970,6099,3795
973,981,6142,3788
991,990,6159,3772
1002,1001,6173,3768
1013,1011,6171,3758
1031,1022,6173,3749
1038,1031,6158,3725
1031,1042,6142,3710
1021,1051,6107,3695
