II,V,ABP
-658,-1601,7252
-1164,-1986,7225
-1519,-1909,7218
-1652,-1424,7187
-1561,-702,7179
-1306,18,7143
-986,573,7136
-691,890,7096
-477,1022,7089
-356,1042,7045
-310,1036,7039
-303,1013,6990
-307,991,6983
-304,952,6935
-293,921,6931
-279,908,6886
-265,940,6882
-256,990,6844
-242,1051,6843
-227,1088,6810
-198,1122,6809
-167,1170,6779
-135,1252,6771
-109,1374,6736
-97,1492,6721
-90,1588,6687
-90,1638,6674
-80,1661,6646
-63,1682,6634
-38,1707,6608
-13,1724,6593
8,1702,6565
22,1635,6547
35,1539,6518
54,1454,6501
86,1405,6475
131,1402,6462
186,1423,6440
246,1456,6433
312,1497,6416
384,1567,6419
465,1670,6411
553,1794,6428
637,1893,6434
705,1930,6471
747,1887,6489
760,1792,6539
752,1683,6566
730,1609,6629
705,1571,6664
676,1568,6742
641,1568,6791
589,1575,6885
517,1575,6940
421,1592,7038
311,1608,7088
201,1628,7176
110,1626,7217
50,1610,7290
20,1570,7321
10,1526,7382
-3,1468,7406
-33,1402,7458
-87,1310,7480
-152,1204,7524
-212,1082,7543
-254,978,7579
-279,898,7592
-293,857,7619
-308,843,7630
-330,848,7653
-354,857,7662
-371,867,7679
-375,874,7685
-365,887,7697
-348,908,7696
-329,935,7703
-313,955,7699
-301,969,7704
-296,974,7696
-298,979,7698
-308,984,7685
-329,999,7683
-359,1021,7662
-394,1051,7655
-425,1075,7624
-450,1101,7611
-464,1121,7572
-466,1140,7558
-456,1149,7513
-440,1151,7498
-421,1135,7445
-404,1107,7424
-384,1056,7358
-365,1001,7329
-341,939,7259
-320,894,7234
-302,865,7169
-295,867,7152
-294,891,7097
-300,941,7084
-304,995,7031
-308,1051,7011
-309,1081,6957
-315,1077,6934
-323,1026,6886
-332,946,6870
-335,856,6837
-329,792,6830
-312,773,6805
-296,810,6796
-286,885,6770
-294,969,6757
-318,1025,6730
-355,1034,6717
-392,992,6695
-426,921,6686
-452,853,6669
-472,826,6662
-489,853,6646
-502,920,6640
-510,984,6620
-514,1004,6610
-510,954,6586
-503,848,6573
-493,720,6545
-482,621,6536
-472,570,6511
-462,573,6508
-455,597,6484
-445,627,6485
-435,645,6457
-425,661,6457
-415,693,6425
-417,737,6426
-423,806,6393
-448,870,6397
-468,925,6363
-491,958,6367
-497,967,6332
-497,970,6333
-488,971,6298
-472,989,6296
-436,1015,6261
-364,1060,6254
-232,1119,6218
-39,1209,6208
200,1317,6173
435,1408,6160
609,1390,6129
654,1160,6118
526,642,6091
211,-125,6079
-256,-986,6054
-796,-1704,6039
-1298,-2062,6013
-1649,-1961,5999
-1774,-1465,5979
-1663,-760,5970
-1376,-64,5953
-1016,471,5944
-684,792,5924
-446,939,5909
-314,978,5880
-262,973,5861
-245,954,5832
-233,940,5818
-211,932,5794
-180,945,5789
-146,973,5768
-113,1017,5766
-91,1049,5741
-76,1069,5737
-76,1059,5706
-83,1040,5700
-96,1022,5665
-110,1012,5661
-117,1022,5626
-118,1042,5627
-102,1073,5594
-75,1117,5600
-34,1163,5571
7,1227,5579
39,1294,5551
58,1370,5553
66,1434,5523
78,1492,5521
105,1534,5492
155,1574,5490
222,1609,5468
295,1648,5473
367,1676,5465
435,1682,5486
508,1647,5505
589,1581,5556
677,1506,5612
762,1456,5700
829,1452,5792
864,1494,5906
869,1555,6014
851,1604,6132
831,1622,6238
822,1612,6353
832,1593,6459
852,1587,6580
865,1595,6690
852,1610,6812
805,1611,6910
725,1592,7013
624,1551,7084
514,1503,7164
405,1450,7215
302,1401,7288
208,1348,7335
128,1299,7414
62,1247,7461
6,1202,7538
-49,1147,7573
-108,1081,7638
-177,983,7657
-242,874,7710
-298,767,7717
-332,710,7763
-346,700,7764
-345,746,7801
-342,801,7796
-339,843,7822
-340,839,7812
-335,809,7828
-324,762,7812
-302,730,7820
-279,715,7798
-260,728,7794
-251,758,7763
-252,803,7746
-260,845,7708
-265,884,7684
-264,913,7644
-255,937,7618
-243,963,7580
-233,1001,7552
-226,1046,7508
-224,1091,7469
-224,1117,7413
-228,1120,7358
-236,1097,7285
-250,1056,7219
-269,996,7141
-292,923,7081
-312,832,7013
-329,740,6970
-339,654,6914
-345,589,6884
-348,537,6834
-356,492,6811
-370,440,6763
-387,390,6748
-402,347,6705
-403,342,6698
-389,364,6658
-358,421,6658
-326,475,6619
-298,515,6623
-283,537,6585
-282,546,6589
-278,574,6554
-276,621,6559
-264,694,6525
-257,776,6526
-253,848,6495
-258,903,6493
-260,931,6464
-255,943,6462
-231,946,6438
-185,966,6437
-110,1022,6415
0,1132,6411
146,1273,6389
310,1379,6380
451,1338,6358
501,1039,6346
400,436,6323
114,-402,6309
-327,-1295,6285
-835,-2003,6269
-1287,-2333,6245
-1576,-2206,6230
-1649,-1697,6207
-1523,-980,6195
-1271,-264,6172
-990,300,6162
-754,645,6138
-596,795,6128
-507,815,6100
-456,790,6089
-411,769,6057
-356,779,6045
-294,807,6010
-232,847,6001
-185,877,5966
-152,902,5962
-135,915,5927
-124,935,5926
-124,951,5889
-127,972,5888
-133,1001,5849
-140,1032,5847
-139,1083,5812
-135,1133,5810
-118,1178,5778
-98,1196,5775
-71,1181,5744
-45,1145,5738
-18,1102,5706
11,1080,5697
46,1076,5666
85,1089,5655
128,1096,5628
171,1087,5619
217,1061,5596
263,1030,5589
316,1008,5576
378,1012,5578
451,1046,5572
530,1105,5581
608,1180,5586
674,1252,5609
724,1303,5633
754,1320,5682
769,1304,5736
773,1272,5819
774,1255,5901
773,1276,6010
771,1337,6114
760,1418,6244
735,1484,6360
686,1511,6502
612,1489,6615
513,1444,6746
398,1392,6837
277,1350,6945
166,1303,7007
78,1239,7095
19,1140,7143
-14,1026,7225
-40,905,7263
-76,808,7338
-136,726,7368
-215,658,7431
-305,575,7450
-380,485,7498
-432,387,7508
-458,314,7544
-473,276,7547
-480,291,7572
-481,342,7570
-467,419,7587
-439,485,7579
-393,533,7585
-341,553,7570
-291,564,7567
-250,579,7547
-216,614,7536
-188,659,7512
-166,699,7495
-154,711,7465
-156,705,7442
-168,702,7405
-186,732,7372
-204,801,7324
-219,890,7280
-231,955,7219
-247,966,7166
-270,917,7095
-300,841,7035
-332,772,6953
-363,733,6884
-387,712,6793
-405,687,6725
-414,637,6637
-415,567,6585
-410,494,6517
-404,442,6490
-400,408,6438
-403,390,6425
-410,365,6377
-419,338,6368
-425,305,6318
-428,289,6312
-425,290,6267
-422,316,6266
-417,357,6230
-413,413,6235
-404,468,6208
-390,520,6215
-364,550,6194
-330,557,6202
-291,537,6184
-257,508,6189
-229,489,6172
-214,503,6175
-205,552,6158
-200,632,6155
-197,720,6138
-197,795,6133
-204,838,6115
-222,841,6106
-252,801,6088
-294,727,6078
-342,633,6057
-391,537,6045
-437,462,6025
-477,416,6016
-510,394,5996
-540,375,5986
-567,333,5962
-594,263,5948
-615,177,5919
-626,110,5904
-620,89,5872
-601,119,5860
-572,172,5828
-547,219,5822
-531,232,5793
-529,214,5791
-533,174,5760
-544,137,5756
-551,104,5716
-555,80,5709
-548,60,5667
-533,59,5664
-508,89,5629
-481,154,5632
-453,237,5604
-433,315,5607
-413,364,5579
-395,388,5576
-368,404,5545
-342,437,5535
-323,492,5505
-327,555,5496
-354,602,5470
-402,620,5462
-453,614,5441
-495,601,5432
-520,587,5410
-531,565,5397
-532,512,5375
-528,420,5362
-519,301,5340
-503,187,5327
-484,107,5308
-466,72,5299
-456,72,5282
-456,77,5274
-460,88,5259
-465,88,5254
-454,100,5239
-435,105,5238
-400,97,5225
-367,62,5227
-338,-1,5210
-326,-54,5209
-331,-73,5186
-345,-28,5182
-345,72,5154
-307,216,5151
-201,382,5125
-27,564,5129
197,732,5107
411,840,5116
552,796,5092
554,512,5098
386,-53,5072
52,-832,5077
-399,-1657,5053
-888,-2306,5056
-1319,-2595,5036
-1610,-2447,5037
-1709,-1926,5013
-1623,-1199,5008
-1399,-471,4985
-1121,107,4980
-864,462,4959
-682,613,4952
-581,624,4935
-542,567,4930
-521,496,4916
-488,431,4911
-423,380,4901
-341,348,4898
-263,334,4886
-212,341,4880
-199,352,4866
-206,363,4858
-214,356,4843
-197,348,4837
-158,349,4822
-106,379,4820
-65,441,4807
-48,518,4810
-56,593,4795
-80,653,4800
-105,690,4783
-121,722,4789
-124,744,4768
-106,763,4773
-72,763,4750
-21,745,4759
34,705,4737
89,660,4752
140,609,4736
194,570,4763
255,539,4762
334,532,4813
427,555,4853
525,621,4959
614,722,5074
682,847,5268
727,970,5480
750,1071,5751
757,1137,6006
759,1171,6267
765,1182,6470
783,1179,6647
816,1164,6766
858,1143,6871
894,1116,6947
906,1091,7027
881,1064,7093
817,1038,7165
724,1000,7224
621,938,7286
525,840,7336
439,716,7389
361,582,7428
284,465,7473
202,379,7504
119,328,7543
42,298,7568
-19,265,7599
-59,212,7611
-83,141,7630
-106,71,7625
-138,24,7635
-184,12,7616
-236,36,7619
-278,75,7592
-291,110,7591
-278,120,7553
-250,107,7545
-236,78,7501
-240,57,7494
-266,56,7448
-290,87,7446
-297,141,7401
-279,209,7394
-253,266,7339
-235,291,7312
-240,264,7238
-263,190,7191
-289,81,7105
-304,-33,7049
-301,-126,6965
-287,-179,6909
-269,-190,6826
-243,-174,6761
-199,-148,6671
-128,-123,6596
-34,-102,6504
61,-82,6433
129,-60,6359
148,-40,6310
120,-28,6263
66,-27,6239
13,-27,6215
-22,-17,6206
-35,19,6191
-40,82,6186
-46,157,6169
-55,220,6161
-64,249,6140
-74,243,6134
-87,217,6114
-113,191,6111
-153,177,6091
-200,167,6091
-238,145,6068
-256,91,6069
-247,5,6044
-216,-98,6046
-172,-191,6017
-123,-255,6017
-77,-286,5985
-38,-289,5988
-13,-277,5956
-3,-262,5963
-6,-252,5935
-14,-246,5943
-18,-236,5913
-14,-216,5914
-7,-181,5882
-7,-129,5878
-22,-74,5845
-50,-29,5837
-83,-9,5806
-112,-23,5796
-134,-63,5768
-149,-114,5758
-157,-156,5733
-154,-171,5723
-134,-155,5701
-91,-111,5693
-36,-59,5675
14,-22,5668
39,-17,5652
33,-57,5645
10,-122,5629
-12,-207,5621
-8,-277,5606
15,-339,5599
50,-387,5580
69,-434,5569
64,-487,5545
33,-536,5532
-8,-578,5505
-39,-591,5494
-42,-577,5467
0,-532,5460
93,-465,5432
242,-376,5427
437,-271,5400
655,-182,5399
853,-164,5373
978,-303,5375
976,-660,5349
821,-1239,5355
512,-1950,5329
99,-2625,5338
-346,-3069,5315
-730,-3145,5323
-981,-2817,5298
-1065,-2171,5298
-995,-1371,5270
-813,-611,5267
-579,-31,5242
-341,299,5241
-134,400,5222
31,339,5219
151,201,5195
228,50,5185
268,-77,5158
281,-178,5145
285,-255,5123
291,-312,5114
308,-347,5097
337,-351,5089
368,-333,5074
398,-291,5067
415,-243,5051
424,-201,5043
425,-167,5027
423,-147,5022
419,-122,5007
420,-86,5005
429,-26,4992
451,53,4994
484,132,4980
532,192,4985
579,211,4972
621,192,4981
644,146,4964
652,100,4973
648,73,4952
649,79,4960
660,118,4937
693,179,4952
742,249,4941
805,307,4980
866,340,4998
923,342,5078
969,326,5147
1009,313,5278
1045,330,5398
1085,388,5572
1132,479,5732
1186,571,5938
1235,630,6132
1268,636,6360
1267,591,6565
1233,525,6773
1173,466,6934
1109,434,7073
1054,430,7158
1017,437,7225
984,437,7260
937,419,7296
861,384,7319
754,333,7350
631,264,7373
515,174,7403
422,60,7423
365,-66,7450
335,-181,7466
325,-257,7489
319,-279,7498
311,-256,7514
296,-215,7513
276,-189,7522
252,-203,7512
227,-258,7518
203,-339,7501
181,-414,7503
160,-457,7477
143,-457,7474
127,-422,7438
121,-366,7430
123,-306,7385
144,-246,7374
175,-181,7324
219,-105,7310
261,-22,7251
295,57,7229
312,113,7162
314,137,7131
304,136,7056
291,122,7010
274,110,6923
255,98,6858
229,78,6753
196,41,6670
161,-15,6562
137,-76,6485
138,-125,6397
173,-147,6342
238,-141,6283
315,-119,6250
385,-95,6208
429,-79,6185
439,-74,6154
417,-79,6139
371,-94,6119
315,-119,6115
260,-149,6105
218,-179,6107
199,-194,6099
203,-182,6102
219,-135,6091
230,-59,6092
222,27,6080
195,101,6082
162,141,6065
142,137,6065
142,96,6045
158,39,6047
172,-7,6025
170,-27,6029
146,-18,6006
111,5,6011
70,20,5983
33,14,5985
-3,-15,5953
-35,-56,5958
-64,-93,5927
-76,-118,5933
-64,-127,5904
-23,-122,5909
34,-104,5882
92,-82,5885
133,-61,5860
151,-52,5860
147,-62,5834
134,-91,5829
126,-130,5803
131,-160,5795
147,-168,5771
169,-151,5763
188,-120,5742
199,-94,5732
199,-87,5710
195,-102,5698
187,-127,5676
178,-144,5661
163,-140,5637
142,-120,5621
116,-84,5597
84,-59,5584
59,-34,5566
31,-18,5561
7,4,5548
-25,35,5547
-69,66,5531
-120,92,5525
-172,88,5502
-199,56,5495
-183,-1,5470
-99,-52,5467
63,-59,5443
301,12,5444
590,156,5420
889,315,5422
1139,373,5393
1276,208,5393
1238,-252,5358
996,-972,5354
561,-1795,5317
6,-2491,5316
-556,-2842,5286
-995,-2740,5290
-1211,-2223,5269
-1174,-1455,5276
-929,-649,5256
-577,8,5256
-231,421,5233
23,596,5228
155,605,5202
184,545,5192
158,487,5170
120,460,5162
98,453,5144
95,434,5137
100,376,5120
101,281,5113
92,171,5097
83,88,5091
73,44,5077
71,48,5072
62,66,5059
50,77,5054
30,75,5036
15,72,5027
20,101,5007
51,176,5002
101,285,4979
161,403,4977
216,494,4956
272,551,4958
331,581,4936
404,612,4941
482,660,4923
557,733,4939
611,816,4928
648,902,4958
680,981,4964
727,1062,5019
795,1145,5050
880,1239,5139
962,1344,5214
1022,1452,5359
1053,1548,5507
1065,1621,5735
1070,1653,5971
1078,1631,6266
1090,1553,6539
1096,1429,6818
1090,1279,7032
1069,1126,7216
1038,986,7332
1006,873,7430
978,786,7488
949,724,7551
907,677,7602
843,639,7668
753,599,7726
642,554,7796
523,503,7856
407,448,7919
303,393,7966
216,341,8012
148,294,8044
100,259,8082
66,241,8108
45,246,8146
30,271,8171
17,309,8209
4,345,8226
-7,377,8257
-19,404,8261
-31,438,8283
-50,478,8275
-74,519,8291
-105,540,8274
-137,526,8287
-172,467,8261
-204,376,8272
-233,270,8240
-247,179,8250
-242,115,8214
-214,87,8220
-171,82,8176
-127,92,8171
-95,102,8116
-80,109,8094
-71,107,8027
-58,104,7991
-33,104,7919
-4,112,7875
17,128,7798
20,147,7741
5,163,7653
-16,173,7577
-31,176,7473
-34,179,7382
-30,187,7276
-30,205,7190
-44,231,7099
-72,268,7032
-107,312,6966
-141,363,6919
-167,412,6867
-185,449,6831
-200,461,6790
-216,435,6764
-234,370,6732
-248,280,6718
-246,188,6695
-222,118,6690
-178,80,6669
-127,74,6668
-86,82,6646
-69,85,6646
-73,63,6619
-88,14,6617
-97,-55,6584
-92,-122,6580
-71,-168,6543
-43,-177,6543
-17,-148,6508
2,-84,6514
16,-2,6481
29,87,6490
42,166,6459
51,228,6466
53,265,6436
46,282,6441
31,282,6414
6,274,6418
-27,263,6395
-73,248,6399
-130,228,6381
-193,202,6383
-247,175,6363
-281,157,6358
-289,148,6334
-277,146,6325
-258,138,6303
-242,111,6293
-230,63,6273
-217,7,6264
-198,-39,6245
-177,-64,6236
-163,-65,6222
-164,-52,6217
-185,-34,6204
-210,-21,6200
-233,-23,6187
-232,-36,6187
-215,-58,6176
-178,-81,6179
-135,-85,6167
-98,-74,6168
-66,-28,6144
-62,15,6136
-77,50,6103
-122,55,6093
-176,34,6059
-231,11,6055
-265,-1,6023
-270,14,6026
-241,41,5997
-178,73,6003
-70,110,5974
98,174,5978
339,280,5945
640,413,5941
952,500,5899
1189,425,5883
1255,90,5834
1076,-521,5808
645,-1300,5756
35,-2038,5727
-616,-2505,5681
-1151,-2547,5659
-1447,-2155,5623
-1465,-1464,5609
-1252,-684,5585
-920,-6,5578
-590,456,5562
-345,692,5559
-210,756,5548
-159,723,5545
-147,644,5530
-137,545,5521
-114,438,5502
-87,332,5490
-69,240,5470
-63,182,5462
-64,161,5446
-60,177,5446
-49,201,5435
-26,227,5441
-13,237,5432
-9,230,5442
-20,216,5432
-29,209,5444
-18,231,5431
21,288,5445
81,367,5429
147,460,5446
192,533,5428
218,580,5448
226,592,5430
247,599,5456
291,617,5441
365,672,5471
451,756,5462
538,863,5492
612,970,5488
678,1062,5523
741,1123,5535
807,1152,5592
868,1148,5647
918,1125,5763
949,1094,5898
967,1069,6098
982,1055,6321
1009,1050,6589
1054,1048,6854
1108,1040,7125
1156,1020,7364
1178,988,7585
1165,947,7763
1120,907,7917
1058,873,8031
992,850,8127
929,831,8186
864,806,8236
787,764,8261
694,698,8292
589,614,8307
487,530,8340
398,464,8359
326,420,8398
263,388,8417
200,353,8459
134,301,8472
70,236,8509
16,170,8511
-21,125,8540
-45,107,8530
-61,110,8558
-80,110,8544
-95,100,8575
-106,77,8559
-98,60,8591
-78,63,8568
-45,96,8590
-14,144,8564
12,190,8580
27,211,8553
42,208,8563
52,181,8534
60,150,8532
53,120,8492
23,96,8473
-33,71,8422
-106,45,8391
-176,16,8332
-221,-8,8291
-229,-24,8229
-198,-28,8178
-142,-20,8104
-83,-6,8033
-41,11,7941
-25,26,7852
-36,40,7745
-63,53,7647
-92,73,7544
-113,101,7461
-116,139,7374
-100,175,7310
-76,196,7243
-56,191,7200
-53,160,7145
-68,116,7113
-92,80,7065
-114,68,7042
-127,79,6995
-133,100,6979
-136,116,6936
-139,114,6928
-139,96,6886
-131,66,6882
-116,33,6839
-106,-2,6837
-114,-40,6793
-146,-81,6792
-193,-116,6750
-236,-136,6752
-257,-137,6716
-247,-122,6720
-211,-104,6688
-169,-96,6688
-137,-105,6654
-127,-127,6648
-141,-150,6612
-171,-163,6599
-204,-164,6565
-229,-157,6553
-237,-153,6525
-232,-155,6517
-223,-161,6496
-212,-165,6489
-200,-160,6467
-185,-149,6453
-168,-141,6427
-152,-143,6409
-149,-154,6380
-169,-180,6361
-211,-198,6334
-273,-221,6317
-326,-229,6288
-364,-238,6270
-362,-249,6239
-330,-262,6219
-273,-284,6184
-209,-304,6166
-159,-328,6132
-127,-347,6122
-104,-354,6094
-61,-332,6092
35,-256,6067
209,-113,6070
457,72,6043
739,216,6048
983,200,6019
1100,-95,6026
1020,-701,5999
708,-1530,6012
196,-2369,5990
-420,-2969,6010
-1000,-3136,5997
-1407,-2825,6018
-1550,-2148,6006
-1426,-1323,6022
-1111,-576,6010
-728,-60,6022
-395,188,6011
-180,220,6020
-88,132,6011
-81,14,6019
-105,-82,6008
-122,-145,6008
-114,-185,5993
-85,-216,5986
-47,-245,5967
-11,-267,5960
9,-284,5947
16,-278,5947
3,-260,5941
-10,-221,5945
-20,-169,5938
-3,-111,5939
43,-39,5927
118,32,5924
207,101,5906
287,161,5902
339,208,5879
356,242,5876
339,265,5850
308,288,5850
280,319,5826
271,361,5833
286,412,5810
326,465,5823
386,507,5803
467,531,5827
562,528,5814
669,497,5850
776,445,5848
873,388,5898
947,344,5917
998,334,5998
1030,364,6069
1049,424,6211
1062,492,6351
1072,536,6549
1078,538,6730
1075,495,6939
1056,425,7114
1020,355,7300
962,310,7457
885,301,7629
798,320,7782
715,350,7944
647,372,8076
598,373,8196
556,352,8276
506,322,8336
434,290,8360
340,256,8379
237,208,8382
145,132,8394
76,21,8396
27,-115,8412
-14,-256,8419
-58,-381,8443
-105,-476,8451
-144,-541,8478
-162,-580,8486
-153,-597,8515
-123,-593,8515
-86,-573,8537
-55,-546,8526
-34,-526,8540
-18,-519,8513
0,-523,8517
23,-525,8480
50,-521,8482
69,-510,8439
73,-504,8442
52,-509,8398
13,-522,8398
-33,-525,8347
-74,-502,8333
-102,-445,8270
-121,-371,8241
-138,-297,8169
-163,-251,8130
-194,-241,8055
-222,-271,8005
-231,-330,7919
-217,-414,7849
-183,-511,7745
-145,-612,7652
-117,-695,7533
-104,-745,7430
-101,-750,7316
-98,-714,7226
-86,-652,7137
-68,-592,7072
-52,-554,7006
-47,-549,6957
-54,-570,6902
-67,-610,6861
-74,-652,6813
-67,-684,6781
-46,-692,6740
-23,-668,6719
-12,-608,6686
-25,-527,6674
-57,-439,6646
-96,-376,6639
-122,-350,6608
-124,-366,6599
-97,-406,6561
-56,-454,6549
-20,-489,6505
-1,-516,6495
-7,-542,6453
-26,-585,6451
-56,-643,6415
-80,-710,6420
-100,-749,6389
-116,-771,6397
-129,-753,6367
-146,-752,6372
-155,-770,6341
-162,-837,6342
-160,-921,6310
-155,-995,6307
-153,-1029,6276
-160,-1020,6270
-172,-982,6239
-166,-933,6228
-111,-869,6199
18,-780,6187
223,-661,6161
467,-556,6148
684,-554,6123
798,-768,6107
749,-1266,6080
520,-2017,6061
140,-2871,6034
-322,-3605,6015
-773,-3994,5988
-1123,-3917,5968
-1302,-3388,5938
-1285,-2559,5916
-1098,-1653,5880
-808,-884,5855
-503,-385,5817
-257,-193,5795
-111,-235,5759
-61,-399,5743
-73,-558,5709
-98,-638,5698
-104,-618,5666
-73,-537,5660
-17,-448,5630
50,-406,5631
96,-426,5603
120,-502,5610
110,-606,5583
91,-720,5593
68,-807,5568
59,-886,5580
64,-932,5557
78,-992,5567
100,-1049,5546
121,-1131,5554
148,-1209,5532
179,-1264,5535
219,-1266,5512
269,-1209,5512
324,-1108,5489
385,-1001,5487
450,-912,5469
517,-848,5468
589,-782,5454
664,-686,5453
746,-547,5441
832,-380,5444
914,-218,5444
981,-99,5467
1023,-39,5497
1042,-31,5564
1051,-48,5654
1066,-67,5794
1097,-77,5957
1140,-81,6162
1180,-89,6372
1200,-114,6602
1191,-156,6809
1155,-211,7024
1103,-260,7205
1045,-303,7390
986,-327,7526
925,-349,7666
858,-376,7750
780,-429,7842
685,-510,7882
576,-621,7942
454,-732,7955
335,-833,8001
233,-899,8004
169,-928,8050
142,-916,8056
152,-876,8102
173,-818,8108
193,-764,8148
189,-735,8147
161,-757,8175
102,-833,8171
29,-943,8192
-53,-1045,8183
-120,-1101,8195
-162,-1092,8180
-162,-1033,8181
-128,-964,8159
-70,-924,8153
-16,-926,8131
24,-954,8122
42,-976,8098
50,-970,8082
58,-933,8052
77,-876,8027
103,-810,7983
128,-744,7941
140,-676,7881
136,-610,7823
121,-552,7743
103,-513,7670
93,-496,7578
98,-499,7495
121,-506,7386
156,-513,7289
193,-515,7167
215,-524,7066
211,-537,6942
173,-559,6856
107,-571,6754
28,-571,6698
-44,-551,6619
-95,-528,6589
-120,-510,6531
-125,-515,6523
-120,-534,6477
-117,-561,6481
-120,-572,6448
-127,-570,6461
-135,-559,6435
-139,-565,6447
-140,-597,6424
-143,-655,6435
-151,-718,6411
-165,-767,6415
-182,-791,6392
-195,-800,6392
-198,-797,6369
-187,-782,6366
-169,-735,6345
-151,-649,6341
-143,-532,6323
-146,-425,6317
-151,-367,6299
-148,-377,6293
-130,-436,6276
-97,-499,6269
-61,-524,6254
-37,-503,6246
-37,-456,6227
-61,-424,6216
-99,-434,6193
-139,-487,6179
-173,-563,6153
-197,-635,6141
-216,-688,6115
-228,-720,6106
-239,-736,6077
-243,-746,6067
-246,-750,6034
-242,-742,6024
-240,-709,5987
-234,-668,5976
-222,-613,5933
-208,-590,5919
-183,-583,5869
-168,-617,5855
-155,-654,5809
-161,-684,5803
-176,-677,5765
-196,-633,5763
-207,-562,5728
-195,-483,5724
-141,-406,5689
-32,-330,5682
144,-242,5651
381,-140,5646
658,-44,5621
924,-25,5617
1110,-173,5598
1140,-569,5595
964,-1213,5577
574,-2007,5570
28,-2755,5548
-562,-3246,5536
-1060,-3326,5513
-1358,-2974,5500
-1407,-2303,5478
-1240,-1512,5466
-944,-799,5447
-625,-294,5437
-360,-28,5421
-186,47,5414
-100,13,5398
-75,-55,5391
-85,-115,5372
-111,-154,5364
-140,-180,5340
-158,-201,5332
-156,-222,5309
-128,-239,5305
-87,-253,5281
-41,-257,5281
-11,-251,5257
3,-240,5261
0,-220,5236
-10,-215,5246
-15,-214,5224
-18,-235,5239
-12,-259,5217
-5,-275,5231
7,-267,5205
29,-224,5215
61,-159,5189
110,-83,5198
167,-14,5178
229,42,5188
289,89,5175
347,134,5189
400,182,5186
451,233,5216
503,282,5246
557,327,5319
616,372,5410
681,424,5555
752,485,5732
825,549,5964
895,604,6225
955,635,6525
1002,638,6826
1033,612,7130
1052,569,7394
1057,520,7625
1050,473,7794
1030,427,7926
995,382,8006
942,331,8075
872,276,8115
788,218,8167
699,163,8198
609,115,8251
522,79,8279
437,52,8332
353,30,8356
270,6,8408
189,-27,8427
118,-74,8480
59,-134,8493
11,-200,8543
-39,-262,8546
-91,-314,8590
-152,-358,8581
-210,-396,8613
-263,-434,8593
-298,-472,8611
-321,-506,8582
-330,-527,8588
-338,-532,8554
-339,-519,8554
-338,-493,8520
-326,-458,8516
-308,-424,8480
-286,-406,8465
-268,-417,8422
