II,III,PLETH
1610,3106,9127
1551,2746,9065
1560,2434,9003
1576,2160,8922
1560,1973,8880
1505,1863,8842
1459,1805,8818
1432,1756,8755
1409,1721,8695
1372,1693,8621
1359,1679,8572
1363,1667,8502
1359,1679,8448
1305,1695,8378
1258,1721,8325
1242,1730,8253
1258,1763,8202
1255,1804,8134
1258,1847,8078
1292,1851,8001
1359,1847,7955
1401,1855,7914
1409,1889,7893
1411,1915,7834
1459,1931,7770
1536,1932,7690
1610,1931,7647
1657,1914,7604
1711,1889,7585
1780,1859,7548
1862,1847,7523
1931,1845,7482
2013,1847,7462
2109,1829,7426
2214,1805,7400
2306,1778,7355
2415,1763,7338
2557,1743,7325
2717,1721,7338
2854,1691,7333
2969,1679,7338
3071,1687,7329
3170,1721,7338
3251,1750,7331
3321,1763,7338
3380,1757,7330
3422,1763,7338
3418,1780,7331
3371,1805,7338
3295,1818,7331
3220,1847,7338
3147,1898,7330
3069,1973,7338
2973,2040,7332
2868,2098,7338
2748,2143,7329
2617,2182,7338
2478,2205,7333
2365,2224,7338
2281,2241,7327
2214,2266,7338
2137,2287,7338
2063,2308,7338
1989,2324,7301
1912,2350,7277
1811,2385,7259
1711,2434,7277
1624,2479,7276
1560,2518,7277
1499,2541,7263
1459,2560,7277
1444,2565,7279
1459,2560,7277
1466,2548,7238
1459,2560,7215
1445,2585,7199
1459,2602,7215
1487,2584,7215
1510,2560,7215
1506,2551,7183
1510,2560,7153
1530,2551,7107
1560,2518,7092
1565,2469,7083
1560,2434,7092
1568,2408,7064
1610,2392,7030
1662,2370,6982
1711,2350,6968
1755,2326,6960
1811,2308,6968
1868,2286,6943
1912,2266,6907
1935,2243,6854
1962,2224,6845
1992,2202,6844
2013,2182,6845
1995,2155,6805
1962,2140,6783
1927,2117,6773
1912,2098,6783
1887,2065,6753
1862,2056,6722
1829,2063,6698
1811,2098,6722
1804,2124,6729
1811,2140,6722
1818,2138,6678
1811,2140,6660
1773,2126,6648
1711,2056,6660
1652,1871,6651
1661,1595,6660
1795,1347,6672
2113,1385,6722
2637,1970,6753
3371,3190,6783
4268,4768,6792
5233,6253,6845
6083,7341,6920
6592,8016,7030
6545,8279,7119
5887,8016,7215
4771,7163,7295
3522,5960,7400
2447,4782,7504
1711,3861,7647
1295,3183,7793
1107,2686,7955
1046,2332,8079
1057,2098,8202
1087,1930,8310
1107,1805,8448
1104,1719,8572
1107,1679,8695
1125,1657,8782
1157,1637,8880
1181,1608,8965
1208,1595,9065
1232,1590,9130
1258,1595,9188
1260,1574,9214
1258,1553,9250
1251,1526,9270
1258,1511,9312
1255,1484,9337
1258,1469,9373
1284,1462,9391
1359,1469,9435
1447,1469,9466
1510,1469,9497
1533,1466,9488
1560,1469,9497
1596,1467,9494
1610,1469,9497
1567,1469,9457
1510,1469,9435
1487,1464,9420
1510,1469,9435
1537,1474,9408
1560,1469,9373
1578,1433,9323
1610,1385,9312
1664,1336,9284
1761,1301,9250
1875,1271,9176
1962,1259,9127
2007,1255,9083
2063,1259,9065
2159,1266,9007
2264,1301,8942
2327,1360,8860
2365,1427,8818
2409,1482,8763
2466,1553,8695
2501,1651,8586
2516,1763,8510
2505,1854,8444
2466,1931,8387
2391,1997,8284
2315,2056,8202
2244,2097,8130
2164,2140,8078
2057,2186,7982
1962,2224,7893
1889,2231,7812
1811,2224,7770
1703,2220,7705
1610,2224,7647
1567,2210,7575
1560,2182,7523
1539,2152,7451
1510,2140,7400
1495,2137,7353
1510,2140,7338
1531,2139,7304
1560,2140,7277
1588,2139,7234
1610,2140,7215
1598,2135,7180
1560,2140,7153
1507,2164,7108
1459,2224,7092
1409,2294,7079
1359,2350,7092
1303,2373,7085
1258,2392,7092
1236,2413,7084
1258,2434,7092
1308,2423,7082
1359,2392,7092
1373,2359,7088
1359,2350,7092
1342,2350,7076
1359,2350,7092
1404,2343,7114
1459,2350,7153
1494,2367,7155
1510,2392,7153
1523,2411,7141
1560,2434,7153
1598,2445,7150
1610,2434,7153
1585,2391,7143
1560,2350,7153
1553,2334,7149
1560,2350,7153
1558,2359,7141
1560,2350,7153
1565,2323,7154
1560,2308,7153
1517,2304,7115
1459,2308,7092
1418,2295,7075
1409,2266,7092
1396,2221,7089
1359,2182,7092
1300,2152,7080
1258,2140,7092
1246,2134,7087
1258,2140,7092
1263,2151,7078
1258,2182,7092
1248,2222,7107
1258,2266,7153
1294,2293,7182
1359,2308,7215
1419,2307,7229
1459,2308,7277
1477,2316,7328
1510,2350,7400
1560,2394,7450
1610,2434,7523
1623,2444,7600
1610,2434,7708
1600,2411,7798
1610,2392,7893
1618,2368,7972
1610,2350,8078
1597,2341,8171
1610,2350,8263
1642,2356,8319
1661,2350,8387
1640,2325,8441
1610,2308,8510
1598,2303,8559
1610,2308,8633
1617,2294,8696
1610,2266,8757
1586,2233,8778
1560,2224,8818
1530,2225,8851
1510,2224,8880
1488,2204,8865
1459,2182,8880
1409,2159,8909
1359,2140,8942
1322,2114,8909
1308,2098,8880
1287,2104,8866
1258,2140,8880
1234,2182,8848
1258,2224,8818
1309,2258,8799
1359,2308,8818
1363,2340,8799
1359,2350,8757
1367,2333,8681
1409,2350,8633
1457,2394,8587
1510,2434,8572
1561,2434,8540
1610,2434,8510
1639,2446,8444
1661,2434,8387
1701,2339,8316
1811,2182,8263
2035,2018,8192
2415,1931,8140
2965,2038,8073
3673,2518,8017
4478,3454,7942
5283,4742,7893
5942,6098,7833
6290,7219,7770
6182,7855,7668
5585,7890,7585
4617,7347,7511
3522,6421,7462
2539,5357,7372
1811,4365,7277
1351,3534,7184
1107,2896,7153
995,2425,7127
956,2098,7092
946,1871,7015
956,1721,6968
964,1617,6934
956,1553,6907
926,1516,6836
906,1511,6783
902,1524,6744
906,1553,6722
882,1574,6656
855,1595,6598
839,1607,6553
855,1637,6537
876,1659,6496
906,1679,6475
929,1674,6465
956,1679,6475
978,1693,6445
1006,1721,6413
1032,1730,6391
1057,1721,6413
1074,1695,6420
1107,1679,6413
1154,1673,6373
1208,1679,6352
1239,1679,6338
1258,1679,6352
1287,1676,6350
1359,1679,6352
1458,1679,6340
1560,1679,6352
1638,1663,6353
1711,1637,6352
1797,1606,6316
1912,1595,6290
2039,1596,6272
2164,1595,6290
2270,1573,6295
2365,1553,6290
2458,1545,6251
2566,1553,6228
2676,1553,6214
2768,1553,6228
2827,1551,6226
2868,1553,6228
2887,1548,6218
2868,1553,6228
2800,1579,6227
2717,1637,6228
2640,1702,6215
2566,1763,6228
2472,1806,6233
2365,1847,6228
2246,1886,6186
2113,1931,6167
1959,1972,6161
1811,2014,6167
1681,2045,6133
1560,2056,6105
1428,2039,6089
1308,2014,6105
1218,1990,6103
1157,1973,6105
1087,1950,6098
1006,1931,6105
934,1909,6096
906,1889,6105
904,1862,6106
906,1847,6105
896,1842,6067
906,1847,6043
932,1845,6030
956,1847,6043
954,1847,6038
956,1847,6043
976,1828,6041
1006,1805,6043
1013,1780,6010
1006,1763,5982
1002,1739,5963
1006,1721,5982
1003,1710,5987
1006,1721,5982
1037,1738,5944
1107,1763,5920
1175,1794,5903
1208,1847,5920
1204,1899,5924
1208,1931,5920
1232,1930,5882
1258,1931,5858
1259,1946,5843
1258,1973,5858
1275,1991,5858
1308,2014,5858
1335,2040,5846
1359,2056,5858
1372,2039,5860
1359,2014,5858
1308,2005,5838
1258,2014,5858
1242,2006,5892
1258,1973,5920
1265,1935,5890
1258,1931,5858
1249,1940,5840
1258,1931,5858
1261,1881,5857
1258,1847,5858
1245,1836,5849
1258,1847,5858
1283,1837,5849
1308,1847,5858
1296,1868,5874
1258,1889,5920
1219,1893,5947
1208,1931,5982
1211,1967,6017
1208,1931,6105
1193,1818,6196
1208,1721,6290
1296,1598,6359
1510,1343,6475
1902,1090,6619
2516,1301,6783
3296,2272,6902
4126,3777,7030
4909,5303,7168
5585,6547,7338
6006,7427,7486
5938,7848,7647
5253,7657,7797
4126,6883,7955
2914,5777,8089
1912,4658,8263
1216,3718,8450
805,3022,8633
609,2532,8752
554,2182,8880
552,1905,9025
554,1679,9188
548,1500,9289
554,1385,9373
559,1323,9450
554,1301,9558
538,1294,9646
554,1301,9743
602,1306,9813
654,1301,9867
661,1273,9862
654,1259,9867
661,1253,9882
704,1259,9928
738,1249,9935
755,1259,9928
753,1292,9890
755,1343,9867
753,1371,9825
755,1385,9805
766,1399,9770
805,1427,9743
857,1440,9679
906,1427,9620
933,1397,9546
956,1385,9497
992,1389,9428
1057,1385,9373
1131,1348,9300
1208,1301,9250
1278,1267,9182
1359,1259,9127
1450,1258,9051
1560,1259,9003
1680,1257,8940
1811,1259,8880
1940,1258,8779
2063,1259,8695
2184,1258,8615
2315,1259,8572
2434,1255,8508
2516,1259,8448
2563,1283,8371
2617,1343,8325
2682,1412,8263
2717,1469,8202
2685,1505,8118
2617,1553,8078
2545,1616,8046
2466,1679,8017
2350,1719,7943
2214,1763,7893
2082,1822,7855
1962,1889,7832
1836,1935,7763
1711,1973,7708
1586,2001,7663
1459,2014,7647
1322,1996,7604
1208,1973,7585
1138,1964,7576
1107,1973,7585
1066,1974,7551
1006,1973,7523
940,1972,7505
906,1973,7523
898,1954,7503
906,1931,7462
905,1917,7404
906,1931,7400
904,1941,7402
906,1931,7400
902,1888,7355
906,1847,7338
908,1818,7333
906,1805,7338
895,1784,7299
906,1763,7277
948,1750,7267
1006,1763,7277
1042,1784,7243
1057,1805,7215
1070,1807,7197
1107,1805,7215
1157,1798,7211
1208,1805,7215
1241,1818,7210
1258,1847,7215
1259,1882,7181
1258,1931,7153
1256,1975,7133
1258,2014,7153
1257,2037,7158
1258,2056,7153
1257,2072,7114
1258,2098,7092
1257,2122,7075
1258,2140,7092
1257,2142,7094
1258,2140,7092
1257,2137,7054
1258,2140,7030
1257,2139,7011
1258,2140,7030
1257,2138,7034
1258,2140,7030
1256,2138,6989
1258,2140,6968
1258,2140,6955
1258,2140,6968
1256,2136,6962
1258,2140,6968
1259,2141,6961
1258,2140,6968
1253,2133,6955
1258,2140,6968
1264,2149,6986
1258,2140,7030
1232,2098,7052
1208,2056,7092
1185,2041,7133
1157,2056,7215
1121,2065,7295
1107,2056,7400
1111,2033,7488
1107,2014,7585
1059,1992,7662
1006,1973,7770
969,1944,7883
956,1931,8017
927,1919,8112
906,1931,8202
909,1942,8277
956,1973,8387
1023,2008,8482
1107,2056,8572
1204,2089,8623
1308,2098,8695
1395,2071,8757
1459,2014,8818
1511,1901,8838
1610,1721,8880
1837,1512,8931
2264,1427,9003
2883,1647,9034
3623,2308,9065
4405,3391,9086
5183,4742,9127
5866,6097,9130
6290,7177,9127
6267,7750,9109
5736,7722,9127
4807,7133,9129
3724,6169,9127
2736,5082,9085
2013,4113,9065
1578,3372,9050
1359,2854,9065
1252,2475,9043
1208,2182,9003
1198,1945,8927
1208,1763,8880
1212,1629,8837
1208,1553,8818
1186,1520,8779
1157,1511,8757
1123,1493,8721
1107,1469,8695
1088,1441,8632
1057,1427,8572
997,1403,8497
956,1385,8448
930,1367,8382
906,1385,8325
851,1420,8250
805,1469,8202
790,1496,8139
805,1511,8078
821,1521,7979
855,1553,7893
919,1583,7811
1006,1595,7770
1085,1586,7711
1157,1595,7647
1215,1622,7563
1258,1637,7523
1290,1604,7492
1359,1553,7462
1475,1517,7388
1610,1511,7338
1717,1509,7299
1811,1511,7277
1923,1513,7210
2063,1511,7153
2197,1490,7106
2315,1469,7092
2415,1460,7054
2516,1469,7030
2616,1472,7012
2717,1469,7030
2803,1462,7028
2868,1469,7030
2916,1483,7018
2969,1511,7030
3013,1546,7026
3019,1595,7030
2974,1640,7019
2918,1679,7030
2871,1711,7027
2818,1763,7030
2728,1828,7014
2617,1889,7030
2497,1917,7053
2365,1931,7092
2195,1943,7093
2013,1973,7092
1845,2008,7080
1711,2056,7092
1583,2102,7088
1459,2140,7092
1341,2160,7082
1258,2182,7092
1225,2206,7087
1258,2224,7092
1316,2223,7081
1359,2224,7092
1360,2240,7091
1359,2266,7092
1376,2274,7057
1409,2266,7030
1418,2257,7009
1409,2266,7030
1398,2273,7038
1409,2266,7030
1430,2240,6985
1459,2224,6968
1484,2222,6963
1510,2224,6968
1531,2206,6933
1560,2182,6907
1588,2157,6892
1610,2140,6907
1614,2117,6885
1610,2098,6845
1606,2076,6792
1610,2056,6783
1611,2029,6782
1610,2014,6783
1606,2011,6749
1610,2014,6722
1613,1997,6685
1610,1973,6660
1591,1957,6616
1560,1973,6598
1513,1996,6590
1459,2014,6598
1400,2024,6570
1359,2056,6537
1342,2113,6491
1359,2182,6475
1398,2231,6460
1459,2266,6475
1519,2289,6477
1560,2308,6475
1566,2310,6436
1560,2308,6413
1568,2304,6399
1610,2308,6413
1651,2307,6407
1661,2308,6413
1633,2307,6424
1610,2308,6475
1607,2293,6509
1610,2266,6537
1589,2236,6544
1560,2224,6598
1531,2223,6677
1510,2224,6783
1477,2204,6865
1459,2182,6968
1452,2153,7078
1459,2140,7215
1452,2127,7330
1459,2140,7462
1480,2147,7583
1510,2140,7708
1516,2111,7794
1510,2098,7893
1492,2089,8000
1459,2056,8140
1403,1970,8259
1359,1847,8387
1375,1666,8502
1510,1427,8633
1809,1216,8731
2315,1301,8818
2995,1950,8873
3774,3190,8942
4559,4685,8994
5283,6043,9065
5820,7113,9120
5988,7932,9188
5642,8342,9224
4831,8016,9250
3777,6916,9240
2768,5540,9250
1990,4428,9266
1510,3693,9312
1278,3126,9322
1208,2644,9312
1202,2303,9264
1208,2098,9250
1203,1922,9243
1208,1763,9250
1228,1668,9216
1258,1637,9188
1267,1600,9148
1258,1553,9127
1243,1531,9084
1258,1553,9065
1298,1564,9033
1359,1553,9003
1383,1520,8931
1359,1511,8880
1294,1508,8837
1258,1511,8818
1254,1488,8758
1258,1469,8695
1232,1460,8619
1208,1469,8572
1201,1468,8505
1208,1469,8448
1200,1490,8376
1208,1553,8325
1246,1626,8257
1308,1679,8202
1359,1699,8130
1409,1721,8078
1459,1748,8010
1510,1763,7955
1549,1733,7883
1610,1679,7832
1702,1627,7765
1811,1595,7708
1908,1557,7632
2013,1511,7585
2133,1460,7543
2264,1427,7523
2386,1402,7466
2516,1385,7400
2652,1372,7317
2768,1385,7277
2829,1420,7240
2868,1469,7215
2928,1509,7167
3019,1553,7153
3082,1607,7147
3069,1679,7153
2980,1744,7118
2868,1805,7092
2778,1862,7074
2717,1931,7092
2640,1986,7089
2516,2014,7092
2356,2012,7081
2214,2014,7092
2106,2031,7086
2013,2056,7092
1895,2061,7083
1761,2056,7092
1626,2051,7085
1510,2056,7092
1413,2056,7084
1359,2056,7092
1331,2065,7085
1308,2098,7092
1258,2139,7083
1208,2182,7092
1187,2219,7086
1208,2266,7092
1224,2313,7082
1208,2350,7092
1155,2357,7088
1107,2350,7092
1086,2342,7078
1107,2350,7092
1151,2355,7096
1208,2350,7092
1246,2328,7048
1258,2308,7030
1248,2286,7026
1258,2266,7030
1300,2240,6992
1359,2224,6968
1394,2206,6959
1409,2182,6968
1424,2150,6935
1459,2140,6907
1495,2146,6890
1510,2140,6907
1489,2098,6886
1459,2056,6845
1443,2042,6791
1459,2056,6783
1488,2060,6782
1510,2056,6783
1512,2052,6748
1510,2056,6722
1494,2054,6686
1459,2056,6660
1402,2056,6613
1359,2056,6598
1346,2047,6593
1359,2056,6598
1364,2090,6563
1359,2140,6537
1350,2170,6520
1359,2182,6537
1379,2191,6532
1409,2224,6537
1436,2268,6530
1459,2308,6537
1465,2318,6523
1459,2308,6537
1450,2294,6556
1459,2308,6598
1483,2335,6618
1510,2350,6660
1517,2333,6709
1510,2308,6783
1485,2286,6835
1459,2266,6907
1440,2236,6983
1459,2224,7092
1504,2221,7180
1560,2224,7277
1588,2211,7358
1610,2224,7462
1630,2249,7548
1661,2266,7647
1685,2241,7730
1711,2224,7832
1738,2239,7917
1761,2266,8017
1752,2238,8100
1711,2140,8202
1670,1974,8289
1711,1763,8387
1909,1547,8450
2315,1469,8510
2905,1717,8554
3623,2434,8633
4390,3576,8702
5132,4952,8757
5733,6290,8754
6038,7344,8757
5900,7891,8770
5283,7806,8818
4295,7122,8831
3170,6085,8818
2163,4996,8771
1459,4071,8757
1086,3363,8749
956,2854,8757
938,2488,8726
956,2224,8695
977,2014,8650
1006,1847,8633
1046,1728,8600
1107,1679,8572
1168,1674,8526
1208,1679,8510
1208,1659,8481
1208,1637,8448
1221,1625,8376
1258,1637,8325
1282,1638,8283
1308,1637,8263
1329,1615,8204
1359,1595,8140
1380,1564,8063
1409,1553,8017
1450,1550,7954
1510,1553,7893
1564,1546,7816
1610,1553,7770
1654,1562,7713
1711,1553,7647
1755,1510,7541
1761,1469,7462
1729,1445,7393
1711,1427,7338
1726,1397,7241
1761,1385,7153
1783,1390,7074
1811,1385,7030
1857,1341,6965
1912,1301,6907
1941,1292,6837
1962,1301,6783
1998,1294,6710
2063,1301,6660
2135,1348,6616
2214,1427,6598
2304,1493,6562
2415,1553,6537
2523,1615,6499
2617,1679,6475
2691,1721,6433
2768,1763,6413
2832,1819,6400
2868,1889,6413
2868,1939,6409
2868,1973,6413
2875,2004,6405
2868,2056,6413
2810,2108,6407
2717,2140,6413
2616,2143,6406
2516,2140,6413
2395,2140,6406
2264,2140,6413
2144,2123,6408
2063,2098,6413
2008,2073,6404
1962,2056,6413
1895,2035,6411
1811,2014,6413
1737,1990,6398
1711,1973,6413
1715,1963,6438
1711,1973,6475
1664,1980,6476
1610,1973,6475
1577,1944,6465
1560,1931,6475
1506,1932,6469
1409,1931,6475
1306,1903,6470
1258,1889,6475
1256,1902,6465
1258,1931,6475
1219,1935,6477
1157,1931,6475
1097,1938,6437
1057,1973,6413
1022,2011,6402
1006,2056,6413
1015,2101,6389
1057,2140,6352
1107,2161,6302
1157,2182,6290
1203,2206,6285
1258,2224,6290
1310,2211,6262
1359,2182,6228
1403,2152,6182
1459,2140,6167
1516,2136,6159
1560,2140,6167
1581,2142,6141
1610,2140,6105
1657,2122,6056
1711,2098,6043
1743,2073,6040
1761,2056,6043
1768,2036,6010
1761,2014,5982
1734,1987,5962
1711,1973,5982
1707,1967,5988
1711,1973,5982
1694,1972,5941
1661,1973,5920
1628,1970,5907
1610,1973,5920
1591,1961,5916
1560,1931,5920
1513,1881,5911
1459,1847,5920
1389,1836,5912
1308,1847,5920
1235,1850,5929
1208,1847,5982
1212,1839,6037
1208,1847,6105
1162,1863,6153
1107,1889,6228
1072,1899,6310
1057,1889,6413
1031,1859,6495
1006,1847,6598
997,1848,6708
1006,1847,6845
1009,1823,6963
1006,1805,7092
1002,1802,7208
1006,1805,7338
1020,1785,7451
1057,1763,7585
1094,1753,7708
1107,1763,7832
1094,1765,7919
1107,1763,8017
1158,1759,8106
1208,1763,8202
1213,1762,8260
1208,1763,8325
1225,1762,8382
1258,1763,8448
1264,1758,8477
1258,1763,8510
1252,1763,8534
1258,1763,8572
1251,1738,8574
1258,1721,8572
1264,1708,8557
1258,1721,8572
1225,1723,8572
1208,1721,8572
1214,1712,8536
1208,1721,8510
1158,1726,8470
1107,1721,8448
1091,1692,8409
1107,1637,8387
1152,1521,8349
1308,1343,8325
1670,1180,8282
2264,1259,8263
3024,1847,8232
3875,3022,8202
4733,4480,8133
5485,5792,8078
5943,6789,8030
5938,7554,8017
5395,7950,7985
4428,7596,7955
3288,6423,7892
2264,4994,7832
1528,3921,7753
1107,3274,7708
915,2754,7669
855,2266,7647
849,1929,7586
855,1763,7523
855,1626,7447
855,1469,7400
855,1350,7337
855,1301,7277
851,1276,7198
855,1259,7153
870,1254,7114
906,1259,7092
947,1250,7031
1006,1259,6968
1061,1279,6909
1107,1301,6907
1115,1283,6909
1107,1259,6907
1097,1245,6863
1107,1259,6845
1115,1265,6838
1107,1259,6845
1090,1248,6810
1107,1259,6783
1157,1282,6766
1208,1301,6783
1217,1301,6781
1208,1301,6783
1214,1313,6774
1258,1343,6783
1312,1369,6776
1359,1385,6783
1385,1387,6778
1409,1385,6783
1443,1368,6771
1510,1343,6783
1603,1314,6803
1711,1301,6845
1810,1298,6851
1912,1301,6845
2027,1297,6824
2164,1301,6845
2299,1316,6873
2415,1343,6907
2500,1364,6904
2566,1385,6907
2620,1414,6900
2667,1469,6907
2698,1533,6894
2717,1595,6907
2723,1639,6929
2717,1679,6968
2684,1719,6971
2617,1763,6968
2518,1791,6955
2415,1805,6968
2314,1814,6966
2214,1847,6968
2109,1891,6956
2013,1931,6968
1916,1951,6969
1811,1973,6968
1698,1996,6933
1610,2014,6907
1553,2012,6887
1510,2014,6907
1454,2031,6913
1409,2056,6907
1381,2061,6865
1359,2056,6845
1310,2051,6834
1258,2056,6845
1236,2056,6837
1258,2056,6845
1275,2055,6843
1258,2056,6845
1218,2052,6811
1208,2056,6783
1218,2060,6746
1208,2056,6722
1153,2032,6678
1107,2014,6660
1110,2009,6651
1157,2014,6660
1206,2011,6632
1258,2014,6598
1314,2018,6555
1359,2014,6537
1365,1989,6504
1359,1973,6475
1372,1971,6433
1409,1973,6413
1426,1951,6382
1409,1931,6352
1374,1923,6304
1359,1931,6290
1359,1928,6286
1359,1931,6290
1349,1944,6256
1359,1973,6228
1386,1993,6193
1409,2014,6167
1407,2035,6120
1409,2056,6105
1431,2059,6102
1459,2056,6105
1464,2053,6065
1459,2056,6043
1457,2055,6035
1459,2056,6043
1454,2056,6007
1459,2056,5982
1469,2039,5985
1459,2014,6043
1409,1986,6079
1359,1973,6105
1342,1967,6115
1359,1973,6167
1366,1973,6221
1359,1973,6290
1350,1967,6336
1359,1973,6413
1365,1976,6510
1359,1973,6660
1334,1950,6808
1308,1931,6968
1281,1922,7108
1258,1931,7277
1243,1932,7447
1258,1931,7647
1287,1936,7827
1308,1973,8017
1318,2020,8190
1359,2056,8387
1421,2060,8569
1459,2056,8757
1452,2065,8908
1459,2098,9065
1509,2127,9209
1560,2140,9373
1563,2137,9506
1560,2140,9620
1585,2143,9682
1610,2140,9743
1590,2120,9792
1560,2098,9867
1555,2076,9925
1560,2056,9990
1535,2030,10021
1510,2014,10052
1522,2010,10048
1560,2014,10052
1572,2010,10039
1560,2014,10052
1551,2030,10048
1560,2056,10052
1564,2066,10018
1560,2056,9990
1541,2033,9945
1510,2014,9928
1456,1991,9895
1409,1973,9867
1372,1944,9800
1359,1931,9743
1348,1920,9671
1359,1931,9620
1363,1931,9549
1359,1931,9497
1344,1921,9427
1359,1931,9373
1406,1950,9299
1459,1973,9250
1472,1969,9186
1459,1931,9127
1484,1823,9029
1610,1637,8942
1835,1410,8841
2164,1301,8757
2669,1507,8650
3422,2182,8572
4298,3314,8498
5082,4742,8448
5718,6183,8359
6290,7344,8263
6638,7978,8151
6340,7974,8078
5232,7361,8007
3774,6337,7955
2596,5180,7883
1912,4155,7832
1521,3373,7765
1258,2812,7708
1120,2384,7631
1107,2056,7585
1121,1812,7544
1107,1637,7523
1077,1494,7462
1057,1385,7400
1032,1318,7340
1006,1301,7338
992,1302,7340
1006,1301,7338
1014,1291,7296
1006,1301,7277
984,1318,7267
1006,1343,7277
1058,1354,7245
1107,1385,7215
1106,1425,7192
1107,1469,7215
1144,1477,7222
1208,1469,7215
1243,1461,7172
1258,1469,7153
1289,1472,7141
1359,1469,7153
1423,1462,7147
1459,1469,7153
1474,1487,7146
1510,1511,7153
1562,1519,7144
1610,1511,7153
1631,1488,7152
1661,1469,7153
1721,1450,7117
1811,1427,7092
1893,1386,7073
1962,1343,7092
2043,1311,7095
2164,1301,7092
2298,1288,7054
2415,1259,7030
2508,1222,7011
2617,1217,7030
2746,1238,7036
2868,1259,7030
2953,1265,6986
3019,1301,6968
3066,1378,6962
3069,1469,6968
3020,1532,6936
2969,1595,6907
2931,1676,6869
2868,1763,6845
2746,1814,6801
2617,1847,6783
2516,1883,6776
2415,1931,6783
2268,1959,6752
2113,1973,6722
1997,1986,6684
1912,2014,6660
1812,2039,6616
1711,2056,6598
1629,2059,6592
1560,2056,6598
1463,2039,6566
1359,2014,6537
1281,1986,6501
1258,1973,6475
1256,1969,6429
1258,1973,6413
1253,1969,6410
1258,1973,6413
1259,1975,6375
1258,1973,6352
1251,1950,6343
1258,1931,6352
1265,1922,6319
1258,1931,6290
1240,1931,6275
1258,1931,6290
1311,1938,6268
1359,1973,6228
1362,2017,6176
1359,2056,6167
1377,2066,6164
1409,2056,6167
1415,2045,6136
1409,2056,6105
1408,2068,6062
1409,2056,6043
1386,2011,6029
1359,1973,6043
1348,1961,6047
1359,1973,6043
1361,1973,6005
1359,1973,5982
1370,1982,5968
1409,2014,5982
1445,2042,5979
1459,2056,5982
1452,2054,5973
1459,2056,5982
1484,2058,5975
1510,2056,5982
1512,2037,5976
1510,2014,5982
1510,1991,5972
1510,1973,5982
1488,1948,5979
1459,1931,5982
1432,1923,5966
1409,1931,5982
1379,1933,6007
1359,1931,6043
1355,1923,6040
1359,1931,6043
1340,1948,6053
1308,1973,6105
1289,1980,6155
1308,1973,6228
1340,1961,6302
1359,1973,6413
1351,1992,6525
1359,2014,6660
1380,2012,6778
1409,2014,6907
1410,2022,7017
1409,2056,7153
1408,2070,7293
1409,2056,7462
1400,2033,7612
1409,2056,7770
