II,MCL,ABP,RESP
2553,3169,8581,1507
2795,3115,8637,1513
3089,2986,8664,1533
3405,2987,8707,1558
3584,3225,8736,1565
3437,3628,8777,1558
2947,4097,8775,1548
2313,4609,8777,1558
1667,4924,8765,1579
964,4652,8777,1602
162,3733,8768,1608
-546,2731,8777,1602
-950,2264,8770,1594
-1028,2390,8777,1602
-927,2671,8763,1622
-707,2774,8777,1647
-380,2670,8780,1653
0,2475,8777,1647
307,2244,8730,1637
514,2049,8707,1647
660,1960,8696,1669
803,2006,8707,1691
935,2094,8672,1693
1060,2134,8637,1691
1169,2106,8590,1701
1285,2091,8567,1736
1409,2126,8520,1768
1574,2177,8496,1780
1770,2160,8481,1773
1992,2091,8496,1780
2206,2022,8470,1804
2409,2006,8426,1825
2586,2019,8364,1823
2731,2049,8356,1825
2819,2075,8356,1843
2859,2091,8356,1869
2878,2077,8310,1874
2923,2049,8286,1869
2981,2020,8274,1866
3020,2006,8286,1869
3024,1988,8252,1865
3052,1963,8215,1869
3122,1933,8187,1887
3212,1921,8215,1914
3276,1921,8227,1920
3341,1921,8215,1914
3427,1888,8161,1906
3534,1835,8145,1914
3626,1779,8142,1918
3726,1750,8145,1914
3838,1731,8101,1904
3951,1707,8075,1914
4033,1663,8063,1937
4112,1622,8075,1959
4204,1580,8039,1959
4305,1536,8005,1959
4377,1482,7980,1959
4433,1451,8005,1959
4475,1454,8009,1949
4497,1494,8005,1959
4467,1545,7961,1982
4401,1622,7935,2003
4310,1720,7909,1999
4208,1835,7935,2003
4076,1941,7964,2024
3919,2049,8005,2048
3732,2157,8002,2045
3534,2262,8005,2048
3337,2336,7992,2068
3180,2390,8005,2092
3059,2429,8013,2090
2955,2475,8075,2092
2828,2529,8161,2111
2698,2603,8286,2137
2592,2678,8384,2136
2538,2731,8496,2137
2496,2740,8612,2154
2441,2731,8777,2181
2363,2724,8944,2182
2313,2731,9128,2181
2291,2733,9295,2194
2281,2731,9479,2226
2245,2726,9631,2247
2217,2731,9760,2270
2199,2731,9832,2293
2184,2731,9901,2315
2138,2727,9943,2314
2088,2731,9971,2315
2048,2721,9941,2327
2024,2689,9901,2359
1997,2634,9832,2383
1992,2603,9760,2404
1997,2597,9648,2421
1992,2603,9550,2448
1952,2596,9444,2469
1927,2603,9339,2493
1936,2623,9172,2512
1960,2646,8988,2537
1948,2642,8793,2557
1927,2646,8637,2582
1920,2662,8463,2601
1927,2689,8286,2626
1917,2688,8087,2645
1895,2689,7935,2671
1878,2692,7807,2691
1863,2689,7724,2715
1833,2656,7634,2733
1799,2646,7584,2760
1793,2698,7554,2781
1831,2817,7584,2804
1891,2957,7611,2820
1960,3115,7654,2849
2050,3264,7676,2874
2217,3372,7724,2893
2488,3417,7757,2890
2827,3457,7794,2893
3084,3533,7791,2907
3116,3713,7794,2938
2893,4081,7783,2959
2506,4652,7794,2982
1997,5121,7786,3002
1349,5036,7794,3027
586,4254,7787,3042
-128,3201,7794,3071
-654,2423,7784,3110
-964,2134,7794,3160
-1107,2172,7790,3189
-1060,2347,7794,3205
-807,2505,7779,3214
-418,2518,7794,3249
-49,2318,7800,3292
225,2049,7794,3338
423,1917,7744,3362
610,2006,7724,3383
775,2183,7719,3399
899,2305,7724,3427
977,2310,7680,3448
1060,2262,7654,3472
1154,2209,7644,3490
1253,2177,7654,3516
1351,2135,7616,3536
1510,2091,7584,3561
1730,2040,7564,3579
1960,2006,7584,3605
2134,1975,7579,3624
2281,1963,7584,3650
2423,1960,7579,3668
2538,1963,7584,3694
2594,1958,7546,3713
2634,1963,7513,3739
2694,1981,7490,3757
2763,2006,7513,3783
2805,2011,7520,3802
2859,2006,7513,3828
2940,2000,7468,3846
3020,2006,7443,3873
3044,2008,7425,3891
3052,2006,7443,3917
3102,1988,7445,3935
3212,1963,7443,3962
3322,1922,7405,3980
3405,1878,7373,4006
3471,1818,7326,4023
3566,1750,7303,4051
3687,1674,7283,4070
3823,1622,7303,4095
3941,1592,7309,4111
4048,1579,7303,4140
4135,1557,7253,4162
4208,1536,7232,4184
4258,1523,7222,4182
4305,1536,7232,4184
4336,1566,7214,4193
4337,1622,7232,4229
4268,1695,7262,4256
4144,1792,7303,4273
3983,1896,7293,4266
3823,2006,7303,4273
3667,2110,7324,4288
3534,2219,7373,4318
3405,2324,7387,4323
3277,2433,7443,4318
3138,2526,7548,4304
3020,2603,7724,4318
2909,2653,7888,4338
2795,2689,8075,4362
2665,2709,8284,4362
2570,2731,8567,4362
2522,2761,8867,4357
2506,2817,9199,4362
2474,2872,9513,4357
2441,2902,9830,4362
2400,2886,10093,4360
2345,2859,10322,4362
2266,2848,10498,4353
2217,2859,10673,4362
2200,2852,10801,4379
2184,2817,10884,4407
2122,2763,10888,4410
2056,2731,10884,4407
2023,2712,10857,4397
2024,2689,10814,4407
2010,2640,10708,4408
1992,2603,10603,4407
1981,2591,10495,4394
1992,2603,10392,4407
1992,2604,10225,4427
1992,2603,10041,4451
1988,2599,9848,4449
1992,2603,9690,4451
1988,2598,9514,4449
1992,2603,9339,4451
1995,2603,9128,4440
1992,2603,8918,4451
1964,2594,8685,4472
1927,2603,8496,4496
1910,2612,8332,4490
1927,2603,8215,4496
1944,2588,8090,4513
1927,2646,8005,4540
1898,2794,7941,4537
1927,2987,7935,4540
2043,3150,7924,4554
2217,3286,7935,4585
2419,3407,7943,4587
2666,3500,8005,4585
2923,3531,8072,4589
3084,3585,8145,4629
3047,3810,8156,4659
2827,4268,8145,4674
2473,4736,8118,4664
1992,4865,8145,4674
1351,4460,8179,4692
610,3670,8215,4718
-102,2790,8208,4717
-642,2091,8215,4718
-954,1747,8214,4725
-1028,1835,8215,4763
-908,2167,8173,4790
-642,2390,8145,4807
-308,2295,8130,4800
32,2049,8145,4807
301,1903,8118,4820
482,1921,8075,4852
602,1995,8017,4872
739,2091,8005,4896
901,2187,7999,4911
1060,2219,8005,4941
1176,2136,7971,4960
1285,2049,7935,4985
1412,2057,7883,5000
1574,2134,7864,5030
1750,2148,7850,5051
1960,2091,7864,5074
2191,2025,7860,5072
2409,2006,7864,5074
2556,2004,7851,5081
2634,2006,7864,5119
2680,2004,7865,5147
2731,2006,7864,5163
2780,2002,7823,5153
2827,2006,7794,5163
2868,2009,7774,5182
2923,2006,7794,5208
2985,1983,7797,5204
3052,1963,7794,5208
3111,1956,7752,5220
3180,1963,7724,5252
3256,1953,7702,5258
3341,1921,7724,5252
3419,1870,7732,5237
3502,1835,7724,5252
3581,1812,7674,5272
3662,1792,7654,5297
3744,1753,7647,5296
3855,1707,7654,5297
3976,1659,7614,5290
4080,1622,7584,5297
4143,1578,7564,5293
4208,1536,7584,5297
4289,1500,7580,5290
4369,1494,7584,5297
4402,1519,7573,5292
4401,1579,7584,5297
4368,1644,7574,5291
4305,1707,7584,5297
4197,1772,7578,5293
4080,1878,7584,5297
3951,2011,7566,5290
3791,2134,7584,5297
3578,2208,7610,5294
3373,2262,7654,5297
3210,2320,7654,5288
3084,2390,7654,5297
2949,2451,7640,5298
2827,2518,7654,5297
2723,2586,7664,5268
2634,2646,7724,5252
2530,2672,7807,5243
2441,2689,7935,5252
2371,2708,8057,5246
2313,2731,8215,5252
2245,2734,8382,5252
2217,2731,8567,5252
2229,2729,8710,5225
2249,2731,8847,5208
2222,2713,8974,5198
2184,2689,9128,5208
2161,2673,9251,5203
2152,2689,9339,5208
2119,2713,9371,5206
2088,2731,9409,5208
2077,2719,9423,5182
2088,2689,9409,5163
2079,2642,9334,5151
2056,2603,9269,5163
2031,2572,9202,5161
2024,2561,9128,5163
2010,2544,8989,5156
1992,2518,8847,5163
1976,2481,8705,5159
1992,2475,8567,5163
2014,2493,8362,5157
2024,2518,8145,5163
2013,2515,7941,5158
2024,2518,7794,5163
2057,2533,7645,5158
2088,2561,7513,5163
2090,2566,7383,5158
2088,2561,7303,5163
2095,2552,7242,5158
2088,2561,7232,5163
2050,2595,7223,5158
2024,2689,7232,5163
2051,2829,7238,5157
2120,2987,7303,5163
2188,3120,7378,5159
2281,3244,7443,5163
2455,3361,7439,5156
2731,3457,7443,5163
3022,3492,7464,5161
3212,3542,7513,5163
3214,3769,7517,5151
3020,4268,7513,5163
2654,4824,7500,5181
2152,5036,7513,5208
1521,4644,7507,5207
803,3798,7513,5208
89,2856,7507,5202
-482,2134,7513,5208
-829,1771,7501,5199
-932,1792,7513,5208
-835,2032,7517,5222
-578,2219,7513,5252
-250,2165,7466,5256
64,1963,7443,5252
300,1805,7436,5238
482,1792,7443,5252
634,1877,7404,5271
771,2006,7373,5297
879,2098,7356,5297
996,2091,7373,5297
1131,1989,7368,5287
1285,1921,7373,5297
1423,1946,7369,5296
1574,2006,7373,5297
1759,1997,7334,5285
1992,1963,7303,5297
2228,1965,7282,5313
2441,2006,7303,5341
2608,2019,7305,5343
2731,2006,7303,5341
2807,1999,7285,5331
2859,2006,7303,5341
2902,1993,7309,5341
2955,1963,7303,5341
2997,1921,7256,5329
3020,1878,7232,5341
3032,1837,7223,5358
3084,1835,7232,5386
3166,1862,7199,5387
3245,1878,7162,5386
3287,1854,7136,5376
3341,1835,7162,5386
3436,1837,7174,5384
3566,1835,7162,5386
3682,1792,7110,5376
3791,1750,7092,5386
3891,1727,7088,5388
3983,1707,7092,5386
4054,1658,7050,5357
4144,1622,7022,5341
4257,1619,7006,5332
4369,1622,7022,5341
4440,1581,7011,5336
4497,1536,7022,5341
4545,1532,7042,5339
4562,1579,7092,5341
4511,1636,7098,5316
4433,1707,7092,5297
4354,1790,7070,5282
4273,1878,7092,5297
4143,1952,7116,5300
3983,2049,7162,5297
3816,2174,7185,5268
3662,2305,7232,5252
3501,2387,7297,5240
3341,2433,7443,5252
3176,2468,7628,5254
3020,2518,7864,5252
2862,2562,8110,5225
2731,2603,8426,5208
2623,2642,8789,5194
2538,2689,9199,5208
2449,2720,9564,5212
2377,2731,9901,5208
2319,2726,10185,5178
2281,2731,10462,5163
2232,2736,10689,5155
2184,2731,10884,5163
2148,2705,11006,5158
2152,2689,11094,5163
2171,2686,11133,5162
2184,2689,11165,5163
2168,2667,11147,5137
2152,2646,11094,5119
2145,2649,10985,5106
2152,2689,10884,5119
2152,2711,10777,5119
2152,2689,10673,5119
2141,2632,10508,5109
2120,2603,10322,5119
2091,2603,10123,5120
2088,2603,9971,5119
2095,2562,9806,5091
2088,2518,9620,5074
2056,2500,9369,5062
2056,2518,9128,5074
2091,2523,8894,5075
2120,2518,8707,5074
2101,2520,8515,5062
2088,2561,8356,5074
2115,2597,8196,5092
2152,2603,8075,5119
2135,2572,7966,5120
2088,2561,7935,5119
2068,2576,7946,5109
2088,2603,8005,5119
2101,2599,8035,5118
2088,2603,8075,5119
2073,2664,8099,5107
2088,2817,8145,5119
2135,2999,8169,5136
2217,3158,8215,5163
2328,3272,8249,5165
2506,3372,8286,5163
2763,3444,8279,5153
3052,3500,8286,5163
3253,3582,8283,5163
3277,3798,8286,5163
3081,4176,8244,5150
2698,4609,8215,5163
2200,4877,8196,5183
1638,4865,8215,5208
935,4649,8215,5205
96,4396,8215,5208
-580,4119,8182,5204
-771,3798,8145,5208
-706,3588,8088,5197
-835,3713,8075,5208
-936,3984,8073,5226
-193,3884,8075,5252
1386,3224,8029,5249
2570,2518,8005,5252
2392,2304,7995,5264
1446,2518,8005,5297
907,2691,7967,5302
1028,2646,7935,5297
1208,2529,7914,5282
1189,2475,7935,5297
1211,2444,7932,5315
1413,2433,7935,5341
1616,2445,7924,5343
1767,2433,7935,5341
1960,2307,7925,5328
2217,2134,7935,5341
2426,2018,7933,5359
2570,2006,7935,5386
2690,2030,7894,5386
2795,2049,7864,5386
2853,2037,7843,5378
2891,2006,7864,5386
2927,1957,7868,5382
2955,1921,7864,5386
2969,1895,7823,5380
3020,1878,7794,5386
3100,1852,7771,5380
3180,1835,7794,5386
3224,1831,7803,5381
3277,1835,7794,5386
3363,1809,7742,5379
3469,1750,7724,5386
3551,1672,7720,5383
3630,1622,7724,5386
3722,1586,7680,5376
3823,1536,7654,5386
3900,1449,7643,5389
3983,1323,7654,5386
4090,1195,7617,5353
4208,1110,7584,5341
4287,1045,7561,5339
4337,939,7584,5341
4378,849,7583,5312
4433,896,7584,5297
4468,1015,7569,5292
4465,1024,7584,5297
4405,1040,7579,5269
4305,1323,7584,5252
4175,1665,7570,5246
4048,1622,7584,5252
3910,1499,7579,5226
3759,2049,7584,5208
3579,2829,7564,5200
3405,2219,7584,5208
3249,-232,7625,5185
3116,-2689,7724,5163
2973,-3352,7818,5150
2827,-2689,7935,5163
2691,-2341,8067,5150
2602,-2689,8286,5119
2535,-2920,8551,5077
2474,-2689,8847,5074
2407,-2525,9097,5077
2377,-2689,9339,5074
2376,-2834,9569,5042
2377,-2689,9830,5030
2344,-2548,10059,5027
2313,-2689,10252,5030
2294,-2864,10370,5001
2281,-2475,10462,4985
2243,-1358,10507,4979
2217,43,10533,4985
2211,1150,10504,4960
2217,1921,10462,4941
2189,2619,10390,4932
2152,3372,10322,4941
2126,4010,10221,4920
2120,4481,10111,4896
2103,4885,9968,4879
2088,5292,9830,4896
2089,5644,9660,4902
2120,5932,9479,4896
2144,6189,9260,4866
2152,6444,9058,4852
2144,6659,8843,4842
2152,6828,8637,4852
2171,6949,8406,4849
2184,7042,8215,4852
2173,7119,8051,4845
2152,7213,7935,4852
2134,7308,7810,4848
2120,7383,7724,4852
2100,7433,7659,4845
2088,7511,7654,4852
2102,7612,7663,4848
2152,7725,7724,4852
2228,7811,7789,4845
2345,7895,7864,4852
2530,7931,7895,4849
2795,7895,7935,4852
3068,7803,7963,4842
3245,7810,8005,4852
3231,7965,8004,4867
3020,8194,8005,4896
2637,8291,7992,4900
2120,8194,8005,4896
1471,7901,7999,4883
739,7469,8005,4896
26,6876,7995,4914
-514,6274,8005,4941
-811,5940,7998,4943
-867,6146,8005,4941
-745,6709,7998,4929
-482,7170,8005,4941
-154,7168,7976,4957
161,6871,7935,4985
404,6622,7875,4989
610,6615,7864,4985
799,6721,7864,4971
964,6828,7864,4985
1079,6861,7818,5005
1189,6828,7794,5030
1312,6705,7786,5027
1446,6572,7794,5030
1560,6476,7756,5026
1703,6444,7724,5030
1895,6383,7705,5019
2120,6274,7724,5030
2322,6122,7720,5048
2506,6018,7724,5074
2669,5960,7715,5073
2795,5932,7724,5074
2858,5862,7712,5071
2891,5762,7724,5074
2922,5640,7726,5062
2955,5548,7724,5074
2976,5468,7678,5096
3020,5420,7654,5119
3095,5374,7644,5099
3180,5335,7654,5074
3233,5268,7618,5059
3277,5207,7584,5074
3331,5148,7560,5075
3405,5121,7584,5074
3476,5085,7590,5064
3566,5036,7584,5074
3674,4948,7539,5074
3791,4865,7513,5074
3886,4787,7494,5063
3983,4737,7513,5074
4092,4663,7517,5079
4208,4567,7513,5074
4297,4442,7469,5042
4369,4353,7443,5030
4432,4293,7425,5028
4497,4268,7443,5030
4531,4246,7440,5001
4530,4268,7443,4985
4490,4320,7429,4980
4433,4396,7443,4985
4339,4440,7441,4959
4208,4481,7443,4941
4035,4529,7423,4933
3855,4609,7443,4941
3674,4677,7471,4918
3502,4737,7513,4896
3328,4775,7510,4883
3180,4823,7513,4896
3057,4862,7521,4883
2955,4908,7584,4852
2843,4933,7662,4811
2731,4951,7794,4807
2621,4949,7947,4810
2538,4951,8145,4807
2472,4922,8341,4776
2441,4865,8567,4763
2424,4795,8797,4759
2409,4780,9058,4763
2374,4792,9284,4736
2345,4780,9479,4718
2313,4705,9618,4710
2281,4652,9760,4718
2236,4647,9878,4698
2217,4652,9971,4674
2216,4582,9985,4657
2217,4481,9971,4674
2184,4408,9932,4680
2152,4396,9901,4674
2132,4381,9833,4642
2120,4353,9760,4629
2084,4306,9656,4622
2056,4268,9550,4629
2056,4216,9407,4623
2088,4182,9269,4629
2100,4177,9100,4630
2088,4225,8918,4629
2071,4264,8693,4602
2088,4268,8496,4585
2114,4217,8312,4575
2120,4182,8145,4585
2098,4186,7930,4580
2088,4225,7724,4585
2105,4225,7544,4583
2120,4182,7443,4585
2096,4140,7357,4559
2056,4182,7303,4540
2045,4285,7263,4528
2088,4396,7303,4540
2167,4473,7367,4540
2281,4567,7443,4540
2431,4650,7470,4531
2634,4652,7513,4540
2894,4541,7568,4540
3180,4481,7654,4540
3348,4636,7698,4528
3245,5036,7724,4540
2850,5503,7717,4559
2313,5804,7724,4585
1725,5679,7714,4584
1060,5036,7724,4585
319,4060,7720,4579
-321,3201,7724,4585
-705,2761,7709,4577
-835,2731,7724,4585
-815,2897,7729,4600
-642,3115,7724,4629
-320,3232,7675,4633
64,3115,7654,4629
367,2781,7649,4616
578,2518,7654,4629
744,2539,7611,4647
899,2774,7584,4674
1026,2955,7573,4677
1156,2987,7584,4674
1291,2924,7547,4660
1413,2859,7513,4674
1504,2810,7493,4693
1638,2817,7513,4718
1844,2864,7512,4717
2088,2902,7513,4718
2294,2855,7503,4713
2474,2774,7513,4718
2645,2734,7505,4712
2795,2774,7513,4718
2881,2821,7512,4717
2923,2817,7513,4718
2953,2764,7474,4705
2988,2731,7443,4718
3013,2717,7422,4741
3052,2689,7443,4763
3110,2627,7448,4741
3180,2603,7443,4718
3229,2640,7400,4705
3277,2689,7373,4718
3341,2666,7353,4717
3437,2603,7373,4718
3536,2560,7378,4712
3630,2561,7373,4718
3709,2540,7329,4713
3791,2475,7303,4718
3877,2379,7285,4717
3983,2305,7303,4718
4095,2252,7301,4693
4208,2219,7303,4674
4305,2177,7287,4661
4401,2134,7303,4674
4486,2083,7303,4676
4562,2049,7303,4674
4596,2041,7279,4648
4594,2091,7303,4629
4563,2174,7336,4615
4530,2262,7373,4629
4462,2322,7361,4635
4337,2390,7373,4629
4154,2482,7398,4598
3983,2603,7443,4585
3839,2714,7437,4581
3694,2817,7443,4585
3512,2904,7478,4560
3341,2987,7584,4540
3211,3052,7681,4530
3116,3115,7794,4540
3004,3165,7924,4524
2891,3201,8145,4496
2795,3214,8410,4459
2731,3244,8707,4451
2670,3289,8975,4449
2634,3329,9269,4451
2614,3320,9572,4429
2602,3286,9901,4407
2567,3263,10172,4378
2538,3286,10392,4362
2517,3330,10541,4337
2506,3372,10673,4318
2472,3369,10757,4290
2441,3329,10814,4273
2419,3270,10816,4247
2409,3244,10814,4229
2379,3231,10783,4202
2345,3201,10743,4184
2317,3128,10647,4158
2313,3073,10533,4140
2300,3057,10386,4113
2281,3073,10252,4095
2262,3071,10102,4069
2281,3073,9971,4051
2308,3085,9806,4024
2313,3115,9620,4006
2285,3119,9391,3980
2281,3115,9199,3962
2304,3109,9018,3934
2313,3115,8847,3917
2287,3111,8625,3893
2281,3115,8426,3873
2308,3139,8256,3843
2313,3201,8145,3828
2274,3277,8023,3808
2281,3372,7935,3783
2384,3474,7867,3735
2538,3585,7864,3694
2696,3659,7875,3663
2923,3670,7935,3650
3226,3611,7997,3626
3469,3585,8075,3605
3485,3744,8109,3580
3277,4182,8145,3561
2924,4736,8169,3533
2441,5079,8215,3516
1771,4938,8222,3497
964,4353,8215,3472
175,3571,8190,3423
-418,2902,8215,3383
-754,2543,8249,3353
-835,2561,8286,3338
-718,2797,8279,3312
-450,2987,8286,3294
-113,2930,8285,3273
225,2689,8286,3249
497,2445,8241,3202
707,2347,8215,3160
870,2391,8204,3130
1028,2518,8215,3116
1184,2611,8180,3091
1349,2603,8145,3071
1491,2504,8120,3050
1606,2433,8145,3027
1698,2427,8152,2980
1831,2433,8145,2938
2028,2373,8100,2906
2281,2305,8075,2893
2523,2281,8056,2872
2731,2305,8075,2849
2890,2322,8079,2821
3020,2347,8075,2804
3113,2380,8031,2780
3180,2390,8005,2760
3218,2346,7987,2734
3245,2305,8005,2715
3267,2285,8003,2690
3309,2262,8005,2671
3355,2216,7991,2646
3405,2219,8005,2626
3455,2276,8005,2601
3534,2305,8005,2582
3621,2241,7964,2557
3694,2177,7935,2537
3743,2185,7912,2511
3823,2219,7935,2493
3944,2176,7941,2470
4080,2049,7935,2448
4179,1939,7887,2420
4273,1921,7864,2404
4379,1923,7850,2385
4497,1835,7864,2359
4585,1725,7855,2312
4658,1750,7864,2270
4725,1819,7859,2240
4787,1707,7864,2226
4812,1566,7845,2204
4819,1750,7864,2181
4803,2053,7892,2155
4754,1921,7935,2137
4643,1626,7928,2113
4497,2049,7935,2092
4326,2849,7948,2067
4144,2305,8005,2048
3950,-161,8035,2024
3791,-2689,8075,2003
3651,-3369,8115,1978
3502,-2689,8215,1959
3321,-2336,8333,1935
3180,-2689,8496,1914
3094,-2903,8674,1889
3020,-2689,8918,1869
2901,-2550,9182,1847
2795,-2689,9479,1825
2741,-2777,9753,1798
2731,-2689,10041,1780
2699,-2633,10316,1761
2666,-2689,10603,1736
2646,-2721,10835,1703
2634,-2689,11024,1691
2587,-2671,11140,1694
2538,-2689,11235,1691
2509,-2696,11281,1665
2506,-2689,11305,1647
2479,-2686,11274,1646
2441,-2689,11235,1647
2411,-2686,11165,1623
2409,-2689,11094,1602
2401,-2686,10987,1600
2377,-2689,10884,1602
2336,-2686,10748,1581
2313,-2689,10603,1558
2304,-2686,10418,1552
2313,-2689,10252,1558
2312,-2686,10075,1541
2313,-2689,9901,1513
2310,-2686,9680,1500
2313,-2689,9479,1513
2311,-2686,9287,1522
2313,-2689,9128,1513
2315,-2686,8940,1487
2313,-2689,8777,1469
2297,-2686,8635,1462
2281,-2689,8567,1469
2274,-2686,8512,1471
2281,-2689,8496,1469
2297,-2686,8476,1464
2345,-2689,8496,1469
2439,-2686,8515,1472
2602,-2689,8567,1469
2851,-2686,8599,1460
3180,-2689,8637,1469
3470,-2686,8634,1491
3566,-2689,8637,1513
3401,-2686,8623,1516
3052,-2689,8637,1513
2551,-2686,8632,1511
1863,-2689,8637,1513
1009,-2686,8620,1509
193,-2689,8637,1513
-410,-2686,8659,1531
-771,-2689,8707,1558
-947,-2686,8716,1565
-899,-2689,8707,1558
-623,-2686,8659,1548
-225,-2689,8637,1558
130,-2686,8621,1579
418,-2689,8637,1602
664,-2686,8633,1608
867,-2689,8637,1602
992,-2686,8605,1594
1092,-2689,8567,1602
1212,-2686,8508,1623
1349,-2689,8496,1647
1457,-2686,8495,1653
1574,-2689,8496,1647
1729,-2686,8449,1637
1927,-2689,8426,1647
2127,-2686,8417,1668
2345,-2689,8426,1691
2578,-2686,8386,1696
2795,-2689,8356,1691
2938,-2686,8338,1685
3020,-2689,8356,1691
3070,-2686,8349,1695
3116,-2689,8356,1691
3148,-2686,8353,1682
3180,-2689,8356,1691
3219,-2686,8313,1714
3277,-2689,8286,1736
3327,-2686,8268,1738
3373,-2689,8286,1736
3422,-2686,8279,1734
3502,-2689,8286,1736
3588,-2686,8281,1730
3662,-2689,8286,1736
3715,-2686,8247,1755
3791,-2689,8215,1780
3887,-2686,8191,1787
3983,-2689,8215,1780
4055,-2686,8221,1773
4144,-2689,8215,1780
4256,-2686,8168,1784
4369,-2689,8145,1780
4438,-2686,8128,1771
4497,-2689,8145,1780
4563,-2686,8140,1802
4626,-2689,8145,1825
4632,-2686,8131,1828
4594,-2689,8145,1825
4524,-2686,8139,1821
4433,-2689,8145,1825
4290,-2686,8128,1824
4112,-2689,8145,1825
3922,-2686,8164,1823
3759,-2689,8215,1825
3608,-2686,8241,1822
3469,-2689,8286,1825
3322,-2686,8346,1825
3180,-2689,8496,1825
3040,-2686,8687,1818
2923,-2689,8918,1825
2817,-2686,9137,1844
2731,-2689,9409,1869
2651,-2686,9709,1875
2602,-2689,10041,1869
2574,-2686,10328,1862
2570,-2689,10603,1869
2548,-2686,10849,1875
2506,-2689,11094,1869
2445,-2686,11265,1845
2409,-2689,11375,1825
2391,-2686,11413,1817
2377,-2689,11446,1825
2332,-2686,11450,1827
2281,-2689,11446,1825
2238,-2686,11384,1820
2217,-2689,11305,1825
2187,-2686,11194,1827
2152,-2689,11094,1825
2111,-2686,10960,1817
2088,-2689,10814,1825
2078,-2686,10628,1845
2088,-2689,10462,1869
2092,-2686,10284,1875
2088,-2689,10111,1869
2077,-2686,9896,1862
2088,-2689,9690,1869
2100,-2686,9469,1873
2088,-2689,9269,1869
2056,-2686,9045,1859
2056,-2689,8847,1869
2086,-2686,8650,1892
2088,-2689,8496,1914
2033,-2686,8354,1913
1992,-2689,8286,1914
2024,-2686,8258,1927
2120,-2689,8286,1959
2237,-2686,8303,1982
2409,-2689,8356,2003
2675,-2686,8413,2020
2988,-2689,8496,2048
3200,-2686,8536,2069
3212,-2689,8567,2092
3026,-2686,8561,2110
2698,-2689,8567,2137
2222,-2686,8552,2158
1574,-2689,8567,2181
800,-2686,8568,2199
64,-2689,8567,2226
-513,-2686,8521,2248
-899,-2689,8496,2270
-1109,-2686,8481,2285
-1092,-2689,8496,2315
-851,-2686,8488,2355
-482,-2689,8496,2404
-139,-2686,8494,2432
128,-2689,8496,2448
337,-2697,8454,2460
514,-2689,8426,2493
649,-2671,8409,2535
771,-2689,8426,2582
894,-2722,8401,2608
1028,-2689,8356,2626
1150,-2632,8293,2638
1285,-2689,8286,2671
1435,-2779,8286,2712
1606,-2689,8286,2760
1784,-2548,8239,2786
1992,-2689,8215,2804
2212,-2908,8205,2816
2409,-2689,8215,2849
2544,-2328,8180,2890
2634,-2689,8145,2938
2696,-3387,8119,2965
2731,-2689,8145,2982
2738,-64,8154,2993
2763,2561,8145,3027
2820,3259,8095,3070
2891,2561,8075,3116
2939,2201,8063,3140
2988,2561,8075,3160
3048,2779,8064,3177
3116,2561,8075,3205
3170,2422,8075,3226
3245,2561,8075,3249
3351,2648,8031,3267
3469,2561,8005,3294
3555,2510,7991,3314
3630,2561,8005,3338
