II,III,PLETH
1954,2002,2824
1938,1980,2811
1907,1983,2805
1888,2021,2811
1880,2056,2798
1888,2062,2777
1885,2008,2751
1888,1938,2743
1874,1889,2730
1838,1897,2709
1785,1932,2670
1789,1980,2641
1869,2019,2620
1988,2062,2607
2061,2089,2587
2087,2103,2574
2100,2109,2558
2137,2145,2540
2172,2217,2502
2186,2310,2472
2175,2370,2450
2186,2392,2438
2263,2408,2416
2435,2475,2404
2664,2588,2401
2882,2722,2404
3010,2848,2387
3031,2969,2370
2969,3042,2362
2882,3011,2370
2787,2860,2371
2683,2681,2370
2546,2540,2366
2385,2433,2370
2208,2300,2368
2037,2145,2370
1874,2001,2367
1739,1897,2370
1640,1808,2366
1590,1732,2370
1575,1675,2369
1590,1650,2370
1613,1639,2363
1640,1650,2370
1660,1690,2382
1689,1773,2404
1739,1865,2414
1838,1938,2438
2003,1987,2474
2236,2062,2540
2476,2183,2612
2633,2310,2709
2617,2338,2825
2435,2227,2980
2180,2027,3143
1988,1856,3319
1902,1773,3490
1888,1773,3691
1860,1806,3906
1789,1856,4131
1675,1906,4326
1540,1938,4504
1376,1920,4664
1193,1856,4842
1005,1739,5023
845,1567,5215
693,1341,5388
547,1114,5553
438,922,5693
447,784,5824
561,677,5931
696,619,6028
772,629,6098
845,742,6163
980,951,6213
1193,1237,6265
1421,1533,6290
1640,1773,6298
1820,1912,6278
1938,1980,6265
1976,2018,6247
1988,2062,6231
1995,2092,6184
1988,2103,6129
1947,2096,6058
1938,2103,5994
2006,2133,5919
2137,2186,5858
2256,2232,5790
2335,2268,5723
2362,2288,5634
2335,2310,5553
2271,2329,5467
2236,2351,5384
2265,2357,5279
2335,2351,5181
2377,2338,5087
2385,2351,5012
2377,2384,4915
2385,2433,4809
2386,2473,4692
2385,2516,4605
2387,2554,4522
2435,2598,4436
2519,2634,4325
2633,2681,4233
2738,2725,4156
2832,2763,4097
2894,2777,4014
2932,2804,3928
2943,2864,3845
2981,2969,3793
3058,3077,3739
3180,3176,3691
3305,3265,3633
3429,3382,3589
3533,3510,3538
3627,3629,3488
3711,3712,3427
3826,3794,3386
3981,3888,3350
4174,4001,3319
4358,4114,3266
4522,4248,3217
4654,4384,3173
4770,4495,3149
4870,4548,3116
4969,4578,3082
5043,4602,3040
5068,4619,3014
5004,4593,2981
4869,4537,2946
4706,4449,2902
4571,4330,2878
4455,4168,2861
4323,4001,2844
4124,3836,2808
3876,3671,2777
3609,3479,2753
3379,3299,2743
3200,3145,2722
3081,3011,2709
2970,2861,2702
2832,2722,2709
2638,2605,2698
2435,2516,2675
2257,2424,2647
2137,2351,2641
2058,2296,2642
2037,2268,2641
2053,2251,2622
2087,2268,2607
2079,2296,2600
2037,2310,2607
1985,2271,2607
1988,2227,2607
2032,2208,2603
2087,2227,2607
2086,2235,2606
2037,2227,2607
1971,2202,2604
1938,2186,2607
1917,2165,2606
1888,2145,2607
1845,2129,2604
1838,2145,2607
1891,2182,2606
1988,2227,2607
2072,2262,2603
2137,2310,2607
2210,2378,2608
2335,2475,2607
2488,2588,2591
2633,2722,2574
2757,2849,2553
2882,2928,2540
2965,2920,2520
2932,2846,2506
2754,2731,2487
2534,2598,2472
2361,2437,2451
2236,2268,2438
2081,2109,2422
1888,1980,2404
1693,1867,2368
1540,1773,2337
1434,1695,2311
1391,1650,2303
1402,1634,2286
1441,1650,2269
1456,1662,2244
1441,1650,2235
1410,1594,2228
1391,1526,2235
1394,1477,2241
1441,1485,2269
1551,1554,2307
1739,1691,2370
1971,1875,2440
2186,2062,2540
2304,2160,2658
2286,2103,2811
2127,1897,2970
1888,1650,3149
1661,1467,3337
1540,1402,3556
1526,1422,3784
1540,1485,4030
1486,1542,4266
1342,1567,4504
1129,1531,4716
894,1443,4910
670,1322,5075
497,1196,5249
367,1061,5419
248,907,5587
125,725,5725
50,536,5858
61,365,5981
149,247,6095
262,199,6171
398,247,6231
560,393,6269
745,619,6298
908,861,6299
1043,1072,6298
1162,1229,6286
1292,1361,6265
1423,1487,6212
1540,1608,6163
1614,1693,6112
1640,1732,6061
1618,1722,5978
1590,1691,5892
1591,1669,5803
1640,1691,5723
1691,1739,5619
1689,1773,5520
1618,1762,5424
1540,1732,5350
1523,1718,5255
1590,1732,5147
1693,1752,5019
1789,1773,4910
1853,1792,4804
1888,1815,4707
1880,1831,4588
1838,1856,4470
1790,1889,4352
1789,1938,4267
1832,1983,4182
1888,2021,4097
1914,2030,3989
1938,2021,3894
1991,2014,3813
2087,2062,3759
2175,2159,3692
2236,2268,3623
2273,2339,3545
2335,2392,3488
2424,2446,3433
2534,2516,3386
2646,2576,3329
2783,2640,3285
2934,2711,3244
3081,2804,3217
3176,2902,3180
3230,3011,3149
3265,3117,3112
3329,3217,3082
3433,3299,3043
3578,3382,3014
3721,3465,2980
3826,3547,2946
3865,3610,2903
3876,3671,2878
3904,3734,2861
3975,3794,2844
4047,3806,2806
4074,3753,2777
4026,3650,2756
3925,3547,2743
3787,3448,2708
3627,3341,2675
3437,3201,2650
3230,3052,2641
3008,2895,2624
2783,2722,2607
2536,2516,2588
2286,2310,2574
2056,2116,2541
1888,1938,2506
1770,1768,2476
1689,1650,2472
1636,1602,2473
1640,1608,2472
1675,1601,2453
1689,1567,2438
1631,1515,2429
1540,1485,2438
1454,1473,2441
1391,1485,2438
1315,1491,2428
1242,1485,2438
1192,1445,2456
1193,1402,2472
1225,1388,2468
1292,1443,2472
1382,1536,2486
1491,1608,2506
1570,1608,2505
1590,1567,2506
1531,1539,2516
1441,1567,2540
1389,1638,2546
1441,1732,2540
1580,1822,2530
1739,1897,2540
1842,1944,2546
1888,1980,2540
1933,2024,2517
2037,2103,2506
2190,2208,2505
2335,2310,2506
2417,2363,2489
2435,2351,2472
2402,2269,2455
2335,2145,2438
2225,1996,2402
2087,1856,2370
1936,1737,2347
1789,1650,2337
1625,1571,2307
1441,1485,2269
1261,1390,2225
1143,1320,2201
1096,1286,2180
1093,1279,2167
1103,1262,2147
1143,1237,2133
1199,1208,2112
1242,1196,2099
1278,1211,2086
1391,1279,2099
1626,1399,2132
1938,1567,2201
2239,1755,2277
2484,1938,2370
2610,2058,2469
2534,2062,2607
2256,1941,2774
1938,1773,2980
1742,1649,3192
1689,1608,3420
1663,1610,3648
1590,1608,3894
1471,1586,4140
1342,1567,4402
1200,1543,4657
1043,1485,4910
858,1353,5127
646,1155,5316
411,912,5469
199,660,5621
48,423,5769
0,247,5926
54,159,6056
199,165,6163
376,228,6233
547,330,6298
691,467,6351
845,660,6400
1014,888,6422
1193,1114,6434
1348,1286,6420
1491,1402,6400
1622,1484,6362
1739,1567,6332
1809,1639,6288
1838,1691,6231
1850,1723,6141
1888,1773,6061
1955,1839,5987
2037,1897,5926
2102,1922,5841
2137,1938,5757
2128,1961,5666
2087,1980,5587
2027,1966,5486
1988,1938,5384
1988,1924,5274
2037,1938,5181
2108,1957,5078
2186,1980,4978
2245,2010,4867
2286,2062,4775
2303,2120,4683
2335,2186,4605
2407,2246,4516
2534,2310,4436
2645,2357,4347
2683,2392,4267
2633,2408,4175
2584,2433,4097
2582,2466,4021
2633,2516,3962
2692,2567,3893
2783,2640,3826
2913,2730,3751
3081,2846,3691
3235,2955,3632
3379,3052,3589
3508,3119,3547
3627,3176,3522
3709,3228,3490
3776,3299,3454
3840,3378,3398
3925,3464,3352
4030,3552,3312
4174,3671,3285
4332,3823,3246
4472,4001,3217
4558,4151,3193
4621,4248,3183
4686,4282,3154
4770,4289,3115
4851,4289,3070
4919,4289,3048
4923,4253,3031
4820,4165,3014
4593,4026,2977
4323,3877,2946
4087,3718,2922
3925,3547,2912
3784,3352,2894
3627,3176,2878
3433,3024,2858
3230,2887,2844
3024,2736,2824
2832,2598,2811
2644,2483,2793
2484,2392,2777
2370,2298,2752
2335,2227,2743
2338,2177,2741
2335,2145,2743
2288,2097,2725
2236,2062,2709
2197,2048,2700
2186,2062,2709
2175,2074,2709
2186,2103,2709
2208,2143,2704
2236,2186,2709
2238,2183,2708
2236,2145,2709
2219,2090,2705
2186,2062,2709
2137,2054,2708
2137,2062,2709
2210,2072,2703
2335,2103,2709
2446,2167,2721
2534,2268,2743
2594,2366,2749
2633,2433,2743
2660,2479,2731
2733,2557,2743
2869,2664,2764
3031,2763,2777
3139,2826,2760
3180,2887,2743
3168,2938,2736
3130,2928,2743
3063,2820,2731
2981,2681,2709
2873,2557,2684
2733,2433,2675
2540,2266,2661
2335,2103,2641
2169,1996,2606
2087,1938,2574
2057,1874,2536
2037,1815,2506
1990,1780,2468
1938,1773,2438
1900,1766,2411
1888,1773,2404
1880,1794,2390
1888,1815,2370
1943,1819,2338
2087,1856,2337
2297,1942,2359
2534,2062,2404
2766,2183,2441
2981,2310,2506
3098,2392,2603
3031,2351,2743
2789,2159,2886
2534,1938,3048
2390,1818,3219
2335,1815,3420
2245,1829,3628
2087,1815,3860
1926,1804,4095
1838,1856,4334
1796,1939,4551
1739,1980,4775
1616,1917,4996
1441,1773,5215
1236,1579,5385
1043,1361,5520
895,1122,5630
845,907,5757
902,756,5881
1043,701,5994
1198,726,6067
1342,825,6129
1462,971,6179
1590,1155,6231
1729,1354,6256
1888,1567,6265
2031,1757,6248
2137,1897,6231
2205,1981,6197
2286,2062,6163
2376,2153,6112
2435,2227,6061
2421,2241,5993
2385,2227,5926
2381,2227,5840
2435,2268,5757
2508,2314,5663
2584,2351,5587
2629,2372,5504
2633,2392,5418
2599,2396,5309
2584,2392,5215
2601,2393,5124
2633,2433,5046
2648,2497,4944
2683,2557,4842
2751,2581,4734
2832,2598,4639
2869,2617,4532
2882,2640,4436
2894,2637,4342
2932,2640,4267
2970,2673,4180
3031,2763,4097
3114,2868,4005
3230,2969,3928
3336,3049,3852
3429,3134,3793
3486,3217,3724
3528,3299,3657
3560,3350,3581
3627,3382,3522
3718,3406,3466
3826,3464,3420
3933,3552,3363
4074,3671,3319
4231,3803,3277
4373,3959,3251
4469,4104,3215
4571,4207,3183
4696,4238,3145
4820,4248,3115
4886,4282,3078
4919,4372,3048
4956,4480,3011
5019,4578,2980
5072,4624,2942
5118,4619,2912
5149,4563,2877
5168,4495,2844
5127,4429,2804
5019,4372,2777
4849,4287,2755
4671,4165,2743
4493,4001,2723
4323,3836,2709
4131,3679,2691
3925,3547,2675
3701,3419,2650
3478,3299,2641
3245,3162,2639
3031,3011,2641
2848,2848,2623
2733,2722,2607
2665,2640,2598
2633,2598,2607
2589,2554,2608
2534,2516,2607
2469,2472,2601
2435,2433,2607
2422,2382,2608
2435,2351,2607
2436,2347,2599
2435,2392,2607
2415,2452,2623
2385,2516,2641
2317,2538,2642
2236,2516,2641
2172,2449,2638
2186,2392,2641
2255,2356,2637
2335,2351,2641
2383,2366,2642
2435,2433,2641
2505,2538,2631
2584,2640,2641
2635,2680,2662
2683,2681,2675
2746,2679,2658
2832,2722,2641
2923,2817,2637
3031,2969,2641
3144,3124,2625
3230,3217,2607
3237,3204,2590
3180,3134,2574
3085,3053,2537
2981,2969,2506
2847,2843,2485
2683,2681,2472
2485,2502,2437
2286,2351,2404
2105,2237,2380
1988,2186,2370
1949,2178,2341
1988,2186,2303
2037,2158,2259
2037,2103,2235
1953,2043,2211
1838,2021,2201
1764,2030,2192
1789,2062,2201
1905,2095,2209
2087,2145,2235
2285,2222,2269
2484,2351,2337
2683,2513,2413
2882,2681,2506
2993,2790,2603
2932,2804,2743
2722,2709,2914
2534,2557,3115
2472,2405,3310
2484,2310,3522
2433,2270,3746
2286,2268,3996
2087,2259,4233
1888,2227,4470
1685,2167,4699
1491,2103,4944
1310,2030,5173
1143,1938,5384
964,1795,5558
795,1608,5723
675,1394,5867
646,1196,5994
692,1035,6082
795,949,6163
926,954,6232
1093,1072,6298
1271,1264,6336
1441,1485,6366
1572,1679,6383
1689,1856,6400
1807,2021,6389
1938,2186,6366
2060,2325,6327
2186,2433,6298
2312,2492,6253
2435,2516,6197
2513,2522,6121
2534,2557,6061
2495,2606,5998
2435,2640,5926
2373,2634,5820
2335,2640,5723
2318,2675,5632
2335,2722,5553
2389,2732,5449
2484,2722,5350
2591,2713,5257
2683,2722,5181
2725,2743,5081
2733,2804,4978
2738,2892,4868
2783,2969,4775
2829,2984,4670
2832,2969,4571
2773,2956,4465
2733,2969,4368
2765,2982,4260
2882,3011,4165
3025,3057,4072
3180,3134,3996
3304,3212,3908
3379,3299,3826
3382,3380,3735
3379,3464,3657
3408,3528,3579
3478,3588,3522
3535,3631,3466
3578,3671,3420
3614,3699,3363
3677,3753,3319
3759,3837,3277
3876,3959,3251
4013,4083,3215
4174,4207,3183
4339,4322,3145
4522,4454,3115
4702,4583,3077
4869,4702,3048
4989,4790,3021
5068,4867,3014
5104,4921,3001
5118,4949,2980
5115,4935,2940
5118,4908,2912
5097,4860,2891
5019,4784,2878
4849,4653,2855
4621,4495,2844
4355,4318,2841
4074,4124,2844
3782,3895,2828
3528,3671,2811
3340,3477,2790
3230,3341,2777
3150,3239,2754
3081,3176,2743
2991,3118,2739
2882,3052,2743
2733,2948,2728
2584,2846,2709
2466,2762,2686
2435,2722,2675
2456,2703,2657
2484,2722,2641
2455,2759,2621
2385,2804,2607
2295,2804,2588
2236,2763,2574
2209,2690,2554
2236,2640,2540
2282,2617,2520
2335,2640,2506
2373,2675,2486
2435,2722,2472
2526,2759,2462
2633,2804,2472
2703,2855,2479
2733,2928,2472
2731,3007,2445
2733,3093,2438
2743,3162,2453
2783,3217,2472
2844,3253,2459
2932,3299,2438
3037,3363,2427
3180,3464,2438
3338,3587,2441
3478,3712,2438
3556,3777,2432
3578,3753,2438
3535,3640,2439
3429,3506,2438
3245,3376,2432
3031,3258,2438
2816,3127,2441
2633,3011,2438
2481,2916,2417
2385,2846,2404
2340,2772,2399
2335,2722,2404
2334,2706,2391
2335,2722,2370
2321,2716,2343
2286,2681,2337
2223,2625,2331
2186,2598,2337
2229,2611,2340
2385,2681,2370
2616,2798,2412
2882,2969,2472
3141,3163,2528
3379,3341,2607
3527,3434,2706
3528,3423,2844
3362,3314,2999
3130,3176,3183
2948,3060,3376
2882,3011,3589
2873,3002,3801
2832,3011,4030
2681,3009,4260
2435,3011,4504
2144,2980,4728
1888,2887,4944
1690,2713,5142
1540,2516,5350
1388,2325,5545
1242,2145,5723
1153,1948,5853
1193,1773,5960
1318,1652,6044
1441,1608,6129
1504,1614,6197
1590,1691,6265
1756,1851,6317
1988,2103,6366
2186,2371,6387
2335,2598,6400
2457,2755,6397
2584,2887,6400
2677,3001,6387
2733,3093,6366
2767,3138,6317
2832,3176,6265
2911,3216,6204
2981,3258,6163
3026,3275,6114
3081,3299,6061
3128,3339,5978
3130,3382,5892
3070,3386,5799
3031,3382,5723
3073,3401,5636
3180,3464,5553
3256,3521,5460
3279,3547,5384
3284,3529,5300
3329,3506,5215
3387,3489,5108
3429,3506,5012
3427,3535,4909
3429,3588,4809
3454,3642,4685
3528,3712,4571
3620,3773,4461
3727,3836,4368
3799,3876,4262
3826,3918,4165
3806,3962,4071
3826,4042,3996
3919,4128,3909
4074,4207,3826
4200,4247,3735
4273,4289,3657
4295,4339,3579
4323,4413,3522
4373,4485,3466
4472,4578,3420
4591,4676,3362
4720,4784,3319
4836,4880,3279
4969,4990,3251
5113,5099,3211
5267,5197,3183
5396,5255,3159
5515,5320,3149
5619,5411,3130
5714,5527,3115
5762,5596,3095
5764,5609,3082
5705,5580,3060
5615,5568,3048
5506,5560,3030
5416,5527,3014
5324,5411,2989
5217,5238,2980
5069,5040,2978
4919,4867,2980
4770,4689,2963
4621,4495,2946
4430,4285,2927
4224,4124,2912
4025,4020,2888
3876,3959,2878
3747,3891,2876
3627,3836,2878
3494,3789,2860
3379,3753,2844
3272,3680,2838
3180,3588,2844
3085,3488,2832
3031,3423,2811
3023,3380,2786
3081,3382,2777
3167,3408,2763
3279,3464,2743
3359,3498,2706
3379,3506,2675
3314,3478,2650
3230,3464,2641
3147,3458,2626
3081,3464,2607
3021,3456,2581
3031,3464,2574
3115,3491,2573
3230,3547,2574
3296,3603,2555
3329,3671,2540
3361,3732,2532
3429,3794,2540
3526,3856,2539
3677,3959,2540
3853,4088,2536
4025,4207,2540
4170,4276,2537
4323,4330,2540
4426,4372,2538
4373,4372,2540
4107,4275,2534
3776,4124,2540
3534,3965,2542
3429,3836,2540
3361,3707,2518
3279,3588,2506
3164,3473,2502
3031,3382,2506
2884,3313,2490
2783,3299,2472
2750,3308,2450
2783,3299,2438
2831,3237,2415
2882,3176,2404
2889,3131,2407
2832,3093,2438
2751,3043,2458
2783,3052,2472
2979,3155,2483
3279,3341,2540
3560,3546,2628
3776,3753,2743
3869,3881,2850
3776,3836,2980
3490,3590,3132
3180,3299,3319
3015,3120,3509
3031,3093,3725
3088,3126,3953
3081,3176,4199
2978,3220,4422
2832,3258,4639
2662,3252,4849
2484,3217,5079
2286,3150,5293
2087,3052,5486
1893,2890,5639
1739,2681,5791
1630,2433,5931
1590,2186,6061
1608,1969,6153
1689,1856,6231
1814,1862,6287
1988,1980,6332
2169,2158,6348
2335,2392,6366
2463,2646,6381
2584,2887,6400
2692,3059,6388
2783,3176,6366
2845,3246,6330
2932,3299,6298
3038,3334,6247
3130,3382,6197
3163,3427,6140
3180,3464,6095
3204,3477,6030
3230,3506,5960
3222,3536,5870
3230,3547,5791
3288,3515,5702
3379,3506,5621
3403,3550,5520
3329,3629,5418
3202,3669,5305
3130,3671,5215
3146,3646,5125
3230,3629,5046
3311,3613,4953
3379,3629,4876
3424,3665,4792
3478,3712,4707
3540,3742,4598
3627,3794,4504
3696,3859,4415
3727,3918,4334
3712,3933,4230
3727,3959,4131
3785,4021,4037
3876,4124,3962
3958,4210,3873
4074,4289,3793
4222,4362,3716
4373,4454,3657
4461,4535,3588
4522,4619,3522
4584,4697,3448
4671,4784,3386
4742,4850,3325
4820,4908,3285
4921,4957,3247
5068,5032,3217
5222,5114,3175
5366,5197,3149
5465,5246,3129
5515,5279,3115
5501,5295,3080
5466,5320,3048
5442,5350,3021
5466,5403,3014
5502,5453,2997
5515,5485,2980
5462,5463,2957
5366,5403,2946
5244,5295,2929
5118,5155,2912
4947,4974,2888
4720,4784,2878
4441,4580,2874
4174,4372,2878
3932,4148,2865
3727,3959,2844
3544,3824,2818
3429,3753,2811
3368,3692,2809
3329,3629,2811
3232,3544,2793
3081,3464,2777
2895,3377,2767
2733,3299,2777
2615,3222,2781
2584,3176,2777
2617,3154,2755
2683,3176,2743
2717,3209,2739
2733,3258,2743
2743,3286,2730
2783,3299,2709
2818,3280,2683
2832,3258,2675
2784,3233,2672
2683,3217,2675
2543,3180,2661
2435,3134,2641
2405,3089,2616
2484,3093,2607
2614,3141,2596
2733,3217,2574
2792,3267,2531
2832,3299,2506
2901,3346,2500
3031,3464,2506
3183,3629,2492
3329,3794,2472
3455,3924,2451
3578,4042,2438
3652,4115,2417
3627,4083,2404
3478,3905,2399
3279,3671,2404
3092,3459,2391
2932,3299,2370
2746,3144,2344
2534,3011,2337
2328,2922,2333
2186,2887,2337
2110,2850,2323
2087,2804,2303
2081,2752,2274
2087,2722,2269
2075,2698,2278
2037,2681,2303
1973,2642,2316
1938,2598,2337
1982,2576,2359
2137,2640,2404
2371,2783,2458
2633,2969,2540
2839,3144,2631
2932,3299,2743
2894,3384,2861
2783,3341,3014
2637,3153,3188
2484,2928,3386
2337,2771,3580
2236,2722,3793
2169,2728,4018
2087,2763,4267
1936,2796,4504
1739,2804,4741
1519,2749,4962
1292,2640,5181
1054,2476,5374
845,2268,5553
675,2014,5708
547,1773,5858
464,1588,5984
497,1485,6095
663,1437,6172
894,1443,6231
1063,1486,6264
1143,1567,6298
1190,1680,6318
1292,1856,6332
1439,2076,6319
1590,2310,6298
1711,2497,6262
1838,2640,6231
1973,2736,6182
2087,2804,6129
2133,2843,6057
2137,2887,5994
2129,2932,5923
2137,2969,5858
2165,2973,5772
2236,2969,5689
2314,2955,5597
2335,2928,5520
2266,2886,5432
2186,2887,5350
2174,2950,5258
2236,3052,5181
2298,3129,5095
2335,3176,5012
2356,3187,4907
2385,3176,4809
2411,3140,4711
2435,3134,4639
2439,3177,4568
2435,3258,4504
2435,3313,4419
2484,3341,4334
2563,3351,4242
2633,3382,4165
2658,3407,4079
2683,3423,3996
2739,3426,3902
2832,3464,3826
2911,3534,3755
2981,3629,3691
3048,3712,3606
3130,3794,3522
3191,3861,3440
3230,3918,3386
3258,3960,3334
3329,4042,3285
3443,4172,3226
3578,4330,3183
3685,4450,3135
3776,4537,3082
3878,4609,3016
4025,4702,2980
4187,4790,2963
4323,4867,2946
4393,4911,2894
4422,4949,2844
4439,4996,2815
4472,5073,2811
4492,5129,2784
4472,5114,2743
4378,4993,2697
4224,4825,2675
4013,4652,2656
3776,4495,2641
3535,4317,2620
3329,4124,2607
3150,3924,2589
2981,3753,2574
2787,3597,2551
2584,3464,2540
2391,3344,2534
2236,3258,2540
2100,3177,2539
1988,3093,2540
1894,2985,2535
1838,2887,2540
1791,2796,2539
1739,2722,2540
1673,2654,2535
1640,2640,2540
1648,2669,2540
1689,2722,2540
1705,2745,2532
1689,2763,2540
1656,2779,2554
1640,2804,2574
1606,2816,2575
1540,2846,2574
1471,2877,2569
1491,2887,2574
1606,2844,2572
1739,2804,2574
1793,2802,2572
1789,2846,2574
1803,2896,2560
1888,2969,2540
1998,3067,2515
2087,3176,2506
2152,3247,2504
2236,3299,2506
2338,3373,2492
2435,3506,2472
2509,3652,2448
2584,3753,2438
2642,3753,2425
2633,3671,2404
2515,3543,2367
2335,3423,2337
2152,3303,2314
1988,3176,2303
1824,3025,2274
1689,2887,2235
1611,2778,2190
1590,2722,2167
1574,2714,2150
1540,2763,2133
1488,2822,2096
1441,2846,2066
1403,2808,2040
1391,2763,2032
1403,2734,2021
1441,2722,2032
1498,2704,2055
1590,2722,2099
1732,2787,2140
1938,2887,2201
2189,2984,2273
2435,3093,2370
2572,3188,2472
2534,3217,2607
2346,3135,2773
2137,3011,2980
1999,2918,3192
1938,2887,3420
1881,2877,3648
1789,2887,3894
1640,2908,4140
1441,2928,4402
1209,2884,4658
994,2763,4910
799,2570,5134
596,2351,5350
360,2116,5543
149,1897,5723
36,1703,5866
50,1567,5994
148,1491,6099
298,1485,6197
466,1532,6269
646,1650,6332
818,1828,6373
994,2062,6400
1168,2299,6400
1342,2516,6400
1497,2689,6387
1640,2846,6366
1755,2980,6315
1838,3093,6265
1874,3154,6210
1888,3176,6163
1903,3171,6094
1938,3176,6028
1972,3166,5954
1988,3134,5892
1968,3089,5810
1938,3093,5723
1932,3148,5617
1988,3217,5520
2087,3256,5412
2186,3299,5316
2221,3351,5211
2186,3382,5113
2117,3347,5004
2087,3299,4910
2127,3290,4817
2236,3341,4741
2351,3399,4653
2435,3464,4571
2467,3525,4481
2484,3588,4402
2501,3616,4314
2534,3629,4233
2573,3636,4142
2633,3671,4064
2690,3708,3986
2733,3753,3928
2747,3788,3861
2783,3836,3793
2860,3885,3713
2981,3959,3657
3090,4046,3607
3180,4165,3556
3262,4290,3480
3379,4413,3420
3522,4502,3378
3677,4578,3352
3810,4650,3303
3925,4743,3251
4011,4819,3205
4074,4867,3183
4116,4890,3152
4174,4949,3115
4258,5045,3070
4373,5155,3048
4494,5227,3030
4621,5279,3014
4711,5311,2978
4720,5320,2946
4610,5261,2910
4422,5155,2878
4210,5027,2837
4025,4908,2811
3862,4762,2791
3727,4578,2777
3589,4348,2742
3429,4124,2709
3202,3921,2683
2932,3753,2675
2667,3596,2659
2484,3464,2641
2384,3348,2619
2335,3258,2607
2285,3167,2590
2236,3093,2574
2170,3033,2550
2087,3011,2540
1987,3002,2534
1938,3011,2540
1947,3009,2538
1988,3011,2540
1995,3002,2536
1988,3011,2540
1980,3024,2538
1988,3052,2540
1981,3058,2536
1988,3052,2540
2007,3025,2538
2037,3011,2540
2041,3003,2535
2037,3011,2540
2034,3020,2541
2037,3052,2540
2030,3091,2523
2037,3134,2506
2084,3156,2486
2186,3176,2472
2311,3201,2452
2435,3258,2438
2537,3342,2420
2633,3464,2404
2743,3596,2381
2882,3712,2370
3000,3763,2367
3031,3753,2370
2941,3696,2356
2783,3629,2337
2606,3528,2314
2435,3382,2303
2253,3189,2285
2087,3011,2269
1948,2868,2246
1838,2763,2235
1732,2677,2218
1640,2640,2201
1571,2638,2176
1540,2640,2167
1542,2587,2163
1590,2516,2167
1665,2479,2159
1739,2516,2167
1787,2579,2188
1838,2640,2235
1917,2686,2278
2037,2763,2337
2191,2878,2405
2385,3011,2506
2576,3093,2613
2683,3093,2743
2627,3008,2889
2435,2887,3082
2202,2765,3294
2037,2681,3522
1959,2638,3734
1938,2640,3962
1910,2648,4204
1838,2640,4470
1682,2588,4716
1441,2516,4944
1152,2435,5145
894,2351,5350
697,2218,5542
547,2021,5723
417,1779,5866
348,1567,5994
376,1413,6098
497,1320,6197
634,1263,6270
745,1279,6332
831,1380,6369
944,1567,6400
1099,1775,6405
1292,1980,6400
1479,2166,6377
1640,2351,6366
1758,2502,6350
1838,2598,6332
1861,2628,6285
1838,2640,6231
1809,2653,6161
1838,2681,6095
1916,2701,6019
1988,2722,5960
2015,2728,5894
2037,2722,5824
2071,2704,5721
2087,2722,5621
2055,2778,5526
2037,2846,5452
2099,2877,5356
2236,2887,5249
2351,2898,5122
2385,2928,5012
2341,2950,4901
2286,2969,4809
2257,2983,4715
2286,3011,4639
2349,3030,4555
2435,3052,4470
2512,3078,4364
2584,3134,4267
2635,3197,4172
2683,3258,4097
2724,3295,4013
2783,3341,3928
2850,3396,3833
2932,3464,3759
3005,3508,3687
3081,3547,3623
