II,V,ABP
1608,3698,2856
1625,3629,2825
1568,3648,2783
1625,3735,2760
1772,3733,2754
1734,3629,2760
1428,3499,2743
1192,3415,2727
1227,3347,2718
1300,3308,2727
1185,3298,2726
1084,3308,2727
1186,3300,2724
1300,3308,2727
1196,3310,2713
1084,3308,2694
1168,3278,2671
1300,3308,2661
1217,3339,2645
1084,3308,2628
1138,3217,2605
1300,3202,2595
1337,3270,2583
1300,3308,2563
1345,3245,2523
1409,3202,2497
1338,3259,2489
1192,3308,2497
1099,3144,2487
1084,2882,2464
1235,3023,2437
1842,4056,2431
3091,5929,2430
4876,8325,2431
6982,11107,2425
9102,13981,2431
10505,15621,2435
10294,14408,2431
8363,10455,2410
5743,6083,2398
3585,3422,2396
2167,2455,2398
1152,1981,2382
433,1601,2365
181,1618,2358
325,1921,2365
486,2022,2356
433,1921,2333
280,1900,2304
217,1921,2300
235,1798,2302
217,1708,2300
140,1817,2279
108,1921,2267
162,1804,2265
217,1708,2267
174,1810,2250
108,1921,2234
87,1802,2227
108,1708,2234
98,1812,2233
108,1921,2234
170,1816,2233
217,1708,2234
176,1805,2218
108,1921,2201
94,1826,2191
108,1708,2201
103,1790,2205
108,1921,2201
134,1852,2179
108,1708,2168
26,1716,2162
0,1814,2168
70,1796,2165
108,1708,2168
44,1688,2164
0,1708,2168
63,1659,2161
108,1601,2168
18,1603,2176
-108,1601,2201
-134,1527,2231
-108,1494,2300
-147,1559,2404
-217,1601,2563
-230,1503,2759
-217,1387,3023
-262,1370,3341
-325,1387,3712
-308,1330,4097
-217,1281,4501
-172,1320,4901
-217,1387,5289
-267,1382,5624
-217,1387,5914
-94,1479,6146
0,1601,6341
36,1651,6476
108,1708,6571
264,1876,6608
433,2134,6604
544,2335,6546
650,2455,6472
804,2576,6383
975,2775,6308
1124,2972,6231
1300,3095,6177
1500,3168,6130
1625,3308,6111
1654,3496,6098
1734,3629,6111
1917,3692,6132
2059,3842,6177
2058,4093,6218
2059,4269,6275
2168,4267,6331
2275,4269,6406
2270,4386,6464
2275,4482,6505
2391,4424,6507
2492,4376,6505
2449,4473,6480
2384,4589,6439
2427,4554,6358
2492,4482,6275
2446,4489,6181
2384,4482,6078
2426,4354,5932
2492,4269,5782
2423,4329,5629
2275,4376,5487
2212,4230,5320
2275,4056,5158
2355,4052,4991
2384,4162,4829
2352,4161,4644
2275,4056,4468
2157,3969,4296
2059,3949,4140
2026,3903,3967
2059,3842,3811
2078,3817,3673
2059,3842,3581
2036,3817,3502
2059,3735,3450
2054,3674,3403
1950,3735,3384
1817,3835,3371
1842,3842,3384
1998,3721,3396
2059,3629,3417
1928,3624,3426
1842,3629,3450
1968,3558,3469
2167,3522,3482
2239,3573,3467
2275,3629,3450
2417,3605,3430
2601,3629,3417
2681,3752,3386
2709,3842,3351
2745,3757,3303
2709,3629,3253
2532,3597,3184
2384,3629,3121
2403,3617,3064
2492,3629,3023
2473,3673,2972
2384,3629,2924
2325,3438,2879
2275,3308,2858
2163,3349,2840
2059,3415,2825
2040,3355,2802
2059,3308,2793
2013,3370,2788
1950,3415,2793
1966,3333,2788
2059,3308,2793
2108,3438,2794
2059,3522,2793
1946,3348,2772
1842,3095,2760
1736,3019,2756
1625,3095,2760
1563,3087,2744
1625,2988,2727
1735,2968,2708
1734,3095,2694
1594,3172,2661
1517,3095,2628
1567,2955,2602
1625,2988,2595
1556,3133,2582
1517,3202,2563
1582,3092,2536
1625,2988,2530
1547,3017,2530
1517,3095,2530
1603,3062,2510
1625,2988,2497
1546,3041,2491
1625,3202,2497
1828,3185,2494
1734,2882,2497
1352,2635,2498
1409,2988,2497
2340,4109,2477
3792,5870,2464
5513,8256,2461
7802,11206,2464
10367,13807,2447
11811,14515,2431
11129,12614,2424
8994,9178,2431
6672,5969,2421
4551,3842,2398
2515,2536,2371
975,1708,2365
425,1360,2366
542,1494,2365
593,1788,2348
433,1921,2333
365,1834,2323
433,1708,2333
416,1667,2337
325,1708,2333
339,1728,2311
433,1708,2300
401,1685,2296
217,1708,2300
65,1718,2296
108,1708,2300
243,1679,2301
325,1708,2300
305,1728,2281
325,1708,2267
403,1666,2261
433,1708,2267
363,1799,2265
325,1814,2267
391,1731,2267
433,1708,2267
367,1785,2249
325,1814,2234
397,1727,2225
433,1708,2234
322,1838,2234
217,1921,2234
259,1814,2227
325,1708,2234
274,1757,2233
217,1814,2234
275,1710,2224
325,1601,2234
232,1644,2247
108,1708,2267
94,1613,2271
108,1494,2300
44,1523,2365
0,1601,2497
64,1531,2677
108,1387,2924
7,1341,3222
-108,1387,3581
-83,1399,3971
0,1387,4402
-26,1396,4837
-108,1387,5257
-101,1313,5620
0,1281,5947
79,1364,6228
108,1494,6472
113,1556,6647
108,1601,6768
145,1694,6823
325,1814,6834
595,1905,6792
758,2028,6735
747,2197,6656
758,2348,6571
944,2432,6463
1192,2561,6374
1330,2778,6306
1409,2988,6275
1552,3097,6248
1734,3202,6242
1825,3367,6254
1842,3522,6308
1905,3575,6369
2059,3629,6439
2205,3772,6497
2275,3949,6571
2309,4028,6638
2384,4056,6702
2469,4134,6726
2492,4269,6735
2464,4324,6719
2492,4269,6702
2577,4209,6649
2601,4269,6571
2525,4370,6455
2492,4376,6341
2563,4284,6211
2601,4269,6078
2493,4352,5914
2384,4376,5749
2411,4251,5577
2492,4162,5421
2469,4212,5254
2384,4269,5092
2326,4173,4921
2275,4056,4764
2189,4043,4597
2167,4056,4435
2240,3951,4262
2275,3842,4107
2170,3834,3951
2059,3842,3811
2050,3736,3674
2059,3629,3581
1983,3615,3517
1950,3629,3482
2079,3589,3441
2275,3629,3417
2367,3773,3403
2384,3842,3417
2424,3719,3427
2492,3629,3450
2535,3722,3465
2601,3842,3482
2696,3770,3480
2709,3629,3482
2531,3593,3481
2275,3629,3482
2135,3581,3456
2167,3522,3417
2252,3557,3363
2275,3629,3318
2198,3566,3266
2059,3415,3220
1916,3343,3167
1842,3415,3121
1837,3475,3069
1842,3415,3023
1794,3304,2969
1734,3308,2924
1739,3395,2881
1842,3415,2858
1949,3328,2839
1950,3308,2825
1811,3395,2803
1625,3415,2793
1483,3251,2788
1409,3095,2793
1352,3083,2789
1300,3095,2793
1273,2981,2793
1300,2882,2793
1353,2916,2773
1409,2988,2760
1419,2928,2754
1409,2882,2760
1385,2929,2749
1409,2988,2727
1426,2923,2690
1409,2882,2661
1375,2977,2636
1409,3095,2628
1489,3063,2616
1517,2988,2595
1458,3051,2556
1409,3202,2530
1418,3167,2522
1409,2882,2530
1309,2621,2519
1300,2775,2497
1761,3507,2470
2926,4909,2464
4640,7170,2462
6610,10246,2464
8711,13173,2459
10727,14408,2464
11817,13141,2466
10944,10139,2464
8122,6872,2445
4768,4269,2431
2364,2484,2425
1192,1494,2431
673,1225,2421
433,1387,2398
442,1589,2371
542,1708,2365
489,1784,2367
325,1814,2365
234,1758,2345
217,1708,2333
189,1715,2329
217,1708,2333
317,1628,2317
325,1601,2300
177,1663,2290
108,1708,2300
223,1633,2304
325,1601,2300
220,1660,2281
108,1708,2267
150,1636,2258
217,1601,2267
154,1707,2272
108,1814,2267
222,1775,2244
325,1708,2234
238,1749,2233
108,1814,2234
135,1768,2215
217,1708,2201
181,1750,2194
108,1814,2201
147,1774,2197
217,1708,2201
183,1708,2202
108,1708,2201
104,1637,2177
108,1601,2168
43,1634,2174
0,1601,2201
59,1452,2212
108,1387,2234
22,1474,2274
-108,1494,2365
-141,1313,2487
-108,1174,2661
-137,1261,2886
-217,1387,3187
-250,1312,3531
-217,1174,3910
-196,1186,4293
-217,1281,4698
-238,1253,5090
-217,1174,5454
-166,1218,5752
-108,1387,6012
-59,1520,6229
0,1601,6406
86,1693,6512
217,1814,6571
377,1911,6583
542,2028,6571
670,2214,6513
758,2455,6439
842,2646,6351
975,2775,6275
1146,2901,6198
1300,3095,6144
1409,3293,6099
1517,3415,6078
1639,3484,6062
1734,3629,6078
1780,3828,6113
1842,3949,6177
1951,3963,6226
2059,4056,6275
2116,4258,6314
2167,4376,6374
2237,4303,6426
2275,4269,6472
2261,4422,6479
2275,4589,6472
2347,4563,6432
2384,4482,6374
2327,4520,6277
2275,4589,6177
2286,4507,6063
2275,4376,5947
2195,4346,5800
2167,4376,5651
2239,4326,5487
2275,4269,5322
2172,4274,5135
2059,4269,4961
2050,4156,4792
2059,4056,4632
1956,4051,4449
1842,4056,4271
1856,3949,4096
1950,3842,3942
1944,3827,3783
1842,3842,3647
1813,3778,3530
1950,3735,3450
2091,3784,3373
2059,3842,3318
1901,3762,3280
1842,3629,3285
1919,3578,3299
1950,3629,3318
1829,3652,3324
1734,3629,3351
1807,3602,3384
1950,3629,3417
2008,3674,3418
2059,3735,3417
2209,3792,3414
2384,3842,3417
2455,3851,3390
2492,3842,3351
2570,3832,3299
2601,3842,3253
2496,3816,3199
2384,3735,3154
2373,3637,3106
2384,3629,3055
2322,3693,2985
2275,3735,2924
2269,3687,2879
2167,3629,2858
1943,3588,2829
1842,3522,2793
1963,3421,2749
2059,3415,2727
1919,3500,2718
1734,3522,2727
1735,3394,2727
1842,3308,2727
1858,3391,2720
1842,3522,2727
1908,3508,2729
1950,3415,2727
1788,3356,2707
1517,3308,2694
1371,3188,2688
1409,3095,2694
1454,3122,2684
1409,3202,2661
1354,3179,2623
1409,3095,2595
1502,3050,2573
1517,3095,2563
1432,3109,2546
1409,3095,2530
1470,3068,2508
1517,3095,2497
1458,3118,2481
1409,3095,2464
1453,3051,2439
1517,3095,2431
1482,3189,2431
1409,3202,2431
1427,3118,2412
1517,3095,2398
1490,3075,2392
1300,2882,2398
1222,2739,2396
1625,3308,2398
2595,4823,2399
4009,6937,2398
5843,9465,2380
8018,12380,2365
9853,14610,2360
10294,14301,2365
9004,11083,2354
6826,7044,2333
4791,4362,2307
3142,3095,2300
1674,2153,2298
542,1387,2300
93,1301,2286
217,1708,2267
388,1902,2243
325,1814,2234
169,1819,2231
108,1921,2234
118,1850,2231
108,1708,2234
83,1725,2235
108,1814,2234
177,1769,2217
217,1708,2201
171,1756,2193
108,1814,2201
83,1734,2205
108,1708,2201
112,1825,2182
108,1921,2168
108,1821,2161
108,1708,2168
99,1780,2171
108,1921,2168
131,1879,2150
108,1708,2135
35,1660,2127
0,1814,2135
51,1958,2138
108,1921,2135
77,1773,2115
0,1708,2103
3,1762,2094
108,1814,2103
179,1774,2102
108,1708,2103
-9,1663,2094
0,1601,2103
109,1507,2112
108,1494,2135
-68,1574,2156
-217,1601,2201
-188,1488,2271
-108,1387,2398
-141,1394,2576
-217,1387,2825
-222,1260,3126
-217,1174,3482
-284,1259,3862
-325,1387,4271
-266,1365,4681
-217,1281,5092
-250,1292,5461
-217,1387,5782
-41,1444,6043
108,1494,6275
103,1593,6454
108,1708,6571
263,1785,6605
433,1921,6604
478,2144,6577
542,2348,6538
755,2445,6459
975,2561,6374
1040,2773,6284
1084,2988,6209
1275,3097,6128
1517,3202,6078
1618,3401,6059
1625,3629,6078
1697,3756,6090
1842,3842,6111
1960,3984,6141
2059,4162,6209
2181,4251,6277
2275,4269,6341
2252,4328,6373
2167,4482,6406
2160,4604,6425
2275,4589,6439
2385,4488,6415
2384,4482,6374
2336,4596,6307
2384,4696,6242
2492,4665,6150
2492,4589,6045
2354,4537,5912
2275,4482,5782
2340,4392,5636
2384,4376,5487
2275,4450,5317
2167,4482,5158
2205,4372,4993
2275,4269,4829
2198,4267,4644
2059,4269,4468
2019,4152,4295
2059,4056,4140
2032,4092,3971
1950,4162,3811
1888,4089,3659
1842,3949,3548
1770,3864,3452
1734,3842,3384
1748,3814,3330
1734,3842,3318
1649,3893,3317
1625,3842,3318
1725,3670,3304
1842,3629,3318
1882,3795,3350
1950,3949,3384
2116,3900,3383
2275,3842,3384
2331,3938,3396
2384,4056,3417
2484,3982,3396
2492,3842,3351
2294,3810,3304
2059,3842,3285
1991,3788,3261
2059,3735,3220
2090,3782,3150
2059,3842,3088
2015,3760,3033
1950,3629,2990
1830,3588,2937
1734,3629,2891
1721,3634,2851
1734,3629,2825
1684,3640,2792
1625,3629,2760
1646,3553,2730
1734,3522,2727
1777,3578,2728
1734,3629,2727
1630,3549,2707
1517,3415,2694
1401,3331,2687
1300,3308,2694
1227,3256,2692
1192,3202,2694
1151,3217,2692
1084,3308,2694
1034,3322,2680
1084,3202,2661
1172,3052,2638
1192,3095,2628
1107,3247,2614
1084,3308,2595
1150,3181,2560
1192,3095,2530
1123,3181,2505
1084,3308,2497
1175,3286,2483
1300,3202,2464
1325,3218,2438
1300,3308,2431
1311,3274,2432
1300,3095,2431
1178,2936,2412
1084,2988,2398
1339,3380,2393
2167,4376,2398
3530,6307,2395
5309,9178,2398
7421,12207,2400
9535,14088,2398
10791,13822,2378
10294,11526,2365
8088,8285,2363
5309,5336,2365
3108,3292,2349
1734,2134,2333
852,1595,2326
325,1494,2333
207,1672,2323
325,1921,2300
349,2013,2273
217,1921,2267
108,1800,2267
108,1814,2267
128,1903,2249
108,1921,2234
60,1841,2226
0,1814,2234
-44,1875,2237
0,1921,2234
87,1853,2216
108,1814,2201
26,1860,2192
0,1921,2201
67,1873,2206
108,1814,2201
42,1847,2179
0,1921,2168
64,1931,2167
108,1921,2168
45,1936,2150
0,1921,2135
66,1840,2128
108,1814,2135
37,1888,2133
0,1921,2135
83,1811,2134
108,1708,2135
-25,1740,2116
-108,1814,2103
5,1782,2093
108,1708,2103
14,1696,2101
-108,1708,2103
-66,1654,2104
0,1601,2135
-94,1605,2184
-217,1601,2267
-184,1526,2372
-108,1494,2530
-185,1559,2739
-325,1601,3023
-328,1504,3348
-217,1387,3712
-171,1364,4091
-217,1387,4501
-244,1366,4907
-217,1387,5289
-203,1498,5606
-217,1601,5881
-198,1594,6111
-108,1601,6308
8,1732,6435
108,1921,6505
198,2034,6517
325,2134,6505
487,2319,6461
650,2561,6406
799,2743,6327
975,2882,6242
1166,3034,6146
1300,3202,6078
1352,3318,6029
1409,3415,6012
1519,3548,5999
1625,3735,6012
1674,3911,6034
1734,4056,6078
1848,4168,6117
1950,4269,6177
1993,4334,6237
2059,4376,6308
2185,4413,6348
2275,4482,6374
2269,4552,6372
2275,4589,6374
2351,4582,6349
2384,4589,6308
2311,4605,6228
2275,4589,6144
2350,4520,6044
2384,4482,5947
2267,4490,5820
2167,4482,5684
2214,4413,5531
2275,4376,5388
2187,4388,5228
2059,4376,5059
2036,4294,4870
2059,4269,4698
2002,4307,4529
1950,4269,4370
1998,4081,4186
2059,3949,4008
1982,3986,3841
1842,4056,3712
1792,3971,3591
1842,3842,3482
1835,3811,3378
1734,3842,3318
1660,3794,3287
1734,3735,3285
1851,3765,3278
1842,3842,3285
1704,3790,3296
1625,3629,3318
1674,3531,3329
1734,3629,3351
1744,3786,3369
1842,3842,3384
2050,3799,3369
2167,3842,3351
2090,3980,3331
2059,4056,3318
2256,3985,3288
2492,3949,3253
2479,4021,3205
2275,4056,3154
2113,3933,3085
2059,3842,3023
2037,3900,2966
2059,3949,2924
2108,3805,2873
2059,3629,2825
1871,3594,2781
1734,3629,2760
1739,3571,2742
1734,3522,2727
1605,3579,2703
1517,3629,2694
1576,3524,2690
1625,3415,2694
1545,3472,2689
1517,3629,2694
1651,3681,2696
1734,3629,2694
1557,3537,2673
1300,3415,2661
1197,3258,2658
1192,3202,2661
1126,3265,2645
1084,3308,2628
1178,3236,2611
1300,3202,2595
1272,3265,2561
1192,3308,2530
1205,3187,2506
1300,3095,2497
1319,3161,2480
1300,3308,2464
1335,3312,2445
1409,3202,2431
1394,3171,2410
1300,3308,2398
1246,3406,2393
1300,3308,2398
1391,3189,2395
1409,3308,2398
1282,3422,2399
1084,3095,2398
1062,2609,2380
1517,2988,2365
2557,4713,2357
4118,7257,2365
6123,10050,2367
8343,12914,2365
10044,14952,2350
10294,14515,2333
8877,11214,2310
6610,7044,2300
4482,4231,2296
2817,2988,2300
1483,2226,2288
542,1601,2267
195,1492,2241
325,1814,2234
492,1995,2233
433,1921,2234
271,1876,2218
217,1921,2201
249,1881,2191
217,1814,2201
119,1852,2207
108,1921,2201
196,1874,2180
217,1814,2168
116,1848,2164
108,1921,2168
247,1876,2165
325,1814,2168
198,1832,2171
108,1921,2168
218,1953,2149
325,1921,2135
226,1898,2132
108,1921,2135
192,1936,2120
325,1921,2103
265,1903,2092
108,1921,2103
102,1938,2107
217,1921,2103
229,1895,2081
108,1921,2070
40,1958,2062
108,1921,2070
175,1825,2068
108,1814,2070
-6,1901,2061
0,1921,2070
102,1766,2079
108,1601,2103
-26,1601,2121
-108,1708,2168
-43,1718,2249
0,1601,2398
-110,1462,2598
-217,1387,2858
-175,1364,3158
-108,1387,3515
-162,1410,3910
-217,1387,4337
-157,1342,4744
-108,1387,5125
-185,1487,5463
-217,1494,5782
-68,1385,6056
108,1387,6275
157,1590,6413
217,1814,6505
398,1879,6553
542,1921,6571
523,2098,6534
542,2348,6472
751,2517,6389
975,2668,6308
1033,2882,6216
1084,3095,6144
1293,3205,6082
1517,3308,6045
1579,3475,6012
1625,3629,6012
1828,3705,6033
2059,3842,6078
2107,4084,6116
2059,4269,6177
2118,4271,6240
2275,4269,6308
2369,4411,6342
2384,4589,6374
2419,4622,6393
2492,4589,6406
2518,4624,6379
2492,4696,6341
2505,4666,6281
2601,4589,6209
2669,4597,6096
2601,4696,5979
2446,4714,5860
2384,4589,5749
2445,4425,5608
2492,4376,5454
2435,4398,5283
2384,4376,5125
2400,4288,4957
2384,4269,4797
2257,4308,4627
2167,4269,4468
2214,4112,4300
2275,4056,4140
2191,4174,3968
2059,4269,3811
2022,4138,3660
2059,3949,3548
2059,3899,3454
2059,3949,3384
2082,3913,3317
2059,3842,3285
1964,3828,3274
1950,3842,3285
2041,3784,3282
2059,3735,3285
1919,3743,3291
1842,3735,3318
1947,3648,3336
2059,3629,3351
2032,3735,3350
2059,3842,3351
2275,3830,3337
2492,3842,3318
2511,3961,3283
2492,4056,3253
2606,3971,3218
2709,3842,3187
2589,3814,3139
2384,3842,3088
2325,3790,3033
2384,3735,2990
2367,3773,2941
2275,3842,2891
2213,3782,2833
2167,3629,2793
2028,3516,2767
1842,3522,2760
1761,3575,2744
1842,3629,2727
1947,3649,2703
1950,3629,2694
1868,3531,2689
1842,3415,2694
1930,3389,2692
2059,3522,2694
2108,3662,2690
2059,3629,2694
1923,3431,2694
1734,3308,2694
1558,3323,2679
1517,3308,2661
1589,3166,2639
1625,3095,2628
1554,3203,2614
1517,3308,2595
1576,3211,2561
1625,3095,2530
1555,3116,2505
1517,3202,2497
1575,3153,2483
1625,3095,2464
1559,3113,2439
1517,3095,2431
1580,2978,2430
1625,2988,2431
1554,3159,2414
1517,3202,2398
1630,3057,2390
1734,3095,2398
1615,3283,2400
1409,3095,2398
1483,2603,2392
2059,2882,2398
3083,4580,2401
4551,7151,2398
6609,9899,2379
9102,12700,2365
11109,14821,2360
11486,14621,2365
9994,11554,2355
7585,7471,2333
5319,4593,2305
3467,3202,2300
1885,2267,2302
758,1494,2300
377,1325,2279
542,1708,2267
711,1988,2264
650,1921,2267
508,1798,2251
433,1814,2234
415,1812,2225
433,1708,2234
462,1631,2237
433,1708,2234
345,1819,2226
325,1814,2234
393,1702,2239
433,1708,2234
360,1838,2212
325,1921,2201
384,1811,2200
433,1708,2201
372,1750,2184
325,1814,2168
383,1753,2162
433,1708,2168
376,1809,2166
325,1921,2168
382,1880,2168
433,1814,2168
378,1863,2149
325,1921,2135
353,1861,2127
325,1814,2135
178,1883,2133
108,1921,2135
227,1804,2131
325,1708,2135
232,1763,2128
108,1814,2135
113,1705,2145
108,1601,2168
-27,1650,2186
-108,1708,2234
6,1605,2318
108,1494,2464
-21,1531,2650
-217,1601,2891
-223,1547,3183
-108,1494,3548
-108,1556,3950
-217,1601,4370
-267,1488,4768
-217,1387,5158
-160,1461,5519
-108,1601,5848
-13,1618,6106
108,1601,6308
180,1683,6454
217,1814,6571
292,1865,6630
433,1921,6636
572,2100,6580
650,2348,6505
685,2496,6418
758,2561,6341
902,2671,6253
1084,2882,6177
1252,3080,6108
1409,3202,6078
1541,3282,6064
1625,3415,6078
1698,3589,6096
1842,3735,6144
2010,3799,6199
2059,3842,6275
2004,3924,6339
2059,4056,6406
2262,4174,6455
2384,4269,6505
2310,4335,6527
2275,4376,6538
2437,4376,6513
2601,4376,6472
2566,4377,6396
2492,4376,6308
2548,4359,6194
2601,4376,6078
2491,4400,5944
2384,4376,5815
2433,4295,5669
2492,4269,5519
2388,4294,5350
2275,4269,5191
2318,4141,5024
2384,4056,4862
2289,4063,4688
2167,4056,4534
2193,3934,4383
2275,3842,4238
2209,3876,4068
2059,3949,3910
2003,3912,3763
2059,3842,3647
2085,3833,3533
2059,3842,3450
2044,3748,3385
2059,3629,3351
2025,3617,3321
1950,3735,3318
1933,3830,3327
2059,3842,3351
2250,3817,3352
2384,3842,3351
2428,3867,3353
2492,3842,3384
2615,3794,3408
2709,3842,3417
2685,3944,3397
2601,3949,3384
2508,3786,3370
2384,3629,3351
2228,3596,3302
2167,3629,3253
2231,3618,3202
2275,3629,3154
2182,3667,3086
2059,3629,3023
2004,3475,2966
1950,3415,2924
1824,3529,2871
1734,3629,2825
1740,3535,2785
1734,3415,2760
1643,3440,2733
1625,3522,2727
1753,3484,2737
1842,3415,2760
1716,3418,2763
1517,3415,2760
1427,3299,2753
1409,3202,2760
1342,3206,2759
1300,3202,2760
1356,3105,2755
1409,3095,2760
1348,3226,2750
1300,3308,2727
1349,3181,2687
1409,3095,2661
1346,3188,2643
1300,3308,2628
1351,3224,2594
1409,3095,2563
1356,3143,2539
1300,3308,2530
1344,3329,2512
1409,3202,2497
1376,3161,2478
1300,3308,2464
1257,3364,2442
1192,3095,2431
1056,2743,2426
1084,2882,2431
1683,3772,2428
3034,5336,2431
4865,7592,2432
6826,10566,2431
8859,13410,2413
10836,14515,2398
11904,13007,2391
10944,9819,2398
7980,6619,2399
4551,4269,2398
2192,2671,2384
1084,1708,2365
568,1414,2340
325,1601,2333
358,1834,2334
433,1921,2333
288,1923,2312
108,1921,2300
172,1908,2298
325,1921,2300
273,1946,2281
108,1921,2267
69,1834,2264
108,1814,2267
56,1878,2250
0,1921,2234
46,1849,2227
108,1814,2234
43,1866,2233
0,1921,2234
95,1867,2234
217,1814,2234
197,1856,2216
108,1921,2201
92,1918,2195
108,1921,2201
59,1958,2199
0,1921,2201
32,1773,2201
108,1708,2201
129,1818,2182
108,1921,2168
109,1837,2160
108,1708,2168
57,1721,2166
0,1814,2168
25,1800,2164
108,1708,2168
119,1673,2162
0,1708,2168
-126,1685,2175
-108,1601,2201
-1,1554,2241
0,1601,2333
-137,1645,2470
-217,1601,2661
-152,1478,2889
-108,1387,3187
-215,1368,3542
-325,1387,3942
-290,1384,4336
-217,1387,4731
-257,1425,5113
-325,1494,5487
-293,1546,5807
-217,1601,6078
-186,1656,6283
-108,1708,6439
70,1768,6528
217,1921,6571
248,2149,6565
325,2348,6538
549,2452,6477
758,2561,6406
814,2722,6319
867,2882,6242
1069,3006,6166
1300,3202,6111
1383,3459,6062
1409,3629,6045
1540,3650,6046
1734,3735,6078
1828,4000,6107
1842,4269,6144
1912,4322,6177
2059,4269,6242
2159,4319,6310
2167,4482,6374
2178,4584,6395
2275,4589,6406
2384,4573,6405
2384,4589,6406
2296,4592,6370
2275,4589,6308
2353,4587,6210
2384,4589,6111
2276,4576,5995
2167,4589,5881
2191,4610,5748
2275,4589,5618
2262,4481,5470
2167,4376,5322
2090,4343,5156
2059,4376,4994
2039,4359,4823
2059,4269,4665
2093,4166,4498
2059,4162,4337
1958,4229,4165
1950,4269,4008
2048,4191,3850
2059,4056,3712
1883,3923,3580
1734,3842,3482
1765,3806,3402
1842,3842,3351
1797,3879,3306
1734,3842,3285
1747,3741,3274
1734,3735,3285
1630,3821,3295
1625,3842,3318
1773,3713,3334
1842,3629,3351
1729,3709,3349
1734,3842,3351
2015,3854,3349
2275,3842,3351
2247,3925,3335
2167,4056,3318
2304,4086,3288
2492,4056,3253
2443,4018,3200
2275,3949,3154
2237,3810,3106
2275,3735,3055
2193,3785,2984
2059,3842,2924
2034,3758,2880
2059,3629,2858
1944,3586,2827
1734,3629,2793
1638,3640,2753
1734,3629,2727
1850,3629,2702
1842,3629,2694
1752,3572,2690
1734,3522,2694
1802,3543,2690
1842,3629,2694
1790,3669,2695
1734,3629,2694
1705,3521,2674
1625,3415,2661
1474,3334,2656
1409,3308,2661
1479,3308,2648
1517,3308,2628
1404,3261,2604
1300,3202,2595
1337,3195,2582
1409,3308,2563
1356,3386,2527
1300,3308,2497
1342,3116,2472
1409,3095,2464
1360,3245,2450
1300,3308,2431
1340,3166,2405
1409,3095,2398
1374,3223,2399
1300,3308,2398
1323,3209,2379
1409,3202,2365
1374,3357,2360
1192,3308,2365
1079,2968,2362
1300,2988,2365
1942,3915,2367
3034,5656,2365
4701,8023,2345
6935,10993,2333
9134,13724,2330
10294,14515,2333
9864,12572,2316
8235,9178,2300
6172,6156,2292
4118,4056,2300
2248,2491,2290
867,1494,2267
242,1335,2239
217,1708,2234
335,1948,2236
325,1921,2234
213,1888,2215
108,1921,2201
67,1876,2196
108,1814,2201
159,1853,2199
108,1921,2201
-4,1877,2201
0,1814,2201
106,1844,2184
108,1921,2168
-54,1885,2159
-108,1814,2168
24,1816,2172
108,1921,2168
-19,1977,2149
