II,MCL,ABP,RESP
3860,2741,8773,1966
3667,2732,8950,1947
3685,2727,9090,1921
3820,2732,9263,1905
3805,2715,9449,1893
3667,2682,9639,1884
3602,2638,9770,1863
3667,2633,9889,1842
3685,2642,9987,1820
3591,2633,10077,1800
3485,2590,10110,1774
3515,2583,10140,1758
3619,2614,10164,1748
3667,2633,10202,1738
3593,2596,10186,1714
3515,2583,10140,1696
3519,2627,10063,1683
3591,2682,10014,1675
3614,2668,9953,1653
3591,2633,9889,1633
3567,2636,9789,1619
3591,2682,9702,1612
3628,2713,9603,1593
3667,2732,9514,1570
3660,2742,9387,1552
3591,2732,9263,1549
3503,2677,9126,1543
3515,2633,9013,1528
3588,2639,8883,1502
3591,2682,8763,1486
3481,2682,8626,1476
3438,2633,8512,1465
3523,2579,8382,1442
3591,2583,8262,1424
3511,2615,8124,1411
3438,2633,8012,1403
3495,2620,7886,1382
3591,2633,7761,1361
3572,2666,7598,1345
3515,2682,7448,1340
3488,2650,7304,1330
3438,2633,7198,1319
3336,2654,7072,1305
3362,2682,6948,1298
3545,2661,6804,1288
3667,2633,6697,1277
3584,2640,6593,1262
3515,2682,6509,1256
3599,2708,6404,1254
3667,2732,6322,1256
3545,2759,6242,1248
3438,2782,6196,1235
3528,2761,6148,1219
3667,2732,6134,1214
3622,2720,6122,1214
3515,2732,6134,1214
3547,2731,6125,1204
3667,2732,6134,1193
3645,2732,6146,1188
3515,2732,6196,1193
3472,2720,6247,1196
3591,2732,6322,1193
3693,2760,6380,1181
3667,2782,6447,1172
3560,2772,6495,1168
3515,2782,6572,1172
3542,2826,6653,1173
3591,2881,6760,1172
3615,2891,6848,1169
3667,2881,6948,1172
3734,2875,7034,1174
3744,2881,7135,1172
3631,2860,7220,1161
3515,2831,7323,1151
3522,2815,7415,1147
3667,2831,7511,1151
3796,2839,7572,1152
3820,2831,7636,1151
3742,2815,7688,1148
3667,2831,7761,1151
3659,2859,7820,1154
3744,2881,7886,1151
3824,2891,7923,1139
3820,2931,7949,1130
3727,2975,7943,1127
3667,2980,7949,1130
3687,2937,7946,1130
3744,2931,7949,1130
3750,2969,7917,1129
3744,2980,7886,1130
3767,2903,7845,1128
3820,2831,7824,1130
3813,2834,7787,1132
3744,2881,7761,1130
3690,2886,7723,1119
3744,2881,7699,1110
3824,2902,7641,1106
3820,2931,7573,1110
3738,2909,7489,1109
3744,2881,7448,1110
3846,2877,7417,1110
3897,2881,7386,1110
3808,2849,7313,1099
3744,2831,7261,1089
3787,2851,7221,1083
3820,2881,7198,1089
3726,2875,7132,1091
3667,2881,7073,1089
3761,2898,7023,1077
3897,2881,7010,1068
3909,2806,6976,1063
3897,2782,6948,1068
3944,2849,6907,1070
3973,2931,6885,1068
3903,2922,6846,1056
3897,2881,6822,1047
4008,2885,6787,1042
4049,2931,6760,1047
3885,2939,6713,1049
3744,2931,6697,1047
3795,2944,6690,1036
3897,2980,6697,1026
3854,2986,6664,1020
3820,2980,6635,1026
3932,2976,6613,1030
4049,2980,6635,1026
3984,2971,6641,1012
3897,2980,6635,1005
3924,3001,6593,1005
3973,2980,6572,1005
3904,2910,6558,993
3897,2881,6572,984
4004,2929,6569,982
4049,2980,6572,984
3896,2978,6562,975
3820,2980,6572,963
3940,3004,6569,957
4049,2980,6572,963
3975,2926,6560,966
3973,2980,6572,963
4115,3101,6574,951
4049,3129,6572,942
3582,3140,6534,937
3285,3427,6509,942
3803,3787,6493,946
5043,3477,6509,942
6330,2109,6509,928
7335,348,6509,921
8237,-870,6497,921
9321,-1291,6509,921
10542,-1329,6512,909
11613,-1291,6509,900
12117,-1264,6472,898
11842,-1291,6447,900
10987,-1384,6430,891
10085,-1291,6447,879
9416,-792,6450,868
8786,50,6447,858
7828,941,6410,845
6571,1738,6384,837
5391,2408,6365,837
4661,2931,6384,837
4367,3260,6391,827
4279,3477,6384,816
4180,3658,6342,814
4049,3825,6322,816
3896,3920,6314,808
3744,3974,6322,795
3633,4018,6291,788
3667,4073,6259,795
3759,4106,6236,801
3744,4123,6259,795
3559,4139,6270,781
3438,4172,6259,775
3468,4203,6213,776
3515,4222,6196,775
3398,4210,6193,763
3285,4172,6196,754
3342,4128,6160,753
3515,4123,6134,754
3573,4146,6119,744
3515,4172,6134,733
3429,4168,6130,729
3362,4172,6134,733
3288,4193,6131,733
3285,4222,6134,733
3363,4207,6101,733
3438,4172,6071,733
3430,4132,6051,722
3438,4123,6071,712
3498,4130,6078,708
3515,4172,6071,712
3398,4210,6031,713
3285,4222,6009,712
3287,4188,5996,710
3362,4172,6009,712
3394,4186,6006,712
3438,4222,6009,712
3548,4237,6000,710
3667,4272,6009,712
3667,4322,6004,713
3591,4371,6009,712
3547,4370,6002,708
3591,4371,6009,712
3642,4401,6003,722
3667,4470,6009,733
3666,4521,6002,734
3667,4570,6009,733
3636,4614,6002,732
3591,4669,6009,733
3597,4710,6002,731
3744,4768,6009,733
3943,4838,6002,741
4049,4917,6009,754
4008,4982,6003,758
3973,5066,6009,754
4010,5152,6000,748
4049,5215,6009,754
4023,5232,6004,765
4049,5265,6009,775
4152,5321,5996,775
4202,5364,6009,775
4110,5333,6026,774
4049,5265,6071,775
4120,5178,6099,772
4202,5066,6134,775
4156,4909,6152,784
4126,4768,6196,795
4228,4653,6242,798
4355,4520,6322,795
4336,4320,6401,793
4279,4123,6509,795
4323,3966,6616,796
4431,3825,6760,795
4474,3642,6905,794
4508,3477,7073,795
4573,3362,7220,795
4584,3278,7386,795
4444,3154,7554,795
4279,3030,7761,795
4192,2938,7952,795
4126,2881,8137,795
3969,2802,8300,795
3820,2732,8512,795
3763,2704,8736,794
3744,2732,8950,795
3658,2747,9102,796
3591,2732,9263,795
3612,2695,9441,793
3667,2682,9639,795
3643,2666,9777,797
3591,2633,9889,795
3555,2584,9976,784
3515,2583,10077,775
3439,2615,10143,771
3438,2633,10202,775
3528,2598,10234,775
3591,2583,10265,775
3517,2621,10244,773
3438,2682,10202,775
3479,2694,10130,774
3591,2682,10077,775
3579,2677,10011,773
3438,2682,9952,775
3322,2672,9858,774
3362,2682,9764,775
3447,2713,9637,773
3438,2732,9514,775
3350,2701,9372,774
3362,2682,9263,775
3471,2703,9160,773
3515,2732,9076,775
3415,2710,8953,775
3362,2682,8825,775
3443,2691,8683,771
3515,2732,8575,775
3435,2742,8453,785
3362,2732,8325,795
3426,2723,8157,797
3515,2732,8012,795
3455,2730,7873,794
3362,2732,7761,795
3375,2732,7628,794
3438,2732,7511,795
3405,2720,7382,803
3362,2732,7261,816
3416,2762,7100,821
3515,2782,6948,816
3528,2756,6799,810
3515,2732,6697,816
3527,2739,6595,829
3515,2782,6509,837
3417,2813,6404,836
3362,2831,6322,837
3402,2833,6240,846
3438,2831,6196,858
3376,2820,6154,860
3362,2831,6134,858
3495,2871,6095,863
3667,2931,6071,879
3705,2951,6049,894
3667,2931,6071,900
3659,2903,6097,898
3667,2931,6134,900
3598,2977,6150,908
3515,2980,6196,921
3492,2919,6250,931
3515,2881,6322,942
3484,2899,6371,951
3438,2931,6447,963
3443,2909,6532,973
3515,2881,6635,984
3567,2877,6697,993
3591,2881,6760,1005
3615,2848,6831,1014
3667,2831,6948,1026
3669,2853,7049,1035
3591,2881,7135,1047
3495,2871,7186,1056
3515,2881,7261,1068
3617,2918,7345,1078
3667,2931,7448,1089
3585,2886,7518,1097
3515,2881,7573,1110
3559,2941,7599,1121
3667,2980,7636,1130
3697,2924,7660,1136
3667,2881,7699,1151
3647,2922,7725,1172
3667,2980,7761,1193
3689,2944,7766,1203
3744,2881,7761,1214
3809,2881,7725,1231
3820,2931,7699,1256
3736,2924,7661,1276
3667,2881,7636,1298
3663,2873,7596,1319
3667,2931,7573,1340
3612,2976,7539,1350
3591,2980,7511,1361
3655,2965,7449,1375
3744,2980,7386,1403
3755,2994,7311,1427
3744,2980,7261,1444
3750,2937,7196,1452
3744,2931,7135,1465
3683,2959,7057,1483
3667,2980,7010,1507
3741,2953,6971,1527
3820,2931,6948,1549
3773,2931,6889,1569
3667,2931,6822,1591
3621,2895,6742,1609
3667,2881,6697,1633
3693,2907,6656,1656
3667,2931,6635,1675
3633,2901,6596,1682
3667,2881,6572,1696
3723,2903,6536,1715
3744,2931,6509,1738
3701,2904,6467,1747
3667,2881,6447,1758
3661,2899,6415,1776
3667,2931,6384,1800
3652,2911,6335,1813
3667,2881,6322,1821
3712,2875,6320,1827
3744,2881,6322,1842
3708,2850,6282,1853
3667,2831,6259,1863
3655,2848,6251,1870
3667,2881,6259,1884
3651,2882,6226,1895
3667,2881,6196,1905
3728,2907,6178,1911
3820,2931,6196,1926
3857,2910,6196,1939
3897,2881,6196,1947
3938,2893,6186,1943
3973,2931,6196,1947
3933,2941,6192,1957
3897,2931,6196,1968
3909,2926,6189,1965
3973,2931,6196,1968
3966,2931,6190,1976
3820,2980,6196,1989
3528,3111,6192,1987
3285,3328,6196,1989
3416,3549,6187,1996
4202,3576,6196,2010
5501,3005,6196,2010
6876,1639,6196,2010
8015,-92,6162,2014
9092,-1291,6134,2031
10380,-1548,6114,2041
11766,-1291,6134,2052
12654,-1177,6142,2058
12606,-1291,6134,2072
11770,-1377,6091,2081
10773,-1291,6071,2093
10040,-1059,6062,2101
9474,-546,6071,2114
8645,323,6062,2122
7411,1341,6071,2135
6079,2139,6075,2144
5119,2633,6071,2156
4642,2968,6030,2163
4431,3278,6009,2177
4233,3521,6003,2187
4049,3676,6009,2198
3942,3757,5973,2203
3897,3825,5946,2219
3798,3875,5935,2239
3667,3924,5946,2261
3580,3971,5918,2270
3591,4023,5884,2282
3562,4061,5860,2298
3438,4073,5884,2324
3302,4064,5894,2337
3362,4073,5884,2345
3530,4100,5839,2347
3591,4123,5821,2366
3452,4118,5816,2386
3362,4123,5821,2407
3430,4147,5789,2415
3515,4172,5758,2428
3463,4154,5737,2444
3438,4123,5758,2470
3533,4106,5767,2490
3591,4123,5758,2512
3466,4127,5716,2529
3362,4123,5696,2554
3429,4111,5686,2573
3515,4123,5696,2596
3434,4127,5688,2614
3362,4123,5696,2638
3460,4106,5696,2656
3591,4123,5696,2680
3541,4150,5660,2698
3438,4172,5633,2721
3450,4162,5618,2740
3515,4172,5633,2763
3477,4197,5632,2781
3438,4222,5633,2805
3506,4211,5624,2823
3591,4222,5633,2847
3532,4264,5629,2865
3438,4321,5633,2889
3466,4342,5626,2906
3591,4371,5633,2931
3633,4417,5628,2950
3591,4470,5633,2973
3580,4487,5627,2989
3667,4520,5633,3014
3745,4585,5628,3035
3744,4669,5633,3056
3680,4717,5627,3063
3667,4768,5633,3077
3726,4837,5627,3093
3820,4917,5633,3119
3871,4964,5627,3137
3897,5017,5633,3161
3920,5088,5627,3181
3973,5166,5633,3203
4016,5198,5626,3211
4049,5215,5633,3224
4054,5238,5628,3238
4049,5265,5633,3266
4036,5240,5623,3285
4049,5166,5633,3308
4061,5049,5648,3324
4049,4917,5696,3349
4015,4764,5728,3367
4049,4619,5758,3391
4159,4473,5769,3409
4279,4321,5821,3433
4325,4142,5897,3450
4355,3974,6009,3475
4417,3817,6098,3493
4508,3676,6196,3517
4560,3534,6298,3533
4584,3427,6447,3559
4568,3321,6597,3578
4508,3179,6760,3601
4408,3011,6902,3608
4355,2931,7073,3622
4317,2937,7249,3635
4202,2931,7448,3663
4001,2828,7628,3684
3897,2732,7824,3705
3936,2712,8006,3712
3973,2732,8199,3726
3867,2690,8374,3740
3744,2633,8575,3768
3699,2617,8768,3789
3667,2633,8950,3810
3561,2593,9076,3816
3515,2533,9201,3831
3593,2522,9320,3846
3667,2583,9451,3873
3593,2617,9546,3884
3515,2583,9639,3894
3567,2521,9708,3896
3667,2533,9764,3915
3631,2598,9765,3933
3515,2633,9764,3957
3442,2583,9758,3964
3438,2533,9764,3977
3425,2552,9716,3984
3438,2633,9639,3998
3489,2696,9532,4003
3515,2732,9451,4019
3437,2742,9359,4035
3362,2732,9263,4061
3397,2693,9132,4072
3515,2682,9013,4082
3541,2708,8882,4084
3438,2732,8763,4103
3328,2708,8625,4121
3362,2682,8512,4145
3473,2680,8390,4154
3515,2682,8262,4166
3451,2648,8093,4170
3438,2633,7949,4187
3501,2669,7817,4194
3515,2732,7699,4208
3409,2748,7536,4212
3362,2732,7386,4229
3447,2719,7247,4237
3515,2732,7135,4250
3431,2735,6984,4252
3362,2732,6822,4271
3430,2726,6649,4288
3515,2732,6509,4312
3469,2730,6369,4319
3438,2732,6259,4333
3523,2730,6153,4347
3591,2732,6071,4375
3507,2724,5970,4387
3438,2732,5884,4396
3489,2752,5800,4396
3515,2782,5758,4417
3398,2788,5718,4437
3362,2782,5696,4459
3525,2769,5654,4463
3667,2782,5633,4480
3567,2804,5614,4497
3438,2831,5633,4522
3511,2837,5654,4528
3667,2831,5696,4543
3644,2807,5720,4557
3515,2782,5758,4585
3472,2763,5797,4594
3515,2782,5884,4605
3488,2812,5976,4615
3438,2831,6071,4647
3476,2822,6127,4670
3591,2831,6196,4689
3653,2859,6275,4692
3667,2881,6384,4710
3671,2872,6475,4727
3667,2881,6572,4752
3618,2912,6657,4758
3591,2931,6760,4773
3618,2899,6848,4787
3667,2881,6948,4815
3670,2902,7036,4825
3667,2931,7135,4836
3675,2908,7203,4838
3667,2881,7261,4857
3588,2877,7305,4865
3515,2881,7386,4878
3536,2848,7459,4879
3667,2831,7511,4899
3764,2853,7507,4916
3744,2881,7511,4940
3659,2858,7530,4947
3667,2831,7573,4961
3763,2842,7579,4968
3820,2881,7573,4982
3750,2887,7560,4978
3667,2881,7573,4982
3651,2878,7556,4984
3667,2881,7511,5003
3648,2869,7432,5010
3667,2881,7386,5024
3730,2912,7351,5028
3744,2931,7323,5045
3669,2901,7255,5051
3667,2881,7198,5066
3772,2899,7152,5071
3820,2931,7135,5087
3715,2900,7082,5093
3667,2831,7010,5108
3786,2792,6924,5113
3897,2831,6885,5129
3824,2881,6853,5134
3744,2881,6822,5150
3808,2836,6752,5154
3897,2831,6697,5171
3829,2865,6651,5177
3744,2881,6635,5192
3795,2842,6599,5195
3897,2831,6572,5213
3870,2879,6533,5221
3820,2931,6509,5233
3897,2912,6470,5228
4049,2881,6447,5233
4072,2892,6413,5237
3973,2931,6384,5254
3889,2932,6337,5260
3897,2931,6322,5275
3909,2952,6317,5282
3897,2980,6322,5296
3897,2957,6286,5292
3973,2931,6259,5296
4044,2943,6242,5297
4049,2980,6259,5317
3982,2992,6258,5326
3973,2980,6259,5338
4012,2973,6249,5334
4049,2980,6259,5338
4021,2984,6254,5332
4049,2980,6259,5338
4137,2975,6251,5333
4202,2980,6259,5338
4155,2969,6253,5333
4126,2931,6259,5338
4138,2908,6252,5333
4049,2980,6259,5338
3750,3112,6252,5333
3515,3278,6259,5338
3698,3560,6253,5333
4431,3924,6259,5338
5553,3779,6251,5333
6876,2484,6259,5338
8189,355,6255,5333
9398,-1291,6259,5338
10615,-1661,6250,5333
11995,-1291,6259,5338
13166,-1135,6259,5333
13447,-1291,6259,5338
12686,-1369,6225,5333
11613,-1291,6196,5338
10854,-1212,6177,5333
10238,-894,6196,5338
9253,-54,6204,5333
7946,1093,6196,5338
6725,2004,6154,5333
5807,2533,6134,5338
5130,2890,6124,5333
4737,3229,6134,5338
4622,3463,6125,5333
4584,3576,6134,5338
4385,3638,6136,5333
4126,3725,6134,5338
4008,3807,6094,5333
4049,3874,6071,5338
4027,3911,6063,5333
3897,3924,6071,5338
3776,3934,6041,5333
3820,3974,6009,5338
3904,4017,5988,5333
3897,4023,6009,5338
3776,4003,6015,5333
3744,4023,6009,5338
3803,4073,5970,5333
3820,4073,5946,5338
3707,4003,5930,5333
3667,3974,5946,5338
3783,4022,5951,5333
3897,4073,5946,5338
3831,4044,5907,5333
3744,4023,5884,5338
3793,4066,5870,5332
3897,4123,5884,5338
3856,4102,5881,5334
3744,4073,5884,5338
3703,4089,5874,5325
3744,4123,5884,5317
3766,4094,5880,5300
3820,4073,5884,5296
3918,4108,5874,5283
3973,4172,5884,5275
3916,4177,5884,5251
3897,4172,5884,5233
3981,4206,5850,5207
4049,4272,5821,5192
3975,4284,5798,5165
3897,4272,5821,5150
3921,4274,5850,5125
3973,4321,5884,5108
3930,4353,5883,5074
3897,4371,5884,5045
3941,4380,5875,5006
3973,4421,5884,4982
3906,4466,5878,4956
3897,4520,5884,4940
4016,4563,5877,4908
4126,4619,5884,4878
4085,4669,5876,4837
4049,4719,5884,4815
4128,4757,5879,4791
4202,4818,5884,4773
4125,4875,5874,4737
4049,4917,5884,4710
4104,4943,5882,4676
4202,5017,5884,4647
4196,5113,5866,4601
4202,5166,5884,4564
4319,5123,5911,4526
4431,5066,5946,4501
4355,5040,5940,4458
4202,5017,5946,4417
4168,4927,5962,4368
4279,4818,6009,4333
4356,4719,6033,4289
4355,4619,6071,4250
4351,4471,6114,4201
4431,4321,6196,4166
4528,4180,6275,4129
4584,4023,6384,4103
4602,3824,6496,4068
4661,3676,6635,4040
4728,3600,6752,4004
4737,3527,6885,3977
4656,3363,7020,3943
4584,3179,7198,3915
4532,3049,7376,3878
4431,2980,7573,3852
4249,2913,7754,3818
4126,2881,7949,3789
4097,2883,8128,3745
4049,2881,8325,3705
3903,2823,8504,3664
3820,2782,8700,3643
3866,2782,8881,3620
3897,2782,9076,3601
3776,2723,9237,3566
3667,2682,9389,3538
3691,2699,9506,3504
3744,2732,9639,3475
3690,2707,9763,3437
3667,2682,9889,3412
3755,2701,9963,3388
3820,2732,10014,3370
3733,2694,10037,3338
3667,2633,10077,3308
3721,2621,10089,3272
3744,2682,10077,3245
3602,2731,10011,3208
3515,2732,9952,3182
3645,2699,9885,3157
3820,2682,9827,3140
3765,2663,9730,3109
3591,2633,9639,3077
3548,2605,9538,3040
3667,2633,9451,3014
3727,2680,9327,2989
3667,2682,9201,2973
3607,2616,9062,2951
3667,2583,8950,2931
3773,2622,8822,2898
3820,2682,8700,2868
3759,2686,8562,2838
3667,2682,8450,2826
3600,2707,8324,2814
3591,2732,8199,2805
3616,2704,8037,2783
3667,2682,7886,2763
3671,2703,7740,2739
3591,2732,7636,2721
3484,2707,7515,2697
3515,2682,7386,2680
3659,2699,7218,2658
3744,2732,7073,2638
3686,2713,6934,2610
3667,2682,6822,2596
3760,2689,6690,2585
3820,2732,6572,2575
3729,2744,6456,2550
3667,2732,6384,2533
3746,2721,6313,2521
3820,2732,6259,2512
3738,2733,6186,2488
3667,2732,6134,2470
3739,2728,6082,2457
3820,2732,6071,2449
3744,2728,6062,2426
3667,2732,6071,2407
3732,2733,6061,2394
3820,2732,6071,2386
3756,2721,6084,2363
3667,2732,6134,2345
3690,2758,6184,2332
3744,2782,6259,2324
3696,2763,6318,2301
3667,2732,6384,2282
3747,2728,6432,2269
3820,2782,6509,2261
3745,2832,6592,2238
3667,2831,6697,2219
3723,2787,6784,2205
3820,2782,6885,2198
3773,2815,6974,2177
3667,2831,7073,2156
3682,2794,7154,2140
3820,2782,7261,2135
3864,2812,7359,2123
3744,2831,7448,2114
3612,2793,7497,2103
3667,2782,7573,2093
3832,2833,7665,2071
3897,2881,7761,2052
3779,2852,7797,2036
3667,2831,7824,2031
3677,2875,7848,2019
3744,2931,7886,2010
3766,2911,7886,1998
3820,2881,7886,1989
3907,2899,7880,1967
3897,2931,7886,1947
3739,2904,7855,1930
3667,2881,7824,1926
3784,2903,7783,1917
3897,2931,7761,1905
3824,2901,7721,1882
3744,2881,7699,1863
3788,2908,7667,1847
3820,2931,7636,1842
3709,2879,7567,1834
3667,2831,7511,1821
3801,2844,7466,1797
3897,2881,7448,1779
3790,2874,7394,1767
3744,2881,7323,1758
3912,2935,7238,1738
4049,2980,7198,1717
3930,2939,7165,1699
3820,2881,7135,1696
3933,2882,7067,1688
4049,2931,7010,1675
3907,2941,6961,1650
3744,2931,6948,1633
3816,2941,6916,1620
3973,2980,6885,1612
3951,2991,6839,1599
3897,2980,6822,1591
3980,2969,6792,1581
4049,2980,6760,1570
3901,2982,6708,1548
3744,2980,6697,1528
3805,2974,6696,1514
3973,2980,6697,1507
4002,2980,6656,1496
3973,2980,6635,1486
4016,2974,6627,1475
4049,2980,6635,1465
3933,2980,6600,1451
3820,2980,6572,1444
3859,2974,6556,1443
3973,2980,6572,1444
3961,2989,6567,1435
3897,2980,6572,1424
3898,2961,6569,1410
3973,2980,6572,1403
3960,3025,6536,1391
3897,3030,6509,1382
3861,2986,6493,1370
3897,2980,6509,1361
3897,3011,6508,1348
3897,2980,6509,1340
3971,2896,6500,1330
4126,2931,6509,1319
4123,3090,6504,1297
3820,3229,6509,1277
3410,3357,6502,1262
3438,3626,6509,1256
4253,3696,6502,1246
5654,2881,6509,1235
7001,1132,6504,1222
7946,-546,6509,1214
8742,-1291,6500,1204
9856,-1291,6509,1193
11159,-1240,6510,1178
11995,-1291,6509,1172
11911,-1287,6473,1171
11231,-1291,6447,1172
10535,-1411,6429,1163
10009,-1291,6447,1151
9360,-588,6451,1139
8404,497,6447,1130
7259,1436,6410,1119
6189,2086,6384,1110
5305,2609,6366,1098
4661,3080,6384,1089
4290,3378,6391,1076
4202,3527,6384,1068
4215,3637,6342,1057
4126,3775,6322,1047
3901,3872,6314,1033
3744,3924,6322,1026
3727,3961,6291,1025
3744,4023,6259,1026
3658,4085,6237,1017
3591,4123,6259,1005
3616,4126,6268,992
3667,4123,6259,984
3596,4120,6215,973
3515,4123,6196,963
3523,4119,6190,951
3591,4123,6196,942
3546,4126,6165,931
3438,4123,6134,921
3404,4107,6112,910
3515,4123,6134,900
3612,4154,6142,888
3591,4172,6134,879
3505,4142,6091,869
3515,4123,6071,858
3589,4122,6061,846
3591,4123,6071,837
3481,4086,6063,828
3438,4073,6071,816
3522,4094,6072,801
3591,4123,6071,795
3516,4110,6035,796
3438,4123,6009,795
3465,4172,5993,784
3515,4222,6009,775
3464,4215,6007,773
3438,4222,6009,775
3539,4255,5999,766
3667,4272,6009,754
3655,4226,6004,747
3591,4222,6009,754
3604,4292,6001,758
3667,4371,6009,754
3647,4366,6003,741
3591,4371,6009,733
3595,4452,6001,730
3667,4570,6009,733
3714,4611,6003,733
3744,4619,6009,733
3756,4667,6001,731
3744,4768,6009,733
3726,4834,6004,733
3820,4868,6009,733
3984,4901,5999,731
4049,4967,6009,733
3950,5022,6007,733
3897,5066,6009,733
4000,5104,5992,731
4126,5166,6009,733
4104,5225,6035,734
4049,5265,6071,733
4077,5243,6067,722
4126,5166,6071,712
4080,5042,6082,707
4049,4917,6134,712
4120,4792,6182,714
4202,4669,6259,712
4165,4508,6339,707
4126,4321,6447,712
4208,4127,6533,722
4355,3974,6635,733
4416,3832,6738,734
4431,3676,6885,733
4472,3499,7032,731
4508,3378,7198,733
4447,3305,7343,733
4355,3229,7511,733
4303,3097,7679,731
4279,2980,7886,733
4184,2916,8094,732
4049,2881,8325,733
3942,2805,8538,732
3897,2732,8763,733
3835,2705,8955,732
3744,2732,9138,733
3667,2741,9287,732
3667,2732,9451,733
3646,2706,9603,731
3515,2682,9764,733
3346,2646,9890,733
3362,2633,10014,733
3527,2634,10111,731
3591,2633,10202,733
3450,2599,10243,735
3362,2583,10265,733
3448,2599,10257,721
3515,2633,10265,712
3406,2635,10242,708
3362,2633,10202,712
3526,2646,10126,713
3667,2682,10077,712
3541,2693,10021,710
3362,2682,9952,712
3365,2667,9822,712
3438,2682,9702,712
3363,2708,9594,710
3285,2732,9514,712
3377,2732,9392,712
3515,2732,9263,712
3472,2729,9123,710
3362,2732,9013,712
3366,2728,8884,712
3438,2732,8763,712
3391,2733,8625,708
3285,2732,8512,712
3274,2721,8382,721
3362,2732,8262,733
3374,2757,8124,735
3285,2782,8012,733
3219,2779,7884,730
3285,2782,7761,733
3374,2785,7619,734
3362,2782,7511,733
3273,2764,7392,729
3285,2782,7261,733
3396,2820,7084,741
3438,2831,6948,754
3338,2790,6843,758
3285,2782,6760,754
3367,2832,6627,747
3438,2881,6509,754
3378,2859,6421,766
3362,2831,6384,775
3488,2848,6320,772
3591,2881,6259,775
3513,2860,6202,785
3438,2831,6196,795
3512,2840,6190,795
3591,2881,6196,795
3488,2902,6185,803
3362,2931,6196,816
3379,2969,6208,819
3438,2980,6259,816
3364,2926,6312,820
3285,2881,6384,837
3342,2892,6436,853
3438,2931,6509,858
3410,2917,6587,855
3362,2881,6697,858
3398,2879,6790,867
3438,2931,6885,879
3379,2972,6964,887
3362,2980,7073,900
3455,2956,7171,913
3515,2931,7261,921
3421,2899,7311,918
3362,2881,7386,921
3447,2886,7472,932
3515,2931,7573,942
3398,2972,7635,940
3285,2980,7699,942
3363,2947,7756,952
3515,2931,7824,963
3493,2946,7855,962
3362,2980,7886,963
3328,2987,7909,973
3438,2980,7949,984
3523,2960,7955,983
3515,2931,7949,984
3461,2886,7913,993
3438,2881,7886,1005
3425,2922,7846,1004
3438,2980,7824,1005
3513,2993,7790,1014
3667,2980,7761,1026
3776,2969,7699,1025
3744,2980,7636,1026
3619,2982,7561,1034
3591,2980,7511,1047
3662,2975,7447,1047
3667,2980,7386,1047
3527,2977,7307,1053
3438,2980,7261,1068
3507,2979,7222,1078
3591,2980,7198,1089
3524,2972,7137,1099
3438,2980,7073,1110
3461,2987,6997,1110
3515,2980,6948,1110
3470,2945,6883,1114
3438,2931,6822,1130
3490,2947,6746,1143
3515,2980,6697,1151
3414,2985,6654,1156
3362,2980,6635,1172
3447,2975,6599,1194
3515,2980,6572,1214
