II,V,ABP
2127,10659,4967
2137,10665,4920
2140,10651,4859
2137,10665,4800
2128,10656,4731
2137,10665,4680
2145,10653,4618
2137,10665,4560
2101,10656,4488
2079,10665,4440
2077,10653,4400
2079,10665,4380
2052,10656,4346
2021,10665,4320
2009,10651,4284
2021,10665,4260
2024,10659,4223
2021,10665,4200
2017,10647,4185
2021,10665,4200
2020,10669,4206
2021,10665,4200
2020,10599,4163
2021,10554,4140
2016,10528,4128
2021,10554,4140
2026,10551,4139
2021,10554,4140
2007,10538,4132
2021,10554,4140
2057,10546,4138
2079,10554,4140
2054,10541,4133
2021,10554,4140
2011,10544,4138
2021,10554,4140
2020,10542,4131
2021,10554,4140
2026,10543,4143
2021,10554,4140
1989,10543,4106
1964,10554,4080
1961,10543,4066
1964,10554,4080
1936,10544,4081
1906,10554,4080
1895,10542,4070
1906,10554,4080
1906,10545,4083
1906,10554,4080
1905,10539,4047
1906,10554,4020
1898,10549,4004
1906,10554,4020
1916,10534,4028
1906,10554,4020
1865,10561,3982
1848,10554,3960
1873,10483,3951
1906,10443,3960
1889,10425,3956
1848,10443,3960
1829,10425,3960
1848,10443,3960
1859,10483,3930
1848,10554,3900
1831,10561,3882
1848,10554,3900
1884,10534,3909
1906,10554,3900
1884,10549,3861
1848,10554,3840
1829,10539,3832
1848,10554,3840
1879,10547,3834
1906,10554,3840
1910,10540,3843
1906,10554,3840
1899,10547,3806
1906,10554,3780
1910,10538,3769
1906,10554,3780
1893,10551,3777
1906,10554,3780
1940,10531,3779
1964,10554,3780
1942,10566,3751
1906,10554,3720
1889,10473,3702
1906,10443,3720
1917,10473,3730
1906,10554,3720
1873,10566,3681
1848,10554,3660
1839,10531,3653
1848,10554,3660
1852,10551,3654
1848,10554,3660
1838,10538,3663
1848,10554,3660
1875,10546,3625
1906,10554,3600
1913,10541,3590
1906,10554,3600
1897,10544,3596
1906,10554,3600
1911,10543,3602
1906,10554,3600
1895,10543,3566
1906,10554,3540
1918,10543,3529
1906,10554,3540
1864,10543,3536
1848,10554,3540
1873,10543,3542
1906,10554,3540
1890,10543,3507
1848,10554,3480
1826,10543,3468
1848,10554,3480
1881,10543,3479
1906,10554,3480
1910,10543,3476
1906,10554,3480
1899,10543,3474
1906,10554,3480
1912,10542,3483
1906,10554,3480
1889,10543,3446
1906,10554,3420
1960,10542,3409
2021,10554,3420
2037,10544,3419
2021,10554,3420
2006,10541,3416
2021,10554,3420
2033,10546,3413
2021,10554,3420
1986,10537,3424
1964,10554,3420
1945,10580,3386
1906,10665,3360
1838,10756,3349
1790,10887,3360
1764,11028,3359
1733,11221,3360
1694,11368,3356
1733,11443,3360
1880,11398,3354
2079,11332,3360
2257,11201,3364
2426,10998,3360
2563,10719,3326
2599,10554,3300
2514,10525,3289
2426,10554,3300
2383,10459,3299
2310,10332,3300
2150,10264,3296
2021,10332,3300
2000,10401,3294
2021,10443,3300
1965,10436,3303
1906,10443,3300
1921,10431,3267
1964,10443,3240
1909,10471,3227
1790,10554,3240
1716,10622,3242
1733,10665,3240
1771,10620,3232
1790,10554,3240
1759,10517,3240
1675,10665,3240
1584,11008,3231
1617,11554,3240
1859,12145,3245
2368,12554,3240
3224,12289,3206
4447,11110,3180
5689,9294,3169
6353,7666,3180
6114,6655,3180
5255,6110,3180
4281,5632,3174
3465,5333,3180
2834,5464,3177
2426,6110,3180
2241,6999,3176
2137,7999,3180
1938,8961,3175
1675,9776,3180
1478,10299,3179
1386,10665,3180
1309,10964,3173
1213,11221,3180
1130,11310,3184
1097,11332,3180
1092,11356,3146
1097,11443,3120
1096,11463,3108
1097,11443,3120
1090,11405,3121
1097,11443,3120
1099,11498,3114
1097,11554,3120
1088,11553,3118
1097,11554,3120
1108,11542,3115
1097,11554,3120
1059,11543,3117
1040,11554,3120
1059,11546,3116
1097,11554,3120
1108,11532,3117
1097,11554,3120
1089,11591,3116
1097,11665,3120
1100,11676,3118
1097,11665,3120
1109,11630,3114
1155,11665,3120
1201,11713,3119
1213,11776,3120
1196,11773,3111
1213,11776,3120
1272,11793,3125
1328,11887,3120
1336,11960,3083
1328,11998,3060
1344,11969,3051
1386,11998,3060
1417,12083,3052
1444,12221,3060
1474,12293,3081
1502,12332,3120
1501,12322,3142
1502,12332,3180
1538,12318,3229
1617,12332,3300
1689,12327,3369
1733,12332,3480
1753,12280,3636
1790,12221,3840
1862,12113,4043
1964,11998,4260
2044,11827,4472
2079,11665,4680
2089,11485,4841
2137,11332,4980
2211,11150,5098
2252,10998,5220
2227,10855,5315
2195,10776,5400
2192,10703,5462
2195,10665,5520
2164,10602,5551
2137,10554,5580
2138,10479,5601
2137,10443,5640
2085,10417,5671
2021,10443,5700
1999,10446,5701
2021,10443,5700
2033,10381,5691
2021,10332,5700
1993,10292,5699
1964,10332,5700
1926,10382,5689
1906,10443,5700
1904,10443,5704
1906,10443,5700
1880,10426,5662
1848,10443,5640
1833,10436,5630
1848,10443,5640
1859,10429,5616
1848,10443,5580
1814,10435,5535
1790,10443,5520
1783,10429,5495
1790,10443,5460
1790,10436,5393
1790,10443,5340
1788,10423,5296
1790,10443,5280
1787,10478,5250
1790,10554,5220
1793,10574,5179
1790,10554,5160
1764,10507,5133
1733,10554,5100
1715,10629,5035
1733,10665,4980
1764,10591,4935
1790,10554,4920
1794,10586,4892
1790,10665,4860
1785,10668,4817
1790,10665,4800
1791,10662,4776
1790,10665,4740
1785,10593,4670
1790,10554,4620
1793,10578,4583
1790,10665,4560
1782,10680,4517
1790,10665,4500
1799,10640,4497
1790,10665,4500
1755,10663,4465
1733,10665,4440
1730,10649,4432
1733,10665,4440
1722,10657,4411
1733,10665,4380
1766,10652,4363
1790,10665,4380
1766,10656,4381
1733,10665,4380
1723,10653,4371
1733,10665,4380
1713,10656,4377
1675,10665,4380
1653,10652,4373
1675,10665,4380
1708,10657,4376
1733,10665,4380
1735,10649,4374
1733,10665,4380
1728,10662,4376
1733,10665,4380
1733,10639,4374
1733,10665,4380
1728,10710,4377
1733,10776,4380
1734,10780,4371
1733,10776,4380
1724,10758,4383
1733,10776,4380
1757,10768,4346
1790,10776,4320
1800,10764,4306
1790,10776,4320
1778,10764,4321
1790,10776,4320
1803,10770,4309
1790,10776,4320
1749,10757,4324
1733,10776,4320
1755,10780,4286
1790,10776,4260
1796,10736,4245
1790,10776,4260
1788,10872,4265
1790,10998,4260
1784,11080,4226
1790,11221,4200
1801,11396,4183
1790,11554,4200
1759,11580,4208
1790,11554,4200
1932,11445,4160
2137,11221,4140
2296,10844,4135
2368,10554,4140
2362,10469,4111
2310,10554,4080
2225,10580,4062
2137,10554,4080
2051,10519,4088
1964,10554,4080
1862,10557,4044
1790,10554,4020
1764,10537,4006
1790,10554,4020
1805,10549,4025
1790,10554,4020
1751,10543,3986
1733,10554,3960
1716,10578,3945
1675,10665,3960
1621,10706,3966
1617,10665,3960
1641,10579,3925
1617,10665,3900
1533,10905,3886
1502,11221,3900
1572,11564,3905
1733,12109,3900
2068,12661,3867
2830,12665,3840
4079,11568,3824
5429,9665,3840
6258,7792,3848
6237,6666,3840
5513,6148,3803
4505,5777,3780
3570,5329,3771
2888,5221,3780
2455,5802,3776
2195,6999,3780
2011,8251,3780
1848,9221,3780
1676,9877,3750
1502,10443,3720
1338,10908,3702
1213,11221,3720
1132,11310,3729
1097,11332,3720
1091,11356,3681
1097,11443,3660
1097,11495,3652
1097,11554,3660
1094,11597,3655
1097,11665,3660
1091,11676,3662
1097,11665,3660
1098,11639,3628
1097,11665,3600
1090,11676,3586
1097,11665,3600
1105,11597,3602
1097,11554,3600
1079,11528,3591
1097,11554,3600
1140,11551,3600
1155,11554,3600
1117,11531,3591
1097,11554,3600
1142,11584,3605
1213,11665,3600
1233,11723,3565
1213,11776,3540
1201,11766,3529
1213,11776,3540
1215,11799,3539
1213,11887,3540
1227,11950,3534
1271,11998,3540
1310,11985,3535
1328,11998,3540
1325,12026,3538
1328,12109,3540
1347,12166,3511
1386,12221,3480
1421,12248,3456
1444,12332,3480
1461,12433,3514
1502,12554,3540
1560,12584,3530
1617,12554,3540
1648,12472,3578
1675,12443,3660
1720,12402,3756
1790,12332,3900
1856,12192,4071
1906,12109,4260
1935,12061,4428
1964,11998,4620
1992,11795,4829
2021,11554,5040
2031,11338,5197
2021,11221,5340
2007,11102,5483
2021,10998,5640
2040,10874,5748
2021,10776,5820
1956,10649,5868
1906,10554,5939
1899,10469,6004
1906,10443,6059
1880,10419,6086
1848,10443,6119
1840,10448,6148
1848,10443,6179
1828,10374,6181
1790,10332,6179
1769,10307,6171
1790,10332,6179
1821,10326,6176
1848,10332,6179
1869,10319,6172
1906,10332,6179
1924,10319,6175
1906,10332,6179
1857,10325,6172
1848,10332,6179
1877,10307,6177
1906,10332,6179
1881,10374,6152
1848,10443,6119
1834,10446,6075
1848,10443,6059
1856,10421,6052
1906,10443,6059
2018,10441,6035
2195,10443,5999
2367,10389,5952
2541,10332,5939
2739,10307,5936
3003,10443,5939
3292,10698,5910
3581,10998,5879
3870,11251,5841
4216,11554,5820
4617,11921,5784
5024,12332,5760
5388,12670,5725
5718,12998,5700
6033,13319,5661
6353,13665,5640
6714,13983,5611
7161,14331,5580
7627,14565,5515
7912,14442,5460
7843,13668,5415
7450,12332,5400
6910,10716,5371
6353,9221,5340
5752,8012,5282
5024,7221,5220
4138,6863,5144
3176,6999,5100
2264,7502,5067
1502,8221,5040
891,8898,4977
404,9443,4920
20,9782,4874
-231,9999,4860
-373,10109,4831
-462,10221,4800
-557,10314,4759
-635,10443,4740
-683,10572,4710
-693,10776,4680
-688,10975,4636
-635,11110,4620
-551,11022,4615
-462,10776,4620
-405,10481,4593
-347,10332,4560
-292,10304,4518
-289,10332,4500
-369,10317,4488
-462,10332,4500
-488,10375,4504
-462,10443,4500
-461,10444,4465
-520,10443,4440
-607,10435,4427
-693,10443,4440
-777,10385,4440
-866,10332,4440
-941,10299,4431
-982,10332,4440
-1001,10335,4439
-1040,10332,4440
-1119,10305,4429
-1213,10332,4440
-1287,10368,4445
-1328,10443,4440
-1341,10493,4403
-1328,10554,4380
-1317,10592,4370
-1328,10665,4380
-1337,10719,4375
-1271,10776,4380
-1127,10807,4380
-982,10887,4380
-879,10957,4347
-751,10998,4320
-542,10972,4305
-289,10998,4320
-55,11059,4320
173,11110,4320
431,11053,4310
693,10998,4320
910,10979,4318
1097,10998,4320
1296,10947,4308
1502,10887,4320
1669,10824,4355
1790,10776,4440
1902,10657,4530
2021,10554,4620
2111,10506,4691
2137,10554,4800
2124,10574,4939
2137,10554,5100
2194,10478,5225
2252,10443,5340
2264,10423,5450
2252,10443,5580
2265,10436,5681
2310,10443,5760
2334,10430,5811
2310,10443,5879
2264,10433,5944
2252,10443,5999
2278,10432,6008
2310,10443,5999
2315,10431,5985
2310,10443,5999
2306,10434,6006
2310,10443,5999
2306,10429,5964
2310,10443,5939
2314,10438,5912
2310,10443,5879
2279,10420,5814
2252,10443,5760
2245,10483,5719
2252,10554,5700
2233,10566,5650
2195,10554,5580
2153,10519,5482
2137,10554,5400
2133,10606,5324
2137,10665,5280
2135,10662,5227
2137,10665,5160
2135,10656,5059
2137,10665,4980
2134,10646,4915
2137,10665,4860
2136,10670,4769
2137,10665,4680
2132,10625,4603
2137,10665,4560
2139,10738,4502
2137,10776,4440
2127,10700,4367
2137,10665,4320
2150,10706,4280
2137,10776,4260
2077,10727,4228
2021,10665,4200
2004,10672,4161
2021,10776,4140
2027,10812,4110
2021,10776,4080
2015,10691,4035
2021,10665,4020
2021,10651,4018
2021,10665,4020
2020,10654,3987
2021,10665,3960
2016,10655,3946
2021,10665,3960
2026,10653,3960
2021,10665,3960
1990,10655,3952
1964,10665,3960
1954,10652,3958
1964,10665,3960
1964,10659,3954
1964,10665,3960
1961,10646,3957
1964,10665,3960
1961,10670,3954
1964,10665,3960
1965,10596,3957
1964,10554,3960
1955,10533,3954
1964,10554,3960
1990,10544,3958
2021,10554,3960
2027,10550,3952
2021,10554,3960
2016,10525,3963
2021,10554,3960
2005,10606,3927
1964,10665,3900
1915,10655,3886
1906,10665,3900
1931,10673,3903
1964,10665,3900
1969,10581,3889
1964,10554,3900
1961,10596,3906
1964,10665,3900
1942,10623,3863
1906,10554,3840
1883,10515,3830
1906,10554,3840
1945,10559,3836
1964,10554,3840
1938,10533,3840
1906,10554,3840
1893,10549,3810
1906,10554,3780
1910,10539,3762
1906,10554,3780
1897,10546,3790
1906,10554,3780
1928,10541,3741
1964,10554,3720
1979,10545,3713
1964,10554,3720
1922,10541,3714
1906,10554,3720
1927,10546,3723
1964,10554,3720
1973,10538,3685
1964,10554,3660
1955,10551,3650
1964,10554,3660
1966,10531,3656
1964,10554,3660
1958,10566,3662
1964,10554,3660
1966,10473,3626
1964,10443,3600
1956,10473,3590
1964,10554,3600
1971,10565,3596
1964,10554,3600
1930,10531,3602
1906,10554,3600
1917,10550,3566
1964,10554,3540
1988,10539,3529
1964,10554,3540
1914,10546,3536
1906,10554,3540
1937,10542,3542
1964,10554,3540
1941,10544,3507
1906,10554,3480
1893,10543,3468
1906,10554,3480
1907,10540,3479
1906,10554,3480
1922,10580,3476
1964,10665,3480
1984,10701,3474
1964,10665,3480
1919,10561,3483
1906,10554,3480
1929,10616,3446
1964,10665,3420
1971,10596,3409
1964,10554,3420
1957,10588,3419
1964,10665,3420
1964,10628,3416
1964,10554,3420
1960,10512,3413
1964,10554,3420
1962,10561,3424
1964,10554,3420
1964,10532,3385
1964,10554,3360
1940,10550,3350
1906,10554,3360
1883,10538,3356
1906,10554,3360
1946,10546,3362
1964,10554,3360
1935,10541,3328
1906,10554,3300
1897,10544,3288
1906,10554,3300
1902,10543,3300
1906,10554,3300
1930,10542,3294
1964,10554,3300
1957,10569,3296
1906,10665,3300
1836,10807,3298
1790,10998,3300
1758,11131,3293
1733,11221,3300
1725,11258,3304
1790,11332,3300
1938,11370,3267
2137,11332,3240
2324,11133,3228
2483,10887,3240
2599,10663,3242
2657,10554,3240
2630,10483,3232
2541,10443,3240
2422,10371,3240
2310,10332,3240
2209,10299,3231
2137,10332,3240
2075,10377,3245
2021,10443,3240
1954,10455,3206
1906,10443,3180
1872,10411,3168
1848,10443,3180
1814,10498,3181
1790,10554,3180
1766,10547,3172
1733,10554,3180
1703,10556,3181
1733,10554,3180
1792,10502,3171
1790,10554,3180
1687,10806,3185
1617,11332,3180
1761,11964,3146
2252,12443,3120
3132,12275,3108
4331,11221,3120
5527,9505,3121
6237,7888,3120
6140,6814,3113
5371,6221,3120
4353,5750,3119
3465,5444,3120
2846,5488,3114
2483,5999,3120
2283,6795,3120
2137,7777,3120
1952,8780,3112
1733,9665,3120
1528,10230,3125
1386,10554,3120
1289,10762,3086
1213,10998,3060
1141,11192,3049
1097,11332,3060
1086,11351,3061
1097,11332,3060
1099,11291,3054
1097,11332,3060
1090,11390,3058
1097,11443,3060
1096,11433,3056
1097,11443,3060
1094,11450,3057
1097,11443,3060
1096,11369,3057
1097,11332,3060
1095,11356,3056
1097,11443,3060
1096,11461,3058
1097,11443,3060
1095,11405,3055
1097,11443,3060
1095,11492,3059
1097,11554,3060
1113,11556,3053
1155,11554,3060
1198,11528,3064
1213,11554,3060
1200,11589,3027
1213,11665,3000
1267,11713,2987
1328,11776,3000
1344,11816,3002
1328,11887,3000
1316,11935,2990
1328,11998,3000
1351,12037,3002
1386,12109,3000
1419,12161,2985
1444,12221,3000
1459,12252,3028
1502,12332,3060
1565,12401,3057
1617,12443,3060
1639,12385,3090
1675,12332,3180
1736,12303,3290
1790,12332,3420
1810,12299,3552
1848,12221,3720
1931,12090,3913
2021,11998,4140
2060,11892,4358
2079,11776,4560
2124,11601,4717
2195,11443,4860
2239,11270,4981
2252,11110,5100
2252,10917,5193
2252,10776,5280
2230,10653,5343
2195,10554,5400
2159,10414,5431
2137,10332,5460
2111,10301,5481
2079,10332,5520
2042,10324,5551
2021,10332,5580
2014,10328,5581
2021,10332,5580
2022,10268,5571
2021,10221,5580
2017,10193,5579
2021,10221,5580
2022,10217,5568
2021,10221,5580
2016,10207,5585
2021,10221,5580
2026,10208,5541
2021,10221,5520
1993,10216,5513
1964,10221,5520
1950,10195,5492
1964,10221,5460
1973,10267,5422
1964,10332,5400
1930,10333,5364
1906,10332,5340
1898,10319,5310
1906,10332,5280
1907,10316,5217
1906,10332,5160
1902,10337,5114
1906,10332,5100
1905,10259,5071
1906,10221,5040
1903,10237,4998
1906,10332,4980
1904,10395,4954
1906,10443,4920
1904,10442,4853
1906,10443,4800
1904,10421,4757
1906,10443,4740
1904,10450,4708
1906,10443,4680
1903,10400,4643
1906,10443,4620
1905,10518,4585
1906,10554,4560
1902,10475,4526
1906,10443,4500
1906,10488,4462
1906,10554,4440
1900,10499,4410
1906,10443,4380
1911,10460,4336
1906,10554,4320
1875,10573,4317
1848,10554,4320
1838,10529,4288
1848,10554,4260
1851,10549,4245
1848,10554,4260
1842,10546,4261
1848,10554,4260
1850,10530,4250
1848,10554,4260
1841,10604,4260
1848,10665,4260
1855,10626,4250
1848,10554,4260
1817,10500,4264
1790,10554,4260
1781,10623,4225
1790,10665,4200
1792,10611,4188
1790,10554,4200
1786,10516,4199
1790,10554,4200
1789,10600,4193
1790,10665,4200
1788,10678,4196
1790,10665,4200
1788,10595,4195
1790,10554,4200
1792,10530,4194
1790,10554,4200
1766,10549,4198
1733,10554,4200
1712,10538,4191
1733,10554,4200
1770,10547,4204
1790,10554,4200
1766,10540,4164
1733,10554,4140
1718,10547,4129
1733,10554,4140
1740,10538,4137
1733,10554,4140
1720,10549,4139
1733,10554,4140
1746,10559,4110
1733,10665,4080
1675,10824,4061
1617,10998,4080
1592,11102,4090
1617,11221,4080
1679,11342,4039
1790,11443,4020
1949,11390,4016
2137,11221,4020
2304,10945,3990
2426,10665,3960
2484,10416,3942
2483,10332,3960
2418,10368,3968
2310,10443,3960
2186,10403,3924
2079,10332,3900
1985,10286,3887
1906,10332,3900
1830,10350,3904
1790,10332,3900
1778,10292,3868
1790,10332,3840
1778,10396,3823
1733,10443,3840
1664,10427,3850
1617,10443,3840
1604,10487,3799
1617,10554,3780
1624,10554,3778
1617,10554,3780
1576,10590,3747
1502,10776,3720
1423,11113,3709
1444,11665,3720
1693,12292,3716
2310,12665,3720
3351,12156,3721
4678,10554,3720
5851,8374,3686
6353,6666,3660
5977,5850,3649
5024,5555,3660
3986,5218,3657
3176,4999,3660
2635,5270,3660
2310,6110,3660
2118,7153,3629
1964,8221,3600
1769,9199,3585
1559,9999,3600
1387,10473,3603
1271,10776,3600
1174,11016,3589
1097,11221,3600
1052,11284,3605
1040,11332,3600
1019,11392,3566
982,11443,3540
954,11370,3527
982,11332,3540
1026,11404,3542
1040,11554,3540
999,11595,3529
982,11554,3540
1008,11512,3546
1040,11554,3540
1034,11574,3504
1040,11554,3480
1075,11508,3470
1097,11554,3480
1065,11623,3478
1040,11665,3480
1064,11598,3476
1097,11554,3480
1075,11567,3473
1040,11665,3480
1051,11727,3483
1097,11776,3480
1110,11776,3446
1097,11776,3420
1106,11741,3408
1155,11776,3420
1198,11866,3420
1213,11998,3420
1206,12029,3413
1213,11998,3420
1236,11946,3416
1271,11998,3420
1300,12097,3416
1328,12221,3420
1353,12278,3413
1386,12332,3420
1432,12369,3419
1502,12443,3420
1570,12492,3406
1617,12554,3420
1638,12566,3460
1675,12554,3540
1734,12484,3621
1790,12443,3720
1818,12393,3824
1848,12332,3960
1901,12175,4116
1964,11998,4320
1999,11810,4534
2021,11665,4740
2048,11489,4895
2079,11332,5040
2088,11185,5182
2079,11110,5340
2057,11010,5469
2021,10887,5580
1963,10729,5666
1906,10665,5760
1867,10656,5829
1848,10665,5879
1821,10598,5903
1790,10554,5939
1773,10538,5972
1790,10554,5999
1806,10497,5994
1790,10443,5999
1745,10409,6019
1733,10443,6059
1760,10444,6068
1790,10443,6059
1769,10423,6043
1733,10443,6059
1716,10437,6068
1733,10443,6059
1736,10427,6017
1733,10443,5999
1724,10434,5995
1733,10443,5999
1731,10428,5966
1733,10443,5939
1726,10432,5926
1733,10443,5939
1742,10424,5919
1790,10443,5879
1876,10474,5829
2021,10554,5820
2201,10548,5819
2426,10443,5820
2674,10328,5787
2945,10443,5760
3205,10733,5725
3465,10998,5700
3764,11117,5658
4158,11332,5640
4610,11744,5632
5024,12221,5640
5340,12525,5614
5602,12776,5580
5888,13082,5537
6237,13443,5520
6648,13719,5493
7104,13998,5460
7534,14213,5396
7797,14109,5340
7750,13328,5292
7392,11998,5280
6860,10499,5258
6295,9221,5220
5694,8194,5148
4967,7443,5100
4090,7020,5066
3176,7110,5040
2326,7652,4977
1559,8443,4920
873,9145,4875
347,9665,4860
18,9988,4828
-173,10221,4800
-333,10346,4763
-462,10443,4740
-540,10517,4703
-578,10665,4680
-621,10855,4649
-635,11110,4620
-598,11289,4574
-520,11332,4560
-458,11150,4559
-404,10887,4560
-361,10648,4524
-347,10554,4500
-393,10534,4492
-462,10554,4500
-506,10545,4471
-520,10554,4440
-556,10549,4422
-635,10554,4440
-715,10531,4444
-751,10554,4440
-760,10596,4427
-809,10665,4440
-902,10672,4446
-982,10665,4440
-1011,10642,4403
-1040,10665,4380
-1116,10664,4369
-1213,10665,4380
-1282,10639,4377
-1328,10665,4380
-1387,10703,4376
-1444,10776,4380
-1462,10821,4372
-1444,10887,4380
-1435,10938,4383
-1444,10998,4380
-1439,10999,4343
-1386,10998,4320
-1286,11009,4310
-1155,11110,4320
-1016,11227,4313
-866,11332,4320
-689,11343,4322
-462,11332,4320
-201,11311,4282
58,11332,4260
292,11301,4251
520,11221,4260
753,11082,4247
982,10998,4260
1191,10939,4303
1386,10887,4380
1572,10767,4436
1733,10665,4500
1842,10586,4573
1906,10554,4680
1957,10487,4786
2021,10443,4920
2088,10416,5063
2137,10443,5220
2166,10440,5343
2195,10443,5460
2227,10427,5571
2252,10443,5700
2256,10434,5803
2252,10443,5879
2250,10431,5912
2252,10443,5939
2248,10431,5960
2252,10443,5999
2274,10434,6030
2310,10443,6059
2324,10428,6063
2310,10443,6059
2275,10439,6030
2252,10443,5999
2245,10418,5960
2252,10443,5939
2253,10486,5911
2252,10554,5879
2248,10561,5819
2252,10554,5760
2252,10531,5693
2252,10554,5640
2248,10555,5574
2252,10554,5520
2255,10525,5455
2252,10554,5400
2228,10600,5332
2195,10665,5280
2157,10668,5220
2137,10665,5160
2129,10647,5067
2137,10665,4980
2139,10660,4902
2137,10665,4860
2129,10649,4807
2137,10665,4740
2144,10659,4642
2137,10665,4560
2104,10648,4486
2079,10665,4440
2072,10663,4396
2079,10665,4380
2077,10638,4356
2079,10665,4320
2082,10712,4249
2079,10776,4200
2049,10777,4184
