II,III,PLETH
1552,1923,3203
1577,1933,3209
1664,1862,3221
1690,1876,3240
1544,1972,3242
1352,1933,3240
1275,1688,3233
1267,1506,3240
1191,1567,3241
1070,1677,3240
1013,1580,3222
1014,1364,3209
967,1231,3200
845,1165,3209
711,1042,3213
620,938,3209
568,990,3188
563,1137,3179
614,1154,3175
676,995,3179
621,826,3164
422,796,3148
253,819,3128
338,767,3118
589,672,3099
676,710,3087
431,873,3070
141,966,3057
137,872,3034
394,767,3026
564,789,3023
479,853,3026
275,815,3010
197,767,2995
313,856,2977
535,1052,2965
739,1200,2943
873,1279,2934
979,1381,2932
1127,1535,2934
1344,1676,2917
1633,1819,2904
2061,2109,2896
2704,2643,2904
3514,3305,2903
4309,3922,2904
4953,4510,2900
5407,5144,2904
5602,5566,2900
5407,5314,2904
4840,4378,2902
4112,3382,2904
3370,2840,2897
2507,2529,2904
1389,1913,2916
169,938,2934
-793,37,2934
-1296,-455,2934
-1439,-579,2940
-1436,-512,2965
-1390,-370,2983
-1296,-227,2995
-1160,-162,2991
-1042,-199,2995
-980,-302,3004
-958,-398,3026
-973,-424,3041
-1042,-341,3057
-1150,-193,3066
-1183,-85,3087
-1073,-158,3104
-901,-398,3118
-863,-597,3114
-1014,-512,3118
-1190,-206,3126
-1183,-28,3148
-1021,-194,3162
-929,-512,3179
-1023,-663,3189
-1183,-597,3209
-1264,-486,3222
-1296,-455,3240
-1325,-488,3251
-1296,-540,3271
-1184,-554,3282
-1127,-483,3301
-1196,-385,3321
-1267,-398,3362
-1237,-528,3406
-1211,-597,3454
-1269,-507,3483
-1296,-398,3515
-1198,-408,3549
-1098,-455,3607
-1072,-400,3664
-986,-284,3729
-781,-243,3785
-676,-284,3851
-813,-320,3911
-986,-313,3974
-953,-281,4018
-817,-227,4065
-802,-169,4106
-901,-171,4157
-964,-259,4199
-958,-341,4249
-901,-300,4291
-732,-142,4340
-439,20,4380
-197,114,4432
-156,186,4477
-225,313,4524
-216,472,4551
-113,568,4585
-35,571,4613
0,568,4646
127,633,4660
394,739,4677
634,831,4687
648,909,4707
485,969,4717
394,966,4738
477,909,4751
563,909,4768
488,1020,4765
366,1137,4768
405,1109,4774
591,966,4799
674,848,4805
535,853,4799
323,919,4774
282,966,4768
418,964,4766
563,966,4768
570,988,4748
507,1023,4738
508,1048,4730
620,1108,4738
735,1216,4733
817,1364,4738
951,1524,4736
1267,1734,4738
1723,2005,4718
2225,2387,4707
2805,2977,4698
3577,3837,4707
4473,4778,4704
5182,5428,4707
5463,5590,4702
5407,5456,4707
5336,5376,4702
5407,5456,4707
5481,5526,4705
5407,5456,4707
5320,5382,4688
5407,5456,4677
5530,5555,4666
5407,5456,4677
5215,5306,4677
5407,5456,4677
5800,5761,4658
5407,5456,4646
3648,4082,4626
1239,2131,4615
-590,474,4595
-1408,-568,4585
-1659,-1222,4568
-1774,-1648,4554
-1817,-1819,4522
-1774,-1790,4493
-1750,-1761,4457
-1774,-1790,4432
-1792,-1813,4398
-1774,-1790,4371
-1767,-1780,4335
-1774,-1790,4310
-1780,-1799,4275
-1774,-1790,4249
-1775,-1789,4214
-1774,-1790,4188
-1776,-1794,4153
-1774,-1790,4126
-1777,-1792,4091
-1774,-1790,4065
-1773,-1790,4031
-1774,-1790,4004
-1772,-1789,3968
-1774,-1790,3943
-1772,-1789,3910
-1774,-1790,3882
-1772,-1789,3845
-1774,-1790,3821
-1772,-1789,3790
-1774,-1790,3760
-1772,-1789,3718
-1774,-1790,3698
-1772,-1789,3683
-1774,-1790,3668
-1773,-1789,3630
-1774,-1790,3607
-1772,-1790,3599
-1774,-1790,3607
-1775,-1789,3591
-1774,-1790,3576
-1769,-1791,3567
-1774,-1790,3576
-1780,-1789,3574
-1774,-1790,3576
-1763,-1791,3572
-1774,-1790,3576
-1791,-1787,3570
-1774,-1790,3576
-1746,-1800,3586
-1774,-1790,3607
-1826,-1710,3616
-1774,-1535,3637
-1597,-1311,3663
-1436,-1108,3698
-1360,-916,3715
-1239,-654,3729
-965,-304,3737
-648,28,3760
-431,259,3774
-282,426,3790
-107,601,3799
56,767,3821
154,882,3837
253,966,3851
418,1065,3849
563,1165,3851
601,1242,3849
591,1307,3851
642,1362,3836
760,1393,3821
922,1450,3800
1127,1620,3790
1298,1845,3772
1267,1904,3760
1014,1695,3742
789,1421,3729
858,1360,3700
1127,1535,3668
1209,1701,3628
929,1677,3607
618,1525,3588
732,1449,3576
1234,1523,3547
1577,1648,3515
1365,1695,3476
845,1677,3454
589,1680,3433
817,1762,3423
1210,1878,3405
1380,1933,3393
1269,1816,3372
1070,1535,3362
881,1251,3352
676,1194,3362
509,1380,3373
535,1591,3393
724,1602,3402
817,1478,3423
680,1466,3447
563,1677,3485
753,1905,3512
1155,1933,3546
1381,1833,3572
1239,1876,3607
890,2055,3632
620,2075,3668
580,1799,3706
760,1535,3760
1015,1584,3806
1183,1847,3851
1210,1993,3880
1155,1933,3912
1015,1788,3939
760,1648,3974
499,1509,3993
451,1449,4004
624,1556,3998
760,1762,4004
700,1871,4014
620,1819,4035
694,1716,4036
817,1705,4035
814,1771,4026
760,1819,4035
779,1782,4044
817,1734,4065
780,1773,4077
760,1904,4096
819,1966,4107
845,1847,4126
753,1625,4138
676,1478,4157
675,1402,4167
620,1279,4188
480,1153,4200
507,1250,4218
796,1559,4218
1042,1734,4218
999,1587,4210
901,1421,4218
1108,1589,4220
1549,1989,4218
1838,2224,4196
1802,2160,4188
1643,2004,4183
1662,2018,4188
1996,2289,4170
2563,2728,4157
3076,3059,4147
3211,2984,4157
2880,2482,4156
2338,1904,4157
1898,1557,4150
1577,1364,4157
1088,1014,4155
253,426,4157
-698,-147,4148
-1296,-398,4157
-1293,-283,4166
-901,0,4188
-564,210,4198
-479,313,4218
-446,472,4231
-225,796,4249
23,1072,4255
-28,1023,4279
-305,734,4306
-366,625,4340
-129,834,4353
0,1023,4371
-136,902,4392
-84,682,4432
412,655,4462
901,767,4493
908,830,4508
704,909,4524
794,1099,4521
1070,1222,4524
1043,1090,4519
676,853,4524
437,757,4519
591,824,4524
892,997,4512
986,1307,4493
818,1606,4453
591,1535,4432
468,1053,4415
422,654,4401
346,686,4364
253,881,4340
276,844,4330
451,654,4340
592,555,4335
507,512,4340
266,414,4357
141,426,4401
251,660,4434
422,881,4463
435,860,4482
338,767,4524
354,797,4567
563,824,4615
766,691,4644
732,568,4677
478,640,4703
282,796,4738
388,878,4755
760,1023,4768
1113,1367,4766
1211,1705,4768
1084,1699,4754
958,1393,4738
984,1173,4704
1098,1279,4677
1117,1510,4634
1014,1591,4585
1006,1603,4517
1267,1819,4463
1589,2148,4403
1577,2160,4340
1196,1729,4255
873,1336,4188
912,1402,4133
1098,1705,4096
1061,1739,4043
817,1449,4004
673,1218,3977
760,1279,3974
890,1469,3963
873,1563,3974
740,1529,3995
620,1449,4035
510,1306,4060
366,1080,4096
293,895,4135
451,966,4188
730,1286,4219
817,1591,4249
643,1647,4272
507,1506,4310
562,1322,4330
563,1137,4340
318,931,4333
84,824,4340
162,951,4351
394,1222,4371
414,1325,4371
225,1137,4371
181,939,4364
422,1080,4371
639,1424,4370
507,1506,4371
165,1231,4355
28,1052,4340
169,1208,4317
253,1364,4310
135,1244,4296
84,1137,4279
237,1284,4242
310,1393,4218
164,1198,4199
141,1023,4188
414,1164,4154
563,1336,4126
254,1208,4101
-141,1023,4096
-149,1053,4087
84,1080,4096
171,889,4107
169,796,4126
321,1050,4133
479,1279,4157
326,1058,4185
-28,654,4218
-157,595,4228
84,881,4249
428,1108,4274
591,1137,4310
578,1160,4322
563,1279,4340
686,1410,4363
958,1535,4401
1313,1745,4418
1662,2046,4432
1923,2284,4440
1971,2274,4463
1679,1922,4474
1098,1336,4493
572,803,4504
422,568,4524
518,521,4531
366,313,4554
-272,-193,4578
-1070,-739,4615
-1591,-1070,4641
-1774,-1194,4677
-1809,-1192,4704
-1774,-1023,4738
-1680,-758,4758
-1633,-654,4799
-1709,-802,4842
-1774,-909,4891
-1709,-751,4915
-1577,-483,4952
-1455,-328,5000
-1239,-171,5074
-892,143,5134
-591,455,5196
-484,513,5249
-394,426,5318
-103,487,5376
310,739,5441
577,962,5496
620,1023,5563
575,975,5612
591,938,5655
717,1015,5678
901,1222,5716
987,1392,5748
845,1336,5777
623,1174,5775
620,1222,5777
840,1452,5774
958,1478,5777
856,1220,5749
845,1137,5716
1107,1460,5675
1324,1734,5655
1146,1471,5624
760,909,5594
613,633,5543
817,796,5502
1102,1094,5452
1267,1307,5410
1331,1418,5349
1352,1421,5288
1299,1317,5217
1183,1250,5166
1106,1322,5114
1155,1421,5074
1263,1393,5022
1352,1336,4982
1483,1470,4935
1774,1819,4891
2099,2121,4825
2140,2131,4768
1814,1869,4712
1493,1620,4677
1554,1646,4630
1915,1933,4585
2167,2155,4529
2112,2046,4493
1899,1705,4459
1746,1478,4432
1700,1508,4385
1718,1620,4340
1772,1635,4289
1859,1620,4249
1926,1648,4199
1887,1620,4157
1685,1446,4107
1408,1279,4065
1244,1290,4013
1296,1393,3974
1404,1364,3936
1352,1222,3912
1163,1200,3879
1098,1421,3851
1247,1681,3816
1380,1677,3790
1249,1309,3756
958,824,3729
796,592,3694
873,767,3668
1004,1101,3634
1014,1222,3607
927,1045,3572
873,824,3546
869,765,3512
845,796,3485
791,741,3450
817,625,3423
963,595,3390
1098,682,3362
1047,752,3326
817,710,3301
579,609,3270
507,568,3240
634,622,3201
873,710,3179
1044,747,3161
1014,710,3148
834,633,3124
704,568,3118
708,532,3117
732,512,3118
668,485,3095
591,455,3087
602,440,3095
648,455,3118
612,459,3117
507,398,3118
422,286,3124
394,227,3148
401,290,3161
451,426,3179
534,523,3200
591,540,3240
576,516,3271
535,512,3301
519,529,3326
507,540,3362
462,512,3392
422,455,3423
418,394,3447
422,369,3485
391,384,3518
338,398,3546
277,356,3548
197,256,3546
118,178,3541
113,199,3546
221,312,3535
366,426,3515
433,480,3481
422,512,3454
494,628,3423
760,853,3393
1111,1082,3348
1352,1222,3301
1520,1360,3241
1802,1620,3179
2134,1870,3109
2169,1790,3057
1781,1308,3009
1267,710,2965
844,204,2902
310,-341,2843
-519,-1040,2788
-1352,-1648,2751
-1767,-1871,2706
-1774,-1790,2659
-1722,-1726,2606
-1774,-1790,2568
-1819,-1845,2531
-1774,-1790,2506
-1737,-1681,2480
-1774,-1563,2476
-1808,-1410,2490
-1718,-1194,2537
-1516,-956,2593
-1296,-739,2659
-1105,-547,2710
-873,-341,2751
-545,-106,2768
-169,142,2781
142,354,2790
366,512,2812
548,628,2836
704,710,2873
787,740,2903
789,710,2934
779,671,2958
817,682,2995
867,739,3036
845,767,3087
755,722,3129
704,654,3179
771,659,3232
901,767,3301
981,915,3363
986,1023,3423
979,1060,3476
1014,1052,3546
1066,1033,3611
1098,1023,3668
1100,998,3697
1098,938,3729
1113,861,3768
1155,824,3821
1193,832,3856
1211,853,3882
1234,880,3894
1324,966,3912
1476,1113,3925
1633,1250,3943
1766,1335,3947
1915,1421,3943
2092,1547,3922
2253,1677,3912
2375,1787,3908
2507,1933,3912
2639,2105,3898
2676,2188,3882
2567,2115,3861
2422,1989,3851
2347,1913,3834
2309,1847,3821
2217,1723,3801
2084,1591,3790
1974,1524,3771
1887,1478,3760
1772,1367,3741
1633,1222,3729
1511,1126,3709
1408,1080,3698
1281,998,3682
1127,853,3668
979,698,3637
873,597,3607
790,538,3570
704,483,3546
601,419,3515
507,369,3485
430,325,3437
366,256,3393
291,162,3343
225,114,3301
188,134,3251
197,171,3209
224,154,3160
253,114,3118
261,98,3066
253,114,3026
238,145,2988
225,199,2965
205,249,2932
169,227,2904
130,139,2866
113,85,2843
135,133,2827
197,227,2843
286,313,2865
394,426,2904
575,620,2946
873,853,3026
1233,1075,3134
1577,1336,3271
1980,1701,3401
2507,2046,3546
2868,2068,3702
2619,1591,3882
1820,825,4045
1070,171,4188
648,-232,4297
141,-597,4401
-763,-1102,4487
-1633,-1591,4554
-1925,-1819,4579
-1774,-1790,4585
-1687,-1702,4581
-1774,-1648,4585
-1817,-1598,4567
-1774,-1535,4524
-1765,-1465,4455
-1718,-1336,4401
-1480,-1101,4357
-1098,-796,4310
-737,-474,4233
-394,-114,4157
7,282,4089
422,625,4035
717,823,3961
873,909,3882
943,953,3798
958,966,3729
926,938,3651
901,909,3576
917,920,3495
929,938,3423
890,913,3343
817,853,3271
747,803,3190
676,767,3118
601,725,3043
563,682,2995
585,659,2958
620,654,2934
624,658,2897
620,682,2873
633,710,2859
648,710,2873
651,700,2892
676,739,2934
712,801,2984
704,796,3057
653,727,3126
676,739,3209
821,881,3291
986,1023,3393
1055,1050,3493
1070,1052,3607
1123,1127,3710
1211,1222,3821
1267,1243,3920
1296,1250,4035
1343,1326,4140
1408,1421,4249
1448,1440,4336
1464,1421,4432
1485,1439,4520
1521,1478,4615
1551,1480,4697
1577,1478,4799
1599,1525,4909
1605,1591,5043
1576,1594,5170
1521,1535,5318
1461,1468,5474
1408,1421,5655
1345,1360,5830
1267,1279,6021
1185,1211,6211
1127,1194,6419
1086,1186,6614
1042,1137,6816
973,1047,7001
901,995,7183
846,1006,7328
817,1023,7458
798,979,7554
789,909,7641
770,880,7694
732,909,7733
685,963,7745
676,1023,7764
711,1053,7773
760,1023,7794
799,956,7797
873,966,7794
1002,1099,7756
1155,1279,7703
1262,1394,7613
1324,1449,7519
1351,1483,7399
1352,1506,7275
1297,1477,7128
1211,1421,7000
1121,1359,6870
1070,1307,6755
1043,1248,6623
1042,1222,6511
1055,1236,6405
1098,1279,6327
1149,1310,6235
1211,1364,6144
1299,1458,6039
1464,1591,5960
1692,1727,5888
1943,1876,5838
2210,2049,5775
2563,2274,5716
3021,2575,5636
3520,2984,5563
4003,3485,5479
4478,4007,5410
4933,4481,5330
5267,4888,5257
5405,5228,5164
5407,5456,5074
5393,5520,4965
5407,5456,4860
5429,5407,4734
5407,5456,4615
5253,5488,4485
4872,5286,4371
4316,4809,4243
3802,4263,4126
3486,3841,4011
3211,3439,3943
2600,2737,3905
1464,1591,3912
67,261,3936
-1070,-796,4004
-1646,-1323,4094
-1774,-1421,4218
-1765,-1367,4349
-1774,-1336,4524
-1789,-1356,4733
-1774,-1393,4982
-1766,-1435,5219
-1774,-1449,5441
-1783,-1407,5629
-1774,-1307,5808
-1772,-1237,5948
-1774,-1250,6052
-1779,-1308,6098
-1774,-1307,6113
-1774,-1263,6092
-1774,-1279,6052
-1776,-1383,5971
-1774,-1449,5869
-1774,-1398,5744
-1774,-1307,5624
-1772,-1276,5489
-1774,-1279,5349
-1772,-1252,5199
-1774,-1250,5074
-1773,-1325,4961
-1774,-1421,4860
-1772,-1460,4744
-1774,-1478,4646
-1775,-1524,4559
-1774,-1563,4493
-1771,-1548,4413
-1774,-1535,4340
-1777,-1574,4269
-1774,-1620,4218
-1768,-1611,4163
-1774,-1591,4126
-1781,-1615,4090
-1774,-1648,4065
-1759,-1626,4028
-1774,-1563,4004
-1805,-1495,3973
-1774,-1393,3943
-1601,-1197,3891
-1324,-938,3851
-1067,-719,3816
-929,-597,3790
-869,-514,3741
-789,-398,3698
-669,-265,3667
-591,-199,3668
-588,-205,3666
-591,-199,3668
-532,-135,3661
-451,-85,3668
-417,-101,3675
-422,-114,3698
-401,-30,3722
-338,114,3760
-263,218,3789
-197,256,3821
-134,277,3844
-84,313,3882
-47,369,3914
0,455,3943
73,556,3944
141,625,3943
185,651,3936
225,682,3943
275,729,3942
310,739,3943
312,704,3929
310,710,3912
326,791,3878
338,853,3851
323,821,3827
310,767,3821
332,780,3805
366,824,3790
369,808,3766
338,739,3760
301,687,3755
282,682,3760
291,707,3753
338,767,3760
405,851,3767
451,909,3790
454,905,3802
451,881,3821
472,887,3840
507,909,3882
516,902,3924
507,881,3974
526,906,4013
591,995,4065
643,1069,4110
620,1052,4157
542,954,4184
507,881,4218
560,896,4254
648,966,4310
695,1022,4356
704,1052,4401
722,1070,4429
760,1080,4463
777,1074,4489
760,1080,4524
742,1101,4549
760,1108,4585
787,1075,4613
789,1052,4646
761,1075,4661
760,1137,4677
801,1181,4684
845,1194,4707
834,1175,4722
789,1137,4738
774,1102,4734
817,1108,4738
871,1158,4735
873,1194,4738
835,1178,4722
845,1165,4707
993,1263,4684
1267,1506,4677
1591,1809,4659
1915,2075,4646
2275,2313,4622
2704,2586,4615
3142,2847,4601
3408,2927,4585
3312,2723,4546
2873,2330,4524
2371,1909,4512
2028,1478,4524
1619,907,4522
732,142,4524
-564,-670,4516
-1605,-1279,4524
-1924,-1561,4528
-1774,-1563,4554
-1688,-1412,4581
-1774,-1194,4615
-1823,-977,4628
-1774,-824,4646
-1752,-760,4656
-1746,-710,4677
-1633,-592,4684
-1408,-398,4707
-1203,-226,4731
-1042,-114,4768
-832,11,4783
-507,256,4799
-141,576,4813
169,824,4860
366,913,4914
479,938,4982
561,1015,5038
648,1137,5105
707,1198,5161
704,1165,5227
672,1104,5281
676,1080,5349
726,1101,5409
760,1137,5471
747,1152,5505
732,1137,5532
764,1125,5543
817,1165,5563
842,1231,5565
845,1250,5563
862,1215,5541
901,1222,5532
935,1299,5515
958,1364,5502
980,1351,5475
1014,1336,5471
1049,1390,5470
1098,1478,5471
1174,1528,5448
1267,1563,5441
1325,1597,5438
1324,1591,5441
1302,1542,5408
1352,1563,5380
1499,1707,5355
1690,1876,5349
1841,1952,5316
1943,1989,5288
2026,2090,5258
2112,2245,5257
2182,2336,5248
2225,2330,5257
2245,2299,5271
2253,2302,5318
2228,2289,5367
2169,2217,5441
2113,2147,5516
2112,2188,5624
2131,2288,5735
2084,2274,5869
1947,2090,5989
1802,1904,6113
1700,1839,6213
1605,1819,6327
1485,1723,6437
1408,1620,6572
1438,1634,6700
1521,1734,6847
1537,1760,6988
1464,1677,7152
1379,1582,7305
1352,1563,7458
1358,1578,7565
1352,1563,7641
1313,1512,7671
1267,1478,7703
1209,1460,7725
1127,1421,7764
1025,1341,7779
958,1279,7794
939,1277,7788
929,1307,7794
875,1294,7787
789,1222,7794
700,1121,7787
620,1023,7794
530,929,7787
451,853,7794
403,797,7787
394,767,7794
392,752,7787
394,767,7794
402,807,7786
422,853,7794
414,841,7786
366,767,7794
289,668,7786
253,625,7794
273,638,7786
338,682,7794
403,723,7786
479,796,7794
566,887,7786
676,966,7794
800,1011,7786
958,1080,7794
1191,1253,7786
1521,1535,7794
1913,1836,7786
2309,2103,7794
2728,2422,7786
3211,2899,7794
3707,3450,7786
4112,3893,7794
4462,4255,7786
4872,4718,7794
5264,5220,7786
5407,5456,7794
5350,5413,7786
5407,5456,7794
5547,5639,7786
5154,5343,7794
3770,4038,7786
1774,2075,7794
11,324,7786
-1070,-739,7794
-1581,-1229,7786
-1774,-1393,7794
-1799,-1370,7788
-1774,-1279,7794
-1777,-1209,7786
-1774,-1137,7794
-1731,-1044,7790
-1690,-995,7794
-1680,-1006,7785
-1633,-966,7794
-1539,-855,7793
-1493,-796,7794
-1544,-862,7781
-1577,-909,7794
-1515,-838,7800
-1436,-739,7794
-1456,-756,7768
-1521,-824,7794
-1529,-830,7840
-1493,-796,7794
-1520,-851,7466
-1633,-995,6847
-1717,-1078,6078
-1690,-1023,5410
-1612,-929,4929
-1605,-938,4615
-1666,-1027,4360
-1690,-1052,4157
-1637,-955,3993
-1605,-853,3882
-1634,-838,3777
-1633,-853,3698
-1524,-802,3629
-1380,-710,3576
-1258,-624,3506
-1098,-512,3454
-858,-345,3414
-648,-199,3393
-546,-123,3345
-479,-57,3301
-378,32,3260
-338,57,3240
-420,-23,3206
-507,-85,3179
-485,-44,3145
-479,-28,3118
-656,-198,3080
-958,-483,3057
-1149,-666,3038
-1127,-654,3026
-982,-529,2994
-873,-426,2965
-903,-445,2941
-1070,-597,2934
-1222,-748,2919
-1183,-710,2904
-970,-488,2882
-760,-256,2873
-607,-82,2858
-366,171,2843
-46,489,2820
113,625,2812
-18,452,2809
-169,256,2812
-84,314,2797
141,540,2781
230,652,2770
169,625,2781
117,601,2787
169,654,2781
296,763,2758
507,966,2751
757,1232,2760
958,1449,2781
1124,1610,2785
1464,1933,2781
2055,2512,2774
2704,3155,2781
3214,3632,2783
3661,4007,2781
4215,4463,2773
4816,4973,2781
5246,5336,2795
5407,5456,2812
5416,5453,2813
5407,5456,2812
5415,5475,2808
5407,5456,2812
5396,5431,2810
5407,5456,2812
5424,5496,2809
5407,5456,2812
5393,5391,2809
5407,5456,2812
5284,5608,2810
4703,5456,2812
3541,4631,2807
2056,3211,2812
638,1670,2813
-507,426,2812
-1330,-450,2794
-1774,-1080,2781
-1861,-1540,2775
-1774,-1790,2781
-1737,-1840,2781
-1774,-1790,2781
-1798,-1771,2777
-1774,-1790,2781
-1762,-1805,2779
-1774,-1790,2781
-1785,-1784,2778
-1774,-1790,2781
-1771,-1798,2779
-1774,-1790,2781
-1779,-1788,2778
-1774,-1790,2781
-1774,-1795,2779
-1774,-1790,2781
-1775,-1790,2779
-1774,-1790,2781
-1772,-1790,2779
-1774,-1790,2781
-1772,-1789,2779
-1774,-1790,2781
-1772,-1789,2779
-1774,-1790,2781
-1772,-1789,2779
-1774,-1790,2781
-1772,-1789,2779
-1774,-1790,2781
-1773,-1789,2779
-1774,-1790,2781
-1773,-1788,2779
-1774,-1790,2781
-1774,-1792,2778
-1774,-1790,2781
-1773,-1786,2779
-1774,-1790,2781
-1774,-1795,2778
-1774,-1790,2781
-1774,-1782,2779
-1774,-1790,2781
-1773,-1802,2777
-1774,-1790,2781
-1776,-1771,2781
-1774,-1790,2781
-1772,-1828,2775
-1774,-1790,2781
-1746,-1616,2794
-1633,-1364,2812
-1435,-1134,2813
-1183,-909,2812
-829,-545,2807
-338,0,2812
103,488,2810
197,625,2812
-12,469,2808
-113,398,2812
123,602,2810
451,881,2812
629,1055,2809
760,1222,2812
927,1422,2809
901,1421,2812
611,1153,2809
451,995,2812
723,1239,2809
1127,1620,2812
1229,1740,2809
1070,1620,2812
923,1486,2809
817,1364,2812
719,1255,2809
789,1336,2812
1062,1622,2809
1239,1790,2812
1138,1667,2809
1014,1535,2812
1073,1598,2809
1098,1620,2812
880,1389,2809
676,1194,2812
813,1360,2809
1127,1677,2812
1168,1675,2809
901,1364,2812
745,1209,2809
986,1478,2812
1366,1867,2809
1436,1933,2812
1113,1616,2810
760,1279,2812
704,1226,2808
901,1421,2812
1102,1623,2811
1211,1734,2812
1269,1796,2806
1267,1819,2812
1125,1688,2816
929,1421,2812
897,1232,2789
1127,1336,2781
1411,1620,2790
1493,1790,2812
1377,1745,2814
1324,1705,2812
1458,1835,2807
1605,1989,2812
1553,1958,2808
1352,1790,2812
1225,1675,2821
1267,1677,2843
1418,1781,2847
1605,2018,2843
1797,2318,2832
1971,2501,2843
2177,2557,2858
2478,2700,2873
2768,2926,2870
2788,2899,2873
2458,2457,2883
2028,1933,2904
1760,1644,2907
1605,1449,2904
1338,1080,2895
873,625,2904
252,276,2917
-479,-57,2934
-1232,-558,2936
-1774,-1052,2934
-1931,-1190,2926
-1774,-909,2934
-1556,-517,2947
-1464,-313,2965
-1548,-370,2966
-1690,-512,2965
-1646,-461,2959
-1267,-85,2965
-813,341,2964
-732,398,2965
-1073,52,2959
-1296,-199,2965
-957,46,2966
-253,625,2965
267,1045,2946
422,1137,2934
498,1172,2928
760,1421,2934
1092,1747,2933
1211,1819,2934
1041,1564,2931
760,1250,2934
570,1113,2931
507,1108,2934
520,1108,2933
591,1137,2934
749,1261,2927
958,1421,2934
1091,1506,2947
1070,1535,2965
985,1578,2966
958,1591,2965
924,1446,2960
760,1194,2965
602,1086,2962
732,1279,2965
1065,1553,2962
1183,1591,2965
1004,1432,2960
958,1421,2965
1202,1602,2966
1296,1620,2965
981,1332,2947
760,1165,2934
1111,1478,2927
1690,1989,2934
1847,2156,2934
1577,1933,2934
1382,1714,2930
1493,1762,2934
1711,1957,2932
1887,2131,2934
2048,2253,2930
2169,2330,2934
2083,2273,2932
1774,2046,2934
1487,1805,2930
1464,1762,2934
1603,1860,2933
1605,1847,2934
1447,1691,2929
1436,1677,2934
1663,1882,2935
1774,1961,2934
1491,1658,2916
1070,1250,2904
883,1101,2897
929,1194,2904
1040,1351,2903
1239,1591,2904
1473,1845,2899
1464,1819,2904
1157,1467,2902
958,1250,2904
1069,1422,2900
1127,1591,2904
821,1332,2901
451,881,2904
307,658,2901
225,682,2904
70,760,2901
197,966,2904
724,1298,2901
1155,1478,2904
1124,1371,2901
1042,1336,2904
1266,1557,2901
1464,1705,2904
1257,1504,2901
1014,1307,2904
1187,1472,2901
1549,1790,2904
1629,1892,2901
1605,1961,2904
1952,2370,2901
2704,3098,2904
3474,3795,2901
4084,4348,2904
4625,4846,2901
