II,MCL,ABP,RESP
14099,1983,2524,3312
12658,1704,2521,3333
10818,1678,2524,3360
8838,1726,2523,3372
7183,1831,2524,3392
6117,2051,2519,3413
5764,2411,2524,3440
6051,2805,2527,3452
6917,3235,2524,3472
8014,3715,2502,3498
8956,4242,2486,3537
9502,4664,2480,3561
9843,4913,2486,3585
10109,5019,2485,3603
10286,5127,2486,3633
10277,5226,2486,3654
10286,5249,2486,3681
10424,5184,2469,3706
10641,5188,2449,3746
10688,5275,2436,3778
10641,5310,2449,3810
10623,5203,2457,3829
10730,5127,2449,3858
10777,5181,2422,3886
10730,5249,2411,3922
10632,5190,2412,3945
10641,5127,2411,3971
10700,5156,2388,3990
10730,5188,2373,4019
10667,5102,2371,4040
10641,5035,2373,4067
10669,5079,2353,4083
10730,5127,2336,4099
10721,5043,2331,4098
10730,4974,2336,4099
10738,5025,2318,4094
10730,5096,2298,4099
10644,5029,2289,4096
10641,4943,2298,4099
10729,4939,2288,4095
10818,4943,2260,4099
10739,4839,2228,4096
10641,4760,2223,4099
10652,4797,2226,4095
10818,4852,2223,4099
10965,4779,2200,4095
11084,4699,2185,4099
11163,4723,2182,4095
11262,4791,2185,4099
11331,4758,2168,4095
11439,4699,2147,4099
11532,4709,2135,4096
11616,4760,2147,4099
11686,4720,2153,4095
11882,4638,2147,4099
12117,4623,2123,4096
12237,4699,2110,4099
12135,4712,2102,4095
12060,4608,2110,4099
12145,4488,2107,4093
12326,4516,2110,4083
12347,4613,2104,4051
12237,4608,2110,4019
12079,4472,2106,3981
11971,4425,2110,3955
11856,4512,2103,3919
11794,4547,2110,3890
11728,4397,2126,3854
11616,4272,2185,3826
11402,4316,2275,3790
11262,4394,2411,3762
11236,4314,2572,3727
11262,4211,2788,3697
11180,4226,3056,3656
11084,4272,3391,3617
11019,4194,3746,3572
10996,4120,4106,3537
10903,4167,4444,3495
10818,4242,4784,3456
10734,4194,5112,3410
10641,4150,5425,3376
10451,4207,5697,3341
10286,4272,5952,3312
10201,4226,6187,3269
10198,4211,6404,3231
10100,4296,6563,3193
9932,4333,6668,3167
9794,4197,6718,3133
9843,4089,6743,3103
9935,4142,6726,3066
9932,4211,6668,3038
9799,4112,6561,3004
9754,3998,6442,2974
9784,4030,6311,2938
9754,4120,6178,2910
9569,4070,6025,2876
9488,3967,5877,2845
9611,3950,5735,2808
9754,3998,5613,2781
9582,3975,5481,2754
9222,3936,5349,2733
9005,3955,5209,2700
9133,3998,5086,2669
9343,3948,4964,2632
9400,3875,4860,2604
9269,3889,4756,2575
9222,3998,4671,2556
9355,4039,4576,2532
9577,3967,4483,2508
9597,3882,4378,2473
9400,3936,4295,2444
9179,4066,4216,2415
9222,4120,4144,2395
9412,4041,4048,2369
9488,3998,3956,2347
9309,4063,3868,2322
9133,4150,3805,2299
9119,4137,3731,2265
9222,4120,3654,2235
9236,4172,3568,2205
9222,4242,3504,2186
9266,4226,3433,2162
9400,4211,3353,2138
9470,4247,3249,2109
9488,4272,3164,2090
9475,4217,3100,2072
9488,4211,3051,2058
9465,4307,2978,2034
9488,4394,2901,2009
9609,4375,2829,1981
9843,4394,2788,1961
9984,4516,2748,1942
9932,4608,2712,1929
9710,4559,2668,1911
9577,4547,2637,1897
9637,4673,2609,1879
9843,4791,2599,1865
9951,4738,2593,1845
9932,4669,2599,1833
9891,4713,2598,1821
10020,4760,2599,1817
10210,4642,2603,1808
10286,4486,2637,1800
10131,4425,2678,1789
9932,4394,2712,1784
9804,4261,2723,1781
9754,4150,2750,1784
9611,4180,2799,1783
9400,4272,2863,1784
9199,4244,2905,1782
9133,4150,2938,1784
9123,4105,2970,1783
9133,4120,3014,1784
9114,4074,3049,1781
9133,3998,3089,1784
9137,3979,3126,1789
9133,4059,3164,1800
9120,4115,3184,1808
9222,4089,3202,1817
9401,4014,3219,1822
9577,3998,3240,1833
9610,4003,3242,1840
9577,3967,3240,1849
9518,3895,3234,1853
9488,3936,3240,1865
9421,4072,3240,1874
9400,4150,3240,1881
9448,4092,3223,1878
9577,4089,3202,1881
9624,4233,3175,1886
9577,4394,3164,1897
9505,4415,3151,1901
9577,4425,3127,1913
9705,4519,3082,1928
9754,4608,3051,1945
9641,4566,3032,1951
9577,4547,3014,1961
9661,4657,2972,1974
9843,4791,2938,1993
9925,4784,2917,2001
9932,4760,2901,2009
9909,4836,2861,2020
9932,4943,2825,2042
9941,4944,2802,2058
10020,4943,2788,2074
10122,5031,2750,2086
10198,5127,2712,2106
10124,5119,2685,2121
10020,5127,2675,2138
9945,5225,2655,2149
9932,5310,2637,2170
9924,5284,2617,2192
10020,5310,2599,2218
10188,5474,2572,2234
10286,5645,2562,2251
10123,5697,2561,2267
9754,5767,2562,2299
9279,5877,2540,2331
8956,5828,2524,2363
9143,5514,2520,2383
10198,5218,2524,2411
11796,5072,2506,2441
13213,4852,2486,2476
13993,4340,2477,2497
14454,3814,2486,2524
14777,3538,2488,2551
14631,3387,2486,2588
13588,3062,2481,2617
11971,2685,2486,2652
10306,2533,2485,2688
8779,2655,2486,2733
7213,2812,2483,2769
5853,2960,2486,2813
5176,3208,2484,2857
5498,3662,2486,2910
6547,4206,2484,2954
7892,4760,2486,3006
9059,5287,2484,3057
9843,5828,2486,3119
10203,6287,2484,3172
10375,6591,2486,3231
10497,6732,2483,3289
10641,6866,2486,3360
10704,7023,2484,3424
10730,7141,2486,3488
10736,7148,2483,3546
10818,7171,2486,3617
10853,7263,2485,3683
10818,7354,2486,3746
10739,7338,2482,3793
10818,7324,2486,3858
10962,7397,2488,3927
10996,7507,2486,3987
10850,7513,2466,4011
10818,7476,2449,4035
10986,7495,2439,4064
11173,7598,2449,4099
11168,7672,2453,4105
11173,7690,2449,4099
11304,7623,2427,4091
11439,7507,2411,4099
11333,7399,2402,4098
11173,7446,2411,4099
11144,7579,2415,4094
11262,7629,2411,4099
11329,7491,2390,4097
11439,7354,2373,4099
11639,7312,2365,4095
11882,7293,2373,4099
11984,7171,2377,4096
12060,7080,2373,4099
12197,7101,2352,4095
12414,7171,2336,4099
12557,7124,2327,4095
12680,7049,2336,4099
12780,7055,2339,4095
12858,7141,2336,4099
12833,7119,2314,4095
12858,6988,2298,4099
12988,6875,2289,4095
13213,6927,2298,4099
13367,7020,2301,4095
13479,7019,2298,4099
13533,6922,2276,4095
13567,6927,2260,4099
13546,7015,2251,4095
13567,7019,2260,4099
13545,6858,2261,4095
13390,6774,2260,4099
13073,6856,2250,4095
12858,6927,2260,4099
12796,6795,2275,4095
12769,6652,2298,4099
12589,6659,2308,4095
12414,6713,2336,4099
12313,6610,2377,4095
12237,6469,2449,4099
12036,6404,2536,4095
11882,6347,2675,4099
11859,6181,2867,4095
11882,6073,3127,4099
11662,6098,3413,4095
11262,6103,3730,4099
10904,5925,4057,4095
10818,5767,4408,4099
10838,5774,4752,4095
10818,5828,5086,4099
10739,5746,5380,4095
10818,5676,5651,4099
10967,5723,5897,4095
10996,5767,6141,4099
10835,5650,6352,4095
10818,5554,6517,4099
10986,5622,6612,4095
11084,5737,6668,4099
10914,5677,6685,4095
10818,5554,6668,4099
10952,5541,6591,4095
11084,5615,6480,4099
10937,5553,6347,4095
10818,5371,6216,4099
10934,5246,6067,4095
11084,5310,5915,4099
10956,5400,5755,4096
10818,5371,5613,4099
10914,5236,5464,4095
11084,5188,5312,4099
10966,5233,5148,4096
10730,5249,5010,4099
10648,5150,4889,4094
10730,5096,4784,4099
10688,5146,4665,4099
10552,5188,4558,4099
10427,5082,4455,4077
10375,4974,4370,4051
10317,4989,4271,4015
10375,5066,4182,3987
10530,5027,4095,3950
10641,4943,4031,3922
10508,4940,3955,3889
10286,5035,3880,3858
10109,5090,3797,3814
10020,5096,3730,3778
9922,5075,3654,3741
9932,5066,3579,3713
10074,5078,3493,3678
10286,5188,3428,3649
10375,5310,3369,3615
10375,5310,3315,3585
10319,5188,3237,3541
10286,5188,3164,3505
10269,5358,3098,3468
10375,5493,3051,3440
10541,5424,2995,3399
10641,5340,2938,3360
10500,5376,2874,3316
10286,5401,2825,3279
10261,5213,2778,3231
10552,4943,2750,3183
10792,4793,2725,3128
10641,4760,2712,3087
10156,4669,2690,3044
9843,4547,2675,3006
9813,4525,2663,2957
9754,4638,2675,2910
9412,4705,2690,2856
9133,4638,2712,2813
9182,4511,2725,2769
9400,4486,2750,2733
9454,4524,2781,2690
9488,4516,2825,2652
9635,4424,2861,2610
9754,4394,2901,2572
9598,4436,2935,2528
9400,4425,2976,2492
9382,4286,3010,2451
9488,4211,3051,2411
9482,4289,3089,2361
9488,4394,3127,2315
9565,4374,3147,2270
9577,4364,3164,2235
9369,4455,3178,2194
9222,4547,3202,2154
9288,4515,3220,2105
9400,4516,3240,2058
9286,4643,3255,2011
9133,4760,3277,1977
9129,4714,3285,1946
9222,4669,3277,1913
9210,4751,3251,1865
9222,4852,3240,1817
9345,4815,3238,1771
9488,4791,3240,1736
9458,4883,3221,1697
9400,4974,3202,1656
9448,4927,3182,1606
9577,4913,3164,1559
9591,5031,3127,1510
9577,5127,3089,1463
9627,5045,3059,1413
9754,4974,3051,1366
9733,5052,3038,1318
9577,5127,3014,1270
9431,5032,2971,1219
9488,4943,2938,1174
9596,5014,2913,1131
9577,5096,2901,1093
9443,5014,2881,1052
9488,4943,2863,1013
9705,5065,2839,972
9754,5249,2825,932
9354,5263,2806,890
8779,5188,2788,852
8391,5135,2763,818
8424,5035,2750,788
8994,4774,2733,750
10286,4486,2712,707
11940,4207,2683,664
13213,3784,2675,627
13656,3141,2676,594
13656,2563,2675,563
13455,2185,2651,530
12769,1831,2637,498
11312,1378,2635,466
9577,1129,2637,434
8022,1242,2617,400
6562,1434,2599,370
4992,1387,2594,344
3902,1343,2599,322
3969,1661,2583,297
5143,2319,2562,273
6601,2967,2550,249
7803,3509,2562,225
8631,4024,2567,200
9222,4516,2562,177
9612,4811,2539,153
9932,4913,2524,129
10165,4965,2516,103
10286,5096,2524,80
10280,5201,2527,63
10375,5188,2524,48
10567,5102,2504,32
10730,5127,2486,16
10740,5252,2475,4
10818,5310,2486,0
10988,5211,2493,-1
11084,5127,2486,0
10943,5165,2460,0
10818,5218,2449,0
10875,5147,2449,0
10996,5066,2449,0
10935,5082,2425,0
10818,5127,2411,0
10831,5077,2410,0
10996,5035,2411,0
11084,5071,2389,0
11084,5096,2373,0
11032,4998,2371,0
10996,4913,2373,0
10890,4926,2353,0
10818,4943,2336,0
10867,4842,2332,0
11084,4760,2336,0
11223,4785,2317,0
11173,4821,2298,0
11022,4747,2292,0
11084,4699,2298,0
11306,4761,2283,0
11439,4821,2260,0
11318,4742,2247,0
11262,4669,2260,0
11462,4715,2268,0
11794,4791,2260,0
11912,4730,2235,0
11882,4638,2223,0
11895,4660,2218,0
12060,4760,2223,0
12210,4742,2218,0
12326,4608,2223,0
12385,4497,2224,0
12414,4516,2223,0
12358,4563,2199,0
12326,4547,2185,0
12325,4465,2178,0
12326,4425,2185,0
12209,4411,2178,0
12060,4364,2185,0
11909,4267,2197,0
11794,4242,2223,0
11644,4284,2233,0
11528,4272,2260,0
11406,4126,2311,0
11262,3998,2411,0
11024,3972,2537,0
10818,3967,2712,0
10689,3884,2929,0
10641,3845,3202,0
10506,3902,3504,0
10286,3936,3843,0
10043,3850,4184,0
9932,3814,4521,0
9862,3905,4824,0
9754,3967,5123,0
9571,3863,5411,0
9488,3784,5689,0
9467,3855,5926,0
9400,3936,6141,0
9236,3874,6324,0
9222,3845,6480,0
9348,3962,6577,0
9400,4059,6630,0
9223,3955,6641,0
9133,3845,6630,0
9263,3900,6575,0
9400,3998,6480,0
9271,3936,6346,0
9133,3845,6216,0
9208,3882,6085,0
9400,3967,5952,0
9448,3922,5797,0
9488,3845,5651,0
9580,3884,5511,0
9577,3998,5387,0
9347,4001,5249,0
9222,3936,5123,0
9345,3969,5002,0
9488,4150,4897,0
9409,4274,4779,0
9400,4211,4671,0
9602,4060,4568,0
9754,4059,4483,0
9572,4176,4385,0
9400,4211,4295,0
9522,4103,4207,0
9754,4089,4144,0
9716,4244,4071,0
9577,4364,3993,0
9599,4290,3893,0
9754,4242,3805,0
9775,4379,3721,0
9754,4547,3654,0
9823,4538,3577,0
9932,4516,3504,0
9867,4646,3422,0
9754,4791,3353,0
9767,4718,3275,0
9932,4547,3202,0
10026,4486,3120,0
10020,4516,3051,0
9963,4455,2986,0
9932,4333,2938,0
9807,4250,2883,0
9577,4211,2825,0
9291,4152,2756,0
9133,4150,2712,0
9102,4214,2685,0
9133,4242,2675,0
9094,4151,2651,0
9045,4089,2637,0
8990,4123,2629,0
8956,4150,2637,0
8909,4061,2634,0
8956,3998,2637,0
9053,4049,2644,0
9133,4120,2675,0
9136,4065,2708,0
9222,3998,2750,0
9358,4014,2784,-1
9400,4059,2825,0
9243,4008,2861,1
9133,3967,2901,0
9166,4030,2934,-3
9222,4150,2976,0
9141,4191,3012,8
9133,4211,3051,16
9303,4283,3083,25
9488,4394,3127,48
9413,4446,3167,87
9222,4486,3202,129
9133,4556,3218,161
9222,4638,3240,193
9333,4639,3260,232
9488,4608,3277,273
9653,4634,3275,306
9754,4760,3277,338
9678,4850,3279,376
9577,4821,3277,418
9522,4732,3254,452
9488,4760,3240,482
9387,4880,3238,518
9400,4943,3240,563
9564,4894,3208,605
9754,4913,3164,643
9726,5044,3131,679
9577,5127,3127,723
9428,5066,3116,772
9400,5066,3089,820
9482,5210,3043,864
9754,5310,3014,916
10090,5238,2994,973
10286,5249,2976,1029
10208,5488,2937,1075
10020,5737,2901,1125
9804,5776,2874,1180
9488,5798,2863,1238
8982,5911,2843,1285
8690,5889,2825,1334
9165,5564,2803,1388
10552,5249,2788,1447
12121,5102,2765,1496
13124,4852,2750,1543
13542,4288,2731,1589
14011,3784,2712,1640
14509,3579,2684,1686
14277,3387,2675,1736
12811,2917,2675,1788
10818,2533,2675,1849
9160,2557,2651,1905
7892,2746,2637,1961
6472,2710,2635,2013
5054,2685,2637,2074
4382,3028,2616,2131
4966,3662,2599,2186
6381,4237,2595,2231
7892,4791,2599,2283
8929,5451,2581,2336
9488,6103,2562,2395
9808,6473,2553,2442
10198,6652,2562,2492
10591,6842,2561,2541
10818,7080,2562,2604
10781,7189,2561,2665
10730,7202,2562,2733
10747,7254,2542,2795
10818,7415,2524,2861
10855,7510,2514,2920
10996,7446,2524,2990
11131,7311,2526,3064
11084,7324,2524,3151
10840,7467,2517,3226
10818,7568,2524,3296
11150,7518,2528,3359
11528,7476,2524,3440
11591,7508,2501,3522
11528,7507,2486,3601
11552,7374,2481,3660
11616,7293,2486,3730
11536,7358,2483,3801
11528,7446,2486,3874
11700,7385,2488,3927
11882,7324,2486,3987
11782,7370,2465,4047
11616,7446,2449,4099
11650,7387,2442,4107
11882,7324,2449,4099
11963,7339,2447,4090
11882,7354,2449,4099
11848,7230,2449,4099
12060,7141,2449,4099
12266,7212,2428,4093
12237,7354,2411,4099
11983,7331,2403,4097
11882,7202,2411,4099
12049,7112,2411,4095
12326,7141,2411,4099
12422,7200,2406,4096
12414,7293,2411,4099
12396,7354,2409,4095
12414,7324,2411,4099
12377,7190,2406,4095
12414,7141,2411,4099
12547,7207,2408,4095
12680,7263,2411,4099
12600,7170,2406,4095
12414,7080,2411,4099
12268,7090,2408,4095
12237,7141,2411,4099
12138,7079,2403,4095
11971,6988,2411,4099
11827,6942,2421,4095
11882,6927,2449,4099
12017,6834,2474,4095
12060,6744,2524,4099
11843,6713,2594,4095
11528,6713,2712,4099
11288,6605,2858,4095
11262,6439,3051,4099
11292,6326,3283,4095
11262,6347,3579,4099
11070,6373,3907,4095
10818,6317,4257,4099
10526,6183,4594,4095
10286,6103,4935,4099
10129,6048,5262,4095
10198,5950,5575,4099
10434,5816,5849,4095
10730,5828,6103,4099
10857,5970,6325,4095
10818,6042,6517,4099
10658,5904,6650,4096
10552,5767,6743,4099
10555,5774,6796,4094
10730,5828,6819,4099
10919,5757,6784,4097
10996,5676,6706,4099
10869,5674,6592,4088
10730,5676,6480,4083
10676,5565,6354,4068
10730,5493,6216,4051
10741,5529,6047,4016
10730,5554,5877,3987
10702,5440,5712,3952
10730,5371,5575,3922
10760,5441,5441,3878
10818,5493,5312,3842
10818,5326,5171,3806
10730,5127,5048,3778
10502,5116,4928,3736
10286,5249,4822,3697
10166,5247,4704,3654
10198,5096,4596,3617
10268,4983,4489,3571
10375,5066,4408,3537
10486,5223,4327,3502
10641,5310,4257,3472
10755,5267,4176,3428
10818,5218,4106,3392
10780,5247,4027,3356
10730,5371,3956,3328
10694,5488,3874,3285
10730,5554,3805,3247
10744,5530,3728,3211
10730,5462,3654,3183
10662,5390,3569,3142
10641,5371,3504,3103
10626,5310,3443,3059
10552,5127,3391,3022
10240,4885,3314,2972
9754,4821,3240,2926
9316,4913,3170,2879
9222,4913,3127,2845
9348,4701,3074,2805
9400,4547,3014,2765
9209,4598,2942,2719
9045,4669,2901,2685
9051,4549,2876,2650
9133,4425,2863,2620
9087,4464,2837,2580
9045,4547,2825,2540
9085,4483,2822,2495
9133,4425,2825,2460
9024,4490,2815,2420
8956,4547,2825,2379
9119,4439,2856,2327
9488,4364,2901,2283
9736,4444,2920,2241
9754,4516,2938,2202
9585,4422,2966,2153
9400,4394,3014,2106
9225,4579,3051,2062
9133,4760,3089,2026
9083,4675,3122,1979
9045,4516,3164,1929
8896,4537,3198,1875
8690,4669,3240,1833
8535,4657,3278,1791
8601,4547,3315,1752
8790,4494,3333,1708
8956,4516,3353,1672
9014,4495,3371,1638
9133,4486,3391,1608
9307,4550,3390,1567
9400,4638,3391,1527
9298,4615,3389,1485
9222,4547,3391,1447
9282,4555,3373,1404
9400,4669,3353,1366
9414,4737,3330,1327
9488,4699,3315,1286
9647,4633,3293,1236
9754,4669,3277,1190
9653,4761,3259,1147
9577,4791,3240,1109
9601,4725,3201,1067
9577,4699,3164,1029
9405,4772,3135,996
9400,4852,3127,965
9654,4825,3111,925
9843,4791,3089,884
9680,4896,3049,844
9400,5127,3014,804
9143,5243,2985,755
8779,5127,2976,707
8382,4878,2962,665
8690,4699,2938,627
10058,4554,2895,581
11882,4272,2863,530
13151,3747,2840,480
13656,3143,2825,434
13707,2624,2800,387
13479,2197,2788,338
12724,1696,2785,283
11439,1160,2788,225
9829,834,2769,170
8158,915,2750,129
6469,1147,2729,97
4966,1160,2712,64
3955,983,2685,27
3813,1129,2675,0
4539,1818,2675,-7
5853,2716,2675,0
7226,3376,2652,3
8335,3845,2637,0
9022,4294,2635,-2
9400,4669,2637,0
9584,4804,2616,1
9754,4852,2599,0
9901,4982,2595,-1
10020,5127,2599,0
10070,5116,2580,0
10198,5066,2562,0
10379,5121,2554,0
10552,5218,2562,0
10595,5195,2560,0
10641,5127,2562,0
10723,5134,2563,0
10818,5188,2562,0
10819,5158,2540,0
10818,5096,2524,0
10827,5107,2519,0
10818,5188,2524,0
10762,5192,2508,0
10818,5096,2486,0
10948,5003,2473,0
10996,5035,2486,0
10859,5107,2495,0
10818,5096,2486,0
10975,4986,2459,0
11173,4943,2449,0
11153,4995,2450,0
11084,5035,2449,0
11126,4973,2426,0
11262,4943,2411,0
11275,4998,2409,0
11262,5035,2411,0
11331,4955,2391,0
11528,4913,2373,0
11699,4989,2368,0
11882,5066,2373,0
12066,5002,2357,0
12237,4943,2336,0
12280,4996,2323,0
12326,5066,2336,0
12474,5014,2342,0
12769,4974,2336,0
13007,5036,2311,0
13124,5096,2298,0
13135,5024,2291,0
13213,4974,2298,0
13321,5048,2296,0
13390,5127,2298,0
13312,5048,2292,0
13213,4943,2298,0
13145,4933,2296,0
13124,4943,2298,0
13019,4846,2290,0
12858,4760,2298,0
12635,4776,2307,0
12414,4791,2336,0
12189,4653,2372,0
12060,4486,2449,0
11953,4424,2556,0
11794,4425,2712,0
11509,4336,2905,0
11262,4211,3164,0
11053,4148,3467,0
10818,4150,3805,0
10488,4113,4138,0
10286,4059,4483,0
10263,4021,4825,0
10286,3998,5161,0
10129,3919,5455,0
9932,3845,5726,0
9829,3854,5975,0
9843,3967,6216,0
9801,4041,6420,0
9754,3998,6593,0
9731,3888,6712,0
9754,3875,6781,0
9734,3943,6782,0
9754,3967,6743,0
9779,3883,6672,0
9754,3845,6593,0
9619,3909,6487,0
9577,3967,6367,0
9662,3905,6219,0
9754,3845,6065,0
9653,3861,5904,0
9488,3875,5764,0
9385,3804,5627,0
9400,3784,5500,0
9423,3873,5361,0
9488,3936,5236,0
9531,3858,5116,0
9488,3814,5010,0
9310,3925,4891,0
9222,4059,4784,0
9339,4039,4680,0
9577,3998,4596,0
9631,4080,4500,0
9488,4211,4408,0
9359,4212,4305,0
9488,4150,4219,0
9703,4140,4134,0
9754,4150,4069,0
9604,4062,3995,0
9577,3936,3918,0
9714,3849,3819,0
9754,3784,3730,0
9468,3683,3645,0
9133,3631,3579,0
8985,3651,3502,0
8956,3662,3428,0
8813,3586,3347,0
8690,3540,3277,0
8706,3584,3199,0
8779,3631,3127,0
8698,3551,3046,0
8601,3448,2976,0
8612,3473,2908,0
8690,3631,2863,0
8696,3722,2822,0
8779,3662,2788,0
8973,3554,2742,0
9133,3570,2712,0
9090,3655,2689,0
9045,3662,2675,0
9095,3569,2648,0
9133,3570,2637,0
9016,3705,2643,0
8956,3814,2675,0
9024,3784,2697,0
9045,3784,2712,0
8845,3921,2721,0
8690,4059,2750,0
8729,4022,2785,0
8779,3936,2825,0
8571,3944,2856,0
8335,3998,2901,0
8355,3972,2953,0
8601,3967,3014,0
8731,4051,3055,0
8690,4120,3089,0
8603,4054,3118,0
8601,3998,3164,0
8600,4051,3206,0
8601,4120,3240,0
8617,4079,3255,0
8690,4059,3277,0
8710,4141,3298,0
8690,4211,3315,0
8670,4146,3312,0
8779,4089,3315,0
8909,4157,3317,-1
8956,4242,3315,0
8847,4192,3291,0
8779,4120,3277,0
8855,4166,3276,-2
9045,4272,3277,0
9143,4285,3246,2
9133,4272,3202,0
9068,4382,3168,-5
8956,4608,3164,0
8588,4736,3155,24
7981,4669,3127,64
7509,4470,3080,107
7803,4272,3051,145
8998,4045,3033,181
10641,3723,3014,225
11989,3288,2972,274
12769,2868,2938,322
13100,2500,2915,361
13213,2136,2901,402
12973,1710,2864,443
12237,1343,2825,482
11053,1160,2795,514
9754,1190,2788,547
8432,1306,2773,584
7094,1465,2750,627
5921,1670,2722,666
5498,1983,2712,707
6045,2406,2700,753
7183,2960,2675,804
8221,3569,2628,852
8956,4150,2599,900
9459,4626,2592,948
9843,5035,2599,997
10076,5328,2585,1042
10286,5462,2562,1093
10472,5475,2537,1147
10552,5554,2524,1206
10433,5701,2503,1260
10375,5767,2486,1318
10501,5688,2476,1376
10730,5676,2486,1431
10804,5820,2492,1476
10818,5950,2486,1527
10899,5897,2462,1582
11084,5828,2449,1640
11181,5906,2444,1686
11173,6042,2449,1736
11102,6047,2445,1790
11084,6012,2449,1849
11099,6061,2450,1896
11173,6164,2449,1945
11231,6183,2428,1996
11262,6195,2411,2058
11207,6255,2403,2113
11173,6317,2411,2170
11179,6285,2411,2224
11262,6286,2411,2283
11288,6366,2407,2336
11262,6439,2411,2395
11204,6392,2410,2451
11262,6378,2411,2508
11360,6483,2408,2554
11439,6622,2411,2604
11465,6626,2409,2655
11616,6591,2411,2717
11831,6628,2408,2771
11971,6744,2411,2829
11934,6809,2409,2882
11971,6866,2411,2942
12148,6973,2408,2995
12326,7141,2411,3054
12286,7236,2408,3112
12237,7263,2411,3183
12373,7292,2408,3253
12680,7415,2411,3328
12853,7516,2408,3391
12858,7507,2411,3456
12781,7426,2407,3520
12769,7476,2411,3601
12757,7624,2407,3676
12769,7690,2411,3746
12783,7578,2406,3802
12858,7507,2411,3874
12933,7561,2406,3950
13035,7598,2411,4019
13069,7463,2415,4049
13035,7354,2449,4067
12916,7403,2494,4079
12858,7476,2562,4099
12847,7343,2635,4101
12858,7141,2750,4099
12779,7053,2907,4093
12680,7080,3127,4099
12551,7044,3385,4097
12414,6988,3692,4099
12213,6957,4022,4094
12060,6927,4370,4099
11954,6821,4697,4096
11882,6774,5010,4099
11714,6821,5297,4095
11528,6866,5575,4099
11399,6799,5828,4095
11439,6774,6065,4099
11537,6851,6267,4095
11616,6927,6442,4099
11561,6863,6562,4095
11439,6805,6630,4099
11276,6844,6642,4095
11173,6896,6630,4099
11077,6791,6588,4095
10996,6652,6517,4099
10859,6644,6396,4095
10730,6774,6254,4099
10606,6816,6098,4095
10552,6713,5952,4099
10476,6581,5798,4095
10375,6591,5651,4099
10264,6659,5496,4095
10286,6652,5349,4099
10341,6541,5192,4095
10286,6500,5048,4099
10043,6537,4906,4095
9843,6530,4784,4099
9762,6392,4662,4095
9754,6317,4558,4099
9722,6377,4457,4095
9843,6439,4370,4099
10104,6335,4271,4095
10286,6225,4182,4099
10130,6232,4094,4095
9843,6286,4031,4099
9690,6237,3959,4095
9754,6195,3880,4099
9813,6211,3779,4095
9843,6195,3692,4099
9886,6074,3610,4095
10020,6073,3541,4099
10134,6240,3460,4095
10198,6347,3391,4099
10141,6206,3327,4095
10020,6073,3277,4099
9893,6129,3207,4095
9932,6225,3127,4099
