II,V,ABP
2773,1886,2852
2755,1955,3028
2743,1986,3248
2689,1976,3463
2621,1986,3684
2564,2022,3910
2529,2037,4159
2477,2008,4400
2407,2011,4635
2324,2068,4840
2255,2112,5031
2196,2085,5193
2164,2062,5348
2145,2103,5478
2133,2162,5585
2096,2154,5652
2042,2112,5704
1974,2098,5732
1920,2112,5744
1886,2095,5722
1889,2062,5704
1907,2049,5696
1920,2062,5704
1907,2048,5690
1889,2011,5665
1870,1981,5631
1859,1986,5625
1849,2002,5623
1859,2011,5625
1869,1993,5603
1859,1961,5585
1819,1931,5559
1798,1936,5546
1810,1961,5521
1828,1986,5506
1807,1987,5482
1767,1986,5467
1748,1986,5439
1767,1986,5427
1788,1970,5408
1798,1961,5387
1803,1967,5341
1828,1986,5308
1854,1991,5281
1859,1986,5269
1829,1979,5231
1798,1986,5189
1786,1989,5140
1798,1986,5110
1804,1978,5071
1798,1986,5031
1779,2000,4970
1767,2011,4912
1770,2000,4845
1798,1986,4793
1825,1986,4734
1828,2011,4674
1798,2033,4592
1767,2037,4516
1740,2011,4433
1706,1986,4357
1667,1983,4271
1676,2011,4199
1744,2030,4122
1828,2011,4041
1862,1968,3935
1859,1961,3842
1851,1983,3758
1859,1986,3684
1859,1948,3585
1859,1936,3486
1860,1974,3393
1859,2011,3327
1833,1990,3262
1798,1961,3209
1770,1967,3157
1767,1986,3129
1778,1972,3103
1798,1961,3090
1807,1977,3078
1798,1986,3090
1764,1939,3106
1737,1886,3129
1736,1873,3143
1767,1886,3169
1794,1872,3190
1798,1861,3209
1768,1886,3206
1767,1911,3209
1802,1884,3210
1798,1886,3209
1745,1917,3185
1767,1861,3169
1825,1754,3163
1737,1835,3169
1610,1993,3153
1767,1861,3129
1976,1605,3103
1706,1810,3090
1315,2170,3069
1676,1835,3050
2277,1269,3026
1737,1835,3011
736,2823,2988
1767,1810,2971
4716,-933,2949
5851,-1584,2931
3205,1541,2907
-61,4827,2892
-255,4473,2871
1676,1886,2852
2453,835,2824
1585,1835,2813
1032,2612,2809
1432,2363,2813
1646,2265,2795
1219,2791,2773
864,3181,2747
884,3143,2733
821,3174,2713
488,3445,2694
167,3598,2667
0,3470,2654
-164,3202,2647
-396,2866,2654
-634,2448,2656
-823,2037,2654
-952,1742,2633
-1006,1534,2614
-1046,1307,2603
-1127,1006,2614
-1244,638,2622
-1341,251,2614
-1413,-183,2587
-1463,-704,2575
-1464,-1239,2574
-1341,-1584,2575
-1101,-1658,2552
-823,-1584,2535
-572,-1554,2530
-305,-1584,2535
-5,-1604,2518
274,-1584,2496
480,-1583,2483
670,-1584,2496
891,-1520,2502
1097,-1333,2496
1221,-1060,2472
1310,-754,2456
1441,-449,2448
1615,-126,2456
1776,233,2459
1920,629,2456
2070,1011,2435
2224,1333,2416
2346,1580,2406
2438,1785,2416
2526,1954,2422
2621,2062,2416
2689,2101,2391
2712,2112,2377
2697,2134,2372
2682,2162,2377
2683,2164,2373
2712,2137,2377
2754,2112,2380
2803,2112,2377
2834,2121,2352
2834,2112,2337
2802,2077,2335
2773,2037,2337
2755,2004,2317
2743,1986,2298
2718,1985,2289
2712,2011,2298
2732,2041,2297
2773,2037,2298
2803,1984,2298
2834,1936,2298
2855,1923,2278
2864,1936,2258
2845,1937,2248
2834,1936,2258
2832,1930,2261
2834,1911,2258
2823,1865,2251
2834,1835,2258
2856,1834,2262
2864,1835,2258
2837,1800,2235
2834,1760,2218
2865,1747,2211
2895,1760,2218
2876,1756,2218
2864,1735,2218
2897,1706,2215
2956,1685,2218
2969,1661,2216
2956,1659,2218
2955,1679,2216
2986,1710,2218
2999,1717,2213
2986,1710,2218
2967,1693,2218
2986,1685,2218
3022,1685,2208
3047,1710,2218
3027,1741,2235
2986,1760,2258
2945,1754,2266
2925,1760,2298
2900,1798,2357
2864,1861,2456
2822,1900,2562
2803,1911,2694
2792,1912,2839
2773,1936,3011
2727,1966,3190
2682,1986,3407
2638,1998,3653
2590,2037,3922
2515,2088,4166
2438,2112,4397
2378,2085,4612
2346,2062,4833
2299,2076,5025
2224,2112,5189
2133,2121,5313
2072,2112,5427
2038,2107,5517
2011,2112,5585
1971,2094,5612
1950,2062,5625
1949,2034,5624
1950,2037,5625
1929,2049,5605
1920,2062,5585
1925,2063,5559
1920,2062,5546
1865,2043,5523
1798,2011,5506
1760,1980,5482
1767,1986,5467
1782,2010,5441
1798,2011,5427
1803,1968,5404
1798,1936,5387
1774,1947,5359
1767,1986,5348
1790,2004,5329
1828,2011,5308
1831,2015,5262
1798,2011,5229
1752,1988,5202
1737,1986,5189
1756,2012,5151
1798,2037,5110
1825,2024,5062
1828,2011,5031
1808,2021,4988
1798,2037,4952
1805,2023,4906
1828,2011,4872
1837,2027,4830
1828,2062,4793
1807,2071,4738
1798,2062,4674
1795,2048,4589
1798,2037,4516
1803,2008,4450
1828,1986,4397
1854,1994,4322
1859,2037,4239
1827,2066,4148
1798,2062,4080
1790,2030,4006
1798,2011,3922
1786,2009,3814
1767,2011,3724
1765,1997,3642
1798,1986,3565
1835,1984,3461
1859,1986,3367
1860,1966,3293
1859,1936,3248
1856,1918,3189
1859,1936,3129
1857,1958,3073
1859,1961,3050
1850,1942,3041
1828,1936,3050
1791,1940,3050
1767,1936,3050
1760,1906,3052
1767,1886,3090
1775,1885,3137
1798,1886,3169
1832,1859,3164
1859,1835,3169
1842,1838,3189
1798,1861,3209
1752,1873,3190
1767,1861,3169
1816,1825,3162
1798,1835,3169
1718,1863,3153
1737,1810,3129
1814,1729,3106
1737,1810,3090
1603,1920,3051
1767,1760,3011
2018,1555,2979
1798,1835,2971
1424,2211,2955
1767,1835,2931
2338,1239,2901
1767,1810,2892
733,2814,2890
1737,1810,2892
4687,-930,2874
5851,-1584,2852
3215,1534,2826
-91,4827,2813
-327,4503,2793
1646,1936,2773
2535,858,2745
1737,1785,2733
1146,2477,2729
1463,2162,2733
1648,2031,2718
1249,2565,2694
918,2991,2663
945,2992,2654
922,3058,2654
670,3369,2654
415,3558,2633
244,3445,2614
28,3213,2604
-244,2992,2614
-492,2711,2618
-701,2313,2614
-886,1872,2592
-1006,1509,2575
-1078,1259,2565
-1158,1031,2575
-1277,725,2580
-1402,377,2575
-1514,1,2549
-1615,-478,2535
-1704,-1055,2532
-1706,-1509,2535
-1563,-1657,2517
-1280,-1584,2496
-950,-1536,2483
-640,-1584,2496
-372,-1627,2503
-122,-1584,2496
113,-1547,2469
335,-1584,2456
538,-1629,2454
731,-1509,2456
917,-1200,2437
1097,-830,2416
1258,-534,2406
1402,-277,2416
1542,39,2421
1706,427,2416
1888,805,2394
2072,1131,2377
2260,1421,2367
2468,1685,2377
2668,1887,2382
2803,2011,2377
2867,2090,2352
2925,2162,2337
3002,2215,2332
3047,2213,2337
3020,2168,2334
2986,2137,2337
3003,2136,2339
3047,2112,2337
3050,2028,2315
3017,1936,2298
2971,1900,2291
2925,1911,2298
2881,1911,2295
2895,1886,2298
2971,1855,2299
3047,1835,2298
3040,1823,2276
2986,1835,2258
2949,1866,2251
2956,1886,2258
2952,1865,2256
2925,1835,2258
2884,1823,2259
2864,1835,2258
2857,1854,2238
2864,1886,2218
2856,1913,2209
2834,1911,2218
2802,1861,2221
2803,1810,2218
2823,1786,2211
2834,1785,2218
2811,1773,2222
2803,1760,2218
2826,1757,2195
2864,1760,2179
2870,1741,2171
2864,1710,2179
2868,1679,2179
2895,1659,2179
2912,1634,2173
2925,1609,2179
2926,1595,2178
2925,1609,2179
2916,1635,2172
2925,1659,2179
2944,1663,2179
2956,1659,2179
2928,1653,2166
2895,1659,2179
2890,1676,2208
2925,1710,2258
2940,1739,2303
2895,1760,2377
2794,1773,2478
2712,1810,2614
2677,1864,2757
2682,1911,2931
2682,1925,3132
2682,1936,3367
2664,1958,3611
2621,1986,3882
2540,1997,4160
2468,2011,4437
2419,2037,4680
2377,2062,4912
2303,2056,5122
2224,2037,5308
2166,2026,5439
2133,2037,5546
2089,2048,5631
2042,2062,5704
2001,2074,5735
1981,2087,5744
1954,2080,5727
1920,2062,5704
1880,2040,5660
1859,2037,5625
1851,2038,5597
1859,2037,5585
1861,2021,5562
1859,2011,5546
1843,2008,5522
1828,2011,5506
1810,2000,5478
1798,1986,5467
1781,1977,5460
1767,1986,5467
1749,1990,5449
1737,1986,5427
1729,1976,5386
1737,1986,5348
1741,2004,5297
1737,2011,5269
1717,1995,5244
1706,1986,5229
1712,1994,5189
1737,2011,5150
1765,2012,5104
1798,2011,5070
1813,2019,5025
1798,2037,4991
1747,2039,4951
1706,2037,4912
1712,2039,4850
1767,2062,4793
1817,2081,4731
1828,2087,4674
1806,2074,4605
1798,2062,4555
1811,2048,4503
1828,2037,4437
1819,2026,4333
1798,2037,4239
1777,2055,4156
1767,2062,4080
1759,2044,3976
1767,2037,3882
1785,2048,3799
1798,2062,3724
1784,2049,3618
1767,2037,3526
1761,2035,3456
1767,2037,3407
1766,2021,3329
1767,2011,3248
1769,2006,3185
1767,1986,3169
1748,1945,3164
1737,1936,3169
1745,1966,3166
1767,1986,3169
1766,1949,3163
1737,1911,3169
1695,1913,3180
1676,1936,3209
1681,1919,3230
1706,1886,3248
1735,1872,3248
1767,1886,3248
1789,1888,3242
1798,1886,3248
1785,1885,3248
1767,1886,3248
1739,1870,3229
1737,1835,3209
1755,1799,3183
1737,1835,3169
1701,1885,3150
1767,1810,3129
1851,1696,3101
1737,1810,3090
1561,1995,3087
1706,1835,3090
1947,1555,3072
1706,1810,3050
1343,2208,3025
1767,1760,3011
2419,1055,2989
1798,1760,2971
604,3141,2947
1524,2338,2931
4559,-616,2909
5851,-1584,2892
3262,1471,2868
-30,4827,2852
-225,4441,2830
1737,1810,2813
2504,889,2787
1585,2062,2773
987,2809,2764
1341,2389,2773
1485,2218,2776
1006,2816,2773
655,3284,2750
701,3269,2733
632,3292,2724
274,3495,2733
-42,3505,2737
-183,3269,2733
-337,3046,2710
-579,2866,2694
-823,2571,2685
-1006,2187,2694
-1132,1858,2697
-1188,1609,2694
-1221,1368,2672
-1280,1081,2654
-1383,718,2643
-1493,277,2654
-1585,-256,2660
-1615,-830,2654
-1546,-1322,2628
-1341,-1584,2614
-1052,-1627,2612
-762,-1584,2614
-519,-1578,2595
-274,-1584,2575
2,-1578,2563
274,-1584,2575
480,-1623,2580
640,-1584,2575
799,-1383,2551
975,-1056,2535
1145,-737,2527
1310,-453,2535
1479,-153,2539
1646,201,2535
1797,568,2513
1950,905,2496
2108,1192,2487
2255,1433,2496
2377,1629,2499
2499,1785,2496
2630,1897,2474
2743,1961,2456
2804,1990,2446
2834,2011,2456
2853,2031,2462
2864,2037,2456
2852,2023,2431
2834,2011,2416
2818,2012,2411
2803,2011,2416
2778,1998,2414
2773,1986,2416
2804,1988,2417
2864,1986,2416
2898,1956,2396
2895,1911,2377
2868,1882,2367
2864,1886,2377
2877,1892,2379
2895,1886,2377
2892,1865,2370
2895,1861,2377
2912,1879,2381
2956,1911,2377
3000,1916,2353
3047,1886,2337
3081,1843,2331
3108,1835,2337
3120,1861,2336
3139,1886,2337
3148,1871,2335
3139,1835,2337
3091,1795,2333
3047,1760,2337
3028,1704,2339
3047,1634,2337
3075,1561,2315
3108,1509,2298
3120,1465,2289
3108,1433,2298
3077,1416,2296
3078,1433,2298
3109,1456,2294
3139,1458,2298
3118,1433,2292
3078,1433,2298
3050,1475,2308
3047,1534,2337
3026,1565,2356
2986,1584,2377
2944,1606,2398
2925,1634,2456
2904,1652,2539
2864,1685,2654
2799,1728,2777
2743,1760,2931
2694,1764,3109
2651,1785,3327
2598,1836,3557
2560,1886,3803
2532,1891,4039
2499,1886,4278
2418,1902,4509
2316,1936,4754
2238,1951,4984
2224,1961,5189
2226,1977,5340
2194,1986,5467
2111,1963,5570
2042,1936,5665
2013,1934,5728
2011,1961,5783
1978,1980,5814
1920,1986,5823
1869,1984,5798
1859,1986,5783
1854,1983,5779
1828,1986,5783
1775,1996,5761
1737,2011,5744
1725,2007,5735
1737,1986,5744
1747,1962,5728
1767,1961,5704
1787,1974,5674
1798,1986,5665
1783,1984,5644
1767,1986,5625
1753,1989,5595
1737,1986,5585
1711,1974,5568
1706,1986,5546
1724,2018,5498
1737,2037,5467
1710,2012,5440
1676,1986,5427
1672,1988,5388
1706,2011,5348
1733,2022,5300
1737,2037,5269
1728,2055,5225
1737,2062,5189
1753,2041,5146
1767,2037,5110
1766,2053,5052
1767,2062,4991
1768,2038,4923
1767,2037,4872
1760,2076,4814
1767,2112,4754
1775,2091,4671
1767,2062,4595
1740,2074,4513
1737,2112,4437
1759,2105,4339
1767,2062,4239
1733,2028,4131
1706,2037,4041
1725,2054,3941
1767,2062,3842
1769,2057,3733
1737,2062,3644
1707,2066,3561
1706,2062,3486
1718,2037,3397
1737,2011,3327
1746,1990,3274
1737,1986,3248
1702,1999,3220
1676,2037,3209
1678,2067,3202
1706,2062,3209
1727,2016,3204
1737,1986,3209
1736,1992,3218
1737,2011,3248
1735,2002,3270
1737,1986,3288
1728,1982,3287
1706,1986,3288
1677,1965,3282
1676,1936,3288
1703,1908,3289
1737,1886,3288
1735,1868,3267
1737,1861,3248
1746,1855,3225
1706,1886,3209
1651,1913,3185
1737,1861,3169
1877,1792,3148
1798,1886,3129
1600,1997,3102
1706,1835,3090
1948,1628,3087
1737,1886,3090
1359,2216,3072
1706,1810,3050
2302,1227,3025
1737,1835,3011
677,2854,2989
1676,1835,2971
4665,-924,2947
5851,-1584,2931
3182,1535,2909
-152,4827,2892
-352,4493,2869
1676,1911,2852
2570,830,2829
1737,1785,2813
1125,2524,2790
1432,2238,2773
1588,2108,2748
1158,2640,2733
833,3074,2725
884,3067,2733
834,3096,2737
488,3369,2733
143,3552,2711
-30,3445,2694
-178,3175,2684
-396,2866,2694
-644,2524,2697
-853,2162,2694
-1004,1825,2672
-1097,1534,2654
-1202,1284,2643
-1341,1031,2654
-1472,711,2660
-1554,327,2654
-1616,-133,2629
-1676,-679,2614
-1704,-1230,2611
-1615,-1584,2614
-1386,-1659,2597
-1067,-1584,2575
-748,-1554,2561
-457,-1584,2575
-192,-1603,2583
61,-1584,2575
285,-1586,2547
488,-1584,2535
675,-1501,2535
853,-1282,2535
1011,-987,2512
1158,-679,2496
1304,-380,2491
1463,-50,2496
1627,314,2478
1798,679,2456
1968,993,2444
2133,1257,2456
2289,1486,2462
2438,1685,2456
2572,1842,2433
2682,1961,2416
2756,2045,2407
2803,2087,2416
2827,2083,2422
2834,2062,2416
2829,2062,2392
2834,2087,2377
2847,2097,2372
2864,2062,2377
2874,2007,2373
2895,1986,2377
2918,2002,2379
2925,2011,2377
2896,1994,2354
2864,1986,2337
2852,1996,2331
2864,1986,2337
2858,1930,2335
2834,1886,2337
2812,1896,2339
2834,1936,2337
2880,1931,2315
2925,1886,2298
2932,1844,2291
2925,1835,2298
2917,1828,2296
2925,1810,2298
2926,1780,2299
2925,1760,2298
2928,1751,2277
2956,1760,2258
2971,1758,2249
2956,1735,2258
2918,1702,2259
2925,1710,2258
2982,1739,2253
3047,1735,2258
3060,1670,2257
3047,1609,2258
3037,1596,2254
3047,1609,2258
3055,1598,2256
3078,1584,2258
3111,1591,2253
3139,1609,2258
3127,1599,2257
3108,1584,2258
3109,1593,2249
3139,1634,2258
3161,1673,2271
3169,1710,2298
3150,1739,2321
3108,1760,2377
3033,1758,2459
2956,1760,2575
2888,1772,2697
2834,1785,2852
2756,1768,3033
2651,1735,3248
2524,1708,3472
2407,1710,3724
2303,1728,3992
2224,1760,4278
2163,1788,4542
2133,1810,4793
2115,1819,5018
2103,1835,5229
2079,1865,5400
2072,1911,5546
2089,1953,5655
2133,1986,5744
2155,2003,5793
2133,2011,5823
2069,2002,5826
2011,1986,5823
1972,1974,5802
1950,1986,5783
1927,1998,5758
1920,1986,5744
1914,1942,5720
1889,1911,5704
1835,1913,5679
1798,1936,5665
1791,1942,5641
1798,1936,5625
1789,1930,5599
1798,1936,5585
1831,1935,5562
1859,1936,5546
1836,1941,5507
1798,1961,5467
1785,1977,5415
1798,1986,5387
1782,1977,5364
1737,1961,5348
1696,1939,5307
1706,1936,5269
1750,1953,5222
1798,1986,5189
1820,1999,5145
1828,1986,5110
1819,1952,5068
1798,1936,5031
1778,1956,4972
1798,2011,4912
1839,2054,4844
1859,2062,4793
1836,2040,4734
1828,2037,4674
1851,2052,4593
1859,2062,4516
1812,2043,4432
1767,2037,4357
1769,2058,4273
1798,2087,4199
1808,2074,4117
1828,2037,4041
1868,2007,3943
1889,2011,3842
1857,2026,3734
1828,2037,3644
1840,2028,3557
1859,2011,3486
1831,1990,3415
1798,1986,3367
1812,1996,3322
1859,2011,3288
1855,2005,3252
1798,1986,3248
1748,1980,3262
1767,2011,3288
1813,2043,3288
1828,2037,3288
1801,1996,3294
1798,1986,3327
1832,2010,3353
1859,2011,3367
1824,1947,3362
1767,1886,3367
1735,1887,3369
1737,1936,3367
1743,1954,3345
1767,1936,3327
1788,1927,3308
1798,1936,3288
1781,1932,3246
1737,1961,3209
1714,1981,3179
1798,1886,3169
1882,1752,3150
1798,1835,3129
1686,2008,3104
1859,1886,3090
2062,1634,3069
1798,1835,3050
1454,2185,3025
1859,1835,3011
2428,1254,2991
1798,1810,2971
741,2811,2942
1798,1835,2931
4779,-891,2929
5851,-1584,2931
3052,1492,2913
-335,4827,2892
-506,4622,2867
1585,2137,2852
2547,1013,2828
1798,1810,2813
1278,2395,2804
1646,2037,2813
1795,1893,2813
1310,2414,2813
934,2828,2806
975,2816,2813
968,2852,2816
701,3118,2813
429,3283,2789
274,3193,2773
112,2997,2765
-91,2766,2773
-305,2449,2774
-549,2062,2773
-820,1685,2757
-1006,1358,2733
-1078,1084,2702
-1127,855,2694
-1259,635,2696
-1463,402,2694
-1657,92,2668
-1767,-352,2654
-1811,-887,2653
-1798,-1333,2654
-1700,-1557,2631
-1463,-1584,2614
-1121,-1568,2611
-762,-1584,2614
-451,-1607,2593
-152,-1584,2575
161,-1563,2570
457,-1584,2575
663,-1605,2556
792,-1483,2535
919,-1184,2525
1097,-805,2535
1286,-479,2536
1432,-201,2535
1533,99,2532
1646,453,2535
1809,801,2531
2011,1106,2535
2199,1372,2538
2346,1609,2535
2460,1795,2512
2560,1911,2496
2644,1971,2489
2712,2011,2496
2770,2046,2493
2834,2062,2496
2882,2046,2497
2895,2011,2496
2873,1987,2474
2864,1986,2456
2879,1999,2448
2895,2011,2456
2879,2024,2456
2864,2037,2456
2871,2028,2453
2895,1986,2456
2900,1931,2452
2895,1911,2456
2874,1926,2458
2834,1936,2456
2779,1903,2435
2773,1861,2416
2826,1839,2407
2895,1835,2416
2910,1820,2419
2895,1810,2416
2884,1817,2409
2895,1835,2416
2894,1830,2421
2895,1810,2416
2902,1784,2392
2925,1760,2377
2939,1729,2371
2956,1710,2377
2970,1691,2374
2986,1659,2377
2986,1616,2378
2986,1609,2377
2975,1639,2355
2956,1659,2337
2934,1628,2327
2956,1584,2337
3007,1563,2338
3047,1559,2337
3035,1533,2330
3017,1509,2337
3023,1525,2337
3047,1584,2337
3042,1615,2328
3017,1584,2337
2984,1529,2351
2956,1534,2377
2910,1590,2400
2864,1634,2456
2819,1630,2538
2773,1634,2654
2700,1666,2777
2621,1685,2931
2550,1658,3111
2499,1659,3327
2434,1728,3552
2346,1810,3803
2235,1826,4069
2133,1810,4357
2051,1809,4625
2011,1810,4872
2010,1770,5090
2042,1735,5308
2044,1754,5502
1981,1810,5665
1882,1842,5773
1859,1861,5863
1936,1899,5930
2042,1961,5982
2079,1999,5989
2072,2011,5982
2066,2010,5961
2072,2011,5942
2058,2000,5900
2042,1986,5863
2029,1977,5831
2011,1986,5823
1970,1998,5804
1950,2011,5783
1965,2006,5752
1981,1986,5744
1952,1961,5739
1920,1961,5744
1923,1978,5724
1950,1986,5704
1937,1962,5675
1889,1936,5665
1851,1934,5645
1859,1961,5625
1881,1983,5582
1889,1986,5546
1879,1957,5501
1889,1911,5467
1919,1871,5421
1950,1886,5387
1946,1939,5344
1920,1986,5308
1885,1996,5260
1859,2011,5229
1825,2044,5191
1798,2062,5150
1792,2033,5085
1828,2011,5031
1881,2029,4973
1920,2062,4912
1917,2056,4824
1889,2037,4754
1860,2030,4693
1859,2037,4635
1881,2030,4536
1920,2037,4437
1945,2064,4347
1950,2087,4278
1934,2066,4184
1920,2037,4080
1896,2036,3969
1859,2062,3882
1811,2054,3796
1798,2011,3724
1823,1973,3641
1859,1986,3565
1865,2023,3488
1859,2037,3446
1856,2001,3422
1859,1961,3407
1844,1954,3376
1828,1986,3367
1814,2011,3378
1798,2011,3407
1771,1993,3420
1767,1986,3446
1802,1986,3483
1859,1986,3526
1888,1980,3533
1889,1986,3526
1872,1993,3515
1859,1986,3526
1850,1956,3528
1859,1936,3526
1858,1932,3506
1859,1936,3486
1857,1923,3448
1828,1886,3407
1809,1845,3359
1889,1886,3327
1965,1948,3301
1859,1886,3288
1705,1776,3267
1828,1886,3248
2020,2058,3223
1798,1886,3209
1460,1606,3189
1767,1886,3169
2280,2324,3140
1798,1911,3129
895,1208,3128
1798,1886,3129
4554,3252,3110
5851,2464,3090
3441,-508,3067
-366,-1584,3050
-1812,1381,3023
-488,4827,3011
1167,4649,3007
1706,2062,3011
1700,915,2993
1767,1835,2971
1715,2551,2947
1432,2238,2931
1213,2099,2907
1158,2640,2892
1063,3087,2885
853,3093,2892
636,3090,2879
457,3218,2852
270,3178,2819
61,2917,2813
-181,2635,2815
-457,2363,2813
-728,2019,2787
-914,1659,2773
-1029,1380,2770
-1127,1157,2773
-1254,927,2752
-1402,679,2733
-1541,370,2725
-1646,-50,2733
-1729,-584,2731
-1767,-1106,2733
-1716,-1460,2734
-1524,-1584,2733
-1214,-1586,2711
-853,-1584,2694
-525,-1604,2687
-244,-1584,2694
11,-1554,2690
274,-1584,2694
524,-1654,2697
731,-1584,2694
888,-1296,2668
1036,-905,2654
1193,-586,2653
1341,-327,2654
1463,-37,2631
1585,302,2614
1719,619,2612
1859,905,2614
2005,1188,2593
2194,1458,2575
2413,1660,2571
2590,1785,2575
2684,1875,2555
2743,1961,2535
2802,2031,2527
2834,2062,2535
2812,2048,2533
2803,2011,2535
2847,1984,2537
2895,1986,2535
2877,2012,2512
2834,2037,2496
2828,2036,2492
2864,2011,2496
2888,1988,2476
2895,1986,2456
2888,1979,2447
2864,1936,2456
2809,1880,2457
2773,1886,2456
2786,1948,2452
2834,1986,2456
2850,1944,2453
2834,1886,2456
2815,1873,2457
2834,1886,2456
2867,1858,2436
2895,1810,2416
2887,1792,2406
2864,1810,2416
2837,1803,2422
2834,1760,2416
2842,1716,2392
2864,1710,2377
2888,1717,2370
2925,1710,2377
2950,1679,2376
2956,1659,2377
2935,1665,2372
2925,1685,2377
2932,1675,2375
2956,1634,2377
2971,1590,2372
2986,1584,2377
2998,1600,2374
3017,1609,2377
3029,1600,2372
3047,1609,2377
3075,1638,2374
3108,1659,2377
3086,1640,2368
2986,1609,2377
2856,1598,2398
2803,1609,2456
2826,1603,2525
2834,1584,2614
2763,1583,2712
2682,1634,2852
2628,1707,3027
2560,1760,3248
2422,1766,3479
2285,1760,3724
2210,1771,3969
2164,1810,4239
2065,1839,4513
1950,1835,4793
1885,1797,5043
1889,1760,5269
1904,1744,5455
1920,1760,5625
1935,1785,5758
1950,1810,5863
1945,1836,5928
1950,1886,5982
1977,1943,6010
2011,1986,6021
1998,2006,6000
1950,2037,5982
1909,2068,5960
1920,2062,5942
1945,2003,5900
1950,1961,5863
1934,1973,5831
1950,2011,5823
1985,2011,5803
1981,1986,5783
1912,1967,5755
1859,1961,5744
1874,1936,5722
1920,1911,5704
1909,1907,5675
1859,1936,5665
1831,1966,5645
1859,1986,5625
1888,1976,5579
1889,1936,5546
1867,1886,5517
1859,1886,5506
1867,1941,5471
1889,2011,5427
1905,2037,5374
1920,2037,5348
1932,2041,5314
1950,2062,5269
1947,2055,5197
1920,2011,5150
1887,1961,5113
1889,1961,5070
1896,1999,4987
1859,2037,4912
1777,2047,4848
1737,2062,4793
1770,2082,4708
1828,2087,4635
1847,2056,4573
1859,2037,4516
1902,2048,4417
1950,2062,4318
1921,2029,4230
1828,1986,4159
1762,1977,4060
1798,2011,3961
1880,2044,3871
1920,2062,3803
1888,2057,3719
1859,2037,3644
1868,2000,3575
1889,1986,3526
1874,2005,3472
1859,2037,3446
1878,2035,3438
1920,2011,3446
1932,1995,3440
1920,2011,3446
1904,2018,3461
1889,1986,3486
1855,1930,3486
1828,1911,3486
1830,1928,3495
1859,1936,3526
1879,1903,3536
1889,1886,3526
1883,1924,3495
1859,1986,3486
1826,1990,3485
1828,1936,3486
1845,1889,3464
1859,1886,3446
1855,1902,3426
1828,1961,3407
1807,2007,3365
1859,1936,3327
1891,1826,3299
1767,1911,3288
1665,2052,3266
1889,1886,3248
2134,1609,3226
1859,1810,3209
1480,2162,3182
1889,1810,3169
2494,1249,3153
1859,1861,3129
756,2907,3082
1798,1911,3050
4804,-874,3041
5851,-1584,3050
2966,1519,3034
-427,4827,3011
-449,4524,2995
1798,1986,3011
2751,934,3019
1859,1835,3011
1228,2445,2981
1585,2062,2971
1758,1922,2971
1280,2464,2971
911,2885,2947
975,2891,2931
979,2948,2928
701,3143,2931
420,3127,2911
274,2891,2892
107,2701,2882
-152,2539,2892
-442,2202,2891
-701,1710,2892
-907,1271,2890
-1036,981,2892
-1160,778,2872
-1341,578,2852
-1543,343,2840
-1676,75,2852
-1750,-277,2858
-1828,-754,2852
-1903,-1262,2827
-1828,-1584,2813
-1534,-1646,2807
-1127,-1584,2813
-782,-1568,2800
-518,-1584,2773
-261,-1583,2740
30,-1584,2733
308,-1622,2736
549,-1584,2733
748,-1376,2708
914,-1056,2694
1049,-783,2692
1188,-578,2694
1335,-357,2672
1463,-50,2654
1569,308,2648
1706,679,2654
1892,1035,2637
2072,1358,2614
2209,1605,2601
2346,1760,2614
2519,1854,2622
2682,1936,2614
2770,2015,2588
