II,III,PLETH
10302,14770,3217
9240,14985,3369
7775,13775,3524
6123,11459,3695
4514,8818,3857
3228,6758,4021
2426,5737,4178
2226,5729,4347
2520,6272,4510
3117,6905,4674
3780,7311,4819
4453,7492,4963
5087,7515,5091
5677,7492,5217
6161,7420,5325
6568,7345,5434
6854,7259,5529
7013,7199,5615
7021,7117,5673
7013,7052,5724
7040,7004,5760
7125,7052,5797
7178,7129,5815
7236,7199,5833
7289,7149,5835
7347,7052,5833
7351,6986,5811
7347,7052,5797
7373,7154,5778
7459,7199,5760
7530,7165,5712
7570,7199,5652
7563,7294,5575
7570,7345,5507
7571,7224,5430
7570,7052,5362
7515,6937,5286
7459,6905,5217
7419,6836,5129
7459,6758,5036
7515,6717,4922
7570,6758,4818
7567,6779,4716
7570,6758,4637
7591,6676,4559
7681,6611,4492
7784,6572,4415
7904,6611,4347
8004,6681,4271
8127,6758,4203
8235,6769,4123
8349,6758,4058
8444,6737,3992
8572,6758,3949
8693,6765,3906
8794,6758,3877
8808,6725,3837
8794,6758,3804
8805,6867,3761
8906,7052,3732
8998,7215,3705
9017,7345,3695
8945,7419,3676
8906,7492,3659
8880,7554,3632
8794,7639,3623
8571,7712,3618
8349,7786,3623
8206,7806,3608
8127,7786,3587
7974,7711,3558
7793,7639,3550
7638,7558,3548
7570,7492,3550
7509,7409,3533
7459,7345,3514
7392,7271,3491
7347,7199,3478
7308,7099,3457
7347,7052,3442
7439,7075,3419
7570,7199,3406
7670,7344,3384
7793,7492,3369
7913,7580,3347
8015,7639,3333
8027,7683,3312
8015,7786,3297
8002,7888,3275
8015,7933,3261
7974,7862,3239
7904,7786,3224
7819,7757,3203
7793,7786,3188
7784,7784,3167
7793,7786,3152
7781,7821,3130
7793,7933,3116
7795,8032,3094
7793,8080,3079
7738,8026,3058
7681,7933,3043
7618,7832,3022
7570,7786,3007
7472,7732,2985
7347,7639,2971
7204,7473,2950
7125,7345,2935
7096,7297,2912
7125,7345,2898
7132,7370,2879
7125,7345,2862
7096,7256,2837
7125,7199,2826
7172,7168,2821
7236,7199,2826
7269,7241,2812
7347,7345,2790
7423,7432,2760
7459,7492,2753
7396,7479,2753
7347,7492,2753
7368,7545,2732
7459,7639,2717
7525,7708,2709
7570,7786,2717
7579,7858,2714
7570,7933,2717
7557,7975,2723
7681,8080,2753
8012,8298,2784
8572,8668,2826
9284,9139,2868
10130,9843,2935
10943,10973,3012
11466,12634,3116
11394,14420,3219
10687,15572,3333
9470,15349,3447
8015,13663,3587
6528,11073,3729
5232,8521,3877
4217,6691,4011
3562,5876,4166
3258,5910,4318
3340,6464,4456
3702,7087,4557
4230,7492,4674
4776,7573,4812
5343,7492,4963
5883,7350,5077
6345,7199,5181
6627,7013,5284
6791,6905,5398
6893,6885,5490
7013,6905,5579
7086,6837,5656
7125,6758,5724
7110,6717,5759
7125,6758,5797
7158,6763,5833
7236,6758,5869
7296,6739,5870
7347,6758,5869
7384,6796,5867
7459,6905,5869
7529,7051,5837
7570,7199,5797
7555,7279,5753
7570,7345,5724
7618,7373,5675
7681,7345,5615
7685,7246,5538
7681,7199,5471
7676,7209,5395
7681,7199,5326
7629,7062,5238
7570,6905,5145
7529,6797,5029
7570,6758,4927
7653,6725,4828
7793,6758,4746
7916,6798,4652
8015,6758,4565
8056,6584,4470
8127,6464,4384
8225,6457,4286
8349,6464,4203
8415,6326,4120
8460,6170,4058
8498,6118,3994
8572,6170,3949
8625,6173,3895
8683,6170,3840
8754,6249,3772
8906,6464,3732
9079,6690,3707
9240,6905,3695
9344,7143,3658
9462,7492,3623
9557,7844,3594
9574,8080,3587
9407,8116,3568
9128,8080,3550
8815,8055,3525
8572,8080,3514
8373,8078,3495
8238,8080,3478
8119,8082,3454
8015,8080,3442
7855,7972,3423
7681,7786,3406
7522,7587,3379
7459,7492,3369
7414,7472,3366
7347,7492,3369
7239,7478,3352
7236,7492,3333
7362,7579,3309
7570,7786,3297
7707,7985,3277
7793,8080,3261
7841,8018,3238
7904,7933,3224
7946,7894,3204
8015,7933,3188
8051,7946,3166
8015,7933,3152
7879,7902,3132
7793,7933,3116
7809,7988,3093
7904,8080,3079
7962,8194,3060
8015,8374,3043
8041,8511,3019
8015,8521,3007
7891,8367,2992
7793,8227,2971
7772,8188,2930
7793,8227,2898
7711,8183,2875
7570,8080,2862
7457,8008,2839
7459,8080,2826
7475,8189,2821
7459,8227,2826
7384,8104,2811
7347,7933,2790
7336,7798,2764
7347,7786,2753
7326,7836,2736
7347,7933,2717
7429,8014,2691
7570,8080,2681
7629,8049,2677
7570,7933,2681
7422,7748,2667
7347,7639,2645
7366,7646,2616
7459,7786,2608
7515,7939,2606
7570,8080,2608
7612,8152,2600
7681,8227,2608
7730,8285,2623
7793,8374,2645
7820,8406,2653
7793,8374,2681
7679,8274,2725
7570,8227,2790
7495,8222,2840
7459,8227,2898
7418,8185,2971
7459,8227,3079
7609,8395,3187
7904,8668,3297
8341,8899,3405
9017,9108,3550
9860,9392,3710
10687,9990,3877
11242,11061,4018
11466,12634,4166
11295,14280,4322
10687,15279,4492
9601,14926,4642
8238,13222,4782
6815,10880,4907
5566,8961,5036
4633,8040,5146
4230,8080,5253
4377,8618,5344
4898,9255,5434
5425,9594,5506
5789,9402,5579
6000,8697,5637
6234,7933,5688
6540,7506,5710
6902,7492,5724
7181,7596,5722
7347,7639,5724
7397,7570,5719
7459,7492,5724
7550,7439,5714
7681,7492,5688
7731,7578,5631
7681,7639,5579
7513,7573,5525
7347,7492,5471
7239,7457,5393
7236,7492,5326
7252,7467,5256
7236,7345,5181
7134,7123,5069
7013,6905,4963
6911,6710,4867
6902,6611,4782
6966,6613,4671
7125,6758,4565
7330,6938,4465
7570,7052,4384
7731,7005,4288
7793,6905,4203
7766,6848,4123
7793,6905,4058
7886,6986,3968
8015,7052,3877
8076,7056,3789
8127,7052,3732
8204,7036,3674
8349,7052,3623
8476,7057,3561
8572,7052,3514
8590,6987,3470
8572,6905,3442
8534,6805,3405
8572,6758,3369
8666,6778,3324
8794,6905,3297
8894,7027,3273
9017,7052,3261
9115,6918,3238
9128,6758,3224
8981,6648,3205
8794,6611,3188
8647,6544,3161
8572,6464,3152
8467,6406,3149
8349,6464,3152
8218,6594,3134
8127,6758,3116
8042,6856,3094
8015,6905,3079
8008,6929,3054
8015,7052,3043
7992,7294,3050
8015,7639,3079
8067,7921,3101
8127,8080,3116
8123,8134,3116
8127,8227,3116
8129,8333,3099
8127,8374,3079
8060,8286,3054
8015,8227,3043
8002,8270,3029
8015,8374,3007
7994,8392,2966
8015,8374,2935
8076,8405,2911
8127,8521,2898
8045,8575,2876
7904,8521,2862
7793,8400,2847
7793,8374,2826
7809,8439,2785
7793,8521,2753
7690,8448,2733
7570,8227,2717
7468,7944,2679
7459,7786,2645
7474,7758,2621
7459,7786,2608
7351,7702,2575
7236,7492,2536
7118,7176,2506
7013,6905,2500
6903,6777,2488
6902,6905,2464
6991,7183,2422
7125,7492,2391
7212,7713,2367
7347,7933,2355
7494,8117,2336
7570,8227,2319
7471,8162,2296
7347,8080,2282
7307,8047,2274
7347,8080,2282
7350,8070,2287
7347,8080,2282
7383,8131,2259
7459,8227,2246
7499,8283,2243
7570,8374,2246
7752,8544,2229
8127,8815,2210
8653,9084,2198
9351,9402,2210
10175,9912,2215
11021,10871,2210
11601,12363,2196
11689,14250,2210
11163,15985,2241
10130,16895,2282
8697,16436,2309
7013,14691,2355
5226,12283,2418
3674,10137,2500
2679,8814,2568
2449,8374,2645
2834,8405,2737
3562,8521,2862
4323,8458,2986
5009,8227,3116
5561,7901,3245
6011,7639,3406
6330,7457,3579
6568,7345,3768
6739,7240,3945
6902,7199,4130
6991,7190,4309
7013,7199,4492
6979,7168,4657
7013,7199,4818
7078,7267,4964
7125,7345,5108
7099,7338,5234
7125,7345,5362
7228,7358,5474
7347,7345,5579
7366,7251,5655
7347,7199,5724
7368,7207,5779
7459,7199,5833
7526,7058,5858
7570,6905,5869
7576,6813,5864
7570,6758,5869
7512,6616,5859
7459,6464,5833
7397,6362,5776
7347,6317,5724
7268,6234,5670
7236,6170,5615
7259,6149,5528
7347,6170,5434
7407,6157,5336
7459,6170,5253
7525,6224,5150
7681,6317,5036
7858,6376,4902
8015,6464,4782
8111,6595,4666
8238,6758,4565
8397,6851,4454
8572,6905,4347
8685,6953,4231
8794,7052,4130
8904,7137,4030
9017,7199,3949
9073,7203,3869
9128,7199,3804
9185,7180,3729
9240,7199,3659
9211,7245,3589
9128,7345,3550
8980,7437,3516
8794,7492,3478
8555,7444,3414
8349,7345,3369
8175,7236,3343
8015,7199,3333
7789,7195,3298
7570,7199,3261
7407,7133,3230
7347,7052,3224
7296,6998,3209
7236,7052,3188
7153,7138,3159
7125,7199,3152
7116,7182,3150
7125,7199,3152
7106,7298,3133
7125,7492,3116
7165,7663,3105
7236,7786,3116
7282,7851,3120
7347,7933,3116
7406,8009,3092
7459,8080,3079
7453,8090,3074
7459,8080,3079
7493,8055,3065
7570,8080,3043
7593,8136,3015
7570,8227,3007
7531,8262,3005
7570,8227,3007
7637,8128,2990
7681,8080,2971
7633,8076,2947
7570,8080,2935
7506,8009,2916
7459,7933,2898
7350,7854,2872
7236,7786,2862
7142,7643,2859
7125,7492,2862
7122,7331,2847
7125,7199,2826
7112,7075,2799
7125,7052,2790
7129,7113,2786
7125,7199,2790
7100,7199,2775
7125,7199,2753
7199,7276,2725
7347,7492,2717
7579,7761,2716
8015,8080,2717
8695,8465,2699
9574,9108,2681
10395,10216,2670
10910,11900,2681
10876,13743,2686
10242,14985,2681
9053,14921,2657
7570,13516,2645
6088,11268,2639
4898,8961,2645
4031,7227,2639
3451,6464,2645
3139,6593,2656
3228,7199,2681
3661,7726,2695
4230,7933,2717
4703,7839,2742
5121,7639,2790
5530,7406,2837
5900,7199,2898
6109,7011,2961
6234,6905,3043
6339,6832,3136
6457,6758,3261
6507,6605,3388
6568,6464,3514
6661,6392,3626
6791,6464,3768
6855,6557,3927
6902,6611,4094
6950,6550,4234
7013,6464,4384
7020,6410,4544
7013,6464,4710
7032,6587,4840
7125,6758,4963
7232,6910,5086
7347,7052,5217
7446,7142,5316
7570,7199,5398
7684,7201,5466
7793,7199,5543
7852,7188,5603
7904,7199,5652
7944,7194,5684
8015,7199,5724
8073,7193,5750
8127,7199,5760
8132,7152,5740
8127,7052,5724
8104,6894,5706
8127,6758,5688
8167,6621,5638
8238,6464,5579
8290,6238,5506
8349,6023,5434
8366,5849,5341
8349,5729,5253
8279,5580,5160
8238,5436,5072
8222,5355,4960
8238,5436,4855
8225,5590,4753
8238,5729,4674
8275,5789,4582
8349,5876,4492
8372,6008,4394
8349,6170,4311
8281,6296,4229
8238,6464,4166
8183,6678,4094
8127,6905,4021
8046,7052,3935
8015,7199,3877
8009,7394,3833
8015,7639,3804
7964,7817,3750
7904,7933,3695
7836,8005,3644
7793,8080,3623
7728,8102,3602
7681,8080,3587
7627,8006,3562
7570,7933,3550
7457,7850,3532
7347,7786,3514
7259,7709,3486
7236,7639,3478
7224,7554,3476
7236,7492,3478
7231,7419,3457
7236,7345,3442
7220,7250,3434
7236,7199,3442
7270,7178,3429
7347,7199,3406
7409,7195,3376
7459,7199,3369
7432,7189,3368
7347,7199,3369
7209,7186,3352
7125,7199,3333
7099,7240,3309
7125,7345,3297
7121,7434,3277
7125,7492,3261
7148,7522,3237
7236,7639,3224
7338,7842,3206
7459,8080,3188
7535,8207,3162
7570,8227,3152
7555,8197,3149
7570,8227,3152
7584,8255,3135
7570,8227,3116
7494,8125,3092
7459,8080,3079
7463,8088,3058
7459,8080,3043
7355,7950,3022
7236,7786,3007
7153,7630,2984
7125,7492,2971
7063,7314,2952
7013,7199,2935
6989,7170,2906
7013,7199,2898
6978,7137,2898
6902,7052,2898
6808,6996,2874
6791,7052,2862
6797,7124,2868
6791,7199,2898
6728,7216,2913
6679,7199,2935
6660,7157,2969
6679,7199,3043
6703,7316,3117
6791,7492,3188
6959,7675,3245
7236,7933,3333
7594,8226,3445
8127,8521,3587
8899,8856,3724
9908,9549,3877
10875,10830,4031
11466,12634,4203
11401,14433,4372
10687,15572,4565
9438,15460,4762
7904,13956,4963
6331,11441,5130
5009,8815,5289
4017,6922,5444
3340,6170,5615
2955,6286,5768
3006,6758,5905
3464,7144,6013
4119,7345,6123
4672,7344,6216
5121,7199,6304
5551,6945,6361
6011,6758,6413
6363,6705,6447
6568,6758,6485
6636,6731,6503
6679,6611,6521
6710,6467,6522
6791,6464,6521
6886,6572,6491
7013,6758,6449
7116,6900,6387
7236,7052,6340
7375,7231,6286
7570,7492,6231
7758,7746,6145
7904,7933,6050
7971,8017,5938
8015,8080,5833
8031,8113,5718
8015,8080,5615
7917,7899,5505
7793,7639,5398
7662,7376,5268
7570,7199,5145
7488,7085,5021
7459,7052,4927
7449,7044,4832
7459,7052,4746
7440,7040,4647
7459,7052,4565
7505,7023,4484
7570,6905,4420
7547,6673,4344
7459,6464,4275
7348,6298,4195
7347,6170,4130
7461,6078,4064
7681,6170,4021
7882,6374,3980
8015,6464,3949
8028,6265,3905
8015,6023,3877
8051,6020,3850
8238,6317,3840
8514,6660,3819
8794,6905,3804
8951,7007,3782
9017,7052,3768
9045,7078,3745
9128,7199,3732
9209,7406,3712
9240,7639,3695
9155,7758,3668
9017,7786,3659
8841,7767,3656
8683,7786,3659
8536,7832,3641
8460,7933,3623
8411,8026,3600
8349,8080,3587
8196,8032,3564
8015,7933,3550
7830,7788,3533
7681,7639,3514
7509,7471,3474
7347,7345,3442
7199,7250,3416
7125,7199,3406
7088,7153,3384
7125,7199,3369
7207,7364,3351
7347,7639,3333
7438,7814,3294
7459,7786,3261
7417,7630,3234
7459,7639,3224
7599,7889,3205
7793,8227,3188
7893,8385,3167
7904,8374,3152
7842,8283,3129
7793,8227,3116
7754,8188,3099
7793,8227,3079
7882,8300,3040
8015,8374,3007
8091,8402,2981
8127,8521,2971
8118,8696,2951
8127,8815,2935
8098,8713,2913
8015,8521,2898
7852,8307,2876
7681,8080,2862
7507,7798,2844
7347,7639,2826
7220,7658,2798
7236,7786,2790
7379,7898,2790
7570,8080,2790
7707,8249,2767
7904,8227,2753
8273,8004,2750
8906,8080,2753
9721,8880,2733
10576,10431,2717
11093,12352,2710
10910,14250,2717
9878,15527,2701
8349,15572,2681
6775,14180,2666
5455,12047,2681
4372,10159,2695
3562,9108,2717
3128,8756,2738
3228,8815,2790
3775,9103,2852
4564,9549,2935
5339,9845,3014
6011,9696,3116
6496,9072,3228
6791,8374,3369
6909,7895,3518
7013,7639,3695
7136,7398,3885
7236,7199,4094
7200,7126,4281
7125,7199,4456
7086,7234,4609
7125,7199,4782
7104,7069,4968
7013,6905,5181
6875,6662,5381
6791,6464,5579
6759,6389,5757
6791,6464,5942
6835,6513,6109
6902,6464,6268
6979,6370,6395
7125,6464,6521
7324,6787,6632
7570,7199,6739
7741,7406,6815
7793,7345,6884
7694,7112,6935
7570,6905,6992
7496,6776,7030
7570,6758,7065
7783,6836,7071
8127,7052,7065
8434,7315,7027
8572,7492,6992
8482,7392,6951
8349,7052,6920
8294,6655,6868
8349,6464,6811
8404,6456,6726
8460,6464,6630
8508,6330,6513
8572,6170,6413
8613,6104,6307
8683,6170,6195
8757,6213,6047
8794,6170,5905
8679,6025,5770
8460,5876,5652
8230,5748,5508
8127,5729,5362
8106,5856,5207
8127,6170,5072
8144,6547,4934
8238,6905,4818
8341,7197,4703
8349,7492,4601
8158,7677,4484
7904,7639,4384
7688,7415,4295
7570,7345,4239
7512,7576,4180
7570,7933,4130
7661,8092,4070
7681,8080,4021
7584,8086,3962
7570,8227,3913
7684,8353,3863
7793,8374,3840
7708,8288,3820
7570,8227,3804
7550,8245,3765
7681,8374,3732
7777,8497,3702
7793,8521,3695
7744,8389,3680
7681,8227,3659
7530,8108,3618
7347,8080,3587
7247,8074,3560
7347,8080,3550
7484,7996,3533
7459,7786,3514
7215,7456,3488
7013,7199,3478
7003,7109,3463
7125,7199,3442
7160,7335,3399
7125,7492,3369
7097,7600,3348
7125,7639,3333
7094,7562,3296
7013,7492,3261
6921,7507,3234
6902,7639,3224
6898,7747,3195
6902,7786,3152
6883,7759,3102
6902,7786,3079
6937,7848,3063
7013,7933,3043
7069,7980,3002
7125,8080,2971
7132,8173,2949
7125,8227,2935
7071,8153,2899
7013,8080,2862
6973,8054,2833
7013,8080,2826
7107,8101,2811
7236,8227,2790
7375,8447,2762
7570,8668,2753
7755,8761,2752
7904,8815,2753
8097,8827,2737
8572,8815,2717
9316,8991,2693
10130,9843,2681
10832,11430,2663
11466,13369,2645
11827,15281,2620
11466,17041,2608
10099,18000,2592
8127,17188,2572
6157,14517,2544
4564,11459,2536
3392,9502,2537
2783,8815,2536
2809,8609,2513
3340,8521,2500
4018,8540,2496
4676,8521,2500
5258,8199,2490
5789,7786,2500
6212,7560,2530
6568,7492,2572
6833,7339,2589
7013,7199,2608
7078,7180,2647
7125,7199,2717
7142,7057,2777
7125,6905,2826
7037,6863,2868
7013,6905,2935
7061,6834,3007
7125,6758,3079
7088,6742,3133
7013,6758,3188
6947,6638,3241
6902,6464,3297
6824,6376,3335
6791,6464,3369
6853,6606,3391
7013,6758,3406
7144,6894,3403
7236,7052,3406
7314,7156,3407
7459,7199,3406
7594,7182,3384
7681,7199,3369
7707,7218,3355
7793,7199,3333
7915,7065,3279
8015,6905,3224
8012,6785,3181
8015,6758,3152
8061,6751,3102
8127,6758,3043
8119,6750,2982
8127,6758,2935
8202,6750,2880
8349,6758,2826
8463,6754,2766
8572,6758,2717
8680,6743,2671
8794,6758,2645
8851,6763,2624
8906,6758,2608
8963,6726,2573
9017,6758,2536
8984,6832,2504
8906,6905,2500
8793,6901,2501
8683,6905,2500
8521,6951,2479
8349,7052,2464
8164,7124,2456
8015,7199,2464
7876,7266,2463
7793,7345,2464
7727,7402,2459
7681,7492,2464
7609,7584,2462
7570,7639,2464
7552,7579,2460
7570,7492,2464
7564,7449,2461
7570,7492,2464
7564,7513,2460
7570,7492,2464
7551,7451,2462
7570,7492,2464
7612,7573,2460
7681,7639,2464
7694,7629,2462
7681,7639,2464
7656,7697,2459
7681,7786,2464
7696,7804,2463
7681,7786,2464
7610,7764,2456
7570,7786,2464
7559,7793,2479
7570,7786,2500
7524,7725,2502
7459,7639,2500
7385,7533,2495
7347,7492,2500
7292,7488,2499
7236,7492,2500
7163,7461,2497
7125,7492,2500
7103,7572,2497
7125,7639,2500
7129,7586,2498
7125,7492,2500
7094,7401,2496
7125,7345,2500
7178,7251,2499
7236,7199,2500
7233,7178,2493
7236,7199,2500
7237,7182,2514
7236,7199,2536
7210,7256,2540
7236,7345,2536
7303,7403,2526
7347,7492,2536
7291,7621,2551
7236,7786,2572
7304,7920,2574
7570,8080,2572
7956,8267,2563
8460,8521,2572
9105,8908,2585
9908,9696,2608
10618,11031,2622
10910,12781,2645
10533,14370,2668
9574,15132,2717
8208,14546,2776
6679,12634,2862
5191,9925,2957
4008,7345,3079
3188,5651,3202
2672,5142,3333
2377,5490,3451
2449,6170,3587
2929,6725,3734
3674,7052,3913
4388,7174,4089
5009,7199,4275
5573,7135,4460
6123,7052,4674
6538,6961,4889
6791,6905,5108
6905,6828,5303
7013,6758,5507
7120,6706,5705
7236,6758,5905
7298,6837,6072
7347,6905,6231
7355,6891,6374
7347,6905,6521
7323,6962,6648
7347,7052,6775
7376,7077,6875
7347,7052,6956
7223,6982,7004
7125,6905,7065
7104,6806,7124
7125,6758,7173
7076,6750,7175
7013,6758,7173
6984,6697,7171
7013,6611,7173
7012,6522,7139
7013,6464,7101
7035,6383,7059
7125,6317,7028
7224,6279,6963
7347,6317,6884
7455,6383,6786
7570,6464,6702
7665,6489,6607
7793,6464,6521
7913,6382,6415
8015,6317,6304
8059,6247,6168
8127,6170,6050
8223,6063,5936
8349,6023,5833
8446,6061,5703
8572,6170,5579
8729,6290,5456
8906,6464,5362
8999,6637,5263
9017,6758,5181
8963,6801,5097
8906,6905,5036
8838,7070,4962
8794,7199,4891
8712,7194,4807
8572,7199,4746
8343,7273,4686
8127,7345,4637
7940,7284,4574
7793,7199,4529
7616,7177,4486
7459,7199,4456
7322,7133,4411
7236,7052,4384
7152,7021,4360
7125,7052,4347
7149,7045,4309
7236,7052,4275
7298,7099,4245
7347,7199,4239
7381,7267,4221
7459,7345,4203
7525,7423,4175
7570,7492,4166
7559,7489,4151
7570,7492,4130
7604,7536,4088
7681,7639,4058
7739,7716,4033
7793,7786,4021
7804,7847,3999
7793,7933,3985
7729,8000,3967
7681,8080,3949
7660,8152,3909
7681,8227,3877
7654,8245,3851
7570,8227,3840
7436,8155,3809
7347,8080,3768
7284,7992,3719
7236,7933,3695
7158,7861,3676
7125,7786,3659
7123,7691,3621
7125,7639,3587
7032,7583,3558
6902,7492,3550
6794,7326,3535
6791,7199,3514
6833,7154,3474
6902,7199,3442
6949,7212,3414
7013,7199,3406
7066,7168,3390
7125,7199,3369
7132,7253,3328
7125,7345,3297
7096,7415,3271
7125,7492,3261
7169,7544,3240
7236,7639,3224
7280,7717,3201
7347,7786,3188
7409,7831,3166
7459,7933,3152
7456,8035,3129
7459,8080,3116
7490,8044,3101
7570,8080,3116
7627,8210,3144
7681,8374,3188
7800,8446,3218
8127,8521,3261
8656,8708,3306
9351,9108,3369
10122,9723,3429
10910,10724,3514
11430,12252,3611
11355,14103,3732
10501,15374,3847
9128,15132,3985
7609,13226,4136
6234,10577,4311
5069,8199,4473
4230,6611,4637
3792,5895,4793
3785,6170,4963
4044,7219,5124
4453,8374,5289
4922,8914,5436
5455,8815,5579
5920,8438,5703
6234,8080,5833
6389,7738,5946
6568,7492,6050
6801,7375,6123
7013,7345,6195
7082,7266,6253
7125,7199,6304
7211,7170,6322
7347,7199,6340
7411,7224,6355
7459,7345,6376
7518,7483,6366
7570,7492,6340
7494,7273,6296
7347,7052,6268
7264,7032,6232
7347,7199,6195
7460,7288,6128
7459,7199,6050
7290,6965,5954
7125,6758,5869
7065,6624,5777
7125,6611,5688
7182,6665,5577
7236,6758,5471
7281,6789,5355
7347,6758,5253
7363,6671,5141
7347,6611,5036
7285,6543,4920
7236,6464,4818
7194,6394,4717
7236,6464,4637
7358,6624,4557
7570,6758,4492
7790,6797,4416
8015,6905,4347
8197,7093,4268
8349,7199,4203
8425,7036,4136
8460,6758,4094
8452,6547,4052
8460,6464,4021
8482,6413,3980
8572,6464,3949
8710,6648,3910
8906,6905,3877
9063,7042,3831
9128,7052,3804
9018,6979,3780
8794,6905,3768
8532,6810,3743
8349,6758,3732
8195,6741,3726
8015,6758,3732
7764,6745,3715
7570,6758,3695
7501,6803,3670
7570,6905,3659
7639,7015,3640
7681,7199,3623
7704,7461,3597
7793,7786,3587
7880,8018,3581
7904,8080,3587
7800,7949,3574
7681,7786,3550
7617,7739,3508
7681,7933,3478
7820,8251,3453
8015,8521,3442
8136,8586,3421
8127,8521,3406
7988,8414,3384
7904,8374,3369
7928,8400,3347
8015,8521,3333
8028,8635,3313
8015,8668,3297
8009,8581,3262
8015,8521,3224
7930,8519,3191
7793,8521,3188
7648,8396,3192
7570,8227,3188
7505,8103,3152
7459,8080,3116
7395,8033,3088
7347,7933,3079
7282,7775,3061
7236,7639,3043
7173,7482,3021
7125,7345,3007
7079,7298,2985
7125,7492,2971
7256,7819,2951
7459,8080,2935
7577,8111,2908
7570,8080,2898
7437,8105,2895
7347,8227,2898
7354,8300,2881
7459,8374,2862
7538,8447,2840
7570,8521,2826
7555,8510,2802
7570,8521,2790
7640,8622,2783
7793,8815,2790
7938,8935,2786
8015,8961,2790
8019,8929,2787
8127,8961,2790
8446,9057,2779
9017,9255,2790
9724,9591,2814
10464,10284,2862
11008,11536,2906
11132,13369,2971
10659,15234,3047
9685,16307,3152
8370,15937,3263
6902,14250,3406
5370,11926,3561
4008,9843,3732
3067,8517,3886
2783,8080,4058
3090,8210,4243
3785,8521,4456
4574,8717,4657
5343,8815,4855
6013,8810,5024
6568,8668,5181
6898,8282,5315
7013,7786,5471
6986,7366,5633
7013,7199,5797
7141,7220,5924
7347,7345,6050
7492,7437,6175
7570,7492,6304
7571,7479,6399
7570,7492,6485
7553,7529,6558
7570,7639,6630
7609,7734,6669
7681,7786,6702
7710,7734,6722
7681,7639,6739
7604,7537,6723
7570,7492,6702
7567,7433,6667
7570,7345,6630
7514,7230,6570
7459,7199,6521
7399,7214,6468
7347,7199,6413
7265,7061,6322
7236,6905,6231
7262,6793,6138
7347,6758,6050
7429,6734,5928
7570,6758,5797
7742,6785,5658
7904,6758,5543
7965,6601,5419
8015,6464,5289
8126,6496,5128
8349,6758,4963
8585,7052,4788
8794,7199,4637
8901,7068,4498
8906,6758,4384
8790,6432,4267
8683,6317,4166
8695,6447,4065
8906,6758,3985
9175,7078,3904
9351,7345,3840
9308,7484,3776
9128,7492,3732
8892,7359,3687
8683,7199,3659
8456,7075,3621
8238,7052,3587
8032,7087,3542
7904,7199,3514
7792,7339,3489
7681,7492,3478
7543,7585,3456
7459,7639,3442
7399,7641,3420
7347,7639,3406
7259,7621,3382
7236,7639,3369
7274,7647,3352
7347,7639,3333
7382,7600,3293
7459,7639,3261
7568,7762,3234
7681,7933,3224
7722,8031,3205
7793,8080,3188
7904,8082,3166
8015,8080,3152
8021,8055,3130
8015,8080,3116
8054,8140,3096
8127,8227,3079
8103,8284,3055
8015,8374,3043
7925,8463,3029
7904,8521,3007
7868,8504,2965
7793,8521,2935
7665,8550,2915
7570,8521,2898
7498,8360,2860
